1983-09-23,88.68
1983-09-26,88.82
1983-09-27,88.71
1983-09-28,88.66
1983-09-29,88.64
1983-09-30,88.68
1983-10-03,88.71
1983-10-04,88.71
1983-10-05,88.77
1983-10-06,88.78
1983-10-07,88.79
1983-10-10,88.79
1983-10-11,88.64
1983-10-12,88.68
1983-10-13,88.64
1983-10-14,88.7
1983-10-17,88.83
1983-10-18,88.78
1983-10-19,88.78
1983-10-20,88.74
1983-10-21,88.74
1983-10-24,88.63
1983-10-25,88.61
1983-10-26,88.61
1983-10-27,88.62
1983-10-28,88.59
1983-10-31,88.54
1983-11-01,88.52
1983-11-02,88.52
1983-11-03,88.42
1983-11-04,88.25
1983-11-07,88.27
1983-11-08,88.33
1983-11-09,88.34
1983-11-10,88.46
1983-11-11,88.58
1983-11-14,88.49
1983-11-15,88.42
1983-11-16,88.42
1983-11-17,88.36
1983-11-18,88.36
1983-11-21,88.45
1983-11-22,88.52
1983-11-23,88.53
1983-11-28,88.44
1983-11-29,88.52
1983-11-30,88.48
1983-12-01,88.47
1983-12-02,88.35
1983-12-05,88.35
1983-12-06,88.35
1983-12-07,88.33
1983-12-08,88.23
1983-12-09,88.21
1983-12-12,88.23
1983-12-13,88.1
1983-12-14,88.12
1983-12-15,88.14
1983-12-16,88.27
1983-12-19,88.28
1983-12-20,88.27
1983-12-21,88.34
1983-12-22,88.44
1983-12-23,88.41
1983-12-27,88.5
1983-12-28,88.46
1983-12-29,88.53
1983-12-30,88.48
1984-01-03,88.42
1984-01-04,88.53
1984-01-05,88.55
1984-01-06,88.56
1984-01-09,88.52
1984-01-10,88.58
1984-01-11,88.54
1984-01-12,88.51
1984-01-13,88.76
1984-01-16,88.72
1984-01-17,88.72
1984-01-18,88.68
1984-01-19,88.67
1984-01-20,88.61
1984-01-23,88.62
1984-01-24,88.62
1984-01-25,88.63
1984-01-26,88.64
1984-01-27,88.67
1984-01-30,88.66
1984-01-31,88.63
1984-02-01,88.65
1984-02-02,88.71
1984-02-03,88.77
1984-02-06,88.69
1984-02-07,88.69
1984-02-08,88.67
1984-02-09,88.61
1984-02-10,88.53
1984-02-13,88.5
1984-02-14,88.48
1984-02-15,88.49
1984-02-16,88.47
1984-02-17,88.37
1984-02-21,88.36
1984-02-22,88.34
1984-02-23,88.19
1984-02-24,88.26
1984-02-27,88.17
1984-02-28,88.14
1984-02-29,88.21
1984-03-01,88.2
1984-03-02,88.32
1984-03-05,88.25
1984-03-06,88.24
1984-03-07,88.16
1984-03-08,88.11
1984-03-09,88.05
1984-03-12,88.05
1984-03-13,88.06
1984-03-14,87.98
1984-03-15,88.0
1984-03-16,87.95
1984-03-19,87.81
1984-03-20,87.66
1984-03-21,87.67
1984-03-22,87.64
1984-03-23,87.63
1984-03-26,87.71
1984-03-27,87.71
1984-03-28,87.73
1984-03-29,87.7
1984-03-30,87.59
1984-04-02,87.54
1984-04-03,87.38
1984-04-04,87.38
1984-04-05,87.35
1984-04-06,87.45
1984-04-09,87.48
1984-04-10,87.46
1984-04-11,87.49
1984-04-12,87.57
1984-04-13,87.42
1984-04-16,87.36
1984-04-17,87.46
1984-04-18,87.36
1984-04-19,87.22
1984-04-23,87.17
1984-04-24,87.17
1984-04-25,87.25
1984-04-26,87.27
1984-04-27,87.15
1984-04-30,87.13
1984-05-01,87.18
1984-05-02,87.16
1984-05-03,87.12
1984-05-04,86.9
1984-05-07,86.8
1984-05-08,86.7
1984-05-09,86.5
1984-05-10,86.32
1984-05-11,86.18
1984-05-14,86.17
1984-05-15,86.22
1984-05-16,86.26
1984-05-17,86.18
1984-05-18,86.31
1984-05-21,86.33
1984-05-22,86.08
1984-05-23,85.96
1984-05-24,85.53
1984-05-25,85.51
1984-05-29,85.44
1984-05-30,85.16
1984-05-31,85.28
1984-06-01,85.68
1984-06-04,86.08
1984-06-05,86.08
1984-06-06,85.93
1984-06-07,85.85
1984-06-08,85.87
1984-06-11,85.78
1984-06-12,85.86
1984-06-13,86.14
1984-06-14,86.24
1984-06-15,86.31
1984-06-18,86.39
1984-06-19,86.33
1984-06-20,85.87
1984-06-21,85.7
1984-06-22,85.58
1984-06-25,85.63
1984-06-26,85.7
1984-06-27,85.82
1984-06-28,85.65
1984-06-29,85.61
1984-07-02,85.67
1984-07-03,85.8
1984-07-05,85.86
1984-07-06,85.9
1984-07-09,86.11
1984-07-10,86.06
1984-07-11,86.05
1984-07-12,86.26
1984-07-13,86.47
1984-07-16,86.34
1984-07-17,86.25
1984-07-18,86.29
1984-07-19,86.35
1984-07-20,86.31
1984-07-23,86.41
1984-07-24,86.57
1984-07-25,86.96
1984-07-26,87.28
1984-07-27,87.17
1984-07-30,87.04
1984-07-31,87.11
1984-08-01,87.2
1984-08-02,87.26
1984-08-03,87.53
1984-08-06,87.21
1984-08-07,87.39
1984-08-08,87.39
1984-08-09,87.43
1984-08-10,87.41
1984-08-13,87.4
1984-08-14,87.47
1984-08-15,87.46
1984-08-16,87.43
1984-08-17,87.41
1984-08-20,87.35
1984-08-21,87.39
1984-08-22,87.42
1984-08-23,87.4
1984-08-24,87.42
1984-08-27,87.19
1984-08-28,87.2
1984-08-29,87.2
1984-08-30,87.22
1984-08-31,87.27
1984-09-04,87.11
1984-09-05,87.1
1984-09-06,87.29
1984-09-07,87.43
1984-09-10,87.68
1984-09-11,87.7
1984-09-12,87.59
1984-09-13,87.79
1984-09-14,87.91
1984-09-17,87.96
1984-09-18,88.18
1984-09-19,88.45
1984-09-20,88.46
1984-09-21,88.24
1984-09-24,88.13
1984-09-25,88.09
1984-09-26,88.2
1984-09-27,88.41
1984-09-28,88.14
1984-10-01,88.03
1984-10-02,88.06
1984-10-03,87.98
1984-10-04,88.11
1984-10-05,88.24
1984-10-08,88.29
1984-10-09,88.3
1984-10-10,88.32
1984-10-11,88.38
1984-10-12,88.47
1984-10-15,88.42
1984-10-16,88.44
1984-10-17,88.62
1984-10-18,88.85
1984-10-19,88.91
1984-10-22,88.93
1984-10-23,89.12
1984-10-24,89.3
1984-10-25,89.12
1984-10-26,88.89
1984-10-29,88.92
1984-10-30,89.28
1984-10-31,89.28
1984-11-01,89.46
1984-11-02,89.5
1984-11-05,89.76
1984-11-06,89.74
1984-11-07,89.61
1984-11-08,89.52
1984-11-09,89.66
1984-11-12,89.78
1984-11-13,89.56
1984-11-14,89.5
1984-11-15,89.69
1984-11-16,89.68
1984-11-19,89.79
1984-11-20,89.94
1984-11-21,90.13
1984-11-23,90.26
1984-11-26,90.26
1984-11-27,90.23
1984-11-28,90.25
1984-11-29,90.17
1984-11-30,89.93
1984-12-03,90.02
1984-12-04,90.18
1984-12-05,90.09
1984-12-06,89.97
1984-12-07,89.91
1984-12-10,90.06
1984-12-11,90.11
1984-12-12,90.19
1984-12-13,90.02
1984-12-14,90.35
1984-12-17,90.47
1984-12-18,90.66
1984-12-19,90.61
1984-12-20,90.57
1984-12-21,90.6
1984-12-24,90.75
1984-12-26,90.6
1984-12-27,90.58
1984-12-28,90.56
1984-12-31,90.48
1985-01-02,90.48
1985-01-03,90.52
1985-01-04,90.51
1985-01-07,90.73
1985-01-08,90.78
1985-01-09,90.89
1985-01-10,90.86
1985-01-11,90.71
1985-01-14,90.74
1985-01-15,90.88
1985-01-16,90.88
1985-01-17,90.95
1985-01-18,91.13
1985-01-21,91.12
1985-01-22,91.22
1985-01-23,91.22
1985-01-24,91.36
1985-01-25,91.28
1985-01-28,91.24
1985-01-29,91.22
1985-01-30,91.19
1985-01-31,91.07
1985-02-01,90.78
1985-02-04,90.85
1985-02-05,90.88
1985-02-06,90.77
1985-02-07,90.66
1985-02-08,90.71
1985-02-11,90.63
1985-02-12,90.61
1985-02-13,90.63
1985-02-14,90.81
1985-02-15,90.71
1985-02-19,90.78
1985-02-20,90.64
1985-02-21,90.52
1985-02-22,90.43
1985-02-25,90.49
1985-02-26,90.58
1985-02-27,90.36
1985-02-28,90.31
1985-03-01,90.16
1985-03-04,90.14
1985-03-05,90.24
1985-03-06,90.16
1985-03-07,90.18
1985-03-08,90.45
1985-03-11,90.59
1985-03-12,90.61
1985-03-13,90.45
1985-03-14,90.48
1985-03-15,90.53
1985-03-18,90.62
