Date,Open,High,Low,Settle,Volume,Interest
2016-01-27,411.45,411.45,405.9,411.05,6.0,101.0
2016-01-28,413.7,413.7,406.25,406.75,6.0,101.0
2016-01-29,0.0,0.0,0.0,417.95,0.0,102.0
2016-02-01,0.0,0.0,0.0,416.4,0.0,102.0
2016-02-02,404.5,404.5,404.5,407.35,1.0,102.0
2016-02-03,405.75,407.5,399.0,402.75,24.0,102.0
2016-02-04,404.0,406.7,404.0,404.65,2.0,91.0
2016-02-05,403.25,403.25,403.25,400.65,1.0,91.0
2016-02-08,402.0,402.0,387.5,387.4,4.0,92.0
2016-02-09,379.0,379.0,379.0,379.35,2.0,95.0
2016-02-10,383.9,387.5,382.5,381.1,9.0,94.0
2016-02-11,370.9,370.9,370.9,369.1,1.0,94.0
2016-02-12,372.5,372.5,372.5,378.3,1.0,94.0
2016-02-15,390.7,391.5,389.7,390.5,13.0,94.0
2016-02-16,392.5,392.9,389.5,389.75,16.0,92.0
2016-02-17,396.9,400.95,396.9,401.3,7.0,89.0
2016-02-18,404.95,404.95,400.5,401.45,10.0,89.0
2016-02-19,0.0,0.0,0.0,399.75,0.0,95.0
2016-02-22,403.4,405.9,403.4,408.5,2.0,99.0
2016-02-23,406.25,406.25,403.5,402.95,7.0,99.0
2016-02-24,403.0,403.0,396.0,394.9,8.0,101.0
2016-02-25,399.2,405.55,399.2,402.8,29.0,103.0
2016-02-26,410.8,410.8,409.45,409.85,19.0,114.0
2016-02-29,407.8,411.2,407.8,414.35,4.0,129.0
2016-03-01,424.5,424.6,424.5,423.9,2.0,132.0
2016-03-02,426.5,426.55,421.0,423.35,4.0,133.0
2016-03-03,0.0,0.0,0.0,421.0,0.0,135.0
2016-03-04,425.0,425.0,425.0,425.05,2.0,132.0
2016-03-07,422.5,422.5,420.7,423.1,2.0,131.0
2016-03-08,0.0,0.0,0.0,419.8,0.0,131.0
2016-03-09,424.6,424.6,424.6,422.5,1.0,131.0
2016-03-10,432.0,432.8,417.35,417.15,7.0,131.0
2016-03-11,425.9,429.5,425.9,428.7,2.0,134.0
2016-03-14,0.0,0.0,0.0,430.9,0.0,133.0
2016-03-15,428.1,428.1,428.1,428.85,1.0,133.0
2016-03-16,429.35,429.45,429.35,430.7,9.0,134.0
2016-03-17,425.0,430.2,423.0,430.95,14.0,136.0
2016-03-18,0.0,0.0,0.0,431.6,0.0,146.0
2016-03-21,0.0,0.0,0.0,430.7,0.0,146.0
2016-03-22,427.65,427.65,427.0,430.05,16.0,146.0
2016-03-23,431.5,431.5,431.5,430.8,1.0,156.0
2016-03-24,0.0,0.0,0.0,424.95,0.0,156.0
2016-03-29,429.6,429.6,426.7,427.85,2.0,156.0
2016-03-30,432.5,435.4,432.5,433.75,10.0,156.0
2016-03-31,429.8,429.8,429.8,427.6,1.0,164.0
2016-04-01,420.5,420.5,416.5,421.85,5.0,164.0
2016-04-04,420.0,426.2,420.0,423.7,5.0,162.0
2016-04-05,418.0,418.0,415.0,416.35,2.0,162.0
2016-04-06,417.5,417.5,417.5,418.55,1.0,163.0
2016-04-07,420.0,421.0,417.55,416.2,54.0,163.0
2016-04-08,419.4,419.4,419.4,421.7,1.0,191.0
2016-04-11,0.0,0.0,0.0,424.15,0.0,192.0
2016-04-12,424.0,427.9,424.0,427.0,7.0,192.0
2016-04-13,434.7,437.35,434.55,437.85,49.0,187.0
2016-04-14,439.0,439.0,437.3,438.9,11.0,179.0
2016-04-15,438.25,438.3,437.2,438.6,37.0,184.0
2016-04-18,432.8,432.8,432.8,438.95,1.0,197.0
2016-04-19,442.05,442.05,442.05,444.55,1.0,198.0
2016-04-20,444.7,444.7,444.7,444.35,1.0,198.0
2016-04-21,445.7,445.75,442.55,442.0,169.0,199.0
2016-04-22,0.0,0.0,0.0,440.45,0.0,354.0
2016-04-25,436.95,436.95,436.45,436.05,15.0,354.0
2016-04-26,0.0,0.0,0.0,436.85,0.0,369.0
2016-04-27,0.0,0.0,0.0,439.2,0.0,369.0
2016-04-28,438.65,442.15,437.4,441.85,15.0,369.0
2016-04-29,434.25,434.25,430.9,431.15,5.0,384.0
2016-05-02,0.0,0.0,0.0,432.75,0.0,385.0
2016-05-03,425.7,425.7,423.55,425.4,15.0,386.0
2016-05-04,0.0,0.0,0.0,421.05,0.0,401.0
2016-05-05,423.3,423.4,423.3,423.3,7.0,401.0
2016-05-06,0.0,0.0,0.0,423.45,0.0,408.0
2016-05-09,424.9,428.5,423.25,423.7,27.0,408.0
2016-05-10,430.0,430.0,427.7,428.4,52.0,432.0
2016-05-11,426.55,426.55,426.55,426.85,10.0,449.0
2016-05-12,429.8,429.8,423.2,423.2,4.0,448.0
2016-05-13,420.5,425.85,419.95,425.85,60.0,448.0
2016-05-16,423.2,423.2,423.2,426.85,16.0,450.0
2016-05-17,429.55,429.55,425.0,425.4,68.0,465.0
2016-05-18,423.2,424.3,423.2,427.65,10.0,516.0
2016-05-19,423.6,424.7,422.4,422.75,34.0,516.0
2016-05-20,427.7,428.6,427.5,429.05,47.0,530.0
2016-05-23,427.35,427.9,425.8,428.25,32.0,557.0
2016-05-24,430.3,437.4,430.3,436.6,12.0,565.0
2016-05-25,441.6,441.6,441.6,442.05,1.0,561.0
2016-05-26,443.05,443.2,442.15,443.9,40.0,559.0
2016-05-27,444.0,445.15,444.0,445.8,83.0,575.0
2016-05-30,447.3,447.3,447.3,446.65,1.0,655.0
2016-05-31,447.7,447.7,441.35,442.75,7.0,655.0
2016-06-01,440.3,440.5,439.65,441.7,18.0,656.0
2016-06-02,0.0,0.0,0.0,442.45,0.0,657.0
2016-06-03,446.0,446.0,438.1,440.1,38.0,657.0
2016-06-06,441.05,441.35,440.65,441.2,44.0,672.0
2016-06-07,445.45,445.45,445.45,446.65,2.0,687.0
2016-06-08,445.35,445.35,445.35,445.2,2.0,689.0
2016-06-09,444.7,444.7,440.45,441.2,88.0,691.0
2016-06-10,438.0,438.0,429.0,430.8,38.0,731.0
2016-06-13,424.3,425.9,422.6,423.25,91.0,749.0
2016-06-14,419.25,419.25,414.0,414.05,71.0,831.0
2016-06-15,416.5,419.1,414.55,414.6,125.0,858.0
2016-06-16,409.25,418.2,409.25,413.6,117.0,865.0
2016-06-17,416.55,420.6,414.55,416.7,954.0,901.0
2016-06-20,428.5,432.0,428.5,431.4,7.0,1478.0
2016-06-21,429.95,439.65,429.95,435.7,892.0,1477.0
2016-06-22,438.7,438.85,437.8,436.55,19.0,1718.0
2016-06-23,441.0,446.5,440.35,445.15,6.0,1728.0
2016-06-24,385.0,425.6,378.6,419.55,84.0,889.0
2016-06-27,415.5,415.5,406.0,407.0,31.0,929.0
2016-06-28,412.0,416.05,412.0,412.85,40.0,951.0
2016-06-29,417.3,423.8,417.3,425.2,58.0,988.0
2016-06-30,427.5,435.0,426.85,431.05,49.0,1041.0
2016-07-01,434.3,435.0,430.6,433.95,68.0,1054.0
2016-07-04,436.0,436.0,432.0,430.8,4.0,1095.0
2016-07-05,426.0,426.45,425.1,426.1,13.0,1093.0
2016-07-06,425.3,425.3,416.3,417.95,45.0,1096.0
2016-07-07,420.7,422.5,420.5,422.15,6.0,1116.0
2016-07-08,421.35,429.45,421.35,429.65,5.0,1118.0
2016-07-11,434.5,436.4,432.0,436.55,84.0,1121.0
2016-07-12,438.4,441.5,438.15,441.2,183.0,1113.0
2016-07-13,442.0,442.6,439.75,440.3,74.0,1227.0
2016-07-14,445.95,445.95,445.0,444.15,58.0,1269.0
2016-07-15,442.45,443.5,442.0,443.5,18.0,1292.0
2016-07-18,444.45,446.8,443.15,444.35,50.0,1298.0
2016-07-19,443.5,444.2,440.9,443.85,32.0,1324.0
2016-07-20,446.3,449.35,445.6,448.15,108.0,1342.0
2016-07-21,450.0,450.0,446.0,447.9,7.0,1382.0
2016-07-22,446.9,450.1,446.9,449.3,19.0,1388.0
2016-07-25,451.6,451.85,451.4,448.75,27.0,1396.0
2016-07-26,447.2,450.4,447.2,450.0,4.0,1419.0
2016-07-27,451.4,452.05,449.4,448.95,94.0,1421.0
2016-07-28,445.95,445.95,445.2,443.9,27.0,1420.0
2016-07-29,443.65,446.6,443.65,445.95,20.0,1404.0
2016-08-01,450.9,450.9,439.15,441.05,32.0,1412.0
2016-08-02,438.35,438.35,433.9,434.65,261.0,1395.0
2016-08-03,435.15,437.4,435.15,436.5,30.0,1345.0
2016-08-04,439.3,442.55,439.3,441.3,20.0,1284.0
2016-08-05,442.6,447.15,442.6,445.95,36.0,1270.0
2016-08-08,447.75,447.8,446.3,446.85,14.0,1298.0
2016-08-09,447.35,450.7,447.35,451.6,95.0,1308.0
2016-08-10,450.55,451.4,449.7,449.9,53.0,1389.0
2016-08-11,450.5,454.65,449.0,454.6,123.0,1434.0
2016-08-12,454.4,454.95,452.95,453.2,157.0,1518.0
2016-08-15,453.2,455.6,453.1,453.65,9397.0,1530.0
2016-08-16,452.15,453.65,450.05,450.55,25985.0,9751.0
2016-08-17,449.65,451.15,445.4,446.75,28046.0,29225.0
2016-08-18,449.5,451.05,449.2,450.85,13653.0,47035.0
2016-08-19,450.95,451.5,446.25,448.15,27729.0,51467.0
2016-08-22,447.3,451.75,445.75,447.3,26667.0,55217.0
2016-08-23,448.4,453.15,448.05,451.95,20116.0,54679.0
2016-08-24,450.75,453.95,447.95,451.95,24916.0,51740.0
2016-08-25,451.15,451.35,447.65,449.75,23147.0,53349.0
2016-08-26,448.55,453.8,447.8,452.8,26577.0,52296.0
2016-08-29,450.5,453.5,448.15,452.0,16540.0,53021.0
2016-08-30,453.3,457.65,453.0,455.7,26067.0,52974.0
2016-08-31,455.65,457.85,452.9,454.3,25635.0,54810.0
2016-09-01,455.55,458.7,452.25,453.75,33079.0,56096.0
2016-09-02,454.6,464.5,454.1,463.5,39212.0,57680.0
2016-09-05,466.1,466.35,463.35,464.05,18769.0,58829.0
2016-09-06,464.6,465.65,460.3,461.0,22372.0,56133.0
2016-09-07,462.15,463.8,461.2,463.2,19937.0,56289.0
2016-09-08,462.45,463.0,454.7,459.4,33656.0,56036.0
2016-09-09,458.45,459.0,448.3,452.8,26453.0,58524.0
2016-09-12,445.7,451.85,442.7,447.55,44138.0,57550.0
2016-09-13,450.45,450.75,441.05,442.5,59069.0,63778.0
2016-09-14,444.9,445.0,440.0,441.05,54617.0,61998.0
2016-09-15,440.0,444.35,439.75,443.15,34498.0,51422.0
2016-09-16,442.75,443.7,437.5,438.86,5464.0,18449.0
