Date,Open,High,Low,Settle,Volume,Open Interest
2016-10-06,24.25,24.35,24.2,24.35,1478.0,7007.0
2016-10-07,24.5,24.5,24.3,24.5,32.0,8173.0
2016-10-10,24.4,24.45,24.4,24.4,23.0,7948.0
2016-10-11,24.35,24.55,24.35,24.5,256.0,7918.0
2016-10-12,24.6,24.65,24.6,24.65,145.0,8036.0
2016-10-13,24.85,25.05,24.85,24.95,244.0,7875.0
2016-10-14,24.7,24.7,24.7,24.6,30.0,7838.0
2016-10-17,24.75,24.75,24.65,24.65,237.0,7760.0
2016-10-18,24.45,24.45,24.45,24.5,27.0,7994.0
2016-10-19,24.45,24.45,24.35,24.4,734.0,7780.0
2016-10-20,24.3,24.35,24.25,24.3,462.0,8220.0
2016-10-21,24.2,24.3,24.2,24.3,110.0,8135.0
2016-10-24,24.1,24.15,24.05,24.15,345.0,7898.0
2016-10-25,24.05,24.35,24.05,24.3,151.0,7948.0
2016-10-26,24.3,24.5,24.3,24.25,472.0,8071.0
2016-10-27,24.3,24.3,24.15,24.25,992.0,8344.0
2016-10-28,24.5,24.6,24.5,24.5,691.0,9021.0
2016-10-31,24.55,24.65,24.55,24.6,95.0,9346.0
2016-11-01,24.65,25.0,24.65,24.9,88.0,9350.0
2016-11-02,25.0,25.0,24.95,24.9,158.0,9388.0
2016-11-03,24.9,25.15,24.9,24.9,1227.0,9522.0
2016-11-04,25.2,25.2,24.75,24.8,655.0,10002.0
2016-11-07,24.65,24.65,24.0,24.25,2682.0,10245.0
2016-11-08,24.05,24.35,24.0,24.3,1195.0,12793.0
2016-11-09,24.45,24.8,23.85,24.1,1397.0,13464.0
2016-11-10,23.75,24.2,23.7,24.1,485.0,13488.0
2016-11-11,24.2,24.5,24.2,24.5,482.0,13777.0
2016-11-14,24.25,24.8,24.25,24.8,5542.0,14038.0
2016-11-15,24.75,24.95,24.75,24.95,414.0,18207.0
2016-11-16,24.8,25.25,24.7,25.15,451.0,17945.0
2016-11-17,25.15,25.2,25.1,25.1,1197.0,18075.0
2016-11-18,25.1,25.95,25.1,25.75,4403.0,19048.0
2016-11-21,25.7,25.75,25.4,25.7,3502.0,24474.0
2016-11-22,25.45,25.75,25.45,25.75,336.0,22098.0
2016-11-23,25.65,25.9,25.65,25.7,1223.0,22080.0
2016-11-24,25.7,25.75,24.75,25.65,650.0,22090.0
2016-11-25,25.75,25.75,25.65,25.75,3376.0,25331.0
2016-11-28,25.85,26.05,25.8,25.95,884.0,24759.0
2016-11-29,25.8,25.95,25.7,25.8,207.0,24688.0
2016-11-30,25.65,25.7,25.55,25.65,632.0,24412.0
2016-12-01,25.75,25.75,25.35,25.7,9176.0,32170.0
2016-12-02,25.9,25.9,25.5,25.5,323.0,28266.0
2016-12-05,25.2,25.45,25.1,25.15,401.0,28111.0
2016-12-06,25.3,25.3,25.0,25.05,2113.0,28421.0
2016-12-07,24.9,25.0,24.85,24.9,2485.0,29386.0
2016-12-08,24.95,24.95,24.55,24.75,1855.0,30037.0
2016-12-09,24.9,25.35,24.85,25.3,11415.0,39228.0
2016-12-12,25.05,25.25,25.05,25.15,2467.0,25828.0
2016-12-13,25.0,25.15,24.95,25.05,2802.0,26558.0
2016-12-14,25.1,25.35,25.0,25.35,2770.0,25951.0
2016-12-15,25.0,25.2,24.95,25.1,796.0,25370.0
2016-12-16,25.1,25.25,24.9,24.95,1898.0,25278.0
2016-12-19,24.85,24.95,24.75,24.85,8364.0,33452.0
2016-12-20,24.65,24.75,24.65,24.7,509.0,26920.0
2016-12-21,24.6,24.95,24.6,24.7,2223.0,27041.0
2016-12-22,24.7,24.95,24.6,24.85,577.0,26982.0
2016-12-23,24.9,24.9,24.7,24.9,128.0,27014.0
2016-12-27,24.65,24.95,24.65,24.8,232.0,27108.0
2016-12-28,24.8,25.05,24.8,24.85,194.0,26964.0
2016-12-29,24.95,25.45,24.95,25.25,1091.0,0.0
2016-12-30,25.25,25.5,25.15,25.4,967.0,27914.0
2017-01-02,25.25,25.25,24.75,25.0,1815.0,27949.0
2017-01-03,24.8,24.95,24.8,24.9,3020.0,29665.0
2017-01-04,24.75,24.8,24.3,24.45,6056.0,34223.0
2017-01-05,24.4,24.4,24.15,24.2,1652.0,34655.0
2017-01-06,24.15,24.2,23.8,23.85,6202.0,38766.0
2017-01-09,23.8,23.95,23.65,23.65,4271.0,40655.0
2017-01-10,23.65,23.7,23.5,23.6,3007.0,42158.0
2017-01-11,23.7,23.8,23.45,23.65,6866.0,46566.0
2017-01-12,23.7,24.1,23.7,23.95,5066.0,49801.0
2017-01-13,23.75,23.85,23.6,23.6,4465.0,50794.0
2017-01-16,23.75,23.75,23.5,23.55,1686.0,51101.0
2017-01-17,23.65,23.95,23.5,23.55,5667.0,53392.0
2017-01-18,23.6,23.6,23.15,23.15,5719.0,53440.0
2017-01-19,23.0,23.2,22.95,23.1,10470.0,60357.0
2017-01-20,23.05,23.05,22.7,22.85,6578.0,61753.0
2017-01-23,22.95,23.1,22.85,23.05,3142.0,60378.0
2017-01-24,22.75,22.9,22.4,22.6,6863.0,63209.0
2017-01-25,22.3,22.45,22.25,22.35,11378.0,70485.0
2017-01-26,22.2,22.55,22.2,22.4,10671.0,75172.0
2017-01-27,22.35,22.65,22.35,22.6,9121.0,80881.0
2017-01-30,22.75,23.05,22.65,22.9,4020.0,80481.0
2017-01-31,22.8,23.1,22.75,22.9,2918.0,79375.0
2017-02-01,22.75,23.15,22.7,22.95,11821.0,0.0
2017-02-02,22.85,23.7,22.75,23.45,13671.0,89502.0
2017-02-03,23.35,23.45,23.15,23.3,18845.0,100549.0
2017-02-06,23.3,23.8,23.25,23.6,5318.0,101252.0
2017-02-07,23.7,24.3,23.65,24.3,5998.0,103790.0
2017-02-08,24.05,24.9,24.05,24.35,18173.0,110584.0
2017-02-09,24.25,24.4,23.7,23.75,21155.0,113175.0
2017-02-10,23.65,23.85,23.55,23.75,9955.0,115768.0
2017-02-13,23.6,23.95,23.45,23.85,18474.0,123911.0
2017-02-14,24.0,24.2,23.8,24.2,23737.0,128741.0
2017-02-15,23.85,24.15,23.65,24.1,23787.0,128466.0
2017-02-16,24.05,24.55,23.95,24.45,15438.0,129567.0
2017-02-17,24.2,25.0,24.2,24.75,23643.0,134391.0
2017-02-20,24.6,25.3,24.55,25.1,16249.0,128229.0
2017-02-21,25.1,25.65,25.05,25.45,21348.0,126922.0
2017-02-22,25.3,26.35,25.2,25.95,41676.0,128511.0
2017-02-23,25.85,27.4,25.75,27.3,21230.0,127166.0
2017-02-24,27.15,28.2,27.1,27.5,37195.0,124607.0
2017-02-27,27.3,27.45,26.65,26.75,20301.0,122274.0
2017-02-28,26.75,26.95,26.5,26.6,8862.0,113452.0
2017-03-01,26.35,26.35,25.45,25.55,27090.0,121222.0
2017-03-02,25.6,26.05,25.5,25.6,8739.0,119830.0
2017-03-03,25.9,25.9,24.5,24.9,32242.0,126858.0
2017-03-06,24.95,25.15,24.7,24.95,10344.0,120988.0
2017-03-07,24.95,24.95,24.45,24.55,13213.0,127505.0
2017-03-08,24.55,24.65,24.25,24.4,15310.0,135740.0
2017-03-09,24.45,24.75,24.2,24.35,12384.0,137729.0
2017-03-10,24.4,24.6,24.15,24.6,5857.0,135110.0
2017-03-13,24.45,24.7,24.3,24.5,8525.0,137615.0
2017-03-14,24.5,25.0,24.35,24.55,16238.0,143008.0
2017-03-15,24.4,24.7,24.25,24.65,13713.0,149447.0
2017-03-16,24.2,24.2,23.55,23.9,23967.0,156268.0
2017-03-17,23.75,23.85,23.45,23.55,16209.0,161070.0
2017-03-20,23.6,23.8,23.05,23.3,37537.0,171303.0
2017-03-21,23.0,23.25,22.45,23.05,36571.0,178304.0
2017-03-22,23.5,24.0,23.25,23.4,19200.0,175675.0
2017-03-23,23.45,23.8,23.15,23.4,10370.0,171050.0
2017-03-24,23.6,23.95,23.05,23.5,17665.0,171070.0
2017-03-27,24.05,24.25,23.65,23.9,13461.0,169996.0
2017-03-28,23.6,23.7,22.8,23.1,18304.0,174587.0
2017-03-29,22.9,23.2,22.6,23.1,13332.0,172015.0
2017-03-30,23.0,23.4,23.0,23.1,9505.0,168607.0
2017-03-31,23.4,23.75,22.95,23.1,20950.0,173419.0
2017-04-03,22.95,23.65,22.75,23.5,24763.0,181876.0
2017-04-04,23.45,23.6,23.15,23.3,18404.0,175414.0
2017-04-05,23.45,23.45,22.8,23.3,15098.0,170436.0
2017-04-06,23.65,23.9,22.95,23.1,17929.0,164422.0
2017-04-07,23.35,23.65,23.15,23.5,27449.0,165789.0
2017-04-10,23.65,25.25,23.5,25.1,33712.0,152153.0
2017-04-11,25.4,26.7,25.3,25.75,39266.0,145923.0
2017-04-12,26.0,26.0,25.05,25.35,29496.0,135676.0
2017-04-13,25.2,26.1,25.15,25.75,35158.0,140576.0
2017-04-18,25.4,26.65,25.0,25.95,44399.0,137647.0
2017-04-19,25.85,25.9,24.9,24.99,10827.0,0.0
