Date,Open,High,Low,Settle,Volume,Open Interest
2017-01-26,0.0,0.0,0.0,131.71,0.0,0.0
2017-01-27,0.0,0.0,0.0,131.76,0.0,0.0
2017-01-30,0.0,0.0,0.0,131.86,0.0,0.0
2017-01-31,0.0,0.0,0.0,131.94,0.0,0.0
2017-02-01,0.0,0.0,0.0,131.9,0.0,0.0
2017-02-02,0.0,0.0,0.0,132.18,0.0,0.0
2017-02-03,0.0,0.0,0.0,132.24,0.0,0.0
2017-02-06,0.0,0.0,0.0,132.57,0.0,0.0
2017-02-07,0.0,0.0,0.0,132.61,0.0,0.0
2017-02-08,0.0,0.0,0.0,132.89,0.0,0.0
2017-02-09,132.72,132.73,132.72,132.69,20.0,10.0
2017-02-10,0.0,0.0,0.0,132.66,0.0,0.0
2017-02-13,0.0,0.0,0.0,132.63,0.0,0.0
2017-02-14,0.0,0.0,0.0,132.59,0.0,0.0
2017-02-15,0.0,0.0,0.0,132.55,0.0,0.0
2017-02-16,0.0,0.0,0.0,132.59,0.0,0.0
2017-02-17,0.0,0.0,0.0,132.82,0.0,0.0
2017-02-20,0.0,0.0,0.0,132.98,0.0,0.0
2017-02-21,0.0,0.0,0.0,132.99,0.0,0.0
2017-02-22,0.0,0.0,0.0,133.31,0.0,0.0
2017-02-23,0.0,0.0,0.0,133.51,0.0,0.0
2017-02-24,0.0,0.0,0.0,133.7,0.0,0.0
2017-02-27,0.0,0.0,0.0,133.63,0.0,0.0
2017-02-28,0.0,0.0,0.0,133.59,0.0,0.0
2017-03-01,0.0,0.0,0.0,133.08,0.0,0.0
2017-03-02,0.0,0.0,0.0,132.98,0.0,0.0
2017-03-03,0.0,0.0,0.0,132.7,0.0,0.0
2017-03-06,0.0,0.0,0.0,132.73,0.0,0.0
2017-03-07,133.0,133.0,133.0,132.9,1.0,1.0
2017-03-08,132.65,132.67,132.58,132.54,132.0,130.0
2017-03-09,132.48,132.48,132.3,132.36,100.0,191.0
2017-03-10,132.14,132.14,131.88,131.8,12.0,42.0
2017-03-13,131.87,131.87,131.87,131.83,1.0,41.0
2017-03-14,131.75,132.0,131.73,131.99,22.0,61.0
2017-03-15,132.15,132.23,132.15,132.17,2.0,62.0
2017-03-16,132.01,132.01,132.01,132.0,1.0,60.0
2017-03-17,131.7,131.73,131.7,131.96,254.0,187.0
2017-03-20,131.84,132.01,131.8,131.99,695.0,882.0
2017-03-21,131.75,131.76,131.58,131.72,1244.0,2126.0
2017-03-22,131.77,132.01,131.77,131.96,923.0,3048.0
2017-03-23,131.92,132.05,131.92,131.87,511.0,3558.0
2017-03-24,131.78,131.93,131.74,131.89,8.0,3566.0
2017-03-27,132.23,132.23,131.82,131.79,1199.0,4765.0
2017-03-28,131.76,132.04,131.76,131.99,3767.0,8529.0
2017-03-29,131.97,132.4,131.97,132.4,1297.0,9419.0
2017-03-30,132.46,132.53,132.46,132.5,295.0,9497.0
2017-03-31,132.43,132.53,132.41,132.52,4359.0,13856.0
2017-04-03,132.53,132.94,132.53,132.89,989.0,11473.0
2017-04-04,133.03,133.09,132.95,132.98,1039.0,12506.0
2017-04-05,132.92,133.02,132.91,133.02,806.0,13311.0
2017-04-06,133.07,133.07,132.98,132.95,45.0,13356.0
2017-04-07,133.02,133.2,133.02,133.2,1532.0,14888.0
2017-04-10,133.3,133.32,133.22,133.29,231.0,15108.0
2017-04-11,133.34,133.36,133.33,133.39,26.0,15133.0
2017-04-12,133.38,133.41,133.35,133.37,4512.0,18878.0
2017-04-13,133.46,133.54,133.45,133.49,110.0,16754.0
2017-04-18,133.49,133.52,133.38,133.49,235.0,16892.0
2017-04-19,133.45,133.46,133.11,133.14,3138.0,19847.0
2017-04-20,133.16,133.16,132.96,133.02,32.0,18253.0
2017-04-21,132.96,133.0,132.95,133.0,86.0,18320.0
2017-04-24,132.29,132.37,132.25,132.28,37.0,18329.0
2017-04-25,132.18,132.18,132.08,132.12,201.0,18516.0
2017-04-26,132.22,132.28,132.22,132.29,2628.0,21143.0
2017-04-27,132.25,132.6,132.25,132.66,7149.0,27728.0
2017-04-28,132.39,132.66,132.39,132.61,452.0,26624.0
