Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2009-06-30,2.2885,2.2885,2.2885,,,2.2885,0.0,0.0
2009-07-01,2.3480000000000003,2.3480000000000003,2.3480000000000003,,,2.3480000000000003,0.0,0.0
2009-07-02,2.325,2.325,2.325,,,2.325,0.0,0.0
2009-07-06,2.2925,2.2925,2.2925,,,2.2925,0.0,0.0
2009-07-07,2.259,2.259,2.259,,,2.259,0.0,0.0
2009-07-08,2.1945,2.1945,2.1945,,,2.1945,0.0,0.0
2009-07-09,2.2625,2.2625,2.2625,,,2.2625,0.0,0.0
2009-07-10,2.225,2.225,2.225,,,2.225,0.0,0.0
2009-07-13,2.2335,2.2335,2.2335,,,2.2335,0.0,0.0
2009-07-14,2.313,2.313,2.313,,,2.313,0.0,0.0
2009-07-15,2.395,2.395,2.395,,,2.395,0.0,0.0
2009-07-16,2.3935,2.3935,2.3935,,,2.3935,0.0,0.0
2009-07-17,2.427,2.427,2.427,,,2.427,0.0,0.0
2009-07-20,2.4775,2.4775,2.4775,,,2.4775,0.0,0.0
2009-07-21,2.46,2.46,2.46,,,2.46,0.0,0.0
2009-07-22,2.5325,2.5325,2.5325,,,2.5325,0.0,0.0
2009-07-23,2.4985,2.4985,2.4985,,,2.4985,0.0,0.0
2009-07-24,2.504,2.504,2.504,,,2.504,0.0,0.0
2009-07-27,2.5275,2.5275,2.5275,,,2.5275,0.0,0.0
2009-07-28,2.5345,2.5345,2.5345,,,2.5345,0.0,0.0
2009-07-29,0.0,2.4815,2.4815,,,2.4815,0.0,0.0
2009-07-30,2.5625,2.5625,2.5625,,,2.5625,0.0,0.0
2009-07-31,2.622,2.622,2.622,,,2.622,0.0,0.0
2009-08-03,2.7385,2.7385,2.7385,,,2.7385,1.0,1.0
2009-08-04,2.7960000000000003,2.7960000000000003,2.7960000000000003,,,2.7960000000000003,0.0,1.0
2009-08-05,2.8085,2.8085,2.8085,,,2.8085,0.0,1.0
2009-08-06,2.7535,2.7535,2.7535,,,2.7535,0.0,1.0
2009-08-07,2.786,2.786,2.786,,,2.786,0.0,1.0
2009-08-10,2.7665,2.7665,2.7665,,,2.7665,0.0,1.0
2009-08-11,2.734,2.734,2.734,,,2.734,0.0,1.0
2009-08-12,2.8095,2.8095,2.8095,,,2.8095,0.0,1.0
2009-08-13,2.886,2.886,2.886,,,2.886,0.0,1.0
2009-08-14,2.8125,2.8125,2.8125,,,2.8125,0.0,1.0
2009-08-17,2.7510000000000003,2.7510000000000003,2.7510000000000003,,,2.7510000000000003,0.0,1.0
2009-08-18,2.7225,2.7225,2.7225,,,2.7225,0.0,1.0
2009-08-19,2.7185,2.7185,2.7185,,,2.7185,0.0,1.0
2009-08-20,2.7060000000000004,2.7060000000000004,2.7060000000000004,,,2.7060000000000004,0.0,1.0
2009-08-21,2.844,2.844,2.844,,,2.844,0.0,1.0
2009-08-24,2.875,2.875,2.875,,,2.875,0.0,1.0
2009-08-25,2.8245,2.8245,2.8245,,,2.8245,0.0,1.0
2009-08-26,2.8369999999999997,2.8369999999999997,2.8369999999999997,,,2.8369999999999997,0.0,1.0
2009-08-27,2.835,2.835,2.835,,,2.835,25.0,25.0
2009-08-28,2.9025,2.9025,2.9025,,,2.9025,0.0,25.0
2009-08-31,2.7795,2.7795,2.7795,,,2.7795,0.0,25.0
2009-09-01,2.7805,2.7805,2.7805,,,2.7805,0.0,25.0
2009-09-02,2.7905,2.7905,2.7905,,,2.7905,0.0,25.0
2009-09-03,2.823,2.823,2.823,,,2.823,0.0,25.0
2009-09-04,2.824,2.824,2.824,,,2.824,0.0,25.0
2009-09-08,2.9095,2.9095,2.9095,,,2.9095,0.0,25.0
2009-09-09,2.883,2.883,2.883,,,2.883,0.0,25.0
2009-09-10,2.839,2.839,2.839,,,2.839,0.0,25.0
2009-09-11,2.8160000000000003,2.8160000000000003,2.8160000000000003,,,2.8160000000000003,0.0,25.0
2009-09-14,2.81,2.81,2.7769999999999997,,,2.7769999999999997,0.0,25.0
2009-09-15,2.8165,2.8165,2.8165,,,2.8165,1.0,25.0
2009-09-16,2.9055,2.9055,2.9055,,,2.9055,0.0,25.0
2009-09-17,2.8675,2.8675,2.8675,,,2.8675,0.0,25.0
2009-09-18,2.761,2.761,2.761,,,2.761,0.0,25.0
2009-09-21,2.782,2.782,2.782,,,2.782,0.0,25.0
2009-09-22,2.842,2.842,2.842,,,2.842,0.0,25.0
2009-09-23,2.79,2.79,2.79,,,2.79,0.0,25.0
2009-09-24,2.6925,2.6925,2.6925,,,2.6925,0.0,25.0
2009-09-25,2.7235,2.7235,2.7235,,,2.7235,0.0,25.0
2009-09-28,2.7095,2.7095,2.7095,,,2.7095,0.0,49.0
2009-09-29,2.7145,2.7145,2.7145,,,2.7145,0.0,25.0
2009-09-30,2.8095,2.8095,2.8095,,,2.8095,0.0,25.0
2009-10-01,2.735,2.735,2.735,,,2.735,0.0,25.0
2009-10-02,2.6825,2.6825,2.6825,,,2.6825,0.0,25.0
2009-10-05,2.727,2.727,2.727,,,2.727,0.0,25.0
2009-10-06,2.781,2.781,2.781,,,2.781,0.0,25.0
2009-10-07,2.7769999999999997,2.7769999999999997,2.7769999999999997,,,2.7769999999999997,0.0,25.0
2009-10-08,2.892,2.892,2.892,,,2.892,0.0,25.0
2009-10-09,0.0,2.8310000000000004,2.8310000000000004,,,2.8310000000000004,0.0,25.0
2009-10-12,2.8480000000000003,2.8480000000000003,2.8480000000000003,,,2.8480000000000003,0.0,25.0
2009-10-13,2.7880000000000003,2.7880000000000003,2.7880000000000003,,,2.7880000000000003,0.0,25.0
2009-10-14,2.8475,2.8475,2.8475,,,2.8475,0.0,25.0
2009-10-15,2.861,2.861,2.861,,,2.861,0.0,25.0
2009-10-16,2.8510000000000004,2.8510000000000004,2.8510000000000004,,,2.8510000000000004,0.0,25.0
2009-10-19,2.9695,2.9695,2.9695,,,2.9695,0.0,25.0
2009-10-20,2.9360000000000004,2.9360000000000004,2.9360000000000004,,,2.9360000000000004,0.0,25.0
2009-10-21,3.0380000000000003,3.0380000000000003,3.0380000000000003,,,3.0380000000000003,0.0,25.0
2009-10-22,3.0010000000000003,3.0010000000000003,3.0010000000000003,,,3.0010000000000003,0.0,25.0
2009-10-26,3.031,3.031,3.031,,,3.031,0.0,25.0
2009-10-27,3.029,3.029,3.029,,,3.029,0.0,25.0
2009-10-28,2.9415,2.9610000000000003,2.9415,,,2.9610000000000003,0.0,25.0
2009-10-29,3.057,3.057,3.057,,,3.057,1.0,25.0
2009-10-30,2.986,2.986,2.986,,,2.986,0.0,25.0
2009-11-02,0.0,2.986,2.9760000000000004,,,2.9760000000000004,0.0,25.0
2009-11-03,0.0,2.987,2.9760000000000004,,,2.987,0.0,25.0
2009-11-04,0.0,3.0239999999999996,2.987,,,3.0239999999999996,0.0,25.0
2009-11-05,0.0,3.0239999999999996,2.9915,,,2.9915,0.0,25.0
2009-11-06,0.0,2.9915,2.9895,,,2.9895,0.0,25.0
2009-11-09,0.0,3.0075,2.9895,,,3.0075,0.0,25.0
2009-11-10,0.0,3.0075,2.9995,,,2.9995,0.0,25.0
2009-11-11,0.0,3.0115,2.9995,,,3.0115,0.0,25.0
2009-11-12,0.0,3.0115,2.9955,,,2.9955,0.0,25.0
2009-11-13,0.0,3.0239999999999996,2.9955,,,3.0239999999999996,0.0,25.0
2009-11-16,0.0,3.1460000000000004,3.1460000000000004,,,3.1460000000000004,0.0,25.0
2009-11-17,0.0,3.1495,3.1495,,,3.1495,0.0,25.0
2009-11-18,0.0,3.1515,3.1515,,,3.1515,0.0,25.0
2009-11-19,0.0,3.1239999999999997,3.1239999999999997,,,3.1239999999999997,0.0,25.0
2009-11-20,0.0,3.155,3.155,,,3.155,0.0,25.0
2009-11-23,0.0,3.182,3.182,,,3.182,0.0,25.0
2009-11-24,0.0,3.1705,3.1705,,,3.1705,0.0,25.0
2009-11-25,0.0,3.2235,3.2235,,,3.2235,0.0,25.0
2009-11-27,3.175,3.175,3.15,,,3.157,0.0,25.0
2009-11-30,0.0,3.2075,3.2075,,,3.2075,2.0,27.0
2009-12-01,0.0,3.261,3.261,,,3.261,0.0,27.0
2009-12-02,0.0,3.2885,3.2885,,,3.2885,0.0,27.0
2009-12-03,0.0,3.281,3.281,,,3.281,0.0,27.0
2009-12-04,0.0,3.275,3.275,,,3.275,0.0,27.0
2009-12-07,0.0,3.248,3.248,,,3.248,0.0,27.0
2009-12-08,0.0,3.2055,3.2055,,,3.2055,0.0,27.0
2009-12-09,0.0,3.1639999999999997,3.1639999999999997,,,3.1639999999999997,0.0,27.0
2009-12-10,0.0,3.1455,3.1455,,,3.1455,0.0,27.0
2009-12-11,0.0,3.1765,3.1765,,,3.1765,0.0,27.0
2009-12-14,0.0,3.1955,3.1955,,,3.1955,0.0,27.0
2009-12-15,0.0,3.1839999999999997,3.1839999999999997,,,3.1839999999999997,0.0,27.0
2009-12-16,0.0,3.248,3.248,,,3.248,0.0,27.0
2009-12-17,0.0,3.1735,3.1735,,,3.1735,0.0,27.0
2009-12-18,0.0,3.1830000000000003,3.1830000000000003,,,3.1830000000000003,0.0,27.0
2009-12-21,0.0,3.201,3.201,,,3.201,0.0,27.0
2009-12-22,0.0,3.181,3.181,,,3.181,0.0,27.0
2009-12-23,0.0,3.2445,3.2445,,,3.2445,0.0,27.0
2009-12-24,0.0,3.333,3.333,,,3.333,0.0,27.0
2009-12-28,0.0,3.377,3.3765,,,3.3765,0.0,27.0
2009-12-29,0.0,3.3525,3.3525,,,3.3525,0.0,27.0
2009-12-30,0.0,3.386,3.386,,,3.386,0.0,27.0
2009-12-31,0.0,3.388,3.388,,,3.388,0.0,27.0
2010-01-04,0.0,3.4465,3.4465,,,3.4465,0.0,27.0
2010-01-06,0.0,3.5215,3.5215,,,3.5215,0.0,27.0
2010-01-07,0.0,3.4560000000000004,3.4560000000000004,,,3.4560000000000004,0.0,27.0
2010-01-08,3.38,3.4225,3.38,,,3.4225,2.0,27.0
2010-01-11,0.0,3.455,3.455,,,3.455,2.0,27.0
2010-01-12,0.0,3.363,3.363,,,3.363,0.0,27.0
2010-01-13,0.0,3.3975,3.3975,,,3.3975,0.0,27.0
2010-01-14,0.0,3.389,3.389,,,3.389,0.0,27.0
2010-01-15,0.0,3.372,3.372,,,3.372,0.0,27.0
2010-01-19,0.0,3.4475,3.4475,,,3.4475,0.0,27.0
2010-01-20,0.0,3.36,3.36,,,3.36,0.0,27.0
2010-01-21,0.0,3.302,3.302,,,3.302,0.0,27.0
2010-01-22,0.0,3.3545,3.3545,,,3.3545,0.0,27.0
2010-01-25,0.0,3.403,3.403,,,3.403,0.0,27.0
2010-01-26,0.0,3.347,3.347,,,3.347,0.0,27.0
2010-01-27,0.0,3.2319999999999998,3.2319999999999998,,,3.2319999999999998,0.0,27.0
2010-01-28,0.0,3.233,3.1085,,,3.1085,0.0,27.0
2010-01-29,3.095,3.095,3.048,,,3.048,0.0,27.0
2010-02-01,0.0,3.0935,3.0935,,,3.0935,4.0,31.0
2010-02-02,0.0,3.1069999999999998,3.1069999999999998,,,3.1069999999999998,0.0,31.0
2010-02-03,0.0,3.0060000000000002,3.0060000000000002,,,3.0060000000000002,0.0,31.0
2010-02-04,0.0,2.917,2.917,,,2.917,0.0,31.0
2010-02-05,2.895,2.926,2.88,,,2.8975,0.0,31.0
2010-02-08,0.0,2.9555,2.9555,,,2.9555,6.0,34.0
2010-02-09,0.0,3.0285,3.0285,,,3.0285,0.0,34.0
2010-02-10,0.0,3.0265,3.0265,,,3.0265,0.0,34.0
