Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2004-01-30,1.045,1.045,1.045,,,1.045,0.0,0.0
2004-02-02,1.045,1.045,1.045,,,1.045,0.0,0.0
2004-02-03,1.0645,1.0645,1.0645,,,1.0645,0.0,0.0
2004-02-04,1.067,1.067,1.067,,,1.067,0.0,0.0
2004-02-05,1.067,1.067,1.067,,,1.067,0.0,0.0
2004-02-06,1.0645,1.0645,1.0645,,,1.0645,0.0,0.0
2004-02-09,1.063,1.063,1.063,,,1.063,0.0,0.0
2004-02-10,1.04,1.04,1.04,,,1.04,0.0,0.0
2004-02-11,1.048,1.048,1.048,,,1.048,0.0,0.0
2004-02-12,1.048,1.048,1.048,,,1.048,0.0,0.0
2004-02-13,1.07,1.07,1.07,,,1.07,0.0,0.0
2004-02-17,1.0759999999999998,1.0759999999999998,1.0759999999999998,,,1.0759999999999998,0.0,0.0
2004-02-18,1.077,1.077,1.077,,,1.077,0.0,0.0
2004-02-19,1.1085,1.1085,1.1085,,,1.1085,0.0,0.0
2004-02-20,1.093,1.093,1.093,,,1.093,0.0,0.0
2004-02-23,1.105,1.105,1.105,,,1.105,0.0,0.0
2004-02-24,1.125,1.125,1.125,,,1.125,0.0,0.0
2004-02-25,1.1095,1.1095,1.1095,,,1.1095,0.0,0.0
2004-02-26,1.15,1.15,1.15,,,1.15,0.0,0.0
2004-02-27,1.143,1.143,1.143,,,1.143,0.0,0.0
2004-03-01,1.186,1.186,1.186,,,1.186,0.0,0.0
2004-03-02,1.176,1.176,1.176,,,1.176,0.0,0.0
2004-03-03,1.1075,1.1075,1.1075,,,1.1075,0.0,0.0
2004-03-04,1.1215,1.1215,1.1215,,,1.1215,0.0,0.0
2004-03-05,1.14,1.14,1.14,,,1.14,0.0,0.0
2004-03-08,1.102,1.102,1.102,,,1.102,0.0,0.0
2004-03-09,1.1165,1.1165,1.1165,,,1.1165,0.0,0.0
2004-03-10,1.131,1.131,1.131,,,1.131,0.0,0.0
2004-03-11,1.1635,1.1635,1.1635,,,1.1635,0.0,0.0
2004-03-12,1.139,1.139,1.139,,,1.139,0.0,0.0
2004-03-15,1.1695,1.1695,1.1695,,,1.1695,0.0,0.0
2004-03-16,1.1585,1.1585,1.1585,,,1.1585,0.0,0.0
2004-03-17,1.17,1.17,1.1495,,,1.1495,1.0,1.0
2004-03-18,1.166,1.166,1.166,,,1.166,0.0,1.0
2004-03-19,1.1695,1.1695,1.1695,,,1.1695,0.0,1.0
2004-03-22,1.1535,1.1535,1.1535,,,1.1535,0.0,1.0
2004-03-23,1.1605,1.1605,1.1605,,,1.1605,0.0,1.0
2004-03-24,1.1615,1.1615,1.1615,,,1.1615,0.0,1.0
2004-03-25,1.1540000000000001,1.1540000000000001,1.1540000000000001,,,1.1540000000000001,0.0,1.0
2004-03-26,1.151,1.151,1.151,,,1.151,0.0,1.0
2004-03-29,1.1435,1.1435,1.1435,,,1.1435,0.0,1.0
2004-03-30,1.138,1.138,1.138,,,1.138,0.0,1.0
2004-03-31,1.149,1.149,1.149,,,1.149,0.0,1.0
2004-04-01,1.151,1.151,1.151,,,1.151,0.0,1.0
2004-04-02,1.131,1.131,1.131,,,1.131,0.0,1.0
2004-04-05,1.0995,1.0995,1.0995,,,1.0995,0.0,1.0
2004-04-06,1.104,1.104,1.104,,,1.104,0.0,1.0
2004-04-07,1.0855,1.0855,1.0855,,,1.0855,0.0,1.0
2004-04-08,1.0835,1.0835,1.0835,,,1.0835,0.0,1.0
2004-04-12,1.0675,1.0675,1.0675,,,1.0675,0.0,1.0
2004-04-13,1.0625,1.0625,1.0625,,,1.0625,4.0,5.0
2004-04-14,1.0775,1.0775,1.0775,,,1.0775,0.0,5.0
2004-04-15,1.07,1.07,1.07,,,1.07,0.0,5.0
2004-04-16,1.1005,1.1005,1.1005,,,1.1005,0.0,5.0
2004-04-19,1.1059999999999999,1.1059999999999999,1.1059999999999999,,,1.1059999999999999,0.0,5.0
2004-04-20,1.0659999999999998,1.0659999999999998,1.0659999999999998,,,1.0659999999999998,0.0,5.0
2004-04-21,0.9965,0.9965,0.9965,,,0.9965,0.0,5.0
2004-04-22,1.0145,1.0145,1.0145,,,1.0145,0.0,5.0
2004-04-23,1.0235,1.0235,1.0235,,,1.0235,0.0,5.0
2004-04-26,1.032,1.032,1.032,,,1.032,0.0,5.0
2004-04-27,1.0215,1.0215,1.0215,,,1.0215,0.0,5.0
