Date,Open,High,Low,Settle,Volume,Interest
2014-02-18,0.0,0.0,0.0,4036.0,0.0,1.0
2014-02-19,0.0,0.0,0.0,4044.0,0.0,1.0
2014-02-20,0.0,0.0,0.0,4059.5,0.0,1.0
2014-02-21,0.0,0.0,0.0,4086.0,0.0,1.0
2014-02-22,0.0,0.0,0.0,4086.0,0.0,1.0
2014-02-23,0.0,0.0,0.0,4086.0,0.0,1.0
2014-02-24,0.0,0.0,0.0,4122.0,0.0,1.0
2014-02-25,0.0,0.0,0.0,4119.5,0.0,1.0
2014-02-26,0.0,0.0,0.0,4106.0,0.0,1.0
2014-02-27,0.0,0.0,0.0,4102.5,0.0,1.0
2014-02-28,0.0,0.0,0.0,4108.5,0.0,1.0
2014-03-01,0.0,0.0,0.0,4108.5,0.0,1.0
2014-03-02,0.0,0.0,0.0,4108.5,0.0,1.0
2014-03-03,0.0,0.0,0.0,3993.5,0.0,1.0
2014-03-04,0.0,0.0,0.0,4099.0,0.0,1.0
2014-03-05,0.0,0.0,0.0,4093.0,0.0,1.0
2014-03-06,0.0,0.0,0.0,4120.5,0.0,1.0
2014-03-07,0.0,0.0,0.0,4069.5,0.0,1.0
2014-03-08,0.0,0.0,0.0,,0.0,1.0
2014-03-10,0.0,0.0,0.0,4075.5,0.0,1.0
2014-03-11,0.0,0.0,0.0,4044.5,0.0,1.0
2014-03-12,0.0,0.0,0.0,4002.5,0.0,1.0
2014-03-13,,,,3945.5,0.0,1.0
2014-03-14,,,,3913.0,0.0,1.0
2014-03-17,,,,3965.0,0.0,1.0
2014-03-18,,,,4007.0,0.0,1.0
2014-03-19,,,,4004.5,0.0,1.0
2014-03-20,,,,4023.0,0.0,1.0
2014-03-21,,,,4031.5,0.0,1.0
2014-03-24,,,,3976.0,0.0,1.0
2014-03-25,,,,4045.0,0.0,1.0
2014-03-26,,,,4078.5,0.0,1.0
2014-03-27,,,,4074.5,0.0,1.0
2014-03-28,,,,4103.5,0.0,1.0
2014-03-31,,,,4088.0,0.0,1.0
2014-04-01,,,,4118.5,0.0,1.0
2014-04-02,,,,4123.5,0.0,1.0
2014-04-03,,,,4143.0,0.0,1.0
2014-04-04,,,,4178.5,0.0,1.0
2014-04-07,,,,4134.5,0.0,1.0
2014-04-08,,,,4118.5,0.0,1.0
2014-04-09,,,,4135.0,0.0,1.0
2014-04-10,,,,4107.5,0.0,1.0
2014-04-11,,,,4035.0,0.0,1.0
2014-04-14,,,,4055.5,0.0,1.0
2014-04-15,,,,4017.5,0.0,1.0
2014-04-16,,,,4075.0,0.0,1.0
2014-04-17,,,,4101.5,0.0,1.0
2014-04-22,,,,4152.5,0.0,1.0
2014-04-23,,,,4127.0,0.0,1.0
2014-04-24,,,,4155.0,0.0,1.0
2014-04-25,,,,4129.0,0.0,1.0
2014-04-28,,,,4140.5,0.0,1.0
2014-04-29,,,,4179.5,0.0,1.0
2014-04-30,,,,4176.0,0.0,1.0
2014-05-01,,,,4176.0,0.0,1.0
2014-05-02,,,,4152.5,0.0,1.0
2014-05-05,,,,4171.0,0.0,1.0
2014-05-06,,,,4124.0,0.0,1.0
2014-05-07,,,,4149.0,0.0,1.0
2014-05-08,,,,4207.0,0.0,1.0
2014-05-09,,,,4182.0,0.0,2.0
2014-05-12,,,,4216.5,0.0,2.0
2014-05-13,,,,4230.0,0.0,2.0
2014-05-14,,,,4231.5,0.0,2.0
2014-05-15,,,,4177.0,0.0,2.0
2014-05-16,,,,4193.0,0.0,2.0
2014-05-19,,,,4205.5,0.0,2.0
2014-05-20,,,,4197.0,0.0,2.0
2014-05-21,,,,4213.5,0.0,2.0
2014-05-22,,,,4223.0,0.0,2.0
2014-05-23,,,,4237.5,0.0,2.0
2014-05-26,,,,4272.5,0.0,2.0
2014-05-27,,,,4279.5,0.0,2.0
2014-05-28,,,,4280.0,0.0,2.0
2014-05-29,,,,4285.0,0.0,2.0
2014-05-30,,,,4274.5,0.0,2.0
2014-06-02,,,,4281.5,0.0,2.0
2014-06-03,,,,4271.0,0.0,2.0
2014-06-04,,,,4267.5,0.0,2.0
2014-06-05,,,,4316.0,0.0,2.0
2014-06-06,,,,4348.0,0.0,2.0
2014-06-09,,,,4357.5,0.0,2.0
2014-06-10,,,,4361.5,0.0,2.0
2014-06-11,,,,4326.5,0.0,2.0
2014-06-12,,,,4325.0,0.0,2.0
2014-06-13,,,,4313.5,0.0,2.0
2014-06-16,,,,4279.5,0.0,2.0
2014-06-17,,,,4305.5,0.0,2.0
2014-06-18,,,,4299.5,0.0,2.0
2014-06-19,,,,4331.5,0.0,2.0
2014-06-20,,,,4309.5,0.0,2.0
2014-06-23,,,,4284.5,0.0,2.0
2014-06-24,,,,4280.5,0.0,2.0
2014-06-25,,,,4228.0,0.0,2.0
2014-06-26,,,,4207.5,0.0,2.0
2014-06-27,,,,4218.5,0.0,2.0
2014-06-30,,,,4202.0,0.0,2.0
2014-07-01,,,,4241.0,0.0,2.0
2014-07-02,,,,4191.5,0.0,2.0
2014-07-03,,,,4233.0,0.0,2.0
2014-07-04,,,,4212.0,0.0,2.0
2014-07-07,,,,4150.0,0.0,2.0
2014-07-08,,,,4087.5,0.0,2.0
2014-07-09,,,,4105.5,0.0,2.0
2014-07-10,,,,4046.0,0.0,2.0
2014-07-11,,,,4063.0,0.0,2.0
2014-07-14,,,,4095.5,0.0,2.0
2014-07-15,,,,4049.0,0.0,2.0
2014-07-16,,,,4113.5,0.0,2.0
2014-07-17,,,,4059.0,0.0,2.0
2014-07-18,,,,4081.0,0.0,2.0
2014-07-21,,,,4047.5,0.0,2.0
2014-07-22,,,,4119.0,0.0,2.0
2014-07-23,,,,4124.5,0.0,2.0
2014-07-24,,,,4159.5,0.0,2.0
2014-07-25,,,,4078.5,0.0,2.0
2014-07-28,,,,4101.0,0.0,2.0
2014-07-29,,,,4120.0,0.0,2.0
2014-07-30,,,,4062.0,0.0,2.0
2014-08-04,,,,3967.0,0.0,2.0
2014-08-05,,,,3985.0,0.0,2.0
2014-08-06,,,,3957.5,0.0,2.0
2014-08-08,,,,3898.5,0.0,2.0
2014-08-11,,,,3941.0,0.0,2.0
2014-08-12,,,,3907.5,0.0,2.0
2014-08-13,,,,3939.5,0.0,2.0
2014-08-14,,,,3951.5,0.0,2.0
2014-08-15,,,,3918.5,0.0,2.0
2014-08-18,,,,3975.0,0.0,2.0
2014-08-19,,,,4001.0,0.0,2.0
2014-08-20,,,,3986.5,0.0,2.0
2014-08-21,,,,4038.0,0.0,2.0
2014-08-22,,,,3998.5,0.0,2.0
2014-08-25,,,,4083.0,0.0,2.0
2014-08-26,,,,4133.5,0.0,2.0
2014-08-27,,,,4133.0,0.0,2.0
2014-08-28,,,,4105.5,0.0,2.0
2014-08-29,,,,4117.5,0.0,2.0
2014-09-01,,,,4117.5,0.0,2.0
2014-09-02,,,,4115.5,0.0,2.0
2014-09-03,,,,4158.5,0.0,2.0
2014-09-04,,,,4234.0,0.0,2.0
2014-09-05,,,,4224.5,0.0,2.0
2014-09-08,,,,4206.5,0.0,2.0
2014-09-09,,,,4184.5,0.0,2.0
2014-09-10,,,,4184.0,0.0,2.0
2014-09-11,,,,4171.0,0.0,2.0
2014-09-12,,,,4172.5,0.0,2.0
2014-09-15,,,,4159.0,0.0,2.0
2014-09-16,,,,4141.5,0.0,2.0
2014-09-17,,,,4162.0,0.0,2.0
2014-09-18,,,,4194.5,0.0,2.0
2014-09-19,,,,4202.0,0.0,2.0
2014-09-22,,,,4176.0,0.0,2.0
2014-09-23,,,,4098.5,0.0,2.0
2014-09-24,,,,4154.0,0.0,2.0
2014-09-25,,,,4094.0,0.0,2.0
2014-09-26,,,,4133.0,0.0,2.0
2014-09-29,,,,4098.0,0.0,2.0
2014-09-30,,,,4157.0,0.0,2.0
2014-10-01,,,,4106.5,0.0,2.0
2014-10-02,,,,3982.5,0.0,2.0
2014-10-03,,,,4022.5,0.0,2.0
2014-10-06,,,,4027.0,0.0,2.0
2014-10-07,,,,3951.0,0.0,2.0
2014-10-08,,,,3911.5,0.0,2.0
2014-10-09,,,,3883.5,0.0,2.0
2014-10-10,,,,3819.0,0.0,2.0
2014-10-13,,,,3823.0,0.0,2.0
2014-10-14,,,,3829.0,0.0,2.0
2014-10-15,,,,3680.0,0.0,2.0
2014-10-16,,,,3660.5,0.0,2.0
2014-10-17,,,,3775.0,0.0,2.0
2014-10-20,,,,3731.5,0.0,2.0
2014-10-21,,,,3826.5,0.0,2.0
2014-10-22,,,,3849.0,0.0,2.0
2014-10-23,,,,3903.0,0.0,2.0
2014-10-24,,,,3877.0,0.0,2.0
2014-10-28,,,,3860.5,0.0,2.0
2014-10-29,,,,3851.5,0.0,2.0
2014-10-30,,,,3884.5,0.0,2.0
2014-10-31,,,,3975.0,0.0,2.0
2014-11-03,,,,3935.0,0.0,2.0
2014-11-04,,,,3865.0,0.0,2.0
2014-11-05,,,,3948.0,0.0,2.0
2014-11-06,,,,3968.5,0.0,2.0
2014-11-07,,,,3931.5,0.0,2.0
2014-11-10,,,,3963.5,0.0,2.0
2014-11-11,,,,3986.5,0.0,2.0
2014-11-12,,,,3921.5,0.0,2.0
2014-11-13,,,,3929.0,0.0,2.0
2014-11-14,,,,3947.0,0.0,2.0
2014-11-17,,,,3969.5,0.0,2.0
2014-11-18,,,,4007.0,0.0,2.0
2014-11-19,,,,4011.0,0.0,2.0
2014-11-20,,,,3981.0,0.0,2.0
2014-11-21,,,,4091.0,0.0,2.0
2014-11-24,,,,4115.0,0.0,2.0
2014-11-25,,,,4124.5,0.0,2.0
2014-11-26,,,,4119.0,0.0,2.0
2014-11-27,,,,4128.0,0.0,2.0
2014-11-28,,,,4137.0,0.0,2.0
2014-12-01,,,,4124.0,0.0,2.0
2014-12-02,,,,4131.0,0.0,2.0
2014-12-03,,,,4134.5,0.0,2.0
2014-12-04,,,,4066.5,0.0,2.0
2014-12-05,,,,4163.5,0.0,2.0
2014-12-08,,,,4120.0,0.0,2.0
2014-12-09,,,,4011.5,0.0,2.0
2014-12-10,,,,3975.0,0.0,2.0
2014-12-11,,,,3970.0,0.0,2.0
2014-12-12,,,,3855.5,0.0,2.0
2014-12-15,,,,3755.5,0.0,2.0
2014-12-16,,,,3846.0,0.0,2.0
2014-12-17,,,,3862.0,0.0,2.0
2014-12-18,,,,3997.5,0.0,2.0
2014-12-19,,,,3995.5,0.0,2.0
2014-12-22,,,,4008.0,0.0,2.0
2014-12-23,,,,4072.0,0.0,2.0
2014-12-24,,,,4057.0,0.0,2.0
2014-12-29,,,,4075.0,0.0,2.0
2014-12-30,,,,4000.0,0.0,2.0
2014-12-31,,,,4028.0,0.0,2.0
2015-01-02,,,,3935.5,0.0,1.0
2015-01-06,,,,3936.5,0.0,1.0
2015-01-08,,,,4017.5,0.0,2.0
2015-01-09,,,,3932.0,0.0,2.0
2015-01-12,,,,3983.0,0.0,2.0
2015-01-13,,,,4044.0,0.0,2.0
2015-01-14,,,,3979.0,0.0,2.0
2015-01-15,,,,4077.0,0.0,2.0
2015-01-16,,,,4135.0,0.0,2.0
2015-01-19,0.0,0.0,0.0,4149.0,0.0,2.0
2015-01-20,0.0,0.0,0.0,4198.0,0.0,2.0
2015-01-21,0.0,0.0,0.0,4236.5,0.0,2.0
2015-01-22,0.0,0.0,0.0,4306.0,0.0,2.0
2015-01-23,0.0,0.0,0.0,4394.0,0.0,2.0
2015-01-26,0.0,0.0,0.0,4428.0,0.0,2.0
2015-01-27,0.0,0.0,0.0,4377.5,0.0,2.0
2015-01-28,0.0,0.0,0.0,4363.5,0.0,2.0
2015-01-29,0.0,0.0,0.0,4387.0,0.0,2.0
2015-01-30,0.0,0.0,0.0,4360.5,0.0,2.0
2015-02-02,0.0,0.0,0.0,4382.0,0.0,2.0
2015-02-03,0.0,0.0,0.0,4430.5,0.0,2.0
2015-02-04,0.0,0.0,0.0,4448.5,0.0,2.0
2015-02-05,0.0,0.0,0.0,4461.5,0.0,2.0
2015-02-06,0.0,0.0,0.0,4447.0,0.0,2.0
2015-02-09,0.0,0.0,0.0,4409.0,0.0,2.0
2015-02-10,0.0,0.0,0.0,4452.0,0.0,2.0
2015-02-11,0.0,0.0,0.0,4433.5,0.0,2.0
2015-02-12,0.0,0.0,0.0,4481.5,0.0,2.0
2015-02-13,0.0,0.0,0.0,4514.5,0.0,2.0
2015-02-16,0.0,0.0,0.0,4508.5,0.0,2.0
2015-02-17,0.0,0.0,0.0,4510.0,0.0,2.0
2015-02-18,0.0,0.0,0.0,4554.0,0.0,2.0
2015-02-19,0.0,0.0,0.0,4589.5,0.0,2.0
2015-02-20,0.0,0.0,0.0,4587.5,0.0,2.0
2015-02-23,0.0,0.0,0.0,4617.0,0.0,2.0
2015-02-24,0.0,0.0,0.0,4634.0,0.0,2.0
2015-02-25,0.0,0.0,0.0,4630.5,0.0,2.0
2015-02-26,0.0,0.0,0.0,4647.0,0.0,2.0
2015-02-27,0.0,0.0,0.0,4698.5,0.0,2.0
2015-03-02,0.0,0.0,0.0,4665.0,0.0,2.0
2015-03-03,0.0,0.0,0.0,4614.5,0.0,2.0
2015-03-04,0.0,0.0,0.0,4653.5,0.0,2.0
2015-03-05,0.0,0.0,0.0,4698.5,0.0,2.0
2015-03-06,0.0,0.0,0.0,4702.5,0.0,2.0
2015-03-09,0.0,0.0,0.0,4675.5,0.0,2.0
2015-03-10,0.0,0.0,0.0,4621.5,0.0,2.0
2015-03-11,0.0,0.0,0.0,4731.5,0.0,2.0
2015-03-12,0.0,0.0,0.0,4722.5,0.0,2.0
2015-03-13,0.0,0.0,0.0,4745.0,0.0,2.0
2015-03-16,0.0,0.0,0.0,4795.5,0.0,2.0
2015-03-17,0.0,0.0,0.0,4764.0,0.0,2.0
2015-03-18,0.0,0.0,0.0,4769.5,0.0,2.0
2015-03-19,0.0,0.0,0.0,4775.5,0.0,2.0
2015-03-20,0.0,0.0,0.0,4826.5,0.0,2.0
2015-03-23,0.0,0.0,0.0,4798.5,0.0,2.0
2015-03-24,0.0,0.0,0.0,4835.5,0.0,2.0
2015-03-25,0.0,0.0,0.0,4767.5,0.0,2.0
2015-03-26,0.0,0.0,0.0,4752.5,0.0,2.0
2015-03-27,0.0,0.0,0.0,4779.0,0.0,2.0
2015-03-30,0.0,0.0,0.0,4829.0,0.0,2.0
2015-03-31,0.0,0.0,0.0,4780.0,0.0,2.0
2015-04-01,0.0,0.0,0.0,4805.5,0.0,2.0
2015-04-02,0.0,0.0,0.0,4818.5,0.0,2.0
2015-04-07,0.0,0.0,0.0,4891.5,0.0,2.0
2015-04-08,0.0,0.0,0.0,4880.0,0.0,2.0
2015-04-09,0.0,0.0,0.0,4952.0,0.0,2.0
2015-04-10,0.0,0.0,0.0,4981.0,0.0,2.0
2015-04-13,0.0,0.0,0.0,4990.0,0.0,2.0
2015-04-14,0.0,0.0,0.0,4956.0,0.0,2.0
2015-04-15,0.0,0.0,0.0,4989.5,0.0,2.0
2015-04-16,0.0,0.0,0.0,4957.5,0.0,2.0
2015-04-17,0.0,0.0,0.0,4875.5,0.0,2.0
2015-04-20,0.0,0.0,0.0,4922.0,0.0,2.0
2015-04-21,0.0,0.0,0.0,4935.0,0.0,2.0
2015-04-22,0.0,0.0,0.0,4955.0,0.0,2.0
2015-04-23,0.0,0.0,0.0,4925.0,0.0,2.0
2015-04-24,0.0,0.0,0.0,4947.5,0.0,2.0
2015-04-27,0.0,0.0,0.0,5017.0,0.0,2.0
2015-04-28,0.0,0.0,0.0,4926.0,0.0,2.0
2015-04-29,0.0,0.0,0.0,4791.0,0.0,2.0
2015-04-30,0.0,0.0,0.0,4811.5,0.0,2.0
2015-05-04,0.0,0.0,0.0,4840.0,0.0,2.0
2015-05-05,0.0,0.0,0.0,4739.0,0.0,2.0
2015-05-06,0.0,0.0,0.0,4747.5,0.0,2.0
2015-05-07,0.0,0.0,0.0,4739.0,0.0,2.0
2015-05-08,0.0,0.0,0.0,4861.0,0.0,2.0
2015-05-11,0.0,0.0,0.0,4826.0,0.0,2.0
2015-05-12,0.0,0.0,0.0,4773.5,0.0,2.0
2015-05-13,0.0,0.0,0.0,4760.5,0.0,2.0
2015-05-14,0.0,0.0,0.0,4829.0,0.0,2.0
2015-05-15,0.0,0.0,0.0,4796.0,0.0,2.0
2015-05-18,0.0,0.0,0.0,4818.4,0.0,2.0
2015-05-19,0.0,0.0,0.0,4923.4,0.0,2.0
2015-05-20,0.0,0.0,0.0,4947.0,0.0,2.0
2015-05-21,0.0,0.0,0.0,4956.5,0.0,2.0
2015-05-22,0.0,0.0,0.0,4954.5,0.0,2.0
2015-05-25,0.0,0.0,0.0,4929.5,0.0,2.0
2015-05-26,0.0,0.0,0.0,4903.0,0.0,2.0
2015-05-27,0.0,0.0,0.0,4999.5,0.0,2.0
2015-05-28,0.0,0.0,0.0,4959.5,0.0,2.0
2015-05-29,0.0,0.0,0.0,4826.5,0.0,2.0
2015-06-01,0.0,0.0,0.0,4848.5,0.0,2.0
2015-06-02,0.0,0.0,0.0,4829.5,0.0,2.0
2015-06-03,0.0,0.0,0.0,4859.5,0.0,2.0
2015-06-04,0.0,0.0,0.0,4814.5,0.0,2.0
2015-06-05,0.0,0.0,0.0,4746.0,0.0,2.0
2015-06-08,0.0,0.0,0.0,4695.0,0.0,2.0
2015-06-09,0.0,0.0,0.0,4688.0,0.0,2.0
2015-06-10,0.0,0.0,0.0,4774.5,0.0,2.0
2015-06-11,0.0,0.0,0.0,4811.0,0.0,2.0
2015-06-12,0.0,0.0,0.0,4742.0,0.0,2.0
2015-06-15,0.0,0.0,0.0,4657.0,0.0,2.0
2015-06-16,0.0,0.0,0.0,4679.5,0.0,2.0
2015-06-17,0.0,0.0,0.0,4631.0,0.0,2.0
2015-06-18,0.0,0.0,0.0,4647.0,0.0,2.0
2015-06-19,0.0,0.0,0.0,4657.5,0.0,2.0
2015-06-22,0.0,0.0,0.0,4842.5,0.0,2.0
2015-06-23,0.0,0.0,0.0,4900.5,0.0,2.0
2015-06-24,0.0,0.0,0.0,4889.5,0.0,2.0
2015-06-25,0.0,0.0,0.0,4888.5,0.0,2.0
2015-06-26,0.0,0.0,0.0,4907.5,0.0,2.0
2015-06-29,0.0,0.0,0.0,4719.5,0.0,2.0
2015-06-30,0.0,0.0,0.0,4636.5,0.0,2.0
2015-07-01,0.0,0.0,0.0,4731.0,0.0,2.0
2015-07-02,0.0,0.0,0.0,4687.0,0.0,2.0
2015-07-03,0.0,0.0,0.0,4658.5,0.0,2.0
2015-07-06,0.0,0.0,0.0,4563.5,0.0,2.0
2015-07-07,0.0,0.0,0.0,4455.0,0.0,2.0
2015-07-08,0.0,0.0,0.0,4488.5,0.0,2.0
2015-07-09,0.0,0.0,0.0,4605.0,0.0,2.0
2015-07-10,0.0,0.0,0.0,4754.5,0.0,2.0
2015-07-13,0.0,0.0,0.0,4851.0,0.0,2.0
2015-07-14,0.0,0.0,0.0,4880.5,0.0,2.0
2015-07-15,0.0,0.0,0.0,4895.5,0.0,2.0
2015-07-16,0.0,0.0,0.0,4970.5,0.0,2.0
2015-07-17,0.0,0.0,0.0,4976.5,0.0,2.0
2015-07-20,0.0,0.0,0.0,4992.5,0.0,2.0
2015-07-21,0.0,0.0,0.0,4957.0,0.0,2.0
2015-07-22,0.0,0.0,0.0,4933.5,0.0,2.0
2015-07-23,0.0,0.0,0.0,4936.5,0.0,2.0
2015-07-24,0.0,0.0,0.0,4909.0,0.0,2.0
2015-07-27,0.0,0.0,0.0,4778.0,0.0,2.0
2015-07-28,0.0,0.0,0.0,4826.0,0.0,2.0
2015-07-29,0.0,0.0,0.0,4865.5,0.0,2.0
2015-07-30,0.0,0.0,0.0,4894.0,0.0,2.0
2015-07-31,0.0,0.0,0.0,4932.0,0.0,2.0
2015-08-03,0.0,0.0,0.0,4969.0,0.0,2.0
2015-08-04,0.0,0.0,0.0,4959.0,0.0,2.0
2015-08-05,0.0,0.0,0.0,5045.0,0.0,2.0
2015-08-06,0.0,0.0,0.0,5042.5,0.0,2.0
2015-08-07,0.0,0.0,0.0,5005.5,0.0,2.0
2015-08-10,0.0,0.0,0.0,5044.5,0.0,2.0
2015-08-11,0.0,0.0,0.0,4951.0,0.0,2.0
2015-08-12,0.0,0.0,0.0,4776.5,0.0,2.0
2015-08-13,0.0,0.0,0.0,4835.5,0.0,2.0
2015-08-14,0.0,0.0,0.0,4804.5,0.0,2.0
2015-08-17,0.0,0.0,0.0,4834.0,0.0,2.0
2015-08-19,0.0,0.0,0.0,4732.5,0.0,2.0
2015-08-20,0.0,0.0,0.0,4630.5,0.0,2.0
2015-08-21,0.0,0.0,0.0,4478.5,0.0,2.0
2015-08-24,0.0,0.0,0.0,4231.0,0.0,2.0
2015-08-25,0.0,0.0,0.0,4410.5,0.0,2.0
2015-08-26,0.0,0.0,0.0,4347.5,0.0,2.0
2015-08-27,0.0,0.0,0.0,4504.0,0.0,2.0
2015-08-28,0.0,0.0,0.0,4522.0,0.0,2.0
2015-08-31,0.0,0.0,0.0,4500.0,0.0,2.0
2015-09-01,0.0,0.0,0.0,4389.0,0.0,2.0
2015-09-02,0.0,0.0,0.0,4401.5,0.0,2.0
2015-09-03,0.0,0.0,0.0,4499.5,0.0,2.0
2015-09-04,0.0,0.0,0.0,4371.5,0.0,2.0
2015-09-07,0.0,0.0,0.0,4396.5,0.0,2.0
2015-09-08,0.0,,,4444.0,,2.0
2015-09-09,0.0,,,4511.0,,2.0
2015-09-10,0.0,,,4442.5,,2.0
2015-09-11,0.0,,,4393.0,,2.0
2015-09-15,0.0,,,4413.5,,2.0
2015-09-16,0.0,,,4491.0,,2.0
2015-09-17,0.0,,,4501.5,,2.0
2015-09-18,0.0,,,4379.5,,2.0
2015-09-21,0.0,,,4430.0,,2.0
2015-09-22,0.0,,,4277.0,,2.0
2015-09-23,0.0,,,4281.5,,2.0
2015-09-24,0.0,,,4195.0,,2.0
2015-09-25,0.0,,,4328.5,,2.0
2015-09-28,0.0,,,4212.5,,2.0
2015-09-29,0.0,,,4195.5,,2.0
2015-09-30,0.0,,,4307.5,,2.0
