Date,Open,High,Low,Settle,Volume,Open Interest
2015-10-26,23.05,23.4,23.05,23.2,157.0,6315.0
2015-10-27,23.25,23.35,23.05,23.3,264.0,6289.0
2015-10-28,23.05,23.4,23.0,23.1,64.0,6208.0
2015-10-29,23.15,23.2,23.1,23.15,37.0,6164.0
2015-10-30,23.25,23.25,23.25,23.25,10.0,6155.0
2015-11-02,23.05,23.1,22.8,23.1,291.0,6164.0
2015-11-03,23.05,23.1,22.85,23.05,487.0,6214.0
2015-11-04,22.9,23.15,22.9,23.25,24.0,6024.0
2015-11-05,23.3,23.3,23.2,23.4,11.0,6018.0
2015-11-06,23.45,23.5,23.25,23.5,612.0,6008.0
2015-11-09,23.45,23.8,23.45,23.75,105.0,5730.0
2015-11-10,24.0,24.0,23.85,23.85,53.0,5728.0
2015-11-11,23.7,23.75,23.45,23.6,94.0,5728.0
2015-11-12,23.65,24.45,23.65,23.95,274.0,5736.0
2015-11-13,24.4,24.7,24.4,24.45,383.0,5780.0
2015-11-16,24.55,24.65,23.7,24.7,199.0,5810.0
2015-11-17,23.9,24.4,23.6,23.8,1015.0,5899.0
2015-11-18,24.1,24.2,23.75,24.2,335.0,6211.0
2015-11-19,23.8,24.2,23.8,24.05,721.0,6469.0
2015-11-20,24.15,24.15,23.9,24.1,315.0,6642.0
2015-11-23,23.95,24.2,23.75,23.9,271.0,6806.0
2015-11-24,24.05,24.2,23.95,24.1,137.0,6778.0
2015-11-25,24.15,24.15,23.55,23.7,959.0,6789.0
2015-11-26,23.4,23.4,23.4,23.4,3.0,7518.0
2015-11-27,23.45,23.75,23.45,23.75,176.0,7521.0
2015-11-30,23.9,23.95,23.85,23.9,782.0,7560.0
2015-12-01,23.75,23.8,23.6,23.7,269.0,7399.0
2015-12-02,23.7,23.95,23.35,23.45,747.0,7335.0
2015-12-03,23.4,24.5,23.15,23.65,1113.0,7560.0
2015-12-04,24.0,24.2,23.65,23.8,619.0,7491.0
2015-12-07,23.6,23.9,23.35,23.85,220.0,7675.0
2015-12-08,23.85,24.25,23.85,24.1,241.0,7666.0
2015-12-09,24.05,24.9,24.05,24.4,384.0,7664.0
2015-12-10,24.4,24.7,24.4,24.65,414.0,7898.0
2015-12-11,23.95,26.3,23.95,25.35,1071.0,8136.0
2015-12-14,25.4,26.7,25.25,26.5,1353.0,8225.0
2015-12-15,25.65,25.65,24.6,25.05,503.0,8260.0
2015-12-16,24.85,25.0,23.8,24.5,2286.0,8221.0
2015-12-17,23.95,24.6,23.7,24.5,1520.0,7920.0
2015-12-18,24.6,25.35,24.6,25.0,595.0,7925.0
2015-12-21,24.8,25.15,24.55,25.0,817.0,7851.0
2015-12-22,24.45,25.1,24.4,24.75,914.0,7876.0
2015-12-23,24.2,24.25,23.75,24.05,649.0,8431.0
2015-12-24,0.0,0.0,0.0,24.05,0.0,8731.0
2015-12-28,24.1,24.4,23.95,24.35,176.0,8677.0
2015-12-29,23.65,24.1,23.65,24.05,1414.0,8684.0
2015-12-30,24.1,24.3,24.1,24.3,352.0,8692.0
2015-12-31,0.0,0.0,0.0,24.3,0.0,8798.0
2016-01-04,24.95,25.55,24.95,25.25,1923.0,8798.0
2016-01-05,25.0,25.65,24.85,25.25,1503.0,8742.0
2016-01-06,25.4,25.9,25.3,25.35,1108.0,9091.0
2016-01-07,26.4,26.65,25.85,26.0,1931.0,9124.0
2016-01-08,25.9,26.8,25.8,26.4,1553.0,9569.0
2016-01-11,26.7,27.35,26.15,26.85,1786.0,9602.0
2016-01-12,26.4,26.4,25.7,26.1,1366.0,9412.0
2016-01-13,25.35,27.15,25.35,25.9,3059.0,9190.0
2016-01-14,26.85,27.55,26.3,27.05,733.0,10592.0
2016-01-15,27.4,28.35,27.3,28.0,2781.0,10633.0
2016-01-18,27.45,28.0,27.45,27.7,1650.0,10503.0
2016-01-19,26.95,28.05,26.8,27.6,3904.0,10983.0
2016-01-20,28.05,29.55,27.8,29.0,8475.0,10915.0
2016-01-21,28.1,28.8,27.7,28.3,2455.0,14992.0
2016-01-22,27.2,27.6,27.05,27.45,1645.0,14582.0
2016-01-25,27.05,27.6,26.95,27.35,729.0,14741.0
2016-01-26,28.25,28.45,27.05,27.25,1265.0,14642.0
2016-01-27,27.3,27.65,26.55,26.9,1759.0,14969.0
2016-01-28,26.8,27.7,26.8,27.5,860.0,14806.0
2016-01-29,26.9,27.15,26.5,26.75,1093.0,15012.0
2016-02-01,26.5,26.75,26.2,26.55,992.0,15510.0
2016-02-02,26.9,27.6,26.8,27.25,2796.0,15941.0
2016-02-03,27.6,28.9,27.3,28.3,2902.0,17183.0
2016-02-04,27.6,28.2,27.5,27.95,1338.0,18012.0
2016-02-05,27.7,28.35,27.5,27.95,1833.0,18393.0
2016-02-08,28.25,29.85,28.25,29.35,1872.0,19138.0
2016-02-09,29.15,30.65,29.0,29.65,5602.0,18619.0
2016-02-10,29.45,29.8,28.8,29.5,2006.0,20052.0
2016-02-11,30.45,32.05,30.25,31.75,4380.0,20667.0
2016-02-12,31.05,31.65,31.0,31.1,6236.0,20252.0
2016-02-15,30.6,30.85,30.05,30.6,2168.0,20331.0
2016-02-16,30.5,30.5,29.8,30.1,4496.0,19497.0
2016-02-17,30.1,30.1,28.95,29.15,4412.0,19774.0
2016-02-18,29.0,29.6,28.85,29.55,1437.0,20328.0
2016-02-19,29.35,30.05,29.2,29.75,2819.0,20414.0
2016-02-22,29.0,29.0,28.4,28.55,3613.0,20651.0
2016-02-23,28.65,29.15,28.55,29.0,1630.0,21915.0
2016-02-24,29.25,30.55,29.25,30.35,3239.0,22333.0
2016-02-25,29.6,30.05,29.25,29.7,5227.0,22830.0
2016-02-26,28.75,29.25,28.5,28.75,2759.0,22508.0
2016-02-29,29.55,29.7,28.75,28.95,2134.0,22717.0
2016-03-01,28.9,29.05,27.65,28.05,4170.0,22874.0
2016-03-02,27.55,27.75,27.35,27.45,6084.0,23898.0
2016-03-03,27.15,27.3,26.6,26.95,4263.0,25157.0
2016-03-04,26.65,26.7,26.0,26.15,4333.0,24825.0
2016-03-07,26.9,27.15,26.4,27.0,11419.0,24414.0
2016-03-08,27.75,27.85,27.1,27.5,6638.0,24781.0
2016-03-09,27.7,27.8,26.8,27.4,13307.0,24528.0
2016-03-10,27.35,28.65,25.85,28.2,18383.0,28244.0
2016-03-11,27.0,27.2,26.2,26.3,20120.0,33492.0
2016-03-14,26.15,26.35,25.15,25.5,14801.0,27661.0
2016-03-15,25.4,26.05,25.25,25.55,18730.0,33022.0
2016-03-16,25.1,26.05,25.05,25.6,14401.0,36579.0
2016-03-17,25.0,26.55,24.7,25.0,16339.0,35911.0
2016-03-18,25.05,25.35,23.75,23.8,18898.0,34838.0
2016-03-21,24.55,24.9,23.4,24.45,21977.0,36782.0
2016-03-22,24.5,25.3,23.95,24.15,15402.0,41257.0
2016-03-23,24.05,24.95,23.55,24.3,11992.0,37608.0
2016-03-24,24.8,26.2,24.8,25.9,14808.0,34885.0
2016-03-29,24.9,25.5,24.45,25.15,5734.0,34243.0
2016-03-30,24.15,24.25,23.45,23.55,20582.0,33861.0
2016-03-31,23.7,24.55,23.7,24.35,11572.0,37616.0
2016-04-01,24.9,25.8,24.6,25.05,14095.0,38288.0
2016-04-04,25.7,25.7,24.1,24.8,5784.0,37219.0
2016-04-05,25.6,26.25,25.3,25.9,9644.0,36410.0
2016-04-06,25.65,26.0,24.6,24.85,6504.0,36431.0
2016-04-07,24.7,26.6,24.3,25.65,7998.0,33915.0
2016-04-08,25.6,25.6,24.55,24.85,5242.0,32278.0
2016-04-11,25.3,25.6,24.35,24.85,8246.0,31929.0
2016-04-12,25.05,25.5,23.8,24.2,11826.0,30898.0
2016-04-13,23.4,23.6,22.2,22.6,13818.0,29976.0
2016-04-14,22.5,22.6,21.5,21.65,15719.0,29629.0
2016-04-15,21.5,22.05,21.45,21.85,10853.0,25763.0
2016-04-18,22.6,22.75,21.45,21.6,10810.0,23218.0
2016-04-19,21.4,21.4,20.65,20.95,15997.0,17999.0
2016-04-20,20.75,21.1,20.35,20.52,4559.0,13093.0
