,Date,Open,High,Low,Close,Settle,Change,Volume,EFP,Open Interest
105,2009-01-29,37.71,38.01,36.75,37.0,37.0,-0.63,290.0,0.0,898.0
106,2009-01-30,36.99,38.34,36.85,38.22,38.17,1.17,47.0,0.0,915.0
107,2009-02-02,38.45,38.6,38.2,38.6,38.65,0.48,25.0,0.0,925.0
108,2009-02-03,38.45,38.45,38.0,38.4,38.45,-0.2,176.0,73.0,950.0
109,2009-02-04,38.1,38.3,37.6,38.0,37.95,-0.5,409.0,0.0,1179.0
110,2009-02-05,38.1,38.2,37.4,37.55,37.55,-0.4,54.0,0.0,1166.0
111,2009-02-06,37.15,37.8,36.7,37.8,37.55,0.0,96.0,0.0,1195.0
112,2009-02-09,37.7,37.95,37.27,37.6,37.65,0.1,155.0,0.0,1194.0
113,2009-02-10,37.9,38.75,37.75,38.4,38.45,0.8,92.0,0.0,1188.0
114,2009-02-11,37.98,38.45,37.95,38.25,38.25,-0.2,44.0,0.0,1196.0
115,2009-02-12,38.37,39.1,37.85,37.85,37.85,-0.4,106.0,0.0,1202.0
116,2009-02-13,38.1,38.45,37.88,38.3,38.25,0.4,80.0,0.0,1210.0
117,2009-02-17,39.25,39.5,38.95,39.25,39.25,1.0,248.0,0.0,1431.0
118,2009-02-18,38.85,39.8,38.85,39.5,39.5,0.25,113.0,0.0,1482.0
119,2009-02-19,39.0,39.9,39.0,39.85,39.95,0.45,33.0,0.0,1474.0
120,2009-02-20,40.85,41.15,40.21,40.9,40.95,1.0,228.0,0.0,1558.0
121,2009-02-23,40.4,42.05,40.4,41.9,41.9,0.95,119.0,0.0,1473.0
122,2009-02-24,41.65,41.8,39.95,40.2,40.15,-1.75,295.0,0.0,1493.0
123,2009-02-25,40.0,40.9,39.7,40.1,40.1,-0.05,102.0,0.0,1533.0
124,2009-02-26,39.81,41.0,39.35,40.6,40.65,0.55,66.0,0.0,1536.0
125,2009-02-27,41.65,42.0,40.3,40.75,40.95,0.3,113.0,0.0,1558.0
126,2009-03-02,41.49,42.4,41.49,42.2,42.15,1.2,99.0,0.0,1591.0
127,2009-03-03,41.8,42.35,41.29,42.15,42.05,-0.1,323.0,0.0,1820.0
128,2009-03-04,41.4,41.4,39.15,39.7,39.8,-2.25,187.0,0.0,1847.0
129,2009-03-05,40.22,40.75,39.6,40.15,40.2,0.4,89.0,0.0,1853.0
130,2009-03-06,40.1,40.7,39.64,40.2,40.1,-0.1,70.0,0.0,1646.0
131,2009-03-09,40.35,40.4,39.5,40.4,40.35,0.25,82.0,0.0,1641.0
132,2009-03-10,39.85,39.85,37.86,37.89,37.9,-2.45,118.0,0.0,1663.0
133,2009-03-11,38.0,38.0,37.15,37.8,37.85,-0.05,56.0,0.0,1655.0
134,2009-03-12,37.7,37.7,37.15,37.25,37.45,-0.4,67.0,0.0,1640.0
135,2009-03-13,37.0,38.19,37.0,37.95,38.2,0.75,52.0,0.0,1644.0
136,2009-03-16,37.9,38.8,37.85,38.8,38.7,0.5,78.0,0.0,1649.0
137,2009-03-17,38.85,39.05,38.0,38.0,38.2,-0.5,165.0,0.0,1659.0
138,2009-03-18,38.5,39.06,37.85,38.35,38.45,0.25,170.0,0.0,1712.0
139,2009-03-19,38.3,40.4,38.3,40.15,40.2,1.75,126.0,0.0,1728.0
140,2009-03-20,40.1,42.8,40.1,42.4,42.5,2.3,614.0,0.0,1873.0
141,2009-03-23,42.2,42.2,40.25,40.65,40.55,-1.95,214.0,0.0,1975.0
142,2009-03-24,40.73,41.15,39.9,41.0,40.95,0.4,366.0,0.0,1884.0
143,2009-03-25,40.6,41.15,39.65,40.4,40.5,-0.45,212.0,0.0,1653.0
144,2009-03-26,40.3,40.3,39.2,39.7,39.8,-0.7,97.0,0.0,1640.0
145,2009-03-27,39.88,40.75,39.75,40.75,40.8,1.0,100.0,0.0,1654.0
146,2009-03-30,41.45,43.0,41.3,42.65,42.7,1.9,172.0,0.0,1675.0
147,2009-03-31,42.56,42.85,42.0,42.7,42.75,0.05,182.0,0.0,1673.0
148,2009-04-01,43.3,43.3,41.8,41.9,42.0,-0.75,316.0,0.0,1778.0
149,2009-04-02,41.44,42.35,40.95,41.85,41.85,-0.15,312.0,0.0,1831.0
150,2009-04-03,42.5,42.5,41.2,41.2,41.25,-0.6,103.0,0.0,1775.0
151,2009-04-06,41.71,41.9,41.5,41.55,41.65,0.4,27.0,0.0,1765.0
152,2009-04-07,42.05,42.3,41.8,42.0,42.0,0.35,147.0,0.0,1765.0
153,2009-04-08,41.75,42.05,41.05,41.1,41.15,-0.85,395.0,0.0,1786.0
154,2009-04-09,40.15,40.65,39.35,39.5,39.7,-1.45,566.0,0.0,1815.0
155,2009-04-13,40.1,40.3,39.15,39.45,39.5,-0.2,126.0,0.0,1811.0
156,2009-04-14,39.95,40.05,39.45,39.55,39.6,0.1,270.0,0.0,1820.0
157,2009-04-15,39.55,39.75,38.75,38.8,38.8,-0.8,677.0,0.0,2031.0
158,2009-04-16,38.55,38.65,37.05,37.44,37.5,-1.3,622.0,0.0,1855.0
159,2009-04-17,37.5,38.05,36.4,36.7,36.65,-0.85,427.0,0.0,1609.0
160,2009-04-20,37.35,39.0,37.35,39.0,38.95,2.3,492.0,0.0,1875.0
161,2009-04-21,39.25,39.25,37.45,37.63,37.65,-1.3,209.0,0.0,1623.0
162,2009-04-22,38.05,38.05,36.3,38.05,38.05,0.4,381.0,0.0,1663.0
163,2009-04-23,37.9,38.3,37.4,37.4,37.4,-0.65,170.0,0.0,1657.0
164,2009-04-24,37.25,37.9,36.9,37.65,37.65,0.25,262.0,0.0,1710.0
165,2009-04-27,38.5,38.7,37.7,38.5,38.45,0.8,196.0,0.0,1738.0
166,2009-04-28,39.05,39.15,37.83,38.1,38.15,-0.3,427.0,0.0,1934.0
167,2009-04-29,37.85,37.85,36.1,36.7,36.7,-1.45,397.0,0.0,2040.0
168,2009-04-30,36.35,37.3,35.8,36.9,37.0,0.3,352.0,0.0,2069.0
169,2009-05-01,37.25,37.35,36.3,36.55,36.55,-0.45,228.0,0.0,2168.0
170,2009-05-04,36.1,36.15,34.3,34.7,34.75,-1.8,403.0,0.0,2138.0
171,2009-05-05,34.84,35.3,34.7,34.75,34.8,0.05,288.0,0.0,2247.0
172,2009-05-06,34.2,34.69,33.7,33.8,33.8,-1.0,1006.0,0.0,2744.0
173,2009-05-07,33.45,34.75,33.2,34.1,34.15,0.35,817.0,0.0,3151.0
174,2009-05-08,33.7,33.7,32.4,32.85,32.8,-1.35,1117.0,0.0,3709.0
175,2009-05-11,33.15,34.0,32.8,33.0,33.0,0.2,318.0,0.0,3753.0
176,2009-05-12,32.85,33.8,32.65,32.75,32.85,-0.15,670.0,0.0,3961.0
177,2009-05-13,33.7,34.25,33.25,33.75,33.85,1.0,750.0,27.0,4306.0
178,2009-05-14,33.75,33.85,32.45,32.55,32.5,-1.35,1193.0,370.0,5073.0
179,2009-05-15,32.5,33.5,31.9,33.2,33.2,0.7,976.0,0.0,5471.0
180,2009-05-18,32.5,32.7,30.7,30.75,30.85,-2.35,801.0,0.0,5641.0
181,2009-05-19,31.0,31.25,30.0,30.4,30.4,-0.45,993.0,0.0,5840.0
182,2009-05-20,29.65,30.85,28.65,30.5,30.5,0.1,1518.0,0.0,6504.0
183,2009-05-21,31.2,33.45,30.95,32.1,32.2,1.7,2726.0,0.0,8011.0
184,2009-05-22,32.0,33.6,31.9,32.75,32.75,0.55,964.0,0.0,7688.0
185,2009-05-26,33.05,33.4,30.45,31.1,31.15,-1.6,1126.0,0.0,7444.0
186,2009-05-27,31.25,32.36,30.3,32.1,32.1,0.95,1034.0,0.0,7530.0
187,2009-05-28,31.65,32.65,31.0,31.6,31.55,-0.55,882.0,0.0,7494.0
188,2009-05-29,31.4,31.95,30.35,30.4,30.35,-1.2,1010.0,0.0,7358.0
189,2009-06-01,29.95,29.95,28.95,29.65,29.6,-0.75,609.0,0.0,7482.0
190,2009-06-02,29.4,30.05,28.8,29.65,29.6,0.0,838.0,0.0,7712.0
191,2009-06-03,30.05,31.85,30.05,31.2,31.15,1.55,1163.0,129.0,7744.0
192,2009-06-04,31.0,31.25,30.25,30.8,30.8,-0.35,547.0,0.0,7263.0
193,2009-06-05,30.4,31.31,29.9,30.5,30.55,-0.25,827.0,0.0,7156.0
194,2009-06-08,30.75,31.6,30.15,30.3,30.25,-0.3,825.0,0.0,7050.0
195,2009-06-09,30.1,30.25,28.8,29.05,29.1,-1.15,806.0,0.0,7013.0
196,2009-06-10,28.45,30.3,28.05,29.2,29.1,0.0,1562.0,0.0,6515.0
197,2009-06-11,28.7,28.7,27.4,28.1,28.1,-1.0,1838.0,0.0,7142.0
198,2009-06-12,28.2,28.8,28.1,28.3,28.35,0.25,763.0,0.0,6256.0
199,2009-06-15,28.8,30.4,28.8,30.15,30.2,1.85,1280.0,0.0,5552.0
200,2009-06-16,29.75,31.9,29.5,31.9,31.85,1.65,1849.0,0.0,5345.0
201,2009-06-17,0.0,0.0,0.0,0.0,31.03,-0.82,0.0,0.0,4846.0
