Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-07-21,76.25,76.25,73.8,74.25,2.5,74.225,179.0,1812.0
2016-07-22,74.0,76.225,74.0,76.175,1.9,76.125,156.0,1843.0
2016-07-25,76.4,76.75,75.975,76.375,0.625,76.75,56.0,1905.0
2016-07-26,76.35,76.825,75.725,76.2,0.5,76.25,91.0,1929.0
2016-07-27,75.85,76.3,74.625,74.625,1.475,74.775,113.0,1996.0
2016-07-28,74.125,74.675,73.425,73.85,1.125,73.65,366.0,2035.0
2016-07-29,73.65,75.4,73.65,74.175,0.475,74.125,233.0,2158.0
2016-08-01,74.15,75.8,73.95,75.8,1.5,75.625,146.0,2202.0
2016-08-02,75.3,76.25,74.9,75.475,0.15,75.775,452.0,2285.0
2016-08-03,75.45,75.825,75.15,75.475,0.375,75.4,145.0,2461.0
2016-08-04,75.4,75.4,73.625,75.2,0.325,75.075,152.0,2480.0
2016-08-05,74.6,75.45,74.6,75.175,0.25,75.325,220.0,2475.0
2016-08-08,75.0,76.325,74.875,75.45,0.25,75.575,276.0,2439.0
2016-08-09,75.575,76.025,75.425,75.425,0.025,75.6,276.0,2540.0
2016-08-10,75.225,76.45,75.225,76.35,0.675,76.275,937.0,2643.0
2016-08-11,76.2,76.475,74.9,74.9,1.275,75.0,376.0,2841.0
2016-08-12,75.0,75.3,74.15,75.075,0.175,75.175,307.0,3012.0
2016-08-15,75.175,76.25,75.0,76.0,1.05,76.225,498.0,3180.0
2016-08-16,75.85,75.875,75.1,75.45,0.875,75.35,257.0,3372.0
2016-08-17,74.9,76.575,74.9,76.25,1.15,76.5,406.0,3416.0
2016-08-18,76.1,76.375,75.7,76.2,0.3,76.2,175.0,3596.0
2016-08-19,76.25,76.8,76.1,76.675,0.45,76.65,434.0,3672.0
2016-08-22,76.325,77.175,76.275,76.95,0.45,77.1,365.0,3744.0
2016-08-23,76.975,77.1,76.2,76.475,0.65,76.45,393.0,3907.0
2016-08-24,76.225,76.425,75.725,75.925,0.5,75.95,251.0,4083.0
2016-08-25,75.75,75.75,74.5,74.975,1.275,74.675,481.0,4168.0
2016-08-26,75.0,76.9,75.0,75.75,1.125,75.8,282.0,4389.0
2016-08-29,75.85,76.15,75.075,75.35,0.6,75.2,246.0,4506.0
2016-08-30,75.3,75.8,75.175,75.5,0.375,75.575,227.0,4597.0
2016-08-31,75.7,75.85,75.25,75.5,0.025,75.55,243.0,4654.0
2016-09-01,75.625,76.275,75.35,76.0,0.55,76.1,269.0,4735.0
2016-09-02,76.1,76.2,74.95,74.975,0.575,75.525,524.0,4833.0
2016-09-06,74.75,75.375,74.325,75.0,0.225,75.3,251.0,5080.0
2016-09-07,75.65,75.8,74.9,75.575,0.3,75.6,212.0,5161.0
2016-09-08,75.85,76.0,75.325,75.5,0.025,75.575,298.0,5218.0
2016-09-09,75.425,75.5,74.675,74.75,0.8,74.775,484.0,5289.0
2016-09-12,74.9,75.0,73.725,73.925,0.85,73.925,530.0,5341.0
2016-09-13,73.5,73.5,70.95,71.2,2.8,71.125,932.0,5494.0
2016-09-14,71.175,71.8,69.475,69.8,1.55,69.575,828.0,5664.0
2016-09-15,69.775,70.375,68.875,69.65,0.6,68.975,895.0,5914.0
2016-09-16,69.05,70.25,68.9,69.95,1.05,70.025,673.0,5836.0
2016-09-19,70.0,70.425,68.6,68.725,1.375,68.65,382.0,6049.0
2016-09-20,69.0,69.475,68.25,69.475,0.7,69.35,320.0,6107.0
2016-09-21,69.35,70.15,69.35,69.975,0.4,69.75,935.0,6114.0
2016-09-22,70.025,71.7,69.775,70.75,1.2,70.95,1791.0,5964.0
2016-09-23,70.8,71.175,70.15,70.55,0.2,70.75,365.0,5879.0
2016-09-26,70.35,70.75,70.225,70.325,0.225,70.525,279.0,5933.0
2016-09-27,70.35,70.8,69.05,69.25,1.325,69.2,481.0,6006.0
2016-09-28,69.075,69.85,68.95,69.3,0.025,69.225,454.0,6048.0
2016-09-29,69.325,69.675,68.85,69.225,0.175,69.4,614.0,6073.0
2016-09-30,69.4,69.4,66.4,67.2,2.325,67.075,936.0,6306.0
2016-10-03,66.95,70.65,66.65,70.625,3.375,70.45,2426.0,6412.0
2016-10-04,70.2,71.6,69.625,71.275,0.85,71.3,2530.0,6982.0
2016-10-05,71.25,71.925,69.225,70.15,1.425,69.875,2063.0,7423.0
2016-10-06,69.925,70.075,69.1,69.525,0.2,69.675,1414.0,7674.0
2016-10-07,69.7,70.45,69.1,70.1,0.675,70.35,1861.0,8066.0
2016-10-10,70.325,70.9,69.8,70.75,0.425,70.775,1708.0,8944.0
2016-10-11,70.775,71.025,70.25,70.5,0.05,70.725,1314.0,9461.0
2016-10-12,70.45,71.275,70.4,70.975,0.425,71.15,875.0,10022.0
2016-10-13,71.025,71.45,70.525,71.275,0.175,71.325,701.0,10246.0
2016-10-14,71.3,71.35,70.55,70.55,0.25,71.075,1484.0,10501.0
2016-10-17,70.75,70.975,69.775,69.925,1.025,70.05,591.0,10962.0
2016-10-18,70.15,70.3,68.325,68.75,1.5,68.55,2103.0,10956.0
2016-10-19,68.4,68.9,68.125,68.375,0.075,68.475,883.0,11373.0
2016-10-20,68.45,69.0,68.25,68.725,0.05,68.525,728.0,11276.0
2016-10-21,68.925,69.85,68.7,69.85,1.15,69.675,1442.0,11173.0
2016-10-24,70.125,70.825,69.9,70.55,0.775,70.45,1181.0,11415.0
2016-10-25,70.45,71.5,70.45,71.3,0.975,71.425,1295.0,11526.0
2016-10-26,71.125,71.5,70.925,71.15,0.175,71.25,949.0,11739.0
2016-10-27,71.125,72.425,71.0,72.325,1.075,72.325,1569.0,11994.0
2016-10-28,72.25,73.8,72.25,73.6,1.125,73.45,1884.0,12190.0
2016-10-31,73.575,73.75,73.05,73.7,0.175,73.625,2272.0,12436.0
2016-11-01,73.5,73.675,71.775,71.975,1.475,72.15,1887.0,12327.0
2016-11-02,72.05,72.75,71.85,72.575,0.55,72.7,2587.0,12701.0
2016-11-03,72.1,72.925,71.8,72.75,0.1,72.8,1453.0,13244.0
2016-11-04,72.575,72.8,72.1,72.7,0.1,72.7,1697.0,13291.0
2016-11-07,72.825,73.475,72.15,73.2,0.65,73.35,2845.0,13225.0
2016-11-08,73.35,73.75,73.1,73.375,0.275,73.625,3075.0,13610.0
2016-11-09,73.175,73.475,72.625,73.25,0.325,73.3,2763.0,13834.0
2016-11-10,73.275,73.575,72.2,73.4,0.2,73.5,4030.0,14688.0
2016-11-11,73.4,74.25,73.025,73.8,0.225,73.725,3142.0,15798.0
2016-11-14,73.425,73.425,72.25,73.05,0.775,72.95,2180.0,16336.0
2016-11-15,72.65,73.025,71.925,72.45,0.625,72.325,1834.0,16544.0
2016-11-16,72.325,73.875,72.325,73.7,1.45,73.775,3223.0,16872.0
2016-11-17,73.5,73.775,73.025,73.375,0.325,73.45,2569.0,17153.0
2016-11-18,73.15,73.425,72.7,72.975,0.2,73.25,2004.0,17590.0
2016-11-21,73.15,74.5,73.025,74.375,1.075,74.325,5348.0,17694.0
2016-11-22,74.15,74.55,73.4,73.4,0.675,73.65,3159.0,18372.0
2016-11-23,73.4,74.0,73.4,73.625,0.025,73.625,2613.0,19098.0
2016-11-25,73.875,74.5,73.85,74.475,0.85,74.475,2322.0,19407.0
2016-11-28,74.5,74.825,73.45,73.625,0.775,73.7,3093.0,19133.0
2016-11-29,73.725,73.725,72.525,72.6,1.075,72.625,3334.0,18964.0
2016-11-30,73.025,73.6,72.75,72.9,0.4,73.025,2781.0,19257.0
2016-12-01,72.95,73.075,71.75,72.55,0.55,72.475,3937.0,19735.0
2016-12-02,72.8,72.825,71.9,72.075,0.325,72.15,2360.0,20624.0
2016-12-05,72.4,72.9,72.3,72.825,0.55,72.7,3585.0,20821.0
2016-12-06,72.95,75.15,72.775,74.7,2.025,74.725,7810.0,21651.0
2016-12-07,74.825,76.275,74.825,76.05,1.475,76.2,10515.0,22863.0
2016-12-08,76.25,77.0,76.05,76.475,0.2,76.4,11438.0,22226.0
2016-12-09,76.475,76.9,76.05,76.55,0.175,76.575,7718.0,21357.0
2016-12-12,76.8,77.0,76.425,76.475,0.025,76.6,6202.0,22204.0
2016-12-13,76.675,77.05,76.4,76.95,0.35,76.95,4457.0,22683.0
2016-12-14,76.875,77.2,76.65,77.05,0.225,77.175,4225.0,23390.0
2016-12-15,77.0,77.75,76.775,77.65,0.35,77.525,4924.0,24120.0
2016-12-16,77.8,78.0,77.525,77.975,0.425,77.95,6930.0,24880.0
2016-12-19,78.0,78.0,77.05,77.05,0.6,77.35,6585.0,24758.0
2016-12-20,77.075,77.4,76.15,76.3,1.025,76.325,5307.0,24815.0
2016-12-21,76.2,76.975,75.9,76.95,0.525,76.85,4178.0,25231.0
2016-12-22,77.0,77.3,76.5,76.875,0.025,76.825,3551.0,26167.0
2016-12-23,77.075,77.075,74.4,75.4,1.25,75.575,4705.0,26775.0
2016-12-27,74.8,76.0,74.0,75.575,0.3,75.875,3939.0,27087.0
2016-12-28,75.925,76.275,74.525,74.675,1.2,74.675,4637.0,27375.0
2016-12-29,74.575,75.675,74.075,75.625,0.875,75.55,4214.0,27029.0
2016-12-30,75.5,76.675,75.25,76.275,0.95,76.5,5780.0,27028.0
2017-01-03,76.6,77.275,75.45,75.95,0.575,75.925,4626.0,27496.0
2017-01-04,76.1,76.65,75.625,76.4,0.65,76.575,3632.0,27466.0
2017-01-05,76.675,76.975,76.1,76.575,0.2,76.775,5408.0,28004.0
2017-01-06,76.775,77.275,76.05,77.225,0.425,77.2,5578.0,29204.0
2017-01-09,77.1,77.875,76.4,77.775,0.55,77.75,7387.0,30459.0
2017-01-10,77.875,78.3,77.525,78.0,0.475,78.225,7732.0,31764.0
2017-01-11,78.175,78.55,77.75,77.775,0.025,78.25,8351.0,33566.0
2017-01-12,78.225,78.35,77.525,77.85,,78.25,6944.0,36063.0
2017-01-13,78.2,78.65,77.6,78.375,0.35,78.6,6383.0,37974.0
2017-01-17,78.65,79.0,78.25,78.775,0.35,78.95,5267.0,39605.0
2017-01-18,78.925,79.0,77.3,78.075,1.125,77.825,6081.0,40798.0
2017-01-19,77.95,78.575,77.475,78.15,0.325,78.15,4958.0,40942.0
2017-01-20,78.15,78.2,77.225,77.275,0.775,77.375,4062.0,41351.0
2017-01-23,77.375,77.5,76.35,76.55,0.625,76.75,4727.0,41415.0
2017-01-24,76.725,77.175,76.5,76.825,0.025,76.775,5343.0,41909.0
2017-01-25,77.5,78.6,77.275,78.25,1.6,78.375,10496.0,41628.0
2017-01-26,78.275,78.675,75.7,76.0,2.3,76.075,8309.0,43957.0
2017-01-27,76.35,77.2,75.625,77.175,1.025,77.1,4644.0,43693.0
2017-01-30,77.1,77.3,76.575,76.95,0.1,77.0,4355.0,44202.0
2017-01-31,77.075,78.275,76.95,77.7,0.6,77.6,9084.0,44812.0
2017-02-01,77.75,78.1,76.775,77.7,0.075,77.675,5604.0,46570.0
2017-02-02,77.7,78.025,76.975,77.8,0.175,77.85,5579.0,46513.0
2017-02-03,77.85,78.5,77.5,78.25,0.55,78.4,5799.0,46262.0
2017-02-06,78.4,79.25,78.25,79.125,0.7,79.1,8232.0,46046.0
2017-02-07,79.225,79.95,79.225,79.85,0.8,79.9,11794.0,46741.0
2017-02-08,79.8,80.35,79.3,79.575,0.275,79.625,10268.0,48273.0
2017-02-09,79.8,79.9,78.4,78.575,1.075,78.55,8269.0,48308.0
2017-02-10,78.55,79.55,78.425,79.1,0.5,79.05,6694.0,48732.0
2017-02-13,79.05,79.475,76.975,78.2,0.9,78.15,8005.0,48758.0
2017-02-14,78.375,79.825,78.35,78.7,1.225,79.375,7828.0,48734.0
2017-02-15,79.8,80.075,78.9,79.1,0.35,79.025,8022.0,50103.0
2017-02-16,79.225,79.975,78.25,78.35,0.725,78.3,10870.0,51535.0
2017-02-17,78.3,79.5,78.3,79.125,0.975,79.275,7791.0,52199.0
2017-02-21,79.75,79.925,78.875,78.9,0.225,79.05,7371.0,53445.0
2017-02-22,78.525,78.575,77.025,77.1,1.8,77.25,11883.0,54415.0
2017-02-23,76.875,76.95,75.925,76.375,0.625,76.625,11462.0,54247.0
2017-02-24,76.65,77.95,76.325,77.9,1.2,77.825,11882.0,54390.0
2017-02-27,77.825,78.2,77.35,77.875,0.175,77.65,9294.0,54306.0
2017-02-28,77.725,78.125,77.1,77.625,0.025,77.625,11125.0,54566.0
2017-03-01,78.025,78.475,77.45,78.025,0.375,78.0,11760.0,55414.0
2017-03-02,78.0,78.875,77.575,77.8,0.2,77.8,12182.0,57678.0
2017-03-03,77.525,77.525,76.275,76.425,1.35,76.45,11253.0,58715.0
2017-03-06,76.925,77.6,76.45,76.7,0.3,76.75,8754.0,58189.0
2017-03-07,77.0,77.725,76.625,77.225,0.675,77.425,16216.0,60055.0
2017-03-08,77.2,77.725,77.1,77.475,0.1,77.325,16696.0,63043.0
2017-03-09,77.525,77.75,76.625,76.875,0.4,76.925,17939.0,66124.0
2017-03-10,76.975,77.1,76.05,76.975,0.025,76.9,14931.0,69753.0
2017-03-13,76.8,78.8,76.675,78.75,1.825,78.725,16594.0,72226.0
2017-03-14,78.975,79.375,78.25,79.075,0.45,79.175,13384.0,74927.0
2017-03-15,79.0,79.225,78.325,78.95,0.35,78.825,11370.0,75861.0
2017-03-16,79.0,79.175,78.325,78.575,0.15,78.675,9163.0,77372.0
2017-03-17,77.8,78.275,77.15,77.25,1.35,77.325,8077.0,79266.0
2017-03-20,77.425,77.975,76.9,77.275,0.05,77.375,9918.0,80245.0
2017-03-21,77.425,77.525,76.075,76.3,1.05,76.325,9936.0,81312.0
2017-03-22,76.5,76.8,75.55,75.85,0.575,75.75,11813.0,81136.0
2017-03-23,75.85,77.775,74.125,77.5,1.85,77.6,23811.0,81159.0
2017-03-24,77.6,78.25,75.025,75.9,1.85,75.75,18706.0,80116.0
2017-03-27,75.3,75.325,73.375,73.675,2.225,73.525,17054.0,80893.0
2017-03-28,73.65,73.75,72.3,72.725,1.075,72.45,14367.0,81089.0
2017-03-29,72.6,73.475,72.25,72.7,0.3,72.75,11547.0,79331.0
2017-03-30,72.525,74.4,72.475,74.0,1.5,74.25,15387.0,79494.0
2017-03-31,74.125,74.125,73.225,73.925,0.4,73.85,11979.0,78977.0
2017-04-03,73.95,74.6,72.525,72.625,1.2,72.65,12912.0,79749.0
2017-04-04,72.575,72.95,71.825,72.15,0.675,71.975,11392.0,80768.0
2017-04-05,72.2,72.7,71.725,72.0,0.05,72.025,10505.0,82046.0
2017-04-06,72.35,73.775,72.075,73.725,1.675,73.7,12603.0,82880.0
2017-04-07,73.425,73.45,72.325,73.0,0.925,72.775,14026.0,83102.0
2017-04-10,73.0,73.425,72.35,72.95,0.5,73.275,10972.0,83766.0
2017-04-11,73.0,74.1,72.625,73.875,0.725,74.0,15544.0,84269.0
2017-04-12,73.3,73.45,71.925,72.0,1.725,72.275,15890.0,85315.0
2017-04-13,71.975,72.675,71.525,72.75,0.225,72.5,14245.0,86170.0
2017-04-17,72.5,72.9,71.9,72.075,0.15,72.35,6859.0,85454.0
2017-04-18,72.35,72.475,70.625,71.35,0.85,71.5,17036.0,85849.0
2017-04-19,70.825,70.9,69.9,70.0,1.55,69.95,16647.0,87650.0
2017-04-20,69.65,70.375,68.55,68.575,1.275,68.675,24228.0,87929.0
2017-04-21,68.825,69.25,67.775,68.325,0.35,68.325,18890.0,85854.0
2017-04-24,68.725,69.625,68.375,69.475,1.2,69.525,13440.0,86027.0
2017-04-25,69.4,72.2,69.4,71.65,2.3,71.825,22542.0,85727.0
2017-04-26,71.825,72.45,70.625,70.9,1.075,70.75,17006.0,83595.0
2017-04-27,71.4,73.65,71.3,72.875,2.075,72.825,20647.0,82309.0
2017-04-28,73.225,74.225,72.825,73.975,1.175,74.0,21564.0,81094.0
