Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1993-12-06,92.58,92.58,92.58,,,92.58,0.0,10.0
1993-12-08,92.59,92.59,92.59,,,92.59,0.0,10.0
1993-12-09,92.63,92.63,92.63,,,92.63,0.0,10.0
1993-12-10,92.61,92.61,92.61,,,92.61,0.0,10.0
1993-12-13,92.57,92.57,92.57,,,92.57,0.0,10.0
1993-12-14,92.57,92.57,92.57,,,92.57,0.0,10.0
1993-12-15,92.56,92.56,92.56,,,92.56,0.0,10.0
1993-12-16,92.55,92.55,92.55,,,92.55,0.0,10.0
1993-12-17,92.55,92.56,92.55,,,92.56,4.0,14.0
1993-12-20,92.54,92.56,92.54,,,92.55,40.0,54.0
1993-12-21,92.55,92.55,92.55,,,92.55,0.0,54.0
1993-12-22,92.65,92.65,92.65,,,92.65,0.0,54.0
1993-12-23,92.71,92.71,92.71,,,92.71,0.0,54.0
1993-12-27,92.72,92.72,92.72,,,92.72,0.0,54.0
1993-12-28,92.74,92.74,92.74,,,92.74,0.0,54.0
1993-12-29,92.74,92.75,92.72,,,92.74,55.0,94.0
1993-12-30,92.65,92.65,92.65,,,92.65,0.0,94.0
1993-12-31,92.63,92.63,92.63,,,92.63,0.0,94.0
1994-01-03,92.53,92.53,92.53,,,92.53,0.0,94.0
1994-01-04,92.56,92.56,92.56,,,92.56,0.0,134.0
1994-01-05,92.54,92.54,92.54,,,92.54,0.0,99.0
1994-01-06,92.59,92.62,92.59,,,92.61,50.0,144.0
1994-01-07,92.79,92.79,92.79,,,92.79,0.0,144.0
1994-01-10,92.81,92.82,92.76,,,92.81,50.0,194.0
1994-01-11,92.81,92.84,92.81,,,92.84,30.0,224.0
1994-01-12,92.89,92.91,92.88,,,92.9,50.0,274.0
1994-01-13,92.86,92.86,92.81,,,92.81,36.0,321.0
1994-01-14,92.8,92.8,92.75,,,92.75,11.0,316.0
1994-01-17,92.77,92.77,92.77,,,92.77,6.0,310.0
1994-01-18,92.78,92.82,92.78,,,92.82,94.0,389.0
1994-01-19,92.84,92.84,92.83,,,92.83,25.0,439.0
1994-01-20,92.84,92.88,92.84,,,92.88,111.0,511.0
1994-01-21,92.87,92.87,92.87,,,92.87,192.0,511.0
1994-01-24,92.87,92.89,92.86,,,92.86,45.0,549.0
1994-01-25,92.83,92.83,92.82,,,92.82,65.0,551.0
1994-01-26,92.79,92.8,92.78,,,92.8,71.0,625.0
1994-01-27,92.81,92.82,92.79,,,92.81,81.0,677.0
1994-01-28,92.88,92.88,92.8,,,92.86,75.0,655.0
1994-01-31,92.89,92.89,92.87,,,92.87,17.0,655.0
1994-02-01,92.87,92.87,92.84,,,92.85,30.0,655.0
1994-02-02,92.84,92.84,92.81,,,92.83,32.0,687.0
1994-02-03,92.81,92.81,92.77,,,92.78,13.0,691.0
1994-02-04,92.66,92.66,92.66,,,92.66,0.0,719.0
1994-02-07,92.63,92.63,92.61,,,92.63,30.0,719.0
1994-02-08,92.61,92.61,92.58,,,92.58,126.0,726.0
1994-02-09,92.6,92.63,92.57,,,92.63,33.0,718.0
1994-02-10,92.63,92.65,92.63,,,92.65,103.0,717.0
1994-02-11,92.67,92.7,92.63,,,92.7,16.0,666.0
1994-02-14,92.7,92.7,92.7,,,92.7,0.0,666.0
1994-02-15,92.71,92.71,92.7,,,92.7,114.0,712.0
1994-02-16,92.71,92.71,92.7,,,92.7,136.0,826.0
1994-02-17,92.61,92.61,92.61,,,92.61,0.0,826.0
1994-02-18,92.57,92.58,92.48,,,92.48,31.0,814.0
1994-02-22,92.5,92.52,92.47,,,92.52,33.0,814.0
1994-02-23,92.44,92.44,92.44,,,92.44,0.0,814.0
1994-02-24,92.38,92.38,92.38,,,92.38,0.0,814.0
1994-02-25,92.39,92.39,92.39,,,92.39,0.0,814.0
1994-02-28,92.4,92.4,92.4,,,92.4,0.0,814.0
1994-03-01,92.28,92.28,92.28,,,92.28,0.0,814.0
1994-03-02,92.25,92.25,92.25,,,92.25,0.0,814.0
1994-03-03,92.18,92.18,92.18,,,92.18,0.0,814.0
1994-03-04,92.14,92.14,92.14,,,92.14,0.0,814.0
1994-03-07,92.19,92.19,92.19,,,92.19,1.0,815.0
1994-03-08,92.16,92.16,92.16,,,92.16,1.0,815.0
1994-03-09,92.17,92.17,92.15,,,92.17,9.0,815.0
1994-03-10,92.06,92.06,92.06,,,92.06,0.0,815.0
1994-03-11,92.05,92.05,92.05,,,92.05,1.0,815.0
1994-03-14,91.99,91.99,91.99,,,91.99,31.0,815.0
1994-03-15,91.99,92.01,91.98,,,92.0,110.0,830.0
1994-03-16,92.01,92.07,92.01,,,92.07,110.0,921.0
1994-03-17,92.08,92.13,92.08,,,92.1,177.0,887.0
1994-03-18,92.05,92.05,92.03,,,92.03,50.0,852.0
1994-03-21,92.02,92.02,91.96,,,91.96,93.0,878.0
1994-03-22,91.98,92.08,91.98,,,92.08,109.0,891.0
1994-03-23,92.11,92.12,92.11,,,92.11,36.0,911.0
1994-03-24,91.95,91.95,91.95,,,91.95,1.0,911.0
1994-03-25,91.92,91.98,91.92,,,91.92,36.0,930.0
1994-03-28,91.96,91.96,91.89,,,91.89,80.0,985.0
1994-03-29,91.82,91.82,91.82,,,91.82,0.0,985.0
1994-03-30,91.75,91.75,91.75,,,91.75,1.0,987.0
1994-03-31,91.74,91.74,91.65,,,91.68,25.0,993.0
1994-04-01,91.41,91.41,91.41,,,91.41,0.0,991.0
1994-04-04,91.39,91.41,91.22,,,91.22,50.0,986.0
1994-04-05,91.34,91.47,91.33,,,91.47,30.0,986.0
1994-04-06,91.55,91.57,91.46,,,91.56,75.0,1045.0
1994-04-07,91.59,91.66,91.58,,,91.66,35.0,1045.0
1994-04-08,91.62,91.62,91.59,,,91.59,35.0,1060.0
1994-04-11,91.58,91.61,91.55,,,91.58,35.0,1060.0
