Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1986-05-22,6032.0,6032.0,6032.0,,,6032.0,0.0,0.0
1986-05-23,5992.0,6016.0,5992.0,,,6016.0,6.0,6.0
1986-05-27,6043.0,6043.0,6043.0,,,6043.0,0.0,6.0
1986-05-28,6025.0,6025.0,6020.0,,,6020.0,3.0,9.0
1986-05-29,5930.0,5930.0,5930.0,,,5930.0,0.0,9.0
1986-05-30,5850.0,5850.0,5843.0,,,5843.0,9.0,3.0
1986-06-02,5843.0,5843.0,5843.0,,,5843.0,0.0,3.0
1986-06-03,5931.0,5931.0,5931.0,,,5931.0,0.0,3.0
1986-06-04,5973.0,5973.0,5973.0,,,5973.0,0.0,3.0
1986-06-05,6048.0,6048.0,6048.0,,,6048.0,0.0,255.0
1986-06-06,6111.0,6111.0,6111.0,,,6111.0,0.0,255.0
1986-06-09,6055.0,6055.0,6055.0,,,6055.0,0.0,255.0
1986-06-10,6105.0,6125.0,6105.0,,,6125.0,7.0,262.0
1986-06-11,6145.0,6145.0,6135.0,,,6142.0,1.0,263.0
1986-06-12,6161.0,6161.0,6161.0,,,6161.0,0.0,263.0
1986-06-13,6140.0,6165.0,6140.0,,,6165.0,2.0,265.0
1986-06-16,6120.0,6120.0,6120.0,,,6120.0,0.0,265.0
1986-06-17,6100.0,6100.0,6065.0,,,6065.0,1.0,266.0
1986-06-18,6104.0,6104.0,6104.0,,,6104.0,0.0,266.0
1986-06-19,6099.0,6099.0,6099.0,,,6099.0,0.0,266.0
1986-06-20,6045.0,6055.0,6045.0,,,6055.0,1.0,265.0
1986-06-23,6120.0,6120.0,6120.0,,,6120.0,0.0,265.0
1986-06-24,6118.0,6118.0,6099.0,,,6099.0,0.0,265.0
1986-06-25,6135.0,6135.0,6116.0,,,6116.0,10.0,275.0
1986-06-26,6123.0,6123.0,6123.0,,,6123.0,0.0,275.0
1986-06-27,6148.0,6148.0,6148.0,,,6148.0,0.0,275.0
1986-06-30,6215.0,6226.0,6215.0,,,6226.0,6.0,281.0
1986-07-01,6236.0,6236.0,6222.0,,,6230.0,1.0,282.0
1986-07-02,6228.0,6228.0,6220.0,,,6228.0,9.0,285.0
1986-07-03,6280.0,6300.0,6280.0,,,6300.0,30.0,295.0
1986-07-07,6280.0,6280.0,6268.0,,,6268.0,1.0,296.0
