Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-08-12,0.0,0.0,0.0,,,1.3389,0.0,0.0
2013-08-13,0.0,0.0,0.0,,,1.3329,0.0,0.0
2013-08-14,0.0,0.0,0.0,,,1.3334,0.0,0.0
2013-08-15,0.0,0.0,0.0,,,1.3421,0.0,0.0
2013-08-16,0.0,0.0,0.0,,,1.3409,0.0,0.0
2013-08-19,0.0,0.0,0.0,,,1.3416,0.0,0.0
2013-08-20,0.0,0.0,0.0,,,1.3497,0.0,0.0
2013-08-21,0.0,0.0,0.0,,,1.3447,0.0,0.0
2013-08-22,0.0,0.0,0.0,,,1.3434,0.0,0.0
2013-08-23,0.0,0.0,0.0,,,1.3457,0.0,0.0
2013-08-26,0.0,0.0,0.0,,,1.3448,0.0,0.0
2013-08-27,0.0,0.0,0.0,,,1.3467,0.0,0.0
2013-08-28,0.0,0.0,0.0,,,1.3419999999999999,0.0,0.0
2013-08-29,0.0,0.0,0.0,,,1.3324,0.0,0.0
2013-08-30,0.0,0.0,0.0,,,1.3285,0.0,0.0
2013-09-03,0.0,0.0,0.0,,,1.3245,0.0,0.0
2013-09-04,0.0,0.0,0.0,,,1.3289,0.0,0.0
2013-09-05,0.0,0.0,0.0,,,1.3206,0.0,0.0
2013-09-06,0.0,0.0,0.0,,,1.3267,0.0,0.0
2013-09-09,0.0,0.0,0.0,,,1.3338,0.0,0.0
2013-09-10,0.0,0.0,0.0,,,1.3343,0.0,0.0
2013-09-11,0.0,0.0,0.0,,,1.3389,0.0,0.0
2013-09-12,0.0,0.0,0.0,,,1.3381,0.0,0.0
2013-09-13,0.0,0.0,0.0,,,1.3386,0.0,0.0
2013-09-16,0.0,0.0,0.0,,,1.3402,0.0,0.0
2013-09-17,0.0,0.0,0.0,,,1.3425,0.0,0.0
2013-09-18,0.0,0.0,0.0,,,1.3567,0.0,0.0
2013-09-19,0.0,0.0,0.0,,,1.3581,0.0,0.0
2013-09-20,0.0,0.0,0.0,,,1.3573,0.0,0.0
2013-09-23,0.0,0.0,0.0,,,1.3548,0.0,0.0
2013-09-24,0.0,0.0,0.0,,,1.3528,0.0,0.0
2013-09-25,0.0,0.0,0.0,,,1.3571,0.0,0.0
2013-09-26,0.0,0.0,0.0,,,1.3535,0.0,0.0
2013-09-27,0.0,0.0,0.0,,,1.3569,0.0,0.0
2013-09-30,0.0,0.0,0.0,,,1.3578,0.0,0.0
2013-10-01,0.0,0.0,0.0,,,1.3582,0.0,0.0
2013-10-02,0.0,0.0,0.0,,,1.3632,0.0,0.0
2013-10-03,0.0,0.0,0.0,,,1.3667,0.0,0.0
2013-10-04,0.0,0.0,0.0,,,1.3599,0.0,0.0
2013-10-07,0.0,0.0,0.0,,,1.3623,0.0,0.0
2013-10-08,0.0,0.0,0.0,,,1.3618,0.0,0.0
2013-10-09,0.0,0.0,0.0,,,1.3571,0.0,0.0
2013-10-10,0.0,0.0,0.0,,,1.3579,0.0,0.0
2013-10-11,0.0,0.0,0.0,,,1.3594,0.0,0.0
2013-10-14,0.0,0.0,0.0,,,1.3622,0.0,0.0
2013-10-15,0.0,0.0,0.0,,,1.3559,0.0,0.0
2013-10-16,0.0,0.0,0.0,,,1.3568,0.0,0.0
2013-10-17,0.0,0.0,0.0,,,1.3712,0.0,0.0
2013-10-18,0.0,0.0,0.0,,,1.3715,0.0,0.0
2013-10-21,0.0,0.0,0.0,,,1.3714,0.0,0.0
2013-10-22,0.0,0.0,0.0,,,1.3819,0.0,0.0
2013-10-23,0.0,0.0,0.0,,,1.3812,0.0,0.0
2013-10-24,0.0,0.0,0.0,,,1.3828,0.0,0.0
2013-10-25,0.0,0.0,0.0,,,1.3824,0.0,0.0
2013-10-28,0.0,0.0,0.0,,,1.3825,0.0,0.0
2013-10-29,0.0,0.0,0.0,,,1.3769999999999998,0.0,0.0
2013-10-30,0.0,0.0,0.0,,,1.3751,0.0,0.0
2013-10-31,0.0,0.0,0.0,,,1.3630000000000002,0.0,0.0
2013-11-01,0.0,0.0,0.0,,,1.3533,0.0,0.0
2013-11-04,0.0,0.0,0.0,,,1.3555,0.0,0.0
2013-11-05,0.0,0.0,0.0,,,1.3511,0.0,0.0
2013-11-06,0.0,0.0,0.0,,,1.3555,0.0,0.0
2013-11-07,0.0,0.0,0.0,,,1.3471,0.0,0.0
2013-11-08,0.0,0.0,0.0,,,1.3402,0.0,0.0
2013-11-11,0.0,0.0,0.0,,,1.3448,0.0,0.0
2013-11-12,0.0,0.0,0.0,,,1.3477,0.0,0.0
2013-11-13,0.0,0.0,0.0,,,1.3514,0.0,0.0
2013-11-14,0.0,0.0,0.0,,,1.3498,0.0,0.0
2013-11-15,0.0,0.0,0.0,,,1.3529,0.0,0.0
2013-11-18,0.0,0.0,0.0,,,1.3539,0.0,0.0
2013-11-19,0.0,0.0,0.0,,,1.3568,0.0,0.0
