Date,Open,High,Low,Settle,Volume,Open Interest
2015-06-30,22.45,23.3,22.35,22.85,2215.0,30180.0
2015-07-01,22.6,22.7,21.5,22.05,7666.0,30606.0
2015-07-02,22.0,22.55,21.9,22.3,1863.0,36565.0
2015-07-03,22.4,22.7,22.25,22.25,728.0,36965.0
2015-07-06,22.7,23.1,22.45,22.85,1382.0,33617.0
2015-07-07,22.6,23.3,22.3,23.25,3539.0,33436.0
2015-07-08,23.3,23.4,22.6,22.85,996.0,35332.0
2015-07-09,22.8,22.9,22.2,22.25,1804.0,35406.0
2015-07-10,21.7,22.1,21.6,21.75,1299.0,35584.0
2015-07-13,21.4,21.4,20.85,21.1,3953.0,35822.0
2015-07-14,21.05,21.25,20.95,21.05,4283.0,35750.0
2015-07-15,21.0,21.25,20.95,21.0,1338.0,37906.0
2015-07-16,20.8,20.95,20.25,20.4,4166.0,37892.0
2015-07-17,20.3,20.85,20.3,20.6,7143.0,35537.0
2015-07-20,20.3,20.55,20.15,20.25,10158.0,33464.0
2015-07-21,20.1,20.55,20.0,20.4,2577.0,28994.0
2015-07-22,20.35,20.5,20.1,20.4,2431.0,29370.0
2015-07-23,20.15,20.4,20.05,20.25,4756.0,30265.0
2015-07-24,20.35,20.9,20.15,20.5,4105.0,33369.0
2015-07-27,20.85,21.7,20.7,21.5,5912.0,34358.0
2015-07-28,21.05,21.4,20.65,20.9,2482.0,34134.0
2015-07-29,20.55,20.7,20.35,20.6,1475.0,34700.0
2015-07-30,20.4,20.85,20.25,20.7,1655.0,35015.0
2015-07-31,20.4,20.6,20.2,20.45,1585.0,34974.0
2015-08-03,20.45,20.45,19.85,19.9,3543.0,35185.0
2015-08-04,19.9,20.15,19.55,19.6,3186.0,34252.0
2015-08-05,19.6,19.7,19.3,19.45,3801.0,33530.0
2015-08-06,19.35,20.0,19.35,19.8,3331.0,34079.0
2015-08-07,19.9,20.2,19.6,20.1,2877.0,34810.0
2015-08-10,20.0,20.15,19.6,19.75,2628.0,35437.0
2015-08-11,19.75,20.5,19.75,20.3,4633.0,35960.0
2015-08-12,20.55,22.0,20.55,21.55,8879.0,36696.0
2015-08-13,20.65,21.3,20.6,21.05,6825.0,38478.0
2015-08-14,20.6,21.55,20.55,21.45,5817.0,39784.0
2015-08-17,20.95,22.3,20.95,21.35,8214.0,39473.0
2015-08-18,21.3,21.7,21.3,21.65,7688.0,41313.0
2015-08-19,21.8,22.5,21.7,22.2,11036.0,45203.0
2015-08-20,22.6,23.3,22.1,22.75,12969.0,43875.0
2015-08-21,23.8,25.55,22.85,25.1,14592.0,45711.0
2015-08-24,30.1,30.15,26.15,27.6,40326.0,47838.0
2015-08-25,26.6,28.75,25.35,26.25,17674.0,52527.0
2015-08-26,28.0,29.2,26.65,28.1,15473.0,50646.0
2015-08-27,26.9,28.15,25.4,25.8,20276.0,48431.0
2015-08-28,26.9,28.95,26.8,27.75,21838.0,49819.0
2015-08-31,28.05,29.2,27.95,28.85,4663.0,46171.0
2015-09-01,30.2,33.1,29.85,31.75,14430.0,46089.0
2015-09-02,31.35,32.15,30.0,31.95,16725.0,46721.0
2015-09-03,30.05,30.4,28.2,28.65,22068.0,45929.0
2015-09-04,30.0,33.7,29.95,32.45,16504.0,40795.0
2015-09-07,31.8,33.25,30.9,32.85,6017.0,42336.0
2015-09-08,31.9,32.05,30.15,30.75,9454.0,42403.0
2015-09-09,28.95,30.7,27.85,28.85,19350.0,40776.0
2015-09-10,30.2,31.65,28.95,30.85,10376.0,40291.0
2015-09-11,29.35,31.1,29.35,30.65,7401.0,39496.0
2015-09-14,30.85,30.95,29.2,30.25,12868.0,38285.0
2015-09-15,30.15,31.7,29.3,29.7,13832.0,35399.0
2015-09-16,29.2,29.2,28.1,28.27,3019.0,32920.0
