Date,Open,High,Low,Settle,Volume,Open Interest
2013-11-20,395.05,395.5,395.05,395.95,51.0,571.0
2013-11-21,393.9,395.75,393.9,394.9,206.0,601.0
2013-11-22,395.3,395.3,395.25,395.25,20.0,773.0
2013-11-23,395.3,395.3,395.25,395.25,20.0,773.0
2013-11-24,395.3,395.3,395.25,395.25,20.0,773.0
2013-11-25,0.0,0.0,0.0,397.05,0.0,793.0
2013-11-26,395.9,395.9,393.75,393.85,2.0,793.0
2013-11-27,394.95,394.95,394.95,396.05,30.0,794.0
2013-11-28,0.0,0.0,0.0,396.3,0.0,823.0
2013-11-29,396.85,396.85,396.85,395.95,1.0,823.0
2013-11-30,396.85,396.85,396.85,395.95,1.0,823.0
2013-12-01,396.85,396.85,396.85,395.95,1.0,823.0
2013-12-02,395.95,396.0,395.7,395.65,4.0,824.0
2013-12-03,392.15,392.15,390.65,390.1,56.0,824.0
2013-12-04,386.25,388.0,386.25,387.85,3.0,821.0
2013-12-05,386.45,386.45,382.55,383.4,54.0,821.0
2013-12-06,385.5,386.6,385.4,386.65,4.0,820.0
2013-12-07,385.5,386.6,385.4,386.65,4.0,820.0
2013-12-08,385.5,386.6,385.4,386.65,4.0,820.0
2013-12-09,0.0,0.0,0.0,386.75,0.0,822.0
2013-12-10,388.6,388.6,385.0,385.0,21.0,822.0
2013-12-11,384.3,384.7,381.1,382.35,173.0,822.0
2013-12-12,380.3,380.7,376.9,377.15,61.0,852.0
2013-12-16,377.95,380.6,377.95,380.7,164.0,894.0
2013-12-17,379.4,379.45,378.5,377.75,293.0,975.0
2013-12-18,378.0,384.0,378.0,380.4,339.0,1195.0
2013-12-19,385.85,386.8,385.85,387.25,155.0,1445.0
2013-12-20,388.9,391.2,388.9,391.0,1526.0,1578.0
2013-12-23,394.3,394.3,394.3,394.8,5.0,2388.0
2013-12-24,0.0,0.0,0.0,396.0,0.0,2386.0
2013-12-25,0.0,0.0,0.0,396.0,0.0,2386.0
2013-12-27,399.15,400.45,399.15,400.5,22.0,2386.0
2013-12-30,400.0,400.0,400.0,399.45,3.0,2405.0
2013-12-31,401.4,401.4,401.4,401.5,2.0,2405.0
2014-01-01,0.0,0.0,0.0,401.5,0.0,2405.0
2014-01-02,400.9,401.35,400.9,402.3,4.0,2395.0
2014-01-03,400.9,401.35,400.9,402.3,4.0,2395.0
2014-01-06,400.95,400.95,399.2,399.3,4.0,2395.0
2014-01-07,400.9,401.35,400.9,402.3,4.0,2395.0
2014-01-08,402.7,403.5,402.7,402.95,3.0,2398.0
2014-01-09,402.95,404.25,401.6,401.55,29.0,2398.0
2014-01-12,403.8,405.0,402.85,403.15,42.0,2404.0
2014-01-13,403.8,405.0,402.85,403.15,42.0,2404.0
2014-01-14,400.9,406.5,400.9,405.65,40.0,2419.0
2014-01-15,407.0,408.25,406.9,407.8,28.0,2423.0
2014-01-16,407.45,407.55,406.6,406.75,53.0,2422.0
2014-01-17,405.95,407.5,405.75,407.5,284.0,2425.0
2014-01-18,405.95,407.5,405.75,407.5,284.0,2425.0
2014-01-19,405.95,407.5,405.75,407.5,284.0,2425.0
2014-01-20,406.65,407.25,405.9,407.05,48.0,2217.0
2014-01-21,407.8,407.8,403.5,404.2,543.0,2219.0
2014-01-22,406.15,407.4,405.3,406.55,360.0,2566.0
2014-01-23,406.6,406.85,402.75,403.25,342.0,2563.0
2014-01-24,403.75,403.9,391.25,393.3,64.0,2851.0
2014-01-25,403.75,403.9,391.25,393.3,64.0,2851.0
2014-01-26,403.75,403.9,391.25,393.3,64.0,2851.0
2014-01-27,392.9,393.05,389.5,390.05,43.0,2835.0
2014-01-28,391.6,392.9,389.55,391.5,131.0,2827.0
2014-01-29,394.65,394.75,385.0,388.6,33.0,2912.0
2014-01-30,386.95,390.3,386.95,388.6,35.0,2917.0
2014-01-31,386.0,386.7,381.3,386.15,58.0,2920.0
2014-02-01,386.0,386.7,381.3,386.15,58.0,2920.0
2014-02-02,386.0,386.7,381.3,386.15,58.0,2920.0
2014-02-03,384.5,386.95,379.6,383.05,59.0,2952.0
2014-02-04,380.3,382.95,379.35,382.15,62.0,2956.0
2014-02-05,380.5,383.35,380.1,382.3,52.0,2985.0
2014-02-06,383.4,388.25,383.4,387.9,43.0,3022.0
2014-02-07,389.0,389.9,387.15,389.0,55.0,3047.0
2014-02-08,389.0,389.9,387.15,389.0,55.0,3047.0
2014-02-09,389.0,389.9,387.15,389.0,55.0,3047.0
2014-02-10,390.15,390.45,388.6,389.15,50.0,3068.0
2014-02-11,390.65,395.5,390.45,394.3,145.0,3098.0
2014-02-12,396.05,399.45,396.05,397.65,289.0,3205.0
2014-02-13,397.0,398.25,395.0,397.3,90.0,3470.0
2014-02-14,397.9,399.75,397.6,399.25,1079.0,3487.0
2014-02-15,397.9,399.75,397.6,399.25,1079.0,3487.0
2014-02-16,397.9,399.75,397.6,399.25,1079.0,3487.0
2014-02-17,400.25,401.95,399.8,401.6,3255.0,3971.0
2014-02-18,402.25,402.65,399.9,401.75,22270.0,5528.0
2014-02-19,401.15,402.6,399.2,401.65,60327.0,18962.0
2014-02-20,398.75,399.6,395.95,398.8,20576.0,66492.0
2014-02-21,400.4,401.05,399.25,400.45,30293.0,66366.0
2014-02-22,400.4,401.05,399.25,400.45,30293.0,66366.0
2014-02-23,400.4,401.05,399.25,400.45,30293.0,66366.0
2014-02-24,399.25,402.5,399.05,401.75,21690.0,71615.0
2014-02-25,401.0,401.4,398.7,401.0,24908.0,71565.0
2014-02-26,401.05,401.75,397.0,398.75,20436.0,74391.0
2014-02-27,398.55,400.4,394.85,398.45,34292.0,75028.0
2014-02-28,399.25,399.95,395.55,398.5,28215.0,76355.0
2014-03-01,399.25,399.95,395.55,398.5,28215.0,76355.0
2014-03-02,399.25,399.95,395.55,398.5,28215.0,76355.0
2014-03-03,393.1,394.15,386.65,388.2,51011.0,76879.0
2014-03-04,389.8,399.1,389.8,398.7,40741.0,78525.0
2014-03-05,398.15,399.6,397.6,398.6,20890.0,77956.0
2014-03-06,399.15,400.95,398.6,400.0,23677.0,71799.0
2014-03-07,400.65,401.1,395.85,396.3,32663.0,69574.0
2014-03-08,400.65,401.1,395.85,,32663.0,69574.0
2014-03-10,396.75,399.2,391.95,393.45,28951.0,70149.0
2014-03-11,394.1,396.4,392.5,394.25,22594.0,70615.0
2014-03-12,393.2,393.2,388.4,391.35,30741.0,68073.0
2014-03-13,392.45,392.45,383.25,386.0,30170.0,68343.0
2014-03-14,384.1,384.1,379.7,382.55,39914.0,67093.0
2014-03-15,384.1,384.1,379.7,382.55,39914.0,67093.0
2014-03-17,382.7,388.4,382.6,386.9,33580.0,69101.0
2014-03-18,386.9,400.0,384.05,389.35,65698.0,64505.0
2014-03-19,389.6,390.55,385.85,388.95,43123.0,71308.0
2014-03-20,386.35,391.2,385.55,390.75,35415.0,52437.0
2014-03-21,391.8,393.6,390.0,390.19,8420.0,17366.0
