Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2002-03-20,245.0,245.0,245.0,,,245.0,5.0,5.0
2002-03-21,245.0,245.0,245.0,,,245.0,0.0,5.0
2002-03-22,244.5,244.5,244.5,,,244.5,0.0,5.0
2002-03-25,244.0,244.0,244.0,,,244.0,0.0,5.0
2002-03-26,242.0,244.0,242.0,,,244.0,1.0,6.0
2002-03-27,243.5,243.5,243.5,,,243.5,0.0,6.0
2002-03-28,241.5,241.5,241.5,,,241.5,0.0,6.0
2002-04-01,241.25,242.0,241.25,,,242.0,3.0,9.0
2002-04-02,241.5,241.5,241.5,,,241.5,0.0,9.0
2002-04-03,239.5,239.5,239.5,,,239.5,0.0,9.0
2002-04-04,238.0,239.0,238.0,,,239.0,2.0,11.0
2002-04-05,239.0,239.0,239.0,,,239.0,0.0,11.0
2002-04-08,238.0,239.0,238.0,,,239.0,8.0,14.0
2002-04-09,239.0,239.0,239.0,,,239.0,0.0,14.0
2002-04-10,238.5,238.5,238.5,,,238.5,0.0,14.0
2002-04-11,237.5,237.5,237.5,,,237.5,0.0,14.0
2002-04-12,235.5,236.0,235.0,,,235.5,13.0,20.0
2002-04-15,234.25,234.25,234.25,,,234.25,0.0,20.0
2002-04-16,235.25,235.25,235.25,,,235.25,0.0,20.0
2002-04-17,235.75,235.75,235.75,,,235.75,0.0,20.0
2002-04-18,233.75,233.75,233.75,,,233.75,0.0,20.0
2002-04-19,232.0,232.0,232.0,,,232.0,0.0,20.0
2002-04-22,233.0,233.0,233.0,,,233.0,0.0,20.0
2002-04-23,233.0,233.0,233.0,,,233.0,0.0,20.0
2002-04-24,232.25,232.25,232.25,,,232.25,0.0,20.0
2002-04-25,231.5,231.5,231.5,,,231.5,0.0,20.0
2002-04-26,232.25,232.25,232.25,,,232.25,0.0,20.0
2002-04-29,231.0,231.0,231.0,,,231.0,0.0,20.0
2002-04-30,231.0,231.0,231.0,,,231.0,0.0,20.0
2002-05-01,236.5,236.5,235.0,,,235.75,2.0,20.0
2002-05-02,234.0,234.0,234.0,,,234.0,0.0,20.0
2002-05-03,234.0,235.0,233.0,,,235.0,5.0,25.0
2002-05-06,234.5,234.5,234.5,,,234.5,5.0,30.0
2002-05-07,235.5,236.5,235.5,,,236.5,3.0,26.0
2002-05-08,235.25,235.25,235.25,,,235.25,0.0,26.0
2002-05-09,236.0,236.0,236.0,,,236.0,34.0,60.0
