Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1991-05-24,258.0,259.0,258.0,,,259.0,15.0,15.0
1991-05-28,255.5,255.5,255.5,,,255.5,0.0,15.0
1991-05-29,256.5,256.5,256.5,,,256.5,0.0,15.0
1991-05-30,255.0,255.0,255.0,,,255.0,0.0,15.0
1991-05-31,255.5,255.5,255.5,,,255.5,0.0,15.0
1991-06-03,256.5,256.5,255.0,,,255.5,85.0,90.0
1991-06-04,255.25,256.25,255.25,,,255.25,35.0,105.0
1991-06-05,256.0,256.0,256.0,,,256.0,0.0,105.0
1991-06-06,258.5,258.5,258.5,,,258.5,5.0,105.0
1991-06-07,258.0,258.0,258.0,,,258.0,0.0,105.0
1991-06-10,256.5,256.5,254.0,,,254.0,5.0,105.0
1991-06-11,254.5,255.5,254.0,,,255.5,110.0,125.0
1991-06-12,256.0,256.0,256.0,,,256.0,0.0,125.0
1991-06-13,255.0,255.0,255.0,,,255.0,0.0,125.0
1991-06-14,256.5,256.5,256.5,,,256.5,0.0,125.0
1991-06-17,255.5,255.5,254.5,,,254.5,5.0,120.0
1991-06-18,255.0,255.0,255.0,,,255.0,0.0,120.0
1991-06-19,256.0,256.0,256.0,,,256.0,0.0,120.0
1991-06-20,256.0,256.0,255.0,,,255.0,10.0,120.0
1991-06-21,251.5,251.5,251.5,,,251.5,0.0,120.0
1991-06-24,253.0,253.0,253.0,,,253.0,0.0,120.0
1991-06-25,254.5,254.5,252.0,,,252.0,5.0,125.0
1991-06-26,253.0,253.0,253.0,,,253.0,25.0,150.0
1991-06-27,250.0,250.0,250.0,,,250.0,0.0,150.0
1991-06-28,245.0,245.0,241.0,,,242.0,55.0,145.0
1991-07-01,247.0,247.0,247.0,,,247.0,5.0,150.0
1991-07-02,245.0,245.0,245.0,,,245.0,0.0,150.0
1991-07-03,243.0,243.5,243.0,,,243.5,10.0,160.0
1991-07-05,242.5,242.5,240.0,,,240.0,45.0,155.0
1991-07-08,240.0,240.0,239.0,,,239.25,105.0,230.0
1991-07-09,239.0,239.5,239.0,,,239.5,100.0,295.0
1991-07-10,240.0,240.0,239.0,,,239.0,30.0,300.0
1991-07-11,239.0,239.0,236.5,,,237.5,205.0,505.0
1991-07-12,239.5,239.5,239.5,,,239.5,0.0,505.0
1991-07-15,241.0,242.0,241.0,,,241.0,5.0,510.0
1991-07-16,246.0,246.0,246.0,,,246.0,0.0,510.0
1991-07-17,250.0,250.0,249.0,,,249.0,10.0,510.0
1991-07-18,248.0,249.0,246.0,,,246.0,1185.0,1565.0
1991-07-19,247.0,248.75,245.5,,,245.5,130.0,1665.0
1991-07-22,249.0,251.0,249.0,,,250.5,15.0,1675.0
1991-07-23,260.0,260.5,255.0,,,260.5,475.0,1780.0
1991-07-24,257.5,257.5,254.0,,,254.0,170.0,1755.0
1991-07-25,255.0,256.5,254.0,,,254.0,125.0,1840.0
1991-07-26,254.0,256.0,253.75,,,255.0,125.0,1955.0
1991-07-29,261.0,265.0,260.0,,,260.0,330.0,2125.0
1991-07-30,263.0,263.0,257.0,,,257.0,65.0,2110.0
1991-07-31,257.0,259.0,255.0,,,258.0,230.0,2270.0
1991-08-01,260.0,263.0,260.0,,,260.75,255.0,2385.0
1991-08-02,261.0,263.0,261.0,,,262.0,215.0,2415.0
1991-08-05,259.0,261.5,256.0,,,256.25,650.0,2525.0
1991-08-06,253.0,255.0,253.0,,,255.0,530.0,2620.0
1991-08-07,254.0,255.0,253.0,,,253.0,485.0,2750.0
1991-08-08,253.0,255.0,253.0,,,255.0,60.0,2785.0
1991-08-09,258.0,259.0,257.0,,,257.25,40.0,2790.0
1991-08-12,260.0,260.0,258.0,,,258.75,140.0,2870.0
1991-08-13,259.75,260.5,257.75,,,260.25,115.0,2985.0
1991-08-14,260.0,260.5,256.5,,,257.0,495.0,3465.0
1991-08-15,256.0,256.5,254.5,,,255.5,80.0,3465.0
1991-08-16,256.0,256.0,253.5,,,253.75,240.0,3270.0
1991-08-19,247.0,249.5,245.0,,,247.0,510.0,3440.0
1991-08-20,248.0,249.0,245.75,,,248.0,680.0,3645.0
1991-08-21,256.0,258.0,256.0,,,258.0,570.0,3915.0
