Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2012-07-30,0.0,0.0,0.0,,,3.2635,0.0,0.0
2012-07-31,0.0,0.0,0.0,,,3.261,0.0,0.0
2012-08-01,0.0,0.0,0.0,,,3.2185,0.0,0.0
2012-08-02,0.0,0.0,0.0,,,3.138,0.0,0.0
2012-08-03,0.0,0.0,0.0,,,3.2125,0.0,0.0
2012-08-06,0.0,0.0,0.0,,,3.235,0.0,0.0
2012-08-07,0.0,0.0,0.0,,,3.284,0.0,0.0
2012-08-08,0.0,0.0,0.0,,,3.265,0.0,0.0
2012-08-09,0.0,0.0,0.0,,,3.2689999999999997,0.0,0.0
2012-08-10,0.0,0.0,0.0,,,3.24,0.0,0.0
2012-08-13,0.0,0.0,0.0,,,3.202,0.0,0.0
2012-08-14,0.0,0.0,0.0,,,3.207,0.0,0.0
2012-08-15,0.0,0.0,0.0,,,3.198,0.0,0.0
2012-08-16,0.0,0.0,0.0,,,3.2295,0.0,0.0
2012-08-17,0.0,0.0,0.0,,,3.2615,0.0,0.0
2012-08-20,0.0,0.0,0.0,,,3.2135,0.0,0.0
2012-08-21,0.0,0.0,0.0,,,3.293,0.0,0.0
2012-08-22,0.0,0.0,0.0,,,3.292,0.0,0.0
2012-08-23,0.0,0.0,0.0,,,3.3285,0.0,0.0
2012-08-24,0.0,0.0,0.0,,,3.3215,0.0,0.0
2012-08-27,0.0,0.0,0.0,,,3.315,0.0,0.0
2012-08-28,0.0,0.0,0.0,,,3.304,0.0,0.0
2012-08-29,0.0,0.0,0.0,,,3.2835,0.0,0.0
2012-08-30,0.0,0.0,0.0,,,3.282,0.0,0.0
2012-08-31,0.0,0.0,0.0,,,3.2915,0.0,0.0
2012-09-04,0.0,0.0,0.0,,,3.304,0.0,0.0
2012-09-05,0.0,0.0,0.0,,,3.3575,0.0,0.0
2012-09-06,0.0,0.0,0.0,,,3.3445,0.0,0.0
2012-09-07,0.0,0.0,0.0,,,3.464,0.0,0.0
2012-09-10,0.0,0.0,0.0,,,3.5025,0.0,0.0
2012-09-11,0.0,0.0,0.0,,,3.5115,0.0,0.0
2012-09-12,0.0,0.0,0.0,,,3.508,0.0,0.0
2012-09-13,0.0,0.0,0.0,,,3.5235,0.0,0.0
2012-09-14,0.0,0.0,0.0,,,3.645,0.0,0.0
2012-09-17,0.0,0.0,0.0,,,3.6075,0.0,0.0
2012-09-18,0.0,0.0,0.0,,,3.6045,0.0,0.0
2012-09-19,0.0,0.0,0.0,,,3.63,0.0,0.0
2012-09-20,0.0,0.0,0.0,,,3.576,0.0,0.0
2012-09-21,0.0,0.0,0.0,,,3.6055,0.0,0.0
2012-09-24,0.0,0.0,0.0,,,3.5505,0.0,0.0
2012-09-25,0.0,0.0,0.0,,,3.5775,0.0,0.0
2012-09-26,0.0,0.0,0.0,,,3.531,0.0,0.0
2012-09-27,0.0,0.0,0.0,,,3.5645,0.0,0.0
2012-09-28,0.0,0.0,0.0,,,3.5789999999999997,0.0,0.0
2012-10-01,0.0,0.0,0.0,,,3.6039999999999996,0.0,0.0
2012-10-02,0.0,0.0,0.0,,,3.6205,0.0,0.0
2012-10-03,0.0,0.0,0.0,,,3.6060000000000003,0.0,0.0
2012-10-04,0.0,0.0,0.0,,,3.608,0.0,0.0
2012-10-05,0.0,0.0,0.0,,,3.5989999999999998,0.0,0.0
2012-10-09,0.0,0.0,0.0,,,3.5465,0.0,0.0
2012-10-10,0.0,0.0,0.0,,,3.5465,0.0,0.0
2012-10-11,0.0,0.0,0.0,,,3.5789999999999997,0.0,0.0
2012-10-12,0.0,0.0,0.0,,,3.5295,0.0,0.0
2012-10-15,0.0,0.0,0.0,,,3.5315,0.0,0.0
2012-10-16,0.0,0.0,0.0,,,3.531,0.0,0.0
2012-10-17,0.0,0.0,0.0,,,3.5755,0.0,0.0
2012-10-18,0.0,0.0,0.0,,,3.5765,0.0,0.0
2012-10-19,0.0,0.0,0.0,,,3.477,0.0,0.0
2012-10-22,0.0,0.0,0.0,,,3.4625,0.0,0.0
2012-10-23,0.0,0.0,0.0,,,3.4145,0.0,0.0
2012-10-24,0.0,0.0,0.0,,,3.4130000000000003,0.0,0.0
2012-10-25,0.0,0.0,0.0,,,3.397,0.0,0.0
2012-10-26,0.0,0.0,0.0,,,3.3989999999999996,0.0,0.0
