Date,Open,High,Low,Settle,Volume,Interest
2015-06-26,0.0,0.0,0.0,489.05,0.0,381.0
2015-06-29,470.0,474.8,469.05,471.6,5.0,381.0
2015-06-30,468.0,468.0,468.0,466.95,1.0,381.0
2015-07-01,470.15,480.25,470.15,477.45,33.0,381.0
2015-07-02,476.6,476.6,472.95,471.75,10.0,382.0
2015-07-03,471.2,471.2,467.2,468.95,5.0,393.0
2015-07-06,463.8,464.65,459.75,462.1,5.0,391.0
2015-07-07,0.0,0.0,0.0,451.15,0.0,392.0
2015-07-08,452.85,455.4,451.75,453.75,12.0,391.0
2015-07-09,455.5,465.85,455.4,464.65,8.0,387.0
2015-07-10,476.55,476.55,476.55,476.0,5.0,387.0
2015-07-13,482.65,484.8,482.4,484.5,41.0,387.0
2015-07-14,0.0,0.0,0.0,488.43,0.0,427.0
2015-07-15,489.85,489.85,489.85,491.55,2.0,427.0
2015-07-16,496.85,497.45,496.85,495.55,80.0,428.0
2015-07-17,0.0,0.0,0.0,495.15,0.0,486.0
2015-07-20,0.0,0.0,0.0,496.73,0.0,486.0
2015-07-21,0.0,0.0,0.0,493.5,0.0,486.0
2015-07-22,0.0,0.0,0.0,491.05,0.0,493.0
2015-07-23,490.95,491.05,489.25,491.2,39.0,493.0
2015-07-24,489.0,489.0,481.85,484.65,8.0,515.0
2015-07-27,479.75,479.75,479.75,476.1,5.0,511.0
2015-07-28,480.85,481.6,477.95,480.1,8.0,510.0
2015-07-29,482.55,482.55,482.55,483.9,5.0,513.0
2015-07-30,487.05,487.05,487.05,489.4,1.0,518.0
2015-07-31,488.85,488.85,488.85,489.75,5.0,519.0
2015-08-03,0.0,0.0,0.0,495.0,0.0,514.0
2015-08-04,0.0,0.0,0.0,494.35,0.0,514.0
2015-08-05,496.5,498.5,496.5,498.25,2.0,514.0
2015-08-06,0.0,0.0,0.0,496.6,0.0,513.0
2015-08-07,0.0,0.0,0.0,492.7,0.0,513.0
2015-08-10,0.0,0.0,0.0,496.25,0.0,513.0
2015-08-11,490.1,490.15,490.1,490.8,4.0,513.0
2015-08-12,477.2,478.8,475.0,473.55,7.0,513.0
2015-08-13,481.75,481.75,473.95,474.3,5.0,513.0
2015-08-14,471.0,473.8,470.5,471.4,5.0,511.0
2015-08-17,467.2,472.8,467.2,471.65,4.0,514.0
2015-08-18,475.0,475.0,475.0,476.6,1.0,512.0
2015-08-19,466.25,470.0,466.1,466.65,8.0,512.0
2015-08-20,465.65,465.65,453.0,456.45,27.0,512.0
2015-08-21,453.45,453.45,441.7,440.7,5.0,525.0
2015-08-24,429.25,429.35,407.8,417.45,13.0,
2015-08-25,431.95,433.0,431.0,434.2,4.0,530.0
2015-08-26,421.05,427.05,421.05,426.45,2.0,528.0
2015-08-28,442.9,443.95,440.0,443.35,6.0,529.0
2015-08-31,440.5,440.5,440.5,442.65,1.0,531.0
2015-09-01,432.6,432.6,425.4,431.1,13.0,532.0
2015-09-02,433.9,433.9,429.35,431.35,13.0,542.0
2015-09-03,438.95,443.9,438.5,442.05,8.0,545.0
2015-09-04,435.0,435.0,430.0,430.55,7.0,545.0
2015-09-07,433.05,433.1,432.55,433.05,32.0,545.0
2015-09-08,440.35,441.1,437.5,436.85,55.0,559.0
2015-09-09,444.0,447.05,442.0,441.65,9.0,606.0
2015-09-10,436.95,439.85,433.75,433.55,42.0,612.0
2015-09-11,427.75,427.75,427.75,427.2,1.0,653.0
2015-09-14,429.1,429.1,425.0,425.15,24.0,653.0
2015-09-15,427.3,431.8,423.85,429.44,81.0,664.0
2015-09-16,434.45,435.4,434.45,435.75,8.0,735.0
2015-09-17,435.25,435.25,434.9,435.0,7.0,739.0
2015-09-18,425.0,425.65,422.0,424.55,43.0,742.0
2015-09-21,426.0,429.25,426.0,429.95,35.0,748.0
2015-09-22,420.6,420.75,416.2,416.9,14.0,780.0
2015-09-23,415.0,421.5,414.95,416.2,16.0,780.0
2015-09-24,415.55,415.55,405.4,407.0,52.0,783.0
2015-09-25,416.95,421.45,416.85,420.2,20.0,813.0
2015-09-28,416.35,417.2,408.6,409.5,6.0,823.0
2015-09-29,411.65,411.65,407.85,409.5,27.0,827.0
2015-09-30,419.65,419.8,418.2,418.45,63.0,849.0
2015-10-01,417.15,417.15,414.0,415.8,11.0,907.0
2015-10-02,425.15,425.95,412.5,419.75,12.0,915.0
2015-10-05,427.35,431.1,427.3,433.8,13.0,915.0
2015-10-06,0.0,0.0,0.0,437.8,0.0,925.0
2015-10-07,440.8,,,437.55,,925.0
2015-10-08,438.6,438.75,438.6,439.25,2.0,959.0
2015-10-09,440.5,441.6,439.35,438.6,758.0,960.0
2015-10-12,0.0,0.0,0.0,437.1,0.0,1247.0
2015-10-13,0.0,,,435.15,,1247.0
2015-10-14,428.75,434.2,428.75,431.4,9.0,1247.0
2015-10-15,438.4,440.65,438.4,440.5,232.0,1253.0
2015-10-16,443.95,443.95,443.7,444.85,3.0,1324.0
2015-10-19,449.1,449.1,446.0,446.15,193.0,1325.0
2015-10-20,444.3,444.3,442.05,444.15,902.0,1518.0
2015-10-21,0.0,0.0,0.0,446.6,0.0,1768.0
2015-10-22,0.0,,,455.0,,1766.0
2015-10-23,459.6,,,462.0,,1766.0
2015-10-26,462.7,462.7,462.7,460.05,1.0,1777.0
2015-10-27,455.15,455.15,455.15,455.8,1.0,1778.0
2015-10-28,457.05,460.9,457.05,460.4,56.0,1779.0
2015-10-29,462.1,462.1,462.1,460.55,2.0,1814.0
2015-10-30,457.3,457.6,456.35,459.95,3.0,1816.0
2015-11-02,0.0,0.0,0.0,462.15,0.0,1819.0
2015-11-03,463.5,463.6,463.15,464.4,30.0,1817.0
2015-11-04,469.7,469.7,469.7,466.45,5.0,
2015-11-05,468.2,468.2,463.85,464.15,11.0,1852.0
2015-11-06,0.0,0.0,0.0,467.35,0.0,1860.0
2015-11-09,467.1,467.4,466.3,462.6,12.0,1862.0
2015-11-10,464.15,464.15,460.55,462.85,280.0,1869.0
2015-11-11,465.95,468.3,465.95,466.75,524.0,1887.0
2015-11-12,468.0,468.15,458.2,458.45,222.0,2328.0
2015-11-13,452.0,452.0,449.0,452.2,4.0,2430.0
2015-11-16,452.9,452.95,452.35,453.0,115.0,2435.0
2015-11-17,461.0,463.85,460.7,465.1,529.0,2500.0
2015-11-19,469.65,469.7,469.55,467.75,20.0,2894.0
2015-11-20,467.15,467.15,467.15,467.55,10.0,2900.0
2015-11-23,0.0,0.0,0.0,465.0,0.0,2890.0
2015-11-24,458.95,461.8,455.0,460.05,107.0,2890.0
2015-11-25,465.6,467.75,465.6,466.85,323.0,2890.0
2015-11-26,0.0,0.0,0.0,470.95,0.0,3139.0
2015-11-27,0.0,0.0,0.0,470.9,0.0,3139.0
2015-11-30,0.0,0.0,0.0,468.3,0.0,3139.0
2015-12-01,465.05,466.5,465.05,466.05,3.0,3139.0
2015-12-02,463.0,463.4,463.0,465.8,2.0,3140.0
2015-12-03,452.6,454.65,442.6,448.65,8.0,3140.0
2015-12-04,444.1,448.35,443.0,445.6,74.0,3142.0
2015-12-07,447.5,451.95,447.0,447.1,54.0,3211.0
2015-12-08,443.05,444.15,440.4,440.25,5.0,3263.0
2015-12-09,440.3,442.9,436.8,439.45,102.0,3263.0
2015-12-10,437.0,439.0,435.3,436.45,31.0,3312.0
2015-12-11,433.65,433.65,425.75,427.7,15.0,3337.0
2015-12-14,431.85,431.85,419.15,419.25,112.0,3346.0
2015-12-15,423.95,432.6,423.9,432.15,74.0,3349.0
2015-12-16,430.85,439.7,430.85,432.25,464.0,3405.0
2015-12-17,440.5,441.4,437.4,437.45,1182.0,3701.0
2015-12-18,434.1,435.45,430.0,432.55,797.0,4814.0
2015-12-21,433.35,433.35,428.0,426.8,6.0,5277.0
2015-12-22,428.0,429.35,428.0,429.95,5.0,5282.0
2015-12-23,435.0,441.9,435.0,442.15,4.0,5281.0
2015-12-24,441.3,441.3,441.3,442.55,1.0,5285.0
2015-12-28,438.0,438.25,438.0,438.95,3.0,5281.0
2015-12-29,443.5,445.8,443.2,446.2,11.0,5284.0
2015-12-30,445.95,445.95,444.45,444.6,12.0,5281.0
2015-12-31,0.0,0.0,0.0,440.3,0.0,5278.0
2016-01-04,435.0,435.0,425.8,430.05,145.0,5278.0
2016-01-05,431.75,434.35,429.5,433.3,12.0,5409.0
2016-01-06,428.2,429.2,423.3,427.1,59.0,5330.0
2016-01-07,415.0,420.95,411.5,419.0,56.0,5332.0
2016-01-08,421.45,421.45,411.4,409.0,16.0,5335.0
2016-01-11,411.4,412.7,409.7,409.45,43.0,5327.0
2016-01-12,408.75,418.7,408.75,414.55,108.0,5313.0
2016-01-13,419.55,424.0,407.75,416.15,463.0,5355.0
2016-01-14,410.5,416.1,404.5,411.5,219.0,5452.0
2016-01-15,410.3,410.45,398.2,401.7,368.0,5503.0
2016-01-18,400.0,403.25,399.45,400.15,153.0,5727.0
2016-01-19,408.75,409.7,401.05,405.75,116.0,5875.0
2016-01-20,397.7,397.7,389.15,393.75,442.0,5983.0
2016-01-21,399.25,408.15,394.9,404.45,213.0,5728.0
2016-01-22,409.0,420.0,409.0,417.2,93.0,5580.0
2016-01-25,419.6,419.7,413.95,415.95,51.0,5604.0
2016-01-26,409.5,422.1,408.7,419.95,70.0,5584.0
2016-01-27,420.05,422.75,415.25,422.35,89.0,5534.0
2016-01-28,420.75,424.55,416.0,418.05,55.0,5501.0
2016-01-29,424.0,430.9,421.2,429.25,171.0,5452.0
2016-02-01,431.0,431.0,424.15,427.7,116.0,5426.0
2016-02-02,425.05,425.05,416.0,418.65,32.0,5461.0
2016-02-03,416.0,420.35,410.0,414.3,60.0,5449.0
2016-02-04,420.95,422.6,414.65,416.55,419.0,5459.0
2016-02-05,418.6,418.6,411.2,412.55,64.0,5576.0
2016-02-08,412.15,414.45,397.75,399.25,73.0,5592.0
2016-02-09,396.95,398.85,388.0,391.2,137.0,5600.0
2016-02-10,391.2,398.95,389.45,393.25,470.0,5522.0
2016-02-11,387.2,388.05,378.5,381.25,56.0,5156.0
2016-02-12,384.05,391.4,383.8,390.45,539.0,5186.0
2016-02-15,397.15,404.1,397.15,402.55,10062.0,5241.0
2016-02-16,405.15,407.0,399.8,401.85,23329.0,11416.0
2016-02-17,403.4,414.5,401.9,413.4,21015.0,27112.0
2016-02-18,414.1,418.75,412.2,413.45,15579.0,42818.0
2016-02-19,413.95,415.9,408.5,411.75,34479.0,49742.0
2016-02-22,414.25,421.4,414.2,420.5,23656.0,53313.0
2016-02-23,417.9,420.35,414.4,415.25,26410.0,51832.0
2016-02-24,414.2,415.9,405.35,407.35,35183.0,52799.0
2016-02-25,412.55,418.9,411.05,415.25,35551.0,53513.0
2016-02-26,418.9,425.7,418.5,422.5,33269.0,55318.0
2016-02-29,419.0,427.85,417.65,427.1,29550.0,55556.0
2016-03-01,423.4,439.2,423.4,436.65,38026.0,54921.0
2016-03-02,440.3,441.15,432.15,436.15,39267.0,58123.0
2016-03-03,438.0,438.0,431.75,433.8,28308.0,60057.0
2016-03-04,436.0,440.7,434.7,437.85,36018.0,57707.0
2016-03-07,436.55,438.5,432.85,435.9,25932.0,57582.0
2016-03-08,433.65,436.5,429.65,432.85,37062.0,57313.0
2016-03-09,433.75,438.2,432.9,435.55,29983.0,59366.0
2016-03-10,436.25,449.7,426.85,430.2,70752.0,59257.0
2016-03-11,436.25,443.6,435.6,441.8,34379.0,63511.0
2016-03-14,443.15,447.1,441.85,444.05,42813.0,60613.0
2016-03-15,442.9,443.25,439.5,442.0,45973.0,63471.0
2016-03-16,443.45,445.5,440.5,443.85,43599.0,61368.0
2016-03-17,446.2,447.75,435.55,444.1,44620.0,44557.0
2016-03-18,444.75,446.5,441.9,446.0,4807.0,18584.0
