Date,Open,High,Low,Settle,Volume,Open Interest
2015-06-09,0.0,0.0,0.0,129.84,0.0,0.0
2015-06-10,0.0,0.0,0.0,129.62,0.0,0.0
2015-06-11,0.0,0.0,0.0,130.85,0.0,0.0
2015-06-12,0.0,0.0,0.0,129.5,0.0,0.0
2015-06-15,0.0,0.0,0.0,128.02,0.0,0.0
2015-06-16,0.0,0.0,0.0,128.18,0.0,0.0
2015-06-17,0.0,0.0,0.0,128.48,0.0,0.0
2015-06-18,0.0,0.0,0.0,128.75,0.0,0.0
2015-06-19,0.0,0.0,0.0,128.58,0.0,0.0
2015-06-22,0.0,0.0,0.0,130.5,0.0,0.0
2015-06-23,0.0,0.0,0.0,130.69,0.0,0.0
2015-06-24,0.0,0.0,0.0,130.51,0.0,0.0
2015-06-25,0.0,0.0,0.0,130.6,0.0,0.0
2015-06-26,0.0,0.0,0.0,130.66,0.0,0.0
2015-06-29,0.0,0.0,0.0,128.2,0.0,0.0
2015-06-30,0.0,0.0,0.0,129.01,0.0,0.0
2015-07-01,0.0,0.0,0.0,129.27,0.0,0.0
2015-07-02,0.0,0.0,0.0,128.34,0.0,0.0
2015-07-03,0.0,0.0,0.0,129.13,0.0,0.0
2015-07-06,0.0,0.0,0.0,128.24,0.0,0.0
2015-07-07,0.0,0.0,0.0,129.08,0.0,0.0
2015-07-08,0.0,0.0,0.0,129.83,0.0,0.0
2015-07-09,0.0,0.0,0.0,130.46,0.0,0.0
2015-07-10,0.0,0.0,0.0,130.78,0.0,0.0
2015-07-13,0.0,0.0,0.0,131.16,0.0,0.0
2015-07-14,0.0,0.0,0.0,131.58,0.0,0.0
2015-07-15,0.0,0.0,0.0,132.22,0.0,0.0
2015-07-16,0.0,0.0,0.0,132.65,0.0,0.0
2015-07-17,0.0,0.0,0.0,133.36,0.0,0.0
2015-07-20,0.0,0.0,0.0,133.65,0.0,0.0
2015-07-21,0.0,0.0,0.0,132.88,0.0,0.0
2015-07-22,0.0,0.0,0.0,133.32,0.0,0.0
2015-07-23,0.0,0.0,0.0,133.51,0.0,0.0
2015-07-24,0.0,0.0,0.0,133.81,0.0,0.0
2015-07-27,0.0,0.0,0.0,133.52,0.0,0.0
2015-07-28,0.0,0.0,0.0,133.67,0.0,0.0
2015-07-29,0.0,0.0,0.0,133.46,0.0,0.0
2015-07-30,0.0,0.0,0.0,134.37,0.0,0.0
2015-07-31,0.0,0.0,0.0,135.0,0.0,0.0
2015-08-03,0.0,0.0,0.0,134.75,0.0,0.0
2015-08-04,0.0,0.0,0.0,134.77,0.0,0.0
2015-08-05,131.24,131.24,131.24,133.36,3.0,0.0
2015-08-06,0.0,0.0,0.0,133.86,0.0,3.0
2015-08-07,0.0,0.0,0.0,134.24,0.0,3.0
2015-08-10,0.0,0.0,0.0,134.04,0.0,3.0
2015-08-11,0.0,0.0,0.0,134.85,0.0,3.0
2015-08-12,0.0,0.0,0.0,134.56,0.0,3.0
2015-08-13,0.0,0.0,0.0,134.57,0.0,3.0
2015-08-14,0.0,0.0,0.0,134.3,0.0,3.0
2015-08-17,0.0,0.0,0.0,134.93,0.0,3.0
2015-08-18,0.0,0.0,0.0,134.36,0.0,3.0
2015-08-19,0.0,0.0,0.0,134.2,0.0,3.0
2015-08-20,0.0,0.0,0.0,134.13,0.0,3.0
2015-08-21,0.0,0.0,0.0,133.74,0.0,3.0
2015-08-24,0.0,0.0,0.0,133.3,0.0,3.0
2015-08-25,0.0,0.0,0.0,132.52,0.0,3.0
2015-08-26,0.0,0.0,0.0,132.61,0.0,3.0
2015-08-27,0.0,0.0,0.0,133.13,0.0,3.0
2015-08-28,0.0,0.0,0.0,133.79,0.0,3.0
2015-08-31,0.0,0.0,0.0,133.07,0.0,3.0
2015-09-01,0.0,0.0,0.0,132.45,0.0,3.0
2015-09-02,0.0,0.0,0.0,132.39,0.0,3.0
2015-09-03,0.0,0.0,0.0,133.21,0.0,3.0
2015-09-04,0.0,0.0,0.0,133.74,0.0,3.0
2015-09-07,0.0,0.0,0.0,133.62,0.0,3.0
2015-09-08,0.0,0.0,0.0,134.22,0.0,3.0
2015-09-09,134.2,134.2,134.2,132.83,0.0,3.0
2015-09-10,0.0,0.0,0.0,132.77,0.0,3.0
2015-09-11,0.0,0.0,0.0,133.07,0.0,3.0
2015-09-14,0.0,0.0,0.0,132.85,0.0,3.0
2015-09-15,0.0,0.0,0.0,133.05,0.0,3.0
2015-09-16,0.0,0.0,0.0,132.67,0.0,3.0
2015-09-17,0.0,0.0,0.0,132.82,0.0,3.0
2015-09-18,0.0,0.0,0.0,134.36,0.0,3.0
2015-09-21,0.0,0.0,0.0,134.09,0.0,3.0
2015-09-22,0.0,0.0,0.0,134.7,0.0,3.0
2015-09-23,0.0,0.0,0.0,134.79,0.0,3.0
2015-09-24,0.0,0.0,0.0,134.88,0.0,3.0
2015-09-25,0.0,0.0,0.0,134.3,0.0,3.0
2015-09-28,0.0,0.0,0.0,134.6,0.0,3.0
2015-09-29,0.0,0.0,0.0,134.99,0.0,3.0
2015-09-30,0.0,0.0,0.0,135.11,0.0,3.0
2015-10-01,0.0,0.0,0.0,135.53,0.0,3.0
2015-10-02,0.0,0.0,0.0,135.99,0.0,3.0
2015-10-05,0.0,0.0,0.0,135.75,0.0,3.0
2015-10-06,0.0,0.0,0.0,135.43,0.0,3.0
2015-10-07,0.0,0.0,0.0,135.27,0.0,3.0
2015-10-08,0.0,0.0,0.0,135.51,0.0,3.0
2015-10-09,0.0,0.0,0.0,135.35,0.0,3.0
2015-10-12,0.0,0.0,0.0,135.61,0.0,3.0
2015-10-13,0.0,0.0,0.0,135.7,0.0,3.0
2015-10-14,0.0,0.0,0.0,136.13,0.0,3.0
2015-10-15,0.0,0.0,0.0,135.98,0.0,3.0
2015-10-16,0.0,0.0,0.0,136.44,0.0,3.0
2015-10-19,0.0,0.0,0.0,136.45,0.0,3.0
2015-10-20,136.0,136.0,136.0,135.77,3.0,3.0
2015-10-21,0.0,0.0,0.0,136.37,0.0,0.0
2015-10-22,0.0,0.0,0.0,137.76,0.0,0.0
2015-10-23,0.0,0.0,0.0,137.18,0.0,0.0
2015-10-26,0.0,0.0,0.0,137.35,0.0,0.0
2015-10-27,0.0,0.0,0.0,137.89,0.0,0.0
2015-10-28,138.31,138.31,138.31,138.29,2.0,0.0
2015-10-29,0.0,0.0,0.0,137.37,0.0,1.0
2015-10-30,0.0,0.0,0.0,137.37,0.0,1.0
2015-11-02,0.0,0.0,0.0,136.63,0.0,1.0
2015-11-03,0.0,0.0,0.0,136.64,0.0,1.0
2015-11-04,0.0,0.0,0.0,136.51,0.0,1.0
2015-11-05,136.35,136.35,136.35,136.21,1.0,1.0
2015-11-06,0.0,0.0,0.0,135.43,0.0,2.0
2015-11-09,0.0,0.0,0.0,135.55,0.0,2.0
2015-11-10,0.0,0.0,0.0,136.34,0.0,2.0
2015-11-11,0.0,0.0,0.0,136.98,0.0,2.0
2015-11-12,0.0,0.0,0.0,137.12,0.0,2.0
2015-11-13,0.0,0.0,0.0,137.49,37.0,2.0
2015-11-16,137.29,137.54,137.2,137.44,49.0,38.0
2015-11-17,137.62,137.67,137.51,137.65,55.0,87.0
2015-11-18,138.11,138.11,138.11,138.14,26.0,139.0
2015-11-19,138.0,138.27,138.0,138.27,295.0,162.0
2015-11-20,138.36,138.44,138.36,138.39,126.0,438.0
