Date,Open,High,Low,Settle,Volume,Open Interest
2015-11-20,23.9,24.15,23.75,24.1,422.0,4850.0
2015-11-23,24.0,24.1,23.95,24.05,121.0,5121.0
2015-11-24,23.95,24.15,23.95,24.05,88.0,5189.0
2015-11-25,23.95,23.95,23.6,23.7,162.0,5238.0
2015-11-26,23.55,23.55,23.55,23.6,100.0,5286.0
2015-11-27,23.6,23.6,23.6,23.75,1.0,5363.0
2015-11-30,23.9,23.95,23.75,23.85,686.0,5362.0
2015-12-01,23.65,23.85,23.65,23.65,567.0,5395.0
2015-12-02,23.75,23.95,23.4,23.55,399.0,5132.0
2015-12-03,23.65,24.35,23.3,23.65,475.0,5179.0
2015-12-04,23.95,24.1,23.75,23.75,198.0,5406.0
2015-12-07,23.45,24.0,23.35,23.9,76.0,5416.0
2015-12-08,24.05,24.3,23.95,24.05,140.0,5390.0
2015-12-09,24.25,24.7,24.1,24.3,159.0,5470.0
2015-12-10,24.45,24.5,24.3,24.45,64.0,5476.0
2015-12-11,23.6,26.0,23.45,25.1,460.0,5470.0
2015-12-14,25.2,26.25,25.0,26.1,588.0,5607.0
2015-12-15,25.2,25.2,24.35,24.8,176.0,5539.0
2015-12-16,24.6,24.8,24.0,24.4,491.0,5573.0
2015-12-17,24.0,24.5,23.8,24.45,1746.0,5688.0
2015-12-18,24.85,25.15,24.6,24.95,185.0,5679.0
2015-12-21,24.8,24.95,24.5,24.9,542.0,5803.0
2015-12-22,24.65,24.85,24.35,24.6,503.0,5975.0
2015-12-23,24.15,24.2,23.95,24.1,199.0,5659.0
2015-12-24,0.0,0.0,0.0,24.1,0.0,5701.0
2015-12-28,24.15,24.45,24.15,24.4,51.0,5671.0
2015-12-29,23.95,24.15,23.9,24.15,765.0,5704.0
2015-12-30,24.1,24.35,24.1,24.35,157.0,6348.0
2015-12-31,0.0,0.0,0.0,24.35,0.0,6469.0
2016-01-04,24.5,25.45,24.5,25.15,778.0,6469.0
2016-01-05,25.1,25.45,24.75,25.15,170.0,6852.0
2016-01-06,25.05,25.55,25.05,25.15,605.0,6879.0
2016-01-07,25.9,26.4,25.65,25.85,878.0,6522.0
2016-01-08,25.75,26.5,25.55,26.15,829.0,6605.0
2016-01-11,26.35,26.8,25.9,26.5,1092.0,7026.0
2016-01-12,26.15,26.15,25.65,25.85,461.0,6733.0
2016-01-13,25.3,26.9,25.25,25.85,882.0,6732.0
2016-01-14,26.5,27.15,26.05,26.6,893.0,7254.0
2016-01-15,26.7,27.8,26.7,27.5,1039.0,7286.0
2016-01-18,27.2,27.65,27.05,27.15,520.0,6757.0
2016-01-19,26.7,27.55,26.6,27.2,1258.0,6548.0
2016-01-20,27.4,28.7,27.35,28.3,901.0,6765.0
2016-01-21,27.15,28.1,27.15,27.8,1624.0,6769.0
2016-01-22,26.95,27.25,26.8,27.05,832.0,6916.0
2016-01-25,26.75,27.2,26.75,27.0,238.0,7191.0
2016-01-26,27.6,27.7,26.85,26.95,958.0,7295.0
2016-01-27,27.1,27.25,26.4,26.7,911.0,7525.0
2016-01-28,26.65,27.4,26.65,27.1,739.0,8006.0
2016-01-29,26.8,26.8,26.4,26.5,383.0,8320.0
2016-02-01,26.35,26.45,26.0,26.25,517.0,8393.0
2016-02-02,26.35,27.2,26.35,26.95,849.0,8180.0
2016-02-03,27.1,28.15,27.1,27.85,2881.0,8439.0
2016-02-04,27.35,27.8,27.25,27.5,893.0,10378.0
2016-02-05,27.25,27.85,27.25,27.6,328.0,10973.0
2016-02-08,27.6,29.15,27.6,28.75,613.0,11027.0
2016-02-09,28.55,29.95,28.55,29.2,3072.0,11175.0
2016-02-10,28.9,29.3,28.5,28.95,1049.0,12604.0
2016-02-11,30.0,31.05,30.0,30.9,2912.0,13346.0
2016-02-12,30.25,30.85,30.25,30.5,1391.0,14329.0
2016-02-15,30.15,30.3,29.65,30.0,949.0,15108.0
2016-02-16,29.8,29.85,29.15,29.4,6731.0,15217.0
2016-02-17,29.55,29.65,28.4,28.55,3630.0,17246.0
2016-02-18,28.5,29.05,28.3,29.05,2513.0,18552.0
2016-02-19,28.7,29.45,28.7,29.15,1057.0,18706.0
2016-02-22,28.4,28.45,27.9,28.1,4572.0,18646.0
2016-02-23,28.3,28.6,28.05,28.5,866.0,20844.0
2016-02-24,28.65,29.65,28.65,29.55,2911.0,21002.0
2016-02-25,28.95,29.25,28.7,29.1,1088.0,22567.0
2016-02-26,28.15,28.7,28.0,28.2,7561.0,22635.0
2016-02-29,28.7,29.1,28.3,28.45,2222.0,26451.0
2016-03-01,28.6,28.6,27.1,27.45,10888.0,27390.0
2016-03-02,27.0,27.2,26.8,27.05,2899.0,29536.0
2016-03-03,26.75,26.95,26.4,26.8,3382.0,30369.0
2016-03-04,26.4,26.65,26.2,26.4,2994.0,31225.0
2016-03-07,26.55,26.95,26.4,26.75,2459.0,30313.0
2016-03-08,27.45,27.5,27.0,27.25,4587.0,30346.0
2016-03-09,27.2,27.45,26.7,27.05,3248.0,31635.0
2016-03-10,27.15,28.15,25.85,27.7,6677.0,32865.0
2016-03-11,26.75,26.95,26.35,26.4,3309.0,32609.0
2016-03-14,26.15,26.35,25.6,25.9,3274.0,32733.0
2016-03-15,25.85,26.25,25.8,26.0,3565.0,33697.0
2016-03-16,25.7,26.5,25.7,26.05,5266.0,34733.0
2016-03-17,25.45,26.65,25.45,25.6,3905.0,34668.0
2016-03-18,25.75,25.75,24.8,24.85,5711.0,34980.0
2016-03-21,25.55,25.55,24.75,25.3,4823.0,35337.0
2016-03-22,25.25,25.85,24.9,25.05,4774.0,35373.0
2016-03-23,24.8,25.6,24.8,25.2,3438.0,35874.0
2016-03-24,26.0,26.55,25.7,26.3,2828.0,36885.0
2016-03-29,25.7,26.0,25.05,25.75,2068.0,37287.0
2016-03-30,24.9,25.15,24.75,24.85,6553.0,37447.0
2016-03-31,25.15,25.55,24.95,25.4,3882.0,37326.0
2016-04-01,25.95,26.7,25.6,26.05,6706.0,38435.0
2016-04-04,26.25,26.25,25.25,25.6,7444.0,40423.0
2016-04-05,26.2,26.8,26.2,26.55,3280.0,44488.0
2016-04-06,26.5,26.7,25.8,26.05,3193.0,45038.0
2016-04-07,25.85,27.35,25.75,26.65,7643.0,45202.0
2016-04-08,26.65,26.65,25.8,26.15,3574.0,45288.0
2016-04-11,26.6,26.65,25.7,26.2,10242.0,44657.0
2016-04-12,26.15,26.7,25.8,26.15,9928.0,40364.0
2016-04-13,25.5,25.6,24.75,24.85,18740.0,40317.0
2016-04-14,24.85,25.2,24.35,24.4,18812.0,38860.0
2016-04-15,24.45,24.8,24.35,24.5,10506.0,41746.0
2016-04-18,25.1,25.25,23.45,23.75,12249.0,40930.0
2016-04-19,23.5,23.5,22.65,22.65,25214.0,44886.0
2016-04-20,23.05,23.1,22.4,22.55,14188.0,48656.0
2016-04-21,22.65,23.3,22.55,23.0,16251.0,46992.0
2016-04-22,23.3,23.7,23.1,23.25,10332.0,47242.0
2016-04-25,23.0,23.9,22.8,23.2,11658.0,46969.0
2016-04-26,22.95,23.15,22.6,22.9,11277.0,50852.0
2016-04-27,22.75,23.15,22.35,22.85,5823.0,52828.0
2016-04-28,23.05,24.0,22.25,22.45,22912.0,53028.0
2016-04-29,23.2,25.1,23.1,24.9,30363.0,58368.0
2016-05-02,24.4,25.05,24.4,25.05,11866.0,62494.0
2016-05-03,24.7,26.3,24.7,26.2,26429.0,63687.0
2016-05-04,26.4,27.0,26.0,26.95,14713.0,62790.0
2016-05-05,26.6,26.6,25.8,26.4,9169.0,62861.0
2016-05-06,26.35,27.0,25.4,25.85,10792.0,63722.0
2016-05-09,25.2,25.8,24.65,25.15,36612.0,66664.0
2016-05-10,24.45,24.8,24.1,24.3,10257.0,86903.0
2016-05-11,24.45,25.15,24.2,24.35,10999.0,76458.0
2016-05-12,25.0,25.2,23.9,24.9,17119.0,71358.0
2016-05-13,25.45,25.45,24.0,24.35,14569.0,71209.0
2016-05-16,25.35,25.35,24.3,24.65,19108.0,64990.0
2016-05-17,24.2,25.05,23.45,24.65,50507.0,63906.0
2016-05-18,25.0,25.15,24.45,24.47,9159.0,80335.0
