Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2003-04-16,63.0,63.25,63.0,,,63.25,2.0,2.0
2003-04-17,63.25,64.2,63.25,,,64.2,8.0,9.0
2003-04-21,64.0,64.5,64.0,,,64.5,2.0,11.0
2003-04-22,64.4,64.47,64.4,,,64.47,4.0,12.0
2003-04-23,64.45,64.5,64.4,,,64.4,12.0,14.0
2003-04-24,64.8,64.8,64.35,,,64.7,4.0,17.0
2003-04-25,64.7,64.9,64.7,,,64.9,1.0,18.0
2003-04-28,65.0,65.0,65.0,,,65.0,1.0,18.0
2003-04-29,65.0,65.1,64.6,,,64.6,2.0,19.0
2003-04-30,64.77,64.77,64.77,,,64.77,0.0,19.0
2003-05-01,64.8,64.8,64.75,,,64.8,14.0,26.0
2003-05-02,64.6,64.6,64.6,,,64.6,0.0,26.0
2003-05-05,64.1,64.3,64.0,,,64.3,16.0,37.0
2003-05-06,63.75,64.7,63.75,,,64.7,6.0,40.0
2003-05-07,64.8,64.8,64.65,,,64.8,6.0,39.0
2003-05-08,64.82,64.82,64.55,,,64.67,4.0,41.0
2003-05-09,64.7,64.8,64.7,,,64.8,3.0,43.0
2003-05-12,64.85,64.85,64.85,,,64.85,2.0,42.0
2003-05-13,64.42,64.7,64.42,,,64.7,7.0,44.0
2003-05-14,64.5,64.7,64.5,,,64.7,9.0,48.0
2003-05-15,64.6,64.7,64.6,,,64.7,3.0,49.0
2003-05-16,64.75,64.85,64.75,,,64.85,6.0,55.0
2003-05-19,64.85,64.97,64.85,,,64.97,12.0,67.0
2003-05-20,64.6,64.9,64.55,,,64.87,14.0,78.0
2003-05-21,64.87,64.87,64.87,,,64.87,0.0,78.0
2003-05-22,64.0,64.0,63.97,,,63.97,6.0,81.0
2003-05-23,63.9,63.9,63.9,,,63.9,1.0,82.0
2003-05-27,63.67,63.95,63.65,,,63.95,3.0,83.0
2003-05-28,64.27,64.6,64.27,,,64.6,11.0,86.0
2003-05-29,64.6,64.6,64.5,,,64.5,17.0,87.0
2003-05-30,64.65,64.9,64.5,,,64.9,12.0,95.0
2003-06-02,64.52,64.95,64.5,,,64.9,13.0,102.0
2003-06-03,64.25,64.72,64.25,,,64.72,4.0,105.0
2003-06-04,64.5,64.5,64.05,,,64.32,8.0,109.0
2003-06-05,64.0,64.0,63.9,,,63.97,26.0,113.0
2003-06-06,63.95,63.95,63.75,,,63.75,1.0,112.0
2003-06-09,63.67,63.67,63.67,,,63.67,3.0,113.0
2003-06-10,63.6,63.75,63.37,,,63.37,7.0,116.0
2003-06-11,63.0,63.0,62.7,,,62.7,3.0,116.0
2003-06-12,62.52,62.52,62.3,,,62.45,8.0,122.0
2003-06-13,62.5,63.1,62.5,,,62.6,19.0,133.0
2003-06-16,62.5,62.5,61.5,,,61.95,58.0,175.0
2003-06-17,61.7,62.5,61.7,,,62.3,20.0,176.0
2003-06-18,62.0,62.9,62.0,,,62.9,12.0,175.0
2003-06-19,62.52,62.75,62.4,,,62.7,20.0,191.0
2003-06-20,62.75,63.25,62.75,,,63.22,20.0,208.0
2003-06-23,63.25,63.25,63.25,,,63.25,1.0,208.0
2003-06-24,63.5,63.75,63.3,,,63.5,16.0,216.0
2003-06-25,63.5,63.5,63.42,,,63.42,1.0,216.0
2003-06-26,63.6,63.95,63.6,,,63.75,8.0,220.0
2003-06-27,63.95,64.3,63.75,,,64.25,51.0,246.0
2003-06-30,63.1,63.1,63.1,,,63.1,3.0,248.0
2003-07-01,63.1,63.5,63.0,,,63.1,12.0,251.0
2003-07-02,63.2,63.25,63.0,,,63.25,30.0,262.0
2003-07-03,63.47,63.9,63.45,,,63.9,17.0,264.0
2003-07-07,63.9,64.35,63.9,,,64.3,13.0,272.0
2003-07-08,64.0,64.22,64.0,,,64.22,25.0,285.0
2003-07-09,63.9,63.9,63.4,,,63.87,20.0,293.0
2003-07-10,63.75,63.85,63.75,,,63.85,9.0,299.0
2003-07-11,63.25,63.25,63.05,,,63.25,5.0,299.0
2003-07-14,63.0,63.3,62.8,,,63.0,3.0,298.0
2003-07-15,63.0,63.0,62.25,,,62.25,10.0,302.0
2003-07-16,62.1,63.2,62.1,,,63.2,3.0,303.0
2003-07-17,63.0,63.0,62.35,,,62.97,8.0,304.0
2003-07-18,62.5,62.5,62.35,,,62.35,4.0,305.0
2003-07-21,62.12,62.12,62.12,,,62.12,1.0,304.0
2003-07-22,62.12,62.12,62.0,,,62.0,31.0,325.0
2003-07-23,61.9,62.1,61.9,,,61.9,20.0,324.0
2003-07-24,61.9,62.0,61.8,,,61.9,24.0,335.0
2003-07-25,61.9,62.4,61.9,,,62.4,19.0,339.0
2003-07-28,62.37,62.37,62.3,,,62.3,1.0,339.0
2003-07-29,62.35,62.4,62.2,,,62.27,12.0,342.0
2003-07-30,62.5,62.5,62.0,,,62.15,19.0,348.0
2003-07-31,62.1,62.15,62.0,,,62.12,8.0,349.0
2003-08-01,62.6,62.6,62.2,,,62.2,6.0,347.0
2003-08-04,62.2,62.7,62.15,,,62.7,9.0,352.0
2003-08-05,62.55,62.55,62.4,,,62.4,1.0,352.0
2003-08-06,62.6,62.8,62.6,,,62.8,27.0,370.0
2003-08-07,63.0,63.1,62.7,,,62.75,6.0,371.0
2003-08-08,62.7,63.1,62.7,,,63.0,30.0,388.0
2003-08-11,62.8,62.85,62.75,,,62.85,12.0,399.0
2003-08-12,62.65,62.65,62.3,,,62.55,50.0,416.0
2003-08-13,62.8,62.8,62.4,,,62.55,8.0,415.0
2003-08-14,62.25,62.35,62.2,,,62.22,31.0,428.0
2003-08-15,62.2,62.2,61.95,,,61.95,53.0,446.0
2003-08-18,62.2,62.3,61.92,,,62.3,16.0,449.0
2003-08-19,62.1,62.65,62.1,,,62.65,21.0,459.0
2003-08-20,62.8,62.9,62.6,,,62.6,23.0,463.0
2003-08-21,62.5,62.6,62.4,,,62.5,7.0,465.0
2003-08-22,62.3,62.8,62.3,,,62.8,24.0,469.0
2003-08-25,62.75,63.05,62.6,,,62.6,27.0,473.0
2003-08-26,62.5,62.95,62.5,,,62.6,18.0,469.0
2003-08-27,62.7,63.25,62.7,,,63.2,70.0,494.0
2003-08-28,63.07,63.95,63.0,,,63.87,73.0,527.0
2003-08-29,63.7,64.6,63.7,,,64.45,76.0,570.0
2003-09-02,64.45,64.55,64.22,,,64.4,40.0,574.0
2003-09-03,64.05,64.9,64.0,,,64.77,52.0,589.0
2003-09-04,64.65,64.95,64.6,,,64.8,71.0,612.0
2003-09-05,64.95,66.2,64.87,,,66.07,153.0,718.0
2003-09-08,65.7,66.05,65.35,,,65.87,166.0,801.0
2003-09-09,65.5,65.75,65.2,,,65.32,57.0,811.0
2003-09-10,65.15,65.6,65.1,,,65.4,67.0,838.0
2003-09-11,65.17,65.65,65.17,,,65.65,30.0,840.0
2003-09-12,65.65,65.7,64.1,,,64.9,63.0,837.0
2003-09-15,64.7,64.85,64.3,,,64.67,42.0,851.0
2003-09-16,64.75,64.95,64.4,,,64.4,76.0,898.0
2003-09-17,64.47,64.85,64.45,,,64.8,174.0,1022.0
2003-09-18,64.75,65.1,64.65,,,65.07,45.0,1031.0
2003-09-19,64.7,65.0,64.7,,,65.0,53.0,1042.0
2003-09-22,64.7,64.85,64.7,,,64.8,15.0,1044.0
2003-09-23,64.67,64.75,64.5,,,64.72,12.0,1051.0
2003-09-24,64.75,64.75,63.9,,,64.5,33.0,1050.0
2003-09-25,64.3,64.9,64.3,,,64.87,62.0,1069.0
2003-09-26,64.7,64.9,64.35,,,64.6,47.0,1043.0
2003-09-29,64.0,64.0,63.25,,,63.45,29.0,1046.0
2003-09-30,63.1,63.6,63.1,,,63.55,51.0,1071.0
2003-10-01,63.5,64.6,63.25,,,64.5,106.0,1116.0
2003-10-02,64.4,64.95,64.15,,,64.92,101.0,1134.0
2003-10-03,65.0,65.05,64.65,,,65.0,39.0,1143.0
2003-10-06,64.75,65.3,64.75,,,65.25,30.0,1150.0
2003-10-07,65.2,66.1,65.0,,,66.1,102.0,1191.0
2003-10-08,65.95,67.1,65.9,,,67.0,244.0,1345.0
2003-10-09,66.7,66.97,65.35,,,65.67,84.0,1405.0
2003-10-10,65.7,65.95,64.65,,,65.55,99.0,1430.0
2003-10-13,65.5,66.2,65.1,,,66.1,135.0,1504.0
2003-10-14,66.2,66.2,64.9,,,65.4,52.0,1523.0
2003-10-15,65.1,66.7,65.1,,,66.6,63.0,1537.0
2003-10-16,66.0,66.2,65.5,,,65.85,72.0,1566.0
2003-10-17,66.0,66.05,65.4,,,65.65,54.0,1576.0
2003-10-20,65.0,65.0,64.3,,,64.67,86.0,1597.0
2003-10-21,64.5,64.5,63.9,,,64.1,80.0,1593.0
2003-10-22,63.5,64.0,63.4,,,63.65,108.0,1558.0
2003-10-23,63.25,64.1,62.7,,,64.05,161.0,1597.0
2003-10-24,64.45,64.95,64.0,,,64.62,179.0,1614.0
2003-10-27,64.7,64.95,64.3,,,64.8,154.0,1585.0
2003-10-28,64.25,64.4,63.7,,,63.72,88.0,1617.0
2003-10-29,63.8,64.55,63.65,,,64.47,166.0,1656.0
2003-10-30,64.45,64.85,64.4,,,64.8,152.0,1677.0
2003-10-31,64.75,65.5,64.6,,,65.27,76.0,1696.0
2003-11-03,65.1,65.65,64.5,,,65.02,112.0,1678.0
2003-11-04,64.75,65.1,64.4,,,65.02,125.0,1718.0
2003-11-05,65.1,65.2,64.75,,,65.17,112.0,1754.0
2003-11-06,65.0,65.3,64.5,,,65.25,150.0,1801.0
2003-11-07,65.25,65.5,65.05,,,65.42,135.0,1837.0
2003-11-10,65.42,65.45,65.05,,,65.3,39.0,1851.0
2003-11-11,64.8,65.3,64.15,,,64.47,142.0,1874.0
2003-11-12,64.0,64.25,63.7,,,63.9,175.0,1872.0
2003-11-13,63.8,64.8,63.8,,,64.65,295.0,1958.0
2003-11-14,64.6,64.7,64.35,,,64.62,156.0,1989.0
2003-11-17,64.3,64.9,64.2,,,64.8,212.0,2044.0
2003-11-18,64.95,65.15,64.55,,,65.07,186.0,2095.0
2003-11-19,65.0,65.0,63.52,,,63.87,237.0,2136.0
2003-11-20,63.8,64.35,63.52,,,63.95,136.0,2135.0
2003-11-21,63.85,64.15,63.5,,,64.0,75.0,2134.0
2003-11-24,64.0,64.2,63.5,,,63.82,168.0,2149.0
2003-11-25,63.55,63.92,63.2,,,63.82,232.0,2167.0
2003-11-26,63.85,63.92,63.2,,,63.62,33.0,2172.0
2003-11-28,63.65,64.7,63.65,,,64.65,76.0,2193.0
2003-12-01,64.5,65.07,64.35,,,64.9,406.0,2348.0
2003-12-02,64.4,64.55,63.5,,,63.87,244.0,2412.0
2003-12-03,63.9,63.9,62.75,,,63.0,232.0,2450.0
2003-12-04,62.8,62.85,62.35,,,62.75,242.0,2514.0
2003-12-05,62.9,62.92,62.4,,,62.82,283.0,2671.0
2003-12-08,62.9,63.0,62.45,,,62.82,207.0,2723.0
2003-12-09,62.9,62.9,61.82,,,61.85,300.0,2822.0
2003-12-10,62.0,62.1,61.0,,,61.05,637.0,2971.0
2003-12-11,61.15,61.45,61.0,,,61.32,387.0,3081.0
2003-12-12,61.1,61.12,60.7,,,60.95,453.0,3211.0
2003-12-15,61.0,61.32,60.65,,,61.27,92.0,3232.0
2003-12-16,61.0,61.15,60.5,,,60.55,173.0,3241.0
2003-12-17,60.45,60.5,59.9,,,60.4,308.0,3365.0
2003-12-18,60.25,60.25,59.5,,,59.85,401.0,3470.0
2003-12-19,59.65,61.3,59.4,,,61.15,598.0,3575.0
2003-12-22,61.4,62.3,61.15,,,62.02,254.0,3554.0
2003-12-23,61.8,62.1,61.67,,,61.87,136.0,3559.0
2003-12-24,60.42,60.45,59.87,,,59.87,550.0,3764.0
2003-12-26,58.5,61.87,58.4,,,61.77,630.0,3805.0
2003-12-29,61.55,61.65,60.8,,,61.42,433.0,3699.0
2003-12-30,61.4,61.55,60.6,,,61.15,484.0,3793.0
2003-12-31,59.15,60.2,59.15,,,60.1,488.0,4037.0
2004-01-02,60.6,62.0,60.45,,,61.97,642.0,4205.0
2004-01-05,62.3,63.05,62.05,,,62.97,667.0,4451.0
2004-01-06,62.7,62.9,61.95,,,62.7,804.0,4720.0
2004-01-07,62.55,63.25,62.32,,,63.2,666.0,4957.0
2004-01-08,62.95,63.15,62.5,,,62.92,449.0,5012.0
2004-01-09,62.8,63.0,62.3,,,62.95,981.0,5155.0
2004-01-12,62.95,63.2,61.6,,,62.25,1136.0,5157.0
2004-01-13,62.25,62.9,62.2,,,62.82,644.0,5136.0
2004-01-14,62.9,63.25,62.7,,,63.17,743.0,5288.0
2004-01-15,63.2,63.45,62.55,,,62.72,493.0,5368.0
2004-01-16,63.2,63.97,63.0,,,63.87,744.0,5674.0
2004-01-20,63.9,64.35,63.55,,,64.25,1304.0,6538.0
2004-01-21,64.2,64.3,63.1,,,63.67,984.0,6443.0
2004-01-22,63.65,64.0,62.25,,,62.7,605.0,6395.0
2004-01-23,62.5,63.3,62.35,,,63.25,680.0,6340.0
2004-01-26,63.4,63.4,62.35,,,62.55,418.0,6306.0
2004-01-27,62.65,63.4,62.5,,,62.85,741.0,6464.0
2004-01-28,62.7,63.25,62.55,,,63.2,1029.0,6823.0
2004-01-29,63.2,63.5,62.8,,,63.27,576.0,6961.0
2004-01-30,63.3,64.2,63.3,,,64.2,1978.0,7821.0
2004-02-02,63.95,65.2,63.95,,,64.85,1833.0,8404.0
2004-02-03,64.7,64.9,64.6,,,64.75,1400.0,8907.0
2004-02-04,65.0,65.1,64.05,,,64.6,1319.0,9286.0
2004-02-05,64.75,65.27,64.65,,,65.2,2018.0,9901.0
2004-02-06,65.32,65.5,64.9,,,65.47,2100.0,10266.0
2004-02-09,65.57,65.85,65.15,,,65.77,1532.0,10686.0
2004-02-10,65.5,65.5,63.85,,,64.1,1972.0,10665.0
2004-02-11,64.3,64.97,64.2,,,64.8,1122.0,10688.0
2004-02-12,64.75,65.05,63.1,,,64.1,1395.0,10696.0
2004-02-13,64.0,64.0,63.25,,,63.8,933.0,10800.0
2004-02-17,63.45,64.05,62.85,,,63.52,1890.0,10930.0
2004-02-18,63.65,64.35,63.6,,,63.87,1627.0,10929.0
2004-02-19,63.8,65.25,63.77,,,64.9,1633.0,11134.0
2004-02-20,65.17,65.25,64.65,,,64.87,2082.0,11506.0
2004-02-23,64.95,65.3,64.3,,,65.17,2982.0,12959.0
2004-02-24,64.6,65.35,64.5,,,65.17,2221.0,14085.0
2004-02-25,65.0,65.9,64.65,,,64.97,2355.0,14363.0
2004-02-26,65.5,66.0,65.45,,,65.95,2812.0,15539.0
2004-02-27,66.15,66.65,66.0,,,66.6,3503.0,16292.0
2004-03-01,67.0,67.6,66.9,,,67.47,3649.0,17967.0
2004-03-02,67.7,68.0,67.6,,,67.75,2793.0,18366.0
2004-03-03,66.9,67.05,65.85,,,66.32,2652.0,18371.0
2004-03-04,66.35,66.5,64.7,,,66.25,3293.0,19039.0
2004-03-05,66.25,67.5,66.0,,,67.4,4686.0,20288.0
2004-03-08,67.4,67.95,66.6,,,67.5,7108.0,21062.0
2004-03-09,67.7,68.2,67.5,,,68.15,5764.0,22605.0
2004-03-10,68.05,69.1,68.0,,,69.0,5484.0,24285.0
2004-03-11,69.2,70.0,68.82,,,69.9,5811.0,26845.0
2004-03-12,69.8,70.15,69.15,,,69.7,3220.0,27712.0
2004-03-15,69.8,70.1,68.9,,,69.32,2893.0,28553.0
2004-03-16,69.4,70.6,69.25,,,70.45,3845.0,29814.0
2004-03-17,70.7,70.7,68.97,,,69.4,4187.0,31016.0
2004-03-18,69.7,71.4,69.7,,,71.4,5092.0,32548.0
2004-03-19,71.2,72.25,71.1,,,72.12,3808.0,33566.0
2004-03-22,72.6,72.6,71.2,,,71.32,3533.0,34133.0
2004-03-23,71.17,71.75,70.6,,,71.45,3673.0,34817.0
2004-03-24,71.4,71.45,70.25,,,70.32,2931.0,35089.0
2004-03-25,70.5,72.1,69.97,,,71.65,3904.0,36022.0
2004-03-26,72.0,72.45,71.4,,,71.77,3287.0,36337.0
2004-03-29,71.75,73.77,71.3,,,73.77,4123.0,37975.0
2004-03-30,74.0,74.8,73.35,,,74.65,7579.0,41467.0
2004-03-31,75.0,75.0,73.55,,,74.65,8340.0,45446.0
2004-04-01,73.95,74.6,73.5,,,74.4,6492.0,47310.0
2004-04-02,73.9,73.95,72.7,,,72.8,5240.0,47791.0
2004-04-05,72.8,73.0,71.97,,,72.87,5640.0,48223.0
2004-04-06,72.8,74.87,72.7,,,74.82,6847.0,48862.0
2004-04-07,74.3,74.75,73.65,,,73.7,4387.0,49073.0
2004-04-08,73.3,75.6,73.25,,,75.15,4709.0,49382.0
2004-04-12,75.5,76.47,75.35,,,75.82,5505.0,50275.0
2004-04-13,75.9,75.95,73.82,,,73.82,5061.0,49690.0
2004-04-14,72.75,75.0,72.75,,,74.8,5758.0,49736.0
