Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1987-06-19,90.66,90.79,90.66,,,90.74,10.0,10.0
1987-06-22,90.94,90.94,90.94,,,90.94,5.0,15.0
1987-06-23,90.94,91.05,90.9,,,90.94,59.0,74.0
1987-06-24,90.83,90.89,90.83,,,90.86,42.0,96.0
1987-06-25,90.94,90.94,90.88,,,90.88,100.0,177.0
1987-06-26,90.7,90.77,90.7,,,90.75,145.0,275.0
1987-06-29,90.7,90.8,90.65,,,90.8,0.0,265.0
1987-06-30,90.92,90.92,90.74,,,90.74,35.0,276.0
1987-07-01,90.63,90.66,90.63,,,90.64,26.0,281.0
1987-07-02,90.65,90.66,90.59,,,90.59,37.0,306.0
1987-07-06,90.66,90.73,90.65,,,90.65,139.0,391.0
1987-07-07,90.65,90.71,90.63,,,90.71,40.0,416.0
1987-07-08,90.7,90.7,90.67,,,90.69,140.0,534.0
1987-07-09,90.64,90.64,90.64,,,90.64,0.0,534.0
1987-07-10,90.73,90.73,90.73,,,90.73,0.0,534.0
1987-07-13,90.69,90.7,90.69,,,90.7,28.0,556.0
1987-07-14,90.65,90.69,90.65,,,90.67,125.0,586.0
1987-07-15,90.59,90.59,90.53,,,90.53,181.0,717.0
1987-07-16,90.56,90.59,90.55,,,90.55,163.0,791.0
1987-07-17,90.63,90.64,90.57,,,90.6,6.0,797.0
1987-07-20,90.55,90.56,90.55,,,90.56,4.0,801.0
1987-07-21,90.52,90.6,90.5,,,90.51,152.0,947.0
1987-07-22,90.46,90.54,90.37,,,90.37,75.0,987.0
1987-07-23,90.38,90.39,90.31,,,90.31,73.0,1031.0
1987-07-24,90.3,90.34,90.29,,,90.29,275.0,1120.0
1987-07-27,90.3,90.34,90.3,,,90.3,82.0,1134.0
1987-07-28,90.35,90.4,90.3,,,90.3,230.0,1284.0
1987-07-29,90.31,90.36,90.3,,,90.3,182.0,1325.0
1987-07-30,90.36,90.4,90.33,,,90.4,302.0,1406.0
1987-07-31,90.35,90.36,90.35,,,90.35,92.0,1391.0
