,Date,Open,High,Low,Close,Settle,Change,Volume,EFP,Open Interest
96,2008-12-12,44.49,45.16,44.49,44.5,44.67,-0.33,18.0,0.0,463.0
97,2008-12-15,44.6,44.6,44.6,44.6,44.49,-0.18,30.0,0.0,459.0
98,2008-12-16,44.5,44.5,42.51,43.99,43.33,-1.16,95.0,0.0,472.0
99,2008-12-17,42.71,42.71,41.94,42.0,42.23,-1.1,30.0,0.0,483.0
100,2008-12-18,40.71,41.88,40.7,41.01,41.4,-0.83,160.0,0.0,590.0
101,2008-12-19,41.1,41.1,39.59,39.59,40.52,-0.88,2.0,0.0,590.0
102,2008-12-22,0.0,0.0,0.0,0.0,40.28,-0.24,0.0,0.0,590.0
103,2008-12-23,40.99,41.0,40.5,40.5,40.95,0.67,4.0,0.0,592.0
104,2008-12-24,40.79,40.79,40.79,40.79,41.2,0.25,1.0,0.0,593.0
105,2008-12-26,40.72,40.72,40.7,40.7,41.04,-0.16,5.0,0.0,596.0
106,2008-12-29,41.91,42.4,41.25,41.25,41.27,0.23,22.0,0.0,594.0
107,2008-12-30,41.19,41.19,40.41,40.41,40.25,-1.02,2.0,0.0,592.0
108,2008-12-31,40.41,40.41,37.73,37.73,37.71,-2.54,12.0,0.0,595.0
109,2009-01-02,37.01,37.01,35.54,35.99,36.05,-1.66,14.0,0.0,607.0
110,2009-01-05,36.5,36.5,35.6,35.6,36.06,0.01,14.0,0.0,611.0
111,2009-01-06,35.85,36.22,35.74,36.15,36.06,0.0,13.0,0.0,613.0
112,2009-01-07,37.0,37.99,36.7,37.99,37.9,1.84,19.0,0.0,610.0
113,2009-01-08,37.96,39.25,37.01,37.01,37.1,-0.8,152.0,0.0,623.0
114,2009-01-09,37.48,37.69,37.0,37.51,37.63,0.53,30.0,0.0,631.0
115,2009-01-12,38.69,39.28,38.69,39.28,39.03,1.4,33.0,0.0,630.0
116,2009-01-13,39.01,39.32,38.6,39.04,38.95,-0.08,23.0,0.0,633.0
117,2009-01-14,40.5,41.28,40.5,40.8,40.98,2.03,15.0,0.0,635.0
118,2009-01-15,41.98,42.51,40.7,40.99,40.87,-0.11,38.0,0.0,648.0
119,2009-01-16,40.82,41.85,40.1,40.77,41.2,0.33,66.0,0.0,661.0
120,2009-01-20,42.49,44.0,41.68,44.0,44.42,3.22,30.0,0.0,672.0
121,2009-01-21,43.39,43.52,41.47,41.53,41.62,-2.8,68.0,0.0,685.0
122,2009-01-22,42.0,43.28,42.0,42.09,42.25,0.63,110.0,0.0,738.0
123,2009-01-23,42.6,43.0,41.8,42.17,42.31,0.06,96.0,0.0,758.0
124,2009-01-26,41.85,41.9,41.0,41.64,41.59,-0.72,32.0,0.0,677.0
125,2009-01-27,41.01,41.01,39.63,40.08,40.1,-1.49,95.0,0.0,762.0
126,2009-01-28,39.8,39.8,38.35,38.35,38.36,-1.74,61.0,0.0,780.0
127,2009-01-29,38.41,38.93,37.65,37.81,37.89,-0.47,366.0,0.0,1094.0
128,2009-01-30,37.87,39.2,37.86,38.95,38.99,1.1,352.0,0.0,1389.0
129,2009-02-02,39.2,39.65,39.15,39.5,39.55,0.56,37.0,0.0,1390.0
130,2009-02-03,39.4,39.4,38.5,38.65,38.65,-0.9,126.0,38.0,1408.0
131,2009-02-04,38.45,38.7,37.8,38.3,38.3,-0.35,77.0,0.0,1452.0
132,2009-02-05,38.45,38.7,37.65,38.0,38.05,-0.25,97.0,0.0,840.0
133,2009-02-06,37.6,37.85,36.9,37.85,37.9,-0.15,112.0,0.0,865.0
134,2009-02-09,37.9,38.2,37.4,38.0,38.05,0.15,71.0,0.0,879.0
135,2009-02-10,38.35,39.45,38.15,39.1,39.15,1.1,410.0,0.0,875.0
136,2009-02-11,38.7,39.25,38.65,38.7,38.7,-0.45,52.0,0.0,882.0
137,2009-02-12,38.92,39.95,38.65,38.65,38.65,-0.05,83.0,0.0,896.0
138,2009-02-13,38.9,39.4,38.65,39.2,39.25,0.6,99.0,0.0,882.0
139,2009-02-17,40.5,40.85,39.84,40.2,40.25,1.0,138.0,0.0,915.0
140,2009-02-18,40.0,40.6,40.0,40.5,40.6,0.35,97.0,0.0,904.0
141,2009-02-19,40.32,41.2,40.05,41.2,41.1,0.5,109.0,0.0,888.0
142,2009-02-20,42.03,42.35,41.5,41.9,41.95,0.85,438.0,0.0,1102.0
143,2009-02-23,41.35,43.7,41.35,43.5,43.45,1.5,257.0,0.0,1173.0
144,2009-02-24,43.35,43.55,40.75,41.1,41.2,-2.25,185.0,0.0,1229.0
145,2009-02-25,41.0,42.1,40.5,40.95,40.95,-0.25,170.0,0.0,1202.0
146,2009-02-26,40.76,41.55,39.6,41.3,41.35,0.4,139.0,0.0,1188.0
147,2009-02-27,42.76,42.95,40.8,41.65,41.7,0.35,216.0,0.0,1186.0
148,2009-03-02,42.48,43.55,42.2,43.15,43.15,1.45,284.0,0.0,1327.0
149,2009-03-03,43.05,43.9,42.65,43.7,43.7,0.55,235.0,0.0,1339.0
150,2009-03-04,42.95,42.95,40.3,40.3,40.55,-3.15,478.0,0.0,1553.0
151,2009-03-05,41.63,42.15,40.5,41.7,41.75,1.2,264.0,0.0,1564.0
152,2009-03-06,41.35,42.35,40.9,41.35,41.4,-0.35,143.0,0.0,1555.0
153,2009-03-09,42.0,42.0,40.5,41.8,41.8,0.4,161.0,0.0,1513.0
154,2009-03-10,40.73,41.2,38.75,38.9,38.95,-2.85,185.0,0.0,1499.0
155,2009-03-11,38.48,39.2,37.96,39.0,39.05,0.1,130.0,0.0,1483.0
156,2009-03-12,38.9,39.1,38.2,38.6,38.6,-0.45,136.0,0.0,1482.0
157,2009-03-13,38.4,39.1,38.21,39.1,39.15,0.55,101.0,0.0,1515.0
158,2009-03-16,39.1,40.15,38.65,40.1,40.1,0.95,218.0,0.0,1500.0
159,2009-03-17,40.1,40.45,39.05,39.05,39.1,-1.0,406.0,0.0,1512.0
160,2009-03-18,39.6,40.35,38.8,39.15,39.15,0.05,335.0,0.0,1527.0
161,2009-03-19,39.2,41.75,39.05,41.4,41.55,2.4,366.0,0.0,1607.0
162,2009-03-20,41.25,44.55,41.25,44.45,44.45,2.9,447.0,0.0,1716.0
163,2009-03-23,43.8,43.81,41.4,41.8,41.75,-2.7,422.0,0.0,1702.0
164,2009-03-24,42.05,42.35,40.85,42.15,42.25,0.5,399.0,0.0,1728.0
165,2009-03-25,41.8,42.45,40.4,41.4,41.45,-0.8,415.0,0.0,1694.0
166,2009-03-26,40.99,41.2,40.0,40.45,40.45,-1.0,310.0,0.0,1675.0
167,2009-03-27,40.68,41.6,40.35,41.6,41.6,1.15,234.0,0.0,1670.0
168,2009-03-30,43.0,44.45,42.3,44.1,44.05,2.45,548.0,0.0,1739.0
169,2009-03-31,43.86,44.2,42.95,43.85,43.95,-0.1,893.0,0.0,2128.0
170,2009-04-01,44.35,45.0,43.0,43.2,43.25,-0.7,548.0,0.0,2072.0
171,2009-04-02,42.59,43.4,41.5,42.5,42.5,-0.75,849.0,0.0,2236.0
172,2009-04-03,42.55,43.45,41.75,41.8,41.8,-0.7,808.0,0.0,2687.0
173,2009-04-06,42.41,42.9,42.1,42.1,42.15,0.35,601.0,0.0,3118.0
174,2009-04-07,42.6,43.0,42.05,42.45,42.45,0.3,430.0,0.0,3232.0
175,2009-04-08,42.05,42.65,41.5,41.5,41.55,-0.9,1360.0,0.0,3886.0
176,2009-04-09,40.75,40.75,39.6,39.8,39.9,-1.65,986.0,0.0,4096.0
177,2009-04-13,40.0,40.9,39.5,39.6,39.7,-0.2,1499.0,0.0,4860.0
178,2009-04-14,40.2,40.3,39.45,39.55,39.6,-0.1,1106.0,0.0,5225.0
179,2009-04-15,40.0,40.0,38.55,38.8,38.8,-0.8,1031.0,0.0,5495.0
180,2009-04-16,38.45,38.55,36.95,37.3,37.35,-1.45,966.0,0.0,5414.0
181,2009-04-17,37.45,38.2,36.5,36.65,36.6,-0.75,1154.0,0.0,5373.0
182,2009-04-20,37.7,39.65,37.45,39.5,39.5,2.9,1446.0,0.0,5255.0
183,2009-04-21,39.85,40.05,37.75,37.8,37.9,-1.6,762.0,0.0,4796.0
184,2009-04-22,38.5,38.5,36.4,38.4,38.45,0.55,1024.0,0.0,4165.0
185,2009-04-23,38.1,38.6,37.7,37.75,37.8,-0.65,599.0,0.0,4157.0
186,2009-04-24,37.4,38.3,37.2,37.65,37.8,0.0,1046.0,32.0,4306.0
187,2009-04-27,39.05,39.1,37.75,38.7,38.75,0.95,371.0,0.0,4374.0
188,2009-04-28,39.3,39.55,37.85,38.2,38.2,-0.55,675.0,0.0,4453.0
189,2009-04-29,37.75,38.1,35.9,36.35,36.45,-1.75,761.0,0.0,4517.0
190,2009-04-30,36.0,37.25,35.4,37.0,36.95,0.5,727.0,0.0,4614.0
191,2009-05-01,37.0,37.5,36.05,36.45,36.35,-0.6,793.0,0.0,4446.0
192,2009-05-04,36.1,36.2,34.35,34.8,34.8,-1.55,782.0,0.0,4511.0
193,2009-05-05,34.8,35.2,34.55,34.6,34.6,-0.2,1052.0,0.0,4892.0
194,2009-05-06,34.05,34.15,33.05,33.05,33.05,-1.55,1383.0,0.0,4685.0
195,2009-05-07,32.2,34.4,32.2,33.65,33.7,0.65,1065.0,0.0,4484.0
196,2009-05-08,33.0,33.1,31.75,32.15,32.2,-1.5,1124.0,0.0,4134.0
197,2009-05-11,33.25,33.6,32.3,32.45,32.45,0.25,1001.0,60.0,4336.0
198,2009-05-12,32.3,33.25,31.8,32.0,31.95,-0.5,631.0,0.0,3808.0
199,2009-05-13,33.05,33.75,32.65,33.4,33.4,1.45,726.0,43.0,3956.0
200,2009-05-14,33.5,33.5,31.5,31.55,31.6,-1.8,835.0,70.0,4056.0
201,2009-05-15,31.25,33.65,30.9,33.2,33.15,1.55,885.0,0.0,3833.0
202,2009-05-18,32.6,32.65,29.7,29.9,29.85,-3.3,1087.0,0.0,3907.0
203,2009-05-19,30.15,30.15,28.3,28.45,28.5,-1.35,853.0,0.0,3712.0
204,2009-05-20,0.0,0.0,0.0,0.0,27.04,-1.46,0.0,0.0,3359.0
