Date,Open,High,Low,Settle,Volume,Open Interest
2016-04-06,25.7,25.85,25.6,25.6,351.0,4187.0
2016-04-07,25.5,26.05,25.5,25.9,115.0,4247.0
2016-04-08,25.7,25.95,25.6,25.8,328.0,4205.0
2016-04-11,25.95,25.95,25.45,25.75,326.0,4217.0
2016-04-12,26.0,26.05,25.75,25.85,301.0,4337.0
2016-04-13,25.45,25.55,25.4,25.5,2114.0,4465.0
2016-04-14,25.35,25.5,25.35,25.4,1281.0,5189.0
2016-04-15,25.5,25.6,25.4,25.5,2756.0,5340.0
2016-04-18,25.65,25.65,24.95,25.0,787.0,6073.0
2016-04-19,24.7,24.75,24.45,24.5,564.0,6409.0
2016-04-20,24.75,24.8,24.5,24.5,863.0,6240.0
2016-04-21,24.75,24.9,24.55,24.55,1109.0,6406.0
2016-04-22,24.8,25.05,24.8,24.9,258.0,7089.0
2016-04-25,25.05,25.1,24.95,25.1,77.0,7121.0
2016-04-26,24.8,25.0,24.8,24.95,290.0,7133.0
2016-04-27,24.95,25.0,24.6,24.8,406.0,7374.0
2016-04-28,25.05,25.3,24.55,24.65,278.0,7306.0
2016-04-29,25.05,25.8,24.95,25.6,305.0,7148.0
2016-05-02,25.55,25.65,25.4,25.65,149.0,7229.0
2016-05-03,25.6,26.1,25.6,26.0,353.0,7306.0
2016-05-04,25.95,26.6,25.95,26.55,382.0,7327.0
2016-05-05,26.4,26.55,26.15,26.35,734.0,7425.0
2016-05-06,26.5,26.7,26.05,26.3,258.0,7930.0
2016-05-09,26.05,26.25,25.75,25.95,233.0,8079.0
2016-05-10,25.45,25.55,25.4,25.45,510.0,8265.0
2016-05-11,25.5,25.65,25.3,25.3,811.0,8633.0
2016-05-12,25.65,25.7,25.05,25.5,1271.0,8910.0
2016-05-13,25.65,25.75,25.25,25.3,588.0,9691.0
2016-05-16,25.6,25.65,25.2,25.3,99.0,9754.0
2016-05-17,25.15,25.6,24.9,25.35,126.0,9628.0
2016-05-18,25.55,25.55,25.35,25.4,457.0,9627.0
2016-05-19,25.65,25.8,25.45,25.8,748.0,9782.0
2016-05-20,25.3,25.55,25.3,25.55,591.0,10052.0
2016-05-23,25.5,25.5,25.25,25.4,259.0,9897.0
2016-05-24,25.25,25.25,24.45,24.75,450.0,10009.0
2016-05-25,24.35,24.45,24.25,24.3,624.0,10094.0
2016-05-26,24.25,24.45,24.25,24.35,1796.0,9956.0
2016-05-27,24.25,24.6,24.25,24.5,704.0,11460.0
2016-05-30,24.3,24.35,24.3,24.35,29.0,11352.0
2016-05-31,24.4,24.95,24.35,24.7,1188.0,11308.0
2016-06-01,24.8,25.3,24.8,25.05,1967.0,12048.0
2016-06-02,25.05,25.1,24.8,25.0,471.0,12202.0
2016-06-03,24.85,25.3,24.75,25.25,671.0,11804.0
2016-06-06,24.95,25.2,24.95,25.1,417.0,11832.0
2016-06-07,24.6,24.85,24.6,24.7,1053.0,11469.0
2016-06-08,24.95,25.05,24.85,25.0,646.0,11497.0
2016-06-09,25.2,25.7,25.2,25.65,1680.0,10880.0
2016-06-10,25.95,26.7,25.9,26.15,3087.0,11699.0
2016-06-13,26.95,28.1,26.5,26.8,2273.0,12857.0
2016-06-14,28.8,28.8,27.35,28.1,1981.0,12897.0
2016-06-15,27.4,27.85,27.3,27.7,3836.0,13279.0
2016-06-16,27.85,28.15,27.1,27.6,4251.0,13738.0
2016-06-17,27.2,27.25,26.6,26.85,2498.0,15026.0
2016-06-20,25.55,25.8,25.1,25.45,3395.0,14673.0
2016-06-21,25.3,25.4,24.9,25.0,4348.0,15950.0
2016-06-22,25.15,25.15,24.35,24.4,4481.0,15771.0
2016-06-23,24.4,24.6,23.65,24.05,7777.0,17335.0
2016-06-24,28.2,29.15,25.2,26.4,8559.0,20631.0
2016-06-27,26.95,27.9,26.45,27.6,4109.0,22509.0
2016-06-28,26.8,26.95,25.95,26.6,4985.0,20813.0
2016-06-29,25.4,25.7,25.25,25.5,2578.0,22584.0
2016-06-30,25.65,25.9,25.15,25.6,5711.0,22712.0
2016-07-01,25.45,26.25,25.45,25.9,4973.0,23942.0
2016-07-04,25.8,26.3,25.65,26.0,3471.0,25494.0
2016-07-05,26.25,26.75,26.25,26.4,2073.0,23649.0
2016-07-06,26.6,27.3,26.35,26.9,2853.0,22577.0
2016-07-07,26.4,26.85,26.1,26.5,8502.0,23335.0
2016-07-08,26.45,26.45,25.7,25.75,3118.0,27790.0
2016-07-11,25.6,25.6,24.95,25.0,2427.0,23812.0
2016-07-12,24.9,24.9,24.05,24.25,6474.0,23841.0
2016-07-13,24.6,24.65,24.15,24.45,4068.0,27920.0
2016-07-14,24.1,24.6,24.0,24.1,1266.0,25775.0
2016-07-15,24.25,24.55,24.1,24.15,1658.0,25366.0
2016-07-18,24.0,24.5,23.95,24.4,3666.0,25867.0
2016-07-19,24.6,25.1,24.45,24.45,4061.0,27904.0
2016-07-20,24.3,24.45,24.1,24.35,4227.0,28483.0
2016-07-21,24.05,24.7,23.9,23.95,9659.0,30517.0
2016-07-22,24.35,24.35,23.95,24.05,3340.0,34350.0
2016-07-25,24.15,24.35,23.85,24.2,2667.0,34442.0
2016-07-26,24.1,24.65,24.1,24.3,4694.0,34802.0
2016-07-27,23.85,24.5,23.8,24.45,3766.0,36311.0
2016-07-28,24.25,24.5,24.1,24.45,2433.0,36683.0
2016-07-29,24.4,24.55,23.85,24.05,5813.0,37368.0
2016-08-01,23.75,24.05,23.5,23.75,8340.0,39280.0
2016-08-02,23.95,24.9,23.9,24.65,7168.0,42081.0
2016-08-03,24.65,24.95,24.3,24.45,6095.0,40777.0
2016-08-04,24.35,24.4,23.55,23.85,13189.0,42641.0
2016-08-05,23.55,23.65,22.5,22.65,12647.0,50958.0
2016-08-08,22.7,22.7,22.05,22.15,9139.0,55219.0
2016-08-09,21.95,22.1,21.25,21.4,8202.0,56559.0
2016-08-10,21.45,22.2,21.25,22.15,10576.0,59042.0
2016-08-11,21.9,22.15,21.75,21.8,8911.0,62873.0
2016-08-12,22.05,22.05,21.65,21.8,10414.0,63498.0
2016-08-15,21.85,21.85,21.25,21.8,15948.0,69022.0
2016-08-16,21.9,22.7,21.9,22.55,21736.0,77498.0
2016-08-17,22.35,23.1,22.35,23.05,10830.0,87258.0
2016-08-18,22.55,22.75,22.45,22.55,11188.0,81918.0
2016-08-19,22.5,23.0,22.5,22.9,10694.0,82475.0
2016-08-22,23.0,23.15,22.35,22.95,6084.0,77823.0
2016-08-23,22.7,22.9,22.2,22.25,9819.0,73702.0
2016-08-24,22.7,22.7,21.95,22.1,7753.0,77099.0
2016-08-25,22.35,22.7,22.05,22.4,7086.0,74393.0
2016-08-26,22.25,22.6,21.55,21.6,10505.0,71892.0
2016-08-29,22.05,22.55,21.75,21.9,4689.0,74824.0
2016-08-30,21.8,21.8,21.15,21.25,6447.0,70149.0
2016-08-31,21.3,21.7,21.1,21.4,18318.0,71024.0
2016-09-01,21.3,21.85,20.9,21.5,13029.0,78004.0
2016-09-02,21.2,21.55,20.35,20.4,9505.0,71433.0
2016-09-05,20.05,20.45,19.9,20.0,5799.0,70325.0
2016-09-06,20.05,20.3,19.6,20.2,9670.0,70731.0
2016-09-07,20.0,20.35,19.4,19.55,11274.0,72516.0
2016-09-08,19.5,19.85,19.1,19.2,14992.0,70046.0
2016-09-09,19.55,21.4,18.95,20.2,17946.0,67727.0
2016-09-12,21.6,22.35,20.8,21.75,31410.0,71474.0
2016-09-13,21.4,23.2,21.15,22.5,17109.0,74069.0
2016-09-14,22.0,22.8,21.85,22.15,12264.0,68727.0
2016-09-15,22.9,22.9,21.2,21.3,12806.0,63928.0
2016-09-16,21.55,22.5,21.3,22.2,18817.0,63553.0
2016-09-19,21.2,21.25,20.55,20.7,23651.0,62607.0
2016-09-20,20.8,20.8,20.15,20.6,18778.0,67001.0
2016-09-21,20.0,20.0,19.2,19.23,3327.0,57669.0
