Date,Open,High,Low,Settle,Volume,Open Interest
2014-02-04,141.11,141.11,141.11,141.11,0.0,0.0
2014-02-05,141.2,141.2,141.2,141.2,0.0,0.0
2014-02-06,140.33,140.33,140.33,140.33,0.0,0.0
2014-02-07,140.83,140.83,140.83,140.83,0.0,0.0
2014-02-08,0.0,0.0,0.0,140.33,1.0,0.0
2014-02-09,0.0,0.0,0.0,140.33,1.0,0.0
2014-02-10,140.65,140.65,140.65,140.65,0.0,0.0
2014-02-11,140.64,140.64,140.64,140.64,0.0,0.0
2014-02-12,140.17,140.17,140.17,140.17,0.0,0.0
2014-02-13,140.78,140.78,140.78,140.78,0.0,0.0
2014-02-14,140.6,140.6,140.6,140.6,0.0,0.0
2014-02-15,0.0,0.0,0.0,140.33,1.0,0.0
2014-02-16,0.0,0.0,0.0,140.33,1.0,0.0
2014-02-17,140.6,140.6,140.6,140.6,0.0,0.0
2014-02-18,140.72,140.72,140.72,140.72,0.0,0.0
2014-02-19,140.91,140.91,140.91,140.91,0.0,0.0
2014-02-20,140.45,140.45,140.45,140.45,0.0,0.0
2014-02-21,141.31,141.31,141.31,140.87,1.0,1.0
2014-02-22,0.0,0.0,0.0,140.33,1.0,0.0
2014-02-23,0.0,0.0,0.0,140.33,1.0,0.0
2014-02-24,140.68,140.68,140.68,140.68,0.0,1.0
2014-02-25,140.97,140.97,140.97,140.97,0.0,1.0
2014-02-26,141.46,141.46,141.46,141.46,0.0,1.0
2014-02-27,141.8,141.8,141.8,142.07,2.0,2.0
2014-02-28,141.42,142.54,141.42,141.38,2.0,3.0
2014-03-01,0.0,0.0,0.0,140.33,1.0,0.0
2014-03-02,0.0,0.0,0.0,140.33,1.0,0.0
2014-03-03,142.14,142.14,142.14,142.14,0.0,3.0
2014-03-04,141.76,141.76,141.76,141.76,0.0,3.0
2014-03-05,141.58,141.58,141.57,141.74,4.0,6.0
2014-03-06,141.39,141.39,140.9,141.05,6.0,7.0
2014-03-07,141.28,141.39,141.0,141.26,7.0,13.0
2014-03-10,141.37,141.37,141.37,141.37,0.0,13.0
2014-03-11,141.19,141.19,141.19,141.19,0.0,13.0
2014-03-12,141.7,141.7,141.7,141.7,0.0,13.0
2014-03-13,142.0,142.45,142.0,142.26,4.0,10.0
2014-03-14,142.7,142.7,142.7,142.28,1.0,10.0
2014-03-17,142.21,142.22,142.21,142.11,4.0,13.0
2014-03-18,142.11,142.13,142.01,142.09,9.0,17.0
2014-03-19,142.05,142.05,141.11,141.79,5.0,14.0
2014-03-20,141.21,141.21,141.01,141.24,8.0,19.0
2014-03-21,141.34,141.34,141.34,141.34,0.0,19.0
2014-03-24,141.86,141.86,141.86,141.86,0.0,19.0
2014-03-25,141.94,141.94,141.94,142.06,1.0,18.0
2014-03-26,142.23,142.23,142.23,142.23,0.0,18.0
2014-03-27,142.46,142.66,142.46,142.64,182.0,198.0
2014-03-28,142.6,142.6,142.42,142.38,2.0,199.0
2014-03-29,142.6,142.6,142.42,142.38,4.0,198.0
2014-03-31,142.05,142.05,142.05,142.18,1.0,200.0
2014-04-01,142.01,142.01,142.01,142.01,0.0,200.0
2014-04-02,141.56,141.56,141.56,141.56,0.0,200.0
2014-04-03,141.43,141.43,141.43,141.68,161.0,359.0
2014-04-04,142.25,142.25,142.24,142.26,4.0,357.0
2014-04-07,142.41,142.41,142.41,142.41,0.0,357.0
2014-04-08,142.23,142.23,142.23,142.18,1.0,358.0
2014-04-09,142.01,142.01,141.99,142.02,2.0,359.0
2014-04-10,142.65,142.7,142.65,142.65,2.0,373.0
2014-04-11,142.97,143.04,142.97,142.91,23.0,381.0
2014-04-14,142.75,142.75,142.75,142.7,34.0,414.0
2014-04-15,142.88,143.45,142.88,143.35,40.0,455.0
2014-04-16,143.05,143.13,143.05,143.14,22.0,1748.0
2014-04-17,143.18,143.18,142.46,142.87,25.0,1779.0
2014-04-22,142.68,142.68,142.64,142.48,4.0,1778.0
2014-04-23,142.51,142.53,142.49,142.79,12.0,2506.0
2014-04-24,142.6,142.94,142.49,142.73,65.0,5583.0
2014-04-25,142.94,143.26,142.94,143.3,15.0,5755.0
2014-04-28,143.19,143.19,143.05,143.1,412.0,5755.0
2014-04-29,142.86,143.09,142.76,143.09,76.0,5731.0
2014-04-30,143.2,143.53,142.86,143.39,544.0,6040.0
2014-05-02,143.53,143.8,142.99,143.66,285.0,6152.0
2014-05-05,143.68,143.77,143.62,143.54,15.0,6158.0
2014-05-06,143.54,143.56,143.3,143.52,38.0,8161.0
2014-05-07,143.63,143.7,143.2,143.4,1053.0,10142.0
2014-05-08,143.42,143.8,143.27,143.74,1316.0,12701.0
2014-05-09,143.76,143.79,143.61,143.7,23.0,13463.0
2014-05-12,143.53,143.63,143.51,143.61,1382.0,14356.0
2014-05-13,143.55,144.15,143.55,144.15,5685.0,17003.0
2014-05-14,144.21,144.81,144.17,144.7,24911.0,26966.0
2014-05-15,144.62,145.63,144.62,145.54,13639.0,32101.0
2014-05-16,145.54,145.59,145.13,145.2,4500.0,34271.0
2014-05-19,145.27,145.43,144.96,145.15,4269.0,36297.0
2014-05-20,145.01,145.2,144.83,144.95,15608.0,47403.0
2014-05-21,145.14,145.18,144.66,144.7,7793.0,46221.0
2014-05-22,144.58,145.07,144.54,144.96,14006.0,49134.0
2014-05-23,144.88,145.04,144.82,144.93,38409.0,70015.0
2014-05-26,144.99,145.05,144.72,144.93,5326.0,71631.0
2014-05-27,144.8,145.36,144.75,145.23,39043.0,89936.0
2014-05-28,145.36,145.92,145.25,145.89,73488.0,104330.0
2014-05-29,145.95,145.95,145.49,145.76,62258.0,129410.0
2014-05-30,145.17,145.69,145.17,145.65,107697.0,188183.0
2014-06-02,145.61,145.87,145.37,145.58,400345.0,415585.0
2014-06-03,145.6,145.6,144.75,144.92,726633.0,728334.0
2014-06-04,144.84,145.05,144.59,144.71,922626.0,1009901.0
2014-06-05,144.82,145.22,144.03,145.01,1211601.0,1114720.0
2014-06-06,145.25,145.99,145.16,145.64,835700.0,1118628.0
2014-06-09,145.52,145.76,145.33,145.39,334515.0,1119160.0
2014-06-10,145.56,145.57,144.94,145.0,543497.0,1154286.0
2014-06-11,144.89,145.3,144.58,145.18,715725.0,1155911.0
2014-06-12,144.97,145.63,144.9,145.25,557502.0,1171463.0
2014-06-13,145.35,145.65,144.91,145.45,626311.0,1208323.0
2014-06-16,145.65,145.81,145.51,145.7,389393.0,1207354.0
2014-06-17,145.66,145.72,145.02,145.05,562286.0,1224125.0
2014-06-18,145.14,145.68,144.91,145.46,580060.0,1236660.0
2014-06-19,145.77,146.33,145.71,146.14,595996.0,1279737.0
2014-06-20,146.05,146.08,145.66,145.83,421897.0,1283744.0
2014-06-23,145.81,146.26,145.72,146.14,392391.0,1119093.0
2014-06-24,146.02,146.3,145.99,146.11,481535.0,1136732.0
2014-06-25,146.35,146.92,146.21,146.84,576853.0,1133050.0
2014-06-26,146.78,147.18,146.73,147.13,580073.0,1139133.0
2014-06-27,147.19,147.19,146.81,146.92,456902.0,1144167.0
2014-06-30,146.9,147.13,146.77,147.01,484605.0,1146600.0
2014-07-01,146.98,147.19,146.85,147.11,424746.0,1165799.0
2014-07-02,147.01,147.25,146.55,146.65,615452.0,1185339.0
2014-07-03,146.62,146.62,145.85,146.53,728216.0,1185431.0
2014-07-04,146.55,147.01,146.52,146.84,227216.0,1206855.0
2014-07-07,146.8,146.98,146.71,146.96,310149.0,1202288.0
2014-07-08,146.88,147.47,146.81,147.38,535163.0,1249170.0
2014-07-09,147.4,147.54,147.23,147.33,436753.0,1240334.0
2014-07-10,147.54,148.06,147.47,147.61,759989.0,1246274.0
2014-07-11,147.64,147.72,147.39,147.64,464628.0,1217550.0
2014-07-14,147.5,147.66,147.46,147.58,232401.0,1214332.0
2014-07-15,147.62,147.9,147.43,147.5,673428.0,1201250.0
2014-07-16,147.63,147.86,147.6,147.76,497251.0,1196169.0
2014-07-17,147.95,148.48,147.87,148.2,644760.0,1180120.0
2014-07-18,148.35,148.49,148.12,148.25,467550.0,1184098.0
2014-07-21,148.3,148.45,148.2,148.41,324674.0,1178298.0
2014-07-22,148.29,148.33,147.91,148.0,638588.0,1170546.0
2014-07-23,148.14,148.44,148.01,148.32,461465.0,1182118.0
2014-07-24,148.32,148.39,147.78,147.88,604109.0,1180127.0
2014-07-25,147.95,148.4,147.81,148.29,484294.0,1166733.0
2014-07-28,148.35,148.46,148.06,148.27,429738.0,1172062.0
2014-07-29,148.24,148.78,148.18,148.69,626941.0,1180135.0
2014-07-30,148.64,148.71,147.75,148.1,742475.0,1155769.0
2014-07-31,147.94,148.27,147.65,147.99,921218.0,1159163.0
2014-08-01,147.98,148.62,147.74,148.42,813259.0,1178784.0
2014-08-04,148.4,148.57,148.33,148.46,391468.0,1185034.0
2014-08-05,148.4,148.48,147.84,148.01,550957.0,1200707.0
2014-08-06,148.21,148.99,148.19,148.82,775145.0,1275317.0
2014-08-07,148.9,149.49,148.86,149.24,708900.0,1249150.0
2014-08-08,149.68,149.84,149.16,149.48,813981.0,1249794.0
2014-08-11,149.22,149.51,149.16,149.34,429655.0,1266909.0
2014-08-12,149.31,149.54,149.25,149.37,471248.0,1265573.0
2014-08-13,149.24,149.87,149.07,149.73,695009.0,1289070.0
2014-08-14,149.88,150.16,149.79,149.92,719442.0,1341751.0
2014-08-15,149.88,150.7,149.86,150.41,655657.0,1308137.0
2014-08-18,150.2,150.27,149.81,149.91,433686.0,1311375.0
2014-08-19,149.85,150.25,149.82,150.11,490599.0,1329382.0
2014-08-20,150.07,150.37,149.94,150.32,476678.0,1345860.0
2014-08-21,150.13,150.4,149.95,150.21,590666.0,1319205.0
2014-08-22,150.28,150.62,150.1,150.27,603091.0,1274497.0
2014-08-25,150.41,151.09,150.4,150.73,381717.0,1262119.0
2014-08-26,150.9,151.03,150.76,150.82,559054.0,1229621.0
2014-08-27,151.0,151.47,150.94,151.3,671951.0,1214096.0
2014-08-28,151.39,151.83,151.24,151.58,730116.0,1169450.0
2014-08-29,151.67,151.71,151.26,151.54,669645.0,1116193.0
2014-09-01,151.52,151.63,151.42,151.57,293936.0,1092908.0
2014-09-02,151.52,151.53,150.86,151.09,1210071.0,871206.0
2014-09-03,151.03,151.09,150.54,150.84,1470221.0,536788.0
2014-09-04,150.95,151.49,150.49,150.65,1578682.0,284084.0
2014-09-05,150.63,151.28,150.6,151.11,443510.0,69024.0
2014-09-08,151.13,151.38,151.05,151.3,37382.0,69024.0
