Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2004-10-18,223.0,223.0,218.3,,,218.3,5.0,5.0
2004-10-19,221.65,221.65,221.65,,,221.65,0.0,5.0
2004-10-20,220.65,220.65,220.65,,,220.65,0.0,5.0
2004-10-21,221.9,221.9,221.9,,,221.9,0.0,5.0
2004-10-22,220.95,220.95,220.95,,,220.95,0.0,5.0
2004-10-25,223.95,223.95,223.95,,,223.95,0.0,5.0
2004-10-26,219.85,219.85,219.85,,,219.85,0.0,5.0
2004-10-27,219.4,219.4,219.4,,,219.4,0.0,5.0
2004-10-28,219.55,219.55,219.55,,,219.55,0.0,5.0
2004-10-29,216.95,216.95,216.95,,,216.95,0.0,5.0
2004-11-01,215.5,215.5,215.5,,,215.5,0.0,5.0
2004-11-02,215.15,215.15,215.15,,,215.15,0.0,5.0
2004-11-03,215.15,215.15,213.5,,,213.5,5.0,8.0
2004-11-04,217.75,217.75,217.75,,,217.75,5.0,13.0
2004-11-05,220.7,220.7,220.7,,,220.7,0.0,13.0
2004-11-08,218.5,221.5,218.5,,,220.5,6.0,9.0
2004-11-09,218.5,218.5,218.5,,,218.5,0.0,9.0
2004-11-10,218.2,218.2,218.2,,,218.2,0.0,9.0
2004-11-11,219.75,219.75,219.75,,,219.75,1.0,10.0
2004-11-12,224.85,224.85,224.85,,,224.85,0.0,10.0
2004-11-15,223.15,223.15,223.15,,,223.15,0.0,10.0
2004-11-16,225.65,225.65,225.65,,,225.65,0.0,10.0
2004-11-17,227.0,227.15,224.0,,,227.15,30.0,40.0
2004-11-18,225.5,225.5,223.9,,,223.9,11.0,36.0
2004-11-19,223.5,224.5,221.0,,,224.5,22.0,49.0
2004-11-22,222.75,222.75,222.75,,,222.75,0.0,49.0
2004-11-23,221.45,221.45,221.45,,,221.45,2.0,51.0
2004-11-24,222.0,222.0,218.4,,,218.4,16.0,67.0
2004-11-25,218.4,218.4,218.4,,,218.4,0.0,67.0
2004-11-26,218.4,218.4,218.4,,,218.4,0.0,67.0
2004-11-29,215.75,215.75,215.75,,,215.75,18.0,61.0
2004-11-30,220.0,220.0,215.1,,,215.1,56.0,112.0
2004-12-01,215.0,216.0,213.55,,,213.55,14.0,126.0
2004-12-02,212.0,214.0,211.05,,,211.05,17.0,123.0
2004-12-03,212.0,212.0,206.5,,,208.75,20.0,124.0
2004-12-06,210.0,213.8,209.5,,,213.8,11.0,123.0
2004-12-07,211.85,211.85,211.85,,,211.85,1.0,123.0
2004-12-08,208.5,208.5,202.0,,,205.75,20.0,121.0
2004-12-09,198.0,198.1,192.0,,,198.1,28.0,102.0
2004-12-10,197.5,198.0,196.6,,,196.6,248.0,235.0
2004-12-13,199.0,199.0,195.1,,,195.1,3.0,234.0
2004-12-14,190.0,193.0,188.4,,,188.4,15.0,235.0
2004-12-15,189.0,190.0,187.0,,,189.6,15.0,236.0
2004-12-16,185.0,187.0,181.05,,,181.05,17.0,236.0
2004-12-17,180.0,181.7,180.0,,,181.7,3.0,236.0
2004-12-20,185.0,190.0,185.0,,,186.3,11.0,235.0
2004-12-21,186.95,186.95,186.95,,,186.95,0.0,234.0
2004-12-22,188.0,189.0,188.0,,,189.0,1.0,234.0
2004-12-23,190.0,190.45,190.0,,,190.45,1.0,234.0
2004-12-24,190.45,190.45,190.45,,,190.45,0.0,234.0
2004-12-27,192.0,192.0,192.0,,,192.0,121.0,338.0
2004-12-28,192.0,192.0,191.0,,,191.0,98.0,434.0
2004-12-29,189.0,189.0,186.75,,,187.65,7.0,436.0
2004-12-30,189.0,189.0,187.5,,,187.5,61.0,451.0
2004-12-31,187.5,187.5,187.5,,,187.5,0.0,451.0
2005-01-03,181.25,181.25,181.25,,,181.25,0.0,451.0
2005-01-04,183.0,183.0,182.4,,,182.4,4.0,451.0
2005-01-05,185.25,185.55,185.25,,,185.55,5.0,455.0
2005-01-06,186.0,186.0,186.0,,,186.0,140.0,518.0
2005-01-07,188.5,188.5,186.25,,,186.25,2.0,520.0
2005-01-10,193.8,193.8,193.8,,,193.8,0.0,520.0
2005-01-11,195.0,198.0,195.0,,,198.0,2.0,521.0
2005-01-12,195.0,195.0,194.4,,,194.4,8.0,529.0
2005-01-13,191.2,193.0,191.2,,,191.2,16.0,517.0
2005-01-14,190.0,190.0,186.35,,,186.35,25.0,521.0
2005-01-17,186.35,186.35,186.35,,,186.35,0.0,521.0
2005-01-18,183.5,187.45,183.5,,,187.45,55.0,536.0
2005-01-19,191.25,191.25,191.25,,,191.25,7.0,544.0
2005-01-20,189.15,189.15,189.15,,,189.15,0.0,545.0
2005-01-21,192.0,194.15,190.0,,,194.15,71.0,599.0
2005-01-24,197.0,197.0,193.0,,,194.9,166.0,627.0
2005-01-25,192.5,194.55,192.5,,,194.55,1.0,627.0
2005-01-26,194.0,194.0,194.0,,,194.0,3.0,630.0
2005-01-27,193.0,193.75,193.0,,,193.75,1.0,631.0
2005-01-28,192.5,194.4,191.75,,,194.4,29.0,653.0
2005-01-31,194.0,194.0,192.0,,,192.7,124.0,757.0
2005-02-01,195.0,196.5,193.8,,,193.8,641.0,1356.0
2005-02-02,193.0,193.0,190.25,,,190.25,326.0,1558.0
2005-02-03,187.5,187.5,185.0,,,185.75,181.0,1583.0
2005-02-04,187.0,187.0,184.3,,,184.3,114.0,1598.0
2005-02-07,183.5,185.0,182.05,,,182.8,289.0,1784.0
2005-02-08,182.0,183.0,181.9,,,181.9,234.0,1965.0
2005-02-09,183.0,183.0,180.5,,,182.05,228.0,2120.0
2005-02-10,182.05,186.0,182.05,,,184.55,1534.0,3077.0
2005-02-11,188.0,188.0,184.8,,,187.25,891.0,3790.0
2005-02-14,189.0,191.0,189.0,,,190.15,336.0,4069.0
2005-02-15,188.0,188.0,185.0,,,187.35,286.0,4124.0
2005-02-16,188.8,188.8,183.6,,,185.05,387.0,4342.0
2005-02-17,185.5,186.5,183.7,,,184.75,1569.0,5341.0
2005-02-18,184.5,185.45,184.25,,,184.9,549.0,5715.0
2005-02-21,184.9,184.9,184.9,,,184.9,589.0,5708.0
2005-02-22,187.0,187.8,185.5,,,186.6,1412.0,6744.0
2005-02-23,185.0,187.0,185.0,,,186.05,2112.0,7704.0
2005-02-24,187.5,187.5,185.5,,,186.0,3165.0,9698.0
2005-02-25,186.0,186.5,181.2,,,182.0,2906.0,11096.0
2005-02-28,184.0,185.0,182.7,,,184.85,1832.0,12264.0
2005-03-01,186.0,190.0,185.0,,,187.0,896.0,12400.0
2005-03-02,187.0,191.8,186.0,,,189.5,556.0,12473.0
2005-03-03,196.0,200.5,194.0,,,199.85,1755.0,12810.0
2005-03-04,218.0,219.0,208.0,,,210.05,3126.0,13034.0
2005-03-07,208.0,209.9,206.0,,,209.8,645.0,12981.0
2005-03-08,209.0,209.8,206.5,,,209.7,420.0,12969.0
2005-03-09,211.0,211.0,201.2,,,207.45,663.0,12807.0
2005-03-10,207.0,207.0,201.0,,,203.8,524.0,12847.0
