Date,Open,High,Low,Settle,Volume,Open Interest
2014-06-10,127.74,127.75,127.48,127.51,425975.0,895993.0
2014-06-11,127.47,127.71,127.39,127.66,449448.0,874045.0
2014-06-12,127.56,127.86,127.56,127.75,427490.0,869450.0
2014-06-13,127.73,127.83,127.55,127.74,460841.0,870942.0
2014-06-16,127.85,127.88,127.75,127.83,252614.0,861947.0
2014-06-17,127.81,127.83,127.53,127.55,411396.0,859373.0
2014-06-18,127.58,127.78,127.51,127.7,379337.0,859047.0
2014-06-19,127.83,128.01,127.78,127.93,409148.0,848356.0
2014-06-20,127.9,127.93,127.73,127.79,297387.0,850514.0
2014-06-23,127.78,127.97,127.72,127.91,323038.0,846972.0
2014-06-24,127.85,127.94,127.82,127.86,314329.0,857176.0
2014-06-25,127.93,128.14,127.88,128.11,377667.0,855555.0
2014-06-26,128.08,128.18,128.05,128.17,330864.0,859490.0
2014-06-27,128.17,128.18,127.96,128.03,340056.0,860413.0
2014-06-30,128.01,128.17,127.91,128.13,356997.0,851757.0
2014-07-01,128.13,128.25,128.08,128.21,326406.0,880052.0
2014-07-02,128.19,128.26,128.02,128.06,418796.0,894622.0
2014-07-03,128.06,128.07,127.79,128.03,501255.0,907606.0
2014-07-04,128.05,128.24,128.04,128.13,163521.0,914110.0
2014-07-07,128.13,128.22,128.11,128.18,261465.0,921916.0
2014-07-08,128.15,128.36,128.11,128.33,340476.0,964170.0
2014-07-09,128.32,128.36,128.26,128.29,304710.0,954990.0
2014-07-10,128.34,128.54,128.31,128.38,461202.0,961741.0
2014-07-11,128.35,128.42,128.29,128.4,291179.0,945479.0
2014-07-14,128.34,128.38,128.31,128.36,159441.0,941872.0
2014-07-15,128.37,128.46,128.27,128.31,411255.0,922909.0
2014-07-16,128.36,128.4,128.32,128.38,273009.0,919599.0
2014-07-17,128.43,128.52,128.38,128.44,374369.0,915192.0
2014-07-18,128.47,128.52,128.36,128.39,320335.0,922045.0
2014-07-21,128.41,128.44,128.37,128.43,231522.0,917699.0
2014-07-22,128.39,128.42,128.25,128.3,387466.0,919035.0
2014-07-23,128.36,128.47,128.31,128.43,300126.0,924846.0
2014-07-24,128.44,128.44,128.25,128.28,362641.0,913120.0
2014-07-25,128.29,128.48,128.26,128.44,303288.0,905707.0
2014-07-28,128.47,128.47,128.32,128.37,232779.0,912157.0
2014-07-29,128.35,128.52,128.34,128.48,342057.0,922621.0
2014-07-30,128.46,128.51,128.19,128.3,425302.0,916962.0
2014-07-31,128.26,128.45,128.22,128.37,466245.0,922728.0
2014-08-01,128.38,128.56,128.29,128.49,486888.0,942452.0
2014-08-04,128.48,128.52,128.43,128.48,230944.0,927844.0
2014-08-05,128.45,128.48,128.28,128.34,318927.0,934808.0
2014-08-06,128.38,128.7,128.38,128.6,430237.0,978018.0
2014-08-07,128.64,128.78,128.62,128.72,419090.0,969831.0
2014-08-08,128.84,128.85,128.61,128.73,391417.0,968006.0
2014-08-11,128.64,128.77,128.63,128.73,251549.0,981927.0
2014-08-12,128.74,128.83,128.7,128.78,235186.0,990647.0
2014-08-13,128.73,129.0,128.7,128.94,389078.0,1014667.0
2014-08-14,128.97,129.04,128.9,128.94,347101.0,1041039.0
2014-08-15,128.95,129.12,128.89,129.04,385008.0,1028642.0
2014-08-18,128.95,128.98,128.83,128.88,265555.0,1024854.0
2014-08-19,128.85,129.0,128.85,128.95,245314.0,1036992.0
2014-08-20,128.91,129.01,128.89,129.0,245279.0,1031477.0
2014-08-21,128.93,129.0,128.87,128.94,275419.0,1036540.0
2014-08-22,128.93,129.06,128.89,128.93,316351.0,1034992.0
2014-08-25,128.98,129.3,128.98,129.16,305094.0,1037640.0
2014-08-26,129.19,129.2,129.06,129.08,381528.0,997817.0
2014-08-27,129.13,129.29,129.11,129.22,429731.0,981029.0
2014-08-28,129.26,129.35,129.18,129.22,408540.0,962765.0
2014-08-29,129.22,129.28,129.1,129.23,362065.0,933528.0
2014-09-01,129.25,129.35,129.2,129.32,203460.0,918048.0
2014-09-02,129.32,129.32,129.18,129.25,721020.0,734058.0
2014-09-03,129.22,129.24,129.06,129.18,1039434.0,440808.0
2014-09-04,129.21,129.67,129.16,129.47,1075314.0,185362.0
2014-09-05,129.39,129.57,129.39,129.47,235069.0,43507.0
2014-09-08,129.45,129.53,129.43,129.5,33302.0,0.0
