Date,Open,High,Low,Settle,Volume,Open Interest
2016-02-25,29.35,29.95,28.7,29.25,8700.0,53850.0
2016-02-26,28.3,28.8,27.95,28.2,11627.0,53255.0
2016-02-29,29.25,29.5,28.2,28.45,9130.0,50672.0
2016-03-01,28.6,28.7,27.1,27.45,14268.0,50567.0
2016-03-02,26.9,27.1,26.5,26.7,12042.0,48171.0
2016-03-03,26.45,26.6,25.45,25.8,15256.0,46598.0
2016-03-04,25.4,25.6,24.5,24.75,26784.0,49414.0
2016-03-07,25.5,26.0,25.15,25.8,24366.0,49667.0
2016-03-08,26.75,27.4,25.95,26.35,11362.0,47724.0
2016-03-09,26.7,26.7,25.55,26.15,7214.0,46250.0
2016-03-10,26.0,27.9,23.6,27.05,39178.0,44744.0
2016-03-11,25.95,25.95,24.6,24.7,20728.0,44179.0
2016-03-14,24.3,24.45,22.5,23.1,15041.0,36597.0
2016-03-15,22.7,23.65,22.35,23.2,14012.0,35480.0
2016-03-16,22.65,23.15,22.4,22.82,2274.0,29083.0
