Date,Open,High,Low,Settle,Volume,Open Interest
2014-04-17,20.6,20.65,20.35,20.35,90.0,10548.0
2014-04-22,20.35,20.35,20.15,20.15,371.0,10534.0
2014-04-23,20.15,20.3,20.15,20.3,80.0,10823.0
2014-04-24,20.15,20.35,20.1,20.2,75.0,10823.0
2014-04-25,20.25,20.55,20.25,20.55,92.0,10856.0
2014-04-28,20.3,20.35,20.2,20.3,57.0,10821.0
2014-04-29,20.1,20.2,20.05,20.1,541.0,10855.0
2014-04-30,20.1,20.2,19.95,20.0,34.0,11266.0
2014-05-02,20.0,20.15,19.95,20.1,275.0,11280.0
2014-05-05,20.15,20.3,19.9,19.95,589.0,11081.0
2014-05-06,19.9,20.05,19.9,20.0,74.0,11145.0
2014-05-07,20.05,20.05,19.9,19.9,316.0,11105.0
2014-05-08,19.8,19.8,19.55,19.6,187.0,11207.0
2014-05-09,19.6,19.7,19.6,19.65,145.0,11247.0
2014-05-12,19.45,19.5,19.4,19.45,147.0,11258.0
2014-05-13,19.35,19.35,19.3,19.3,48.0,11295.0
2014-05-14,19.3,19.3,19.2,19.25,1137.0,11299.0
2014-05-15,19.15,19.35,19.05,19.35,3254.0,11654.0
2014-05-16,19.25,19.3,19.15,19.15,48.0,10790.0
2014-05-19,19.15,19.15,19.0,19.0,62.0,10788.0
2014-05-20,18.9,18.9,18.85,18.85,71.0,10817.0
2014-05-21,18.95,19.0,18.75,18.9,235.0,10828.0
2014-05-22,18.95,18.95,18.75,18.75,1499.0,10830.0
2014-05-23,18.9,18.9,18.8,18.85,2207.0,11927.0
2014-05-26,0.0,0.0,18.6,18.65,146.0,12974.0
2014-05-27,18.8,18.8,18.6,18.65,711.0,13075.0
2014-05-28,18.6,18.6,18.5,18.55,3292.0,13030.0
2014-05-29,18.65,18.65,18.55,18.65,813.0,15870.0
2014-05-30,18.65,18.75,18.65,18.7,3820.0,15872.0
2014-06-02,18.8,18.85,18.7,18.75,1682.0,18333.0
2014-06-03,18.75,18.85,18.75,18.8,206.0,18523.0
2014-06-04,18.85,18.85,18.75,18.75,2628.0,18524.0
2014-06-05,18.7,18.7,18.25,18.4,1272.0,18745.0
2014-06-06,18.25,18.3,17.65,17.75,594.0,18843.0
2014-06-09,17.6,17.65,17.45,17.6,1418.0,18832.0
2014-06-10,17.75,17.8,17.65,17.55,1168.0,18052.0
2014-06-11,17.5,17.75,17.5,17.7,914.0,17861.0
2014-06-12,17.65,17.9,17.65,17.85,3715.0,17861.0
2014-06-13,17.95,18.3,17.9,18.0,1176.0,18652.0
2014-06-16,18.1,18.25,18.0,18.1,1121.0,18981.0
2014-06-17,18.0,18.2,17.85,17.9,5444.0,19140.0
2014-06-18,17.95,17.95,17.75,17.8,992.0,20574.0
2014-06-19,17.5,17.5,17.05,17.25,2088.0,21005.0
2014-06-20,17.3,17.3,17.15,17.2,1415.0,20571.0
2014-06-23,17.45,17.55,17.25,17.35,666.0,20532.0
2014-06-24,17.3,17.4,17.15,17.15,300.0,20824.0
2014-06-25,17.35,17.6,17.3,17.35,1247.0,20950.0
2014-06-26,17.2,17.5,17.05,17.3,3277.0,21427.0
2014-06-27,17.3,17.35,17.2,17.25,677.0,20150.0
2014-06-30,17.2,17.35,17.05,17.15,815.0,20501.0
2014-07-01,17.05,17.05,16.8,16.85,324.0,20440.0
2014-07-02,16.8,16.8,16.6,16.65,6559.0,20631.0
2014-07-03,16.5,16.5,16.2,16.3,3944.0,20311.0
2014-07-04,16.3,16.3,16.15,16.2,1061.0,20588.0
2014-07-07,16.2,16.6,16.2,16.6,322.0,21147.0
2014-07-08,16.65,17.05,16.65,17.0,5628.0,21105.0
2014-07-09,16.75,16.95,16.6,16.65,2777.0,23741.0
2014-07-10,16.6,17.6,16.6,17.2,5192.0,23031.0
2014-07-11,17.05,17.25,16.8,17.15,3029.0,24245.0
2014-07-14,16.85,16.9,16.55,16.6,1625.0,25489.0
2014-07-15,16.5,16.8,16.4,16.65,2351.0,25019.0
2014-07-16,16.65,16.65,16.35,16.55,2585.0,25515.0
2014-07-17,16.7,17.15,16.6,17.1,3114.0,25365.0
2014-07-18,17.45,17.55,17.0,17.0,4582.0,25505.0
2014-07-21,17.1,17.55,17.05,17.25,4984.0,26512.0
2014-07-22,17.15,17.15,16.65,16.8,5413.0,27809.0
2014-07-23,16.9,16.95,16.65,16.9,2865.0,26076.0
2014-07-24,17.1,17.3,16.7,16.8,6871.0,26545.0
2014-07-25,16.9,17.5,16.9,17.45,2822.0,28357.0
2014-07-28,17.3,17.55,17.2,17.3,4242.0,27740.0
2014-07-29,17.0,17.3,16.95,17.15,3949.0,28267.0
2014-07-30,17.0,17.45,16.9,17.3,2142.0,27639.0
2014-07-31,17.35,18.4,17.35,18.2,4214.0,27603.0
2014-08-01,18.2,18.8,17.9,18.65,8709.0,28491.0
2014-08-04,18.65,18.9,18.5,18.7,3358.0,26265.0
2014-08-05,18.4,18.7,18.35,18.45,4138.0,25763.0
2014-08-06,18.65,19.35,18.55,18.7,8357.0,26178.0
2014-08-07,18.9,19.1,18.55,19.0,6205.0,26071.0
2014-08-08,19.4,20.0,19.05,19.5,12847.0,24061.0
2014-08-11,19.2,19.3,18.3,18.4,13170.0,23690.0
2014-08-12,18.45,18.65,18.25,18.55,5645.0,21527.0
2014-08-13,18.4,18.4,17.8,17.85,3624.0,21750.0
2014-08-14,18.15,18.15,17.45,17.55,16079.0,23368.0
2014-08-15,17.45,18.1,16.85,17.9,14278.0,31874.0
2014-08-18,17.25,17.35,17.0,17.1,6883.0,38409.0
2014-08-19,16.9,17.1,16.65,16.95,27455.0,37978.0
2014-08-20,16.9,17.3,16.9,17.05,7482.0,48630.0
2014-08-21,17.0,17.2,16.65,16.8,7113.0,48357.0
2014-08-22,16.8,17.3,16.6,17.0,10520.0,48859.0
2014-08-25,16.45,16.9,16.45,16.4,3099.0,49007.0
2014-08-26,16.5,16.75,16.3,16.3,6975.0,49179.0
2014-08-27,16.5,16.55,16.4,16.45,6343.0,49006.0
2014-08-28,16.6,17.7,16.55,17.25,9435.0,49331.0
2014-08-29,17.05,17.85,16.8,17.5,8817.0,48774.0
2014-09-01,17.45,17.85,17.35,17.8,7453.0,50846.0
2014-09-02,17.6,17.75,17.4,17.65,7119.0,53005.0
2014-09-03,17.5,17.5,16.85,17.1,9644.0,51826.0
2014-09-04,17.2,17.2,16.0,16.2,19980.0,50869.0
2014-09-05,16.25,16.45,15.95,16.05,9731.0,47639.0
2014-09-08,16.1,16.35,15.95,16.1,7043.0,47853.0
2014-09-09,16.15,16.4,16.0,16.35,8038.0,44552.0
2014-09-10,16.45,16.7,16.3,16.5,12788.0,41422.0
2014-09-11,16.4,17.05,16.35,16.6,9877.0,38052.0
2014-09-12,16.5,16.55,16.05,16.1,8051.0,34896.0
2014-09-15,16.35,16.8,16.35,16.7,14271.0,33393.0
2014-09-16,16.85,17.25,16.85,17.0,15588.0,26755.0
2014-09-17,16.4,16.5,16.15,16.36,4181.0,20394.0
