Date,Open,High,Low,Settle,Volume,Open Interest
2016-07-05,25.75,25.8,25.5,25.7,121.0,11814.0
2016-07-06,25.8,26.0,25.75,25.95,77.0,11896.0
2016-07-07,25.65,25.85,25.65,25.7,19.0,11879.0
2016-07-08,25.6,25.6,25.1,25.35,153.0,11875.0
2016-07-11,25.15,25.2,24.9,25.0,118.0,11928.0
2016-07-12,24.8,24.9,24.65,24.75,86.0,11928.0
2016-07-13,24.85,24.85,24.35,24.6,1380.0,11918.0
2016-07-14,24.55,24.55,24.2,24.3,4651.0,12464.0
2016-07-15,24.4,24.45,24.25,24.35,1076.0,16356.0
2016-07-18,24.45,24.5,24.25,24.3,550.0,15820.0
2016-07-19,24.4,24.45,24.4,24.45,90.0,15312.0
2016-07-20,24.3,24.5,24.3,24.4,648.0,15287.0
2016-07-21,24.5,24.5,24.15,24.15,709.0,15797.0
2016-07-22,24.35,24.55,24.3,24.45,555.0,16193.0
2016-07-25,24.3,24.4,24.2,24.3,1583.0,16380.0
2016-07-26,24.25,24.4,24.2,24.4,390.0,17295.0
2016-07-27,24.35,24.5,24.3,24.5,125.0,17461.0
2016-07-28,24.35,24.7,24.35,24.7,563.0,17569.0
2016-07-29,24.55,24.65,24.35,24.6,298.0,17991.0
2016-08-01,24.35,24.55,24.35,24.5,104.0,17991.0
2016-08-02,24.6,25.1,24.6,24.95,745.0,18050.0
2016-08-03,24.95,24.95,24.8,24.85,245.0,18268.0
2016-08-04,24.7,24.7,24.55,24.65,329.0,17918.0
2016-08-05,24.45,24.45,24.15,24.25,1398.0,18111.0
2016-08-08,24.2,24.2,24.05,24.2,129.0,18875.0
2016-08-09,24.1,24.1,23.75,23.8,291.0,17692.0
2016-08-10,23.7,24.05,23.7,24.1,401.0,17874.0
2016-08-11,24.0,24.05,23.9,24.0,747.0,17736.0
2016-08-12,24.15,24.2,24.05,24.15,291.0,18301.0
2016-08-15,24.0,24.1,23.95,24.1,434.0,17809.0
2016-08-16,24.3,24.5,24.3,24.4,2759.0,17996.0
2016-08-17,24.45,24.85,24.45,24.85,7969.0,20227.0
2016-08-18,24.85,24.85,24.6,24.65,4052.0,26473.0
2016-08-19,24.85,24.85,24.65,24.65,224.0,24655.0
2016-08-22,24.6,24.85,24.6,24.8,680.0,19786.0
2016-08-23,24.75,24.75,24.5,24.65,981.0,19993.0
2016-08-24,24.55,24.7,24.55,24.65,239.0,19802.0
2016-08-25,24.8,24.8,24.65,24.8,84.0,19189.0
2016-08-26,24.45,24.95,24.45,24.65,366.0,18954.0
2016-08-29,24.85,24.9,24.65,24.8,173.0,19281.0
2016-08-30,24.8,24.8,24.5,24.5,1049.0,19194.0
2016-08-31,24.6,24.9,24.55,24.75,296.0,19755.0
2016-09-01,24.75,25.0,24.65,25.0,329.0,19894.0
2016-09-02,24.9,24.95,24.7,24.85,2121.0,20153.0
2016-09-05,24.9,24.95,24.7,24.75,132.0,21590.0
2016-09-06,24.75,24.75,24.6,24.7,170.0,21263.0
2016-09-07,24.7,24.7,24.5,24.65,4266.0,21409.0
2016-09-08,24.6,24.8,24.45,24.45,2036.0,24776.0
2016-09-09,24.45,25.8,24.45,25.0,1371.0,25735.0
2016-09-12,25.65,25.75,24.85,25.15,1784.0,25221.0
2016-09-13,25.1,25.55,25.0,25.4,465.0,24027.0
2016-09-14,25.3,25.6,25.25,25.4,794.0,23446.0
2016-09-15,25.4,25.6,25.05,25.1,3296.0,23463.0
2016-09-16,25.25,25.5,25.25,25.45,523.0,25409.0
2016-09-19,25.05,25.05,24.75,24.85,1628.0,24153.0
2016-09-20,24.7,25.0,24.65,24.9,763.0,25253.0
2016-09-21,24.7,24.85,24.25,24.7,1407.0,25680.0
2016-09-22,24.2,24.2,23.85,23.95,1241.0,26419.0
2016-09-23,23.9,24.0,23.75,23.85,1079.0,26677.0
2016-09-26,24.1,24.4,24.1,24.35,767.0,26881.0
2016-09-27,24.05,24.6,24.05,24.35,797.0,26724.0
2016-09-28,23.95,24.0,23.75,23.95,249.0,26900.0
2016-09-29,23.7,24.4,23.6,23.9,509.0,26705.0
2016-09-30,24.3,24.55,23.75,23.8,1624.0,26922.0
2016-10-03,23.75,23.85,23.6,23.8,155.0,27795.0
2016-10-04,23.55,23.65,23.35,23.45,920.0,27176.0
2016-10-05,23.7,23.7,23.35,23.45,511.0,27780.0
2016-10-06,23.35,23.7,23.35,23.65,886.0,27747.0
2016-10-07,23.85,24.0,23.7,23.95,1396.0,28190.0
2016-10-10,23.9,23.9,23.55,23.6,147.0,28717.0
2016-10-11,23.55,23.95,23.5,23.75,757.0,28685.0
2016-10-12,23.75,24.0,23.7,23.85,534.0,28903.0
2016-10-13,24.45,24.55,23.9,24.3,2645.0,28944.0
2016-10-14,24.05,24.1,23.75,23.8,1100.0,30937.0
2016-10-17,23.95,24.1,23.85,24.05,929.0,30395.0
2016-10-18,23.5,23.75,23.5,23.7,905.0,30441.0
2016-10-19,23.5,23.7,23.25,23.35,3977.0,30596.0
2016-10-20,23.4,23.4,22.95,23.0,6106.0,33918.0
2016-10-21,22.95,23.25,22.8,23.0,1648.0,37198.0
2016-10-24,22.7,22.75,22.55,22.55,2016.0,36507.0
2016-10-25,22.5,22.8,22.45,22.75,1877.0,36199.0
2016-10-26,22.7,23.1,22.7,22.85,3507.0,36538.0
2016-10-27,23.0,23.1,22.6,22.95,5447.0,37107.0
2016-10-28,23.4,23.55,23.05,23.2,5748.0,39517.0
2016-10-31,23.25,23.55,23.15,23.35,5084.0,39973.0
2016-11-01,23.3,24.4,23.3,24.1,4026.0,42354.0
2016-11-02,24.15,24.35,23.85,24.05,3779.0,43445.0
2016-11-03,24.35,24.75,23.8,24.1,3057.0,41306.0
2016-11-04,24.4,24.5,24.05,24.1,21683.0,41825.0
2016-11-07,23.15,23.5,23.05,23.35,7923.0,57665.0
2016-11-08,23.1,23.2,22.75,22.9,8619.0,44793.0
2016-11-09,24.3,24.3,22.3,22.65,7011.0,45398.0
2016-11-10,22.4,23.0,22.05,22.65,6726.0,42932.0
2016-11-11,22.6,23.3,22.6,23.2,2994.0,42899.0
2016-11-14,22.65,23.35,22.6,23.25,6258.0,42995.0
2016-11-15,22.95,23.15,22.6,22.8,4708.0,44894.0
2016-11-16,22.6,23.2,22.5,23.0,9714.0,41342.0
2016-11-17,23.0,23.05,22.55,22.7,8565.0,42769.0
2016-11-18,22.55,22.95,22.55,22.6,9493.0,42623.0
2016-11-21,22.6,22.75,22.25,22.45,3350.0,43609.0
2016-11-22,22.4,22.4,21.95,22.2,6254.0,43900.0
2016-11-23,22.15,22.5,21.95,22.1,9825.0,49477.0
2016-11-24,22.05,22.35,22.0,22.15,3476.0,49979.0
2016-11-25,22.2,22.65,22.2,22.4,6208.0,49052.0
2016-11-28,22.55,23.25,22.55,23.15,9715.0,52288.0
2016-11-29,23.3,23.3,22.6,22.7,6946.0,50752.0
2016-11-30,22.55,22.65,22.15,22.4,8298.0,49266.0
2016-12-01,22.45,23.2,22.45,23.0,13451.0,55757.0
2016-12-02,23.35,23.45,22.55,22.75,23486.0,60366.0
2016-12-05,22.6,22.6,21.2,21.35,14895.0,53468.0
2016-12-06,21.55,21.55,20.6,20.9,19559.0,56976.0
2016-12-07,20.8,20.8,20.3,20.5,15311.0,60222.0
2016-12-08,20.6,20.8,20.0,20.15,12446.0,57019.0
2016-12-09,20.0,20.65,19.95,20.55,13071.0,60125.0
2016-12-12,20.35,20.75,20.35,20.6,5553.0,54641.0
2016-12-13,20.55,20.6,20.2,20.35,11205.0,58062.0
2016-12-14,20.75,21.0,20.4,20.75,23232.0,69843.0
2016-12-15,20.5,20.95,20.4,20.75,15570.0,73302.0
2016-12-16,20.75,21.0,19.95,20.45,33618.0,86008.0
2016-12-19,20.25,20.3,19.4,19.75,16698.0,91715.0
2016-12-20,19.55,19.6,19.0,19.2,28921.0,98019.0
2016-12-21,19.25,19.4,18.85,19.1,14903.0,95818.0
2016-12-22,19.05,19.25,18.95,19.15,13275.0,99897.0
2016-12-23,19.1,19.3,18.95,19.2,9170.0,92965.0
2016-12-27,19.1,19.5,19.05,19.3,3463.0,86997.0
2016-12-28,19.2,19.9,19.2,19.45,4629.0,87780.0
2016-12-29,19.9,20.15,19.45,19.8,4422.0,0.0
2016-12-30,19.7,20.2,19.65,19.9,7381.0,86197.0
2017-01-02,19.65,20.05,19.15,19.4,4345.0,84432.0
2017-01-03,19.0,19.35,18.3,19.05,15039.0,87449.0
2017-01-04,18.8,18.85,18.0,18.3,19183.0,93539.0
2017-01-05,18.45,18.45,17.55,17.75,13432.0,80798.0
2017-01-06,17.75,17.8,16.75,17.0,20882.0,88495.0
2017-01-09,16.9,17.15,16.65,16.7,14223.0,83939.0
2017-01-10,16.65,16.65,16.25,16.35,19685.0,82653.0
2017-01-11,16.35,16.9,16.1,16.55,11818.0,79956.0
2017-01-12,16.6,17.1,16.3,16.95,8829.0,77488.0
2017-01-13,16.5,16.7,15.6,15.7,18928.0,79273.0
2017-01-16,16.05,16.1,15.55,15.7,17738.0,83728.0
2017-01-17,15.8,16.55,15.45,15.5,37303.0,80725.0
2017-01-18,15.4,15.8,14.9,15.07,2584.0,0.0
