Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2002-06-24,51.7,51.75,51.7,,,51.75,0.0,0.0
2002-06-25,51.9,52.1,51.9,,,52.1,2.0,2.0
2002-06-26,52.1,52.1,52.1,,,52.1,0.0,2.0
2002-06-27,52.2,52.65,52.2,,,52.65,1.0,3.0
2002-06-28,53.0,53.8,53.0,,,53.8,5.0,8.0
2002-07-01,54.8,54.8,54.8,,,54.8,0.0,8.0
2002-07-02,54.8,54.8,54.8,,,54.8,0.0,8.0
2002-07-03,55.1,55.2,55.1,,,55.2,5.0,13.0
2002-07-05,55.9,55.9,55.9,,,55.9,0.0,13.0
2002-07-08,56.0,56.0,56.0,,,56.0,3.0,16.0
2002-07-09,55.3,55.3,55.3,,,55.3,3.0,19.0
2002-07-10,55.2,55.2,55.2,,,55.2,1.0,20.0
2002-07-11,55.37,55.37,55.15,,,55.15,1.0,21.0
2002-07-12,55.25,55.25,55.25,,,55.25,1.0,21.0
2002-07-15,55.5,55.5,55.25,,,55.25,4.0,21.0
2002-07-16,55.3,55.45,55.3,,,55.45,5.0,24.0
2002-07-17,55.5,56.0,55.5,,,56.0,8.0,27.0
2002-07-18,56.1,56.5,56.1,,,56.5,4.0,27.0
2002-07-19,56.52,56.52,56.5,,,56.5,3.0,29.0
2002-07-22,56.6,57.1,55.5,,,56.3,18.0,41.0
2002-07-23,56.45,56.45,56.45,,,56.45,1.0,42.0
2002-07-24,56.2,56.6,56.2,,,56.6,5.0,44.0
2002-07-25,56.55,56.8,56.55,,,56.8,6.0,45.0
2002-07-26,56.87,57.0,56.87,,,56.97,5.0,48.0
2002-07-29,56.8,56.8,56.8,,,56.8,1.0,48.0
2002-07-30,56.75,57.27,56.75,,,57.27,5.0,52.0
2002-07-31,57.25,57.6,57.25,,,57.6,4.0,55.0
2002-08-01,57.2,57.55,57.2,,,57.55,7.0,56.0
2002-08-02,57.25,57.25,57.0,,,57.17,15.0,60.0
2002-08-05,57.0,57.0,56.72,,,56.8,15.0,68.0
2002-08-06,56.75,56.95,56.75,,,56.95,3.0,70.0
2002-08-07,57.05,57.05,57.05,,,57.05,0.0,70.0
2002-08-08,57.25,57.25,57.25,,,57.25,2.0,70.0
2002-08-09,57.1,57.3,57.1,,,57.3,3.0,71.0
2002-08-12,57.4,57.5,57.12,,,57.12,13.0,72.0
2002-08-13,57.25,57.9,57.25,,,57.8,9.0,75.0
2002-08-14,58.1,59.3,58.1,,,59.2,31.0,86.0
2002-08-15,59.3,60.3,59.3,,,60.2,31.0,100.0
2002-08-16,59.85,59.85,59.5,,,59.65,7.0,98.0
2002-08-19,59.9,60.0,58.9,,,59.0,32.0,92.0
2002-08-20,58.75,58.75,58.2,,,58.2,11.0,98.0
2002-08-21,58.1,59.0,58.1,,,59.0,4.0,100.0
2002-08-22,58.8,58.8,58.7,,,58.75,13.0,107.0
2002-08-23,58.75,58.75,58.3,,,58.57,6.0,109.0
2002-08-26,57.9,58.05,57.8,,,58.05,17.0,121.0
2002-08-27,57.95,58.5,57.95,,,58.5,3.0,121.0
2002-08-28,58.35,58.6,58.05,,,58.6,38.0,148.0
2002-08-29,58.4,58.8,58.4,,,58.75,17.0,148.0
2002-08-30,58.97,58.97,58.97,,,58.97,4.0,148.0
2002-09-03,58.5,58.75,58.5,,,58.75,12.0,156.0
2002-09-04,59.3,59.3,58.85,,,58.85,21.0,160.0
2002-09-05,58.9,59.3,58.8,,,58.82,14.0,164.0
2002-09-06,59.0,59.0,58.85,,,58.85,2.0,164.0
2002-09-09,59.0,59.4,58.95,,,59.05,8.0,169.0
2002-09-10,59.15,59.9,59.15,,,59.15,16.0,166.0
2002-09-11,59.15,59.4,59.05,,,59.05,36.0,194.0
2002-09-12,59.1,59.1,58.8,,,58.8,5.0,189.0
2002-09-13,58.8,59.0,58.8,,,59.0,3.0,191.0
2002-09-16,59.25,59.25,59.25,,,59.25,0.0,191.0
2002-09-17,59.07,59.07,59.05,,,59.07,12.0,193.0
