,Date,Open,High,Low,Close,Settle,Change,Volume,EFP,Open Interest
53,2008-04-07,24.15,24.15,23.3,23.3,23.74,-0.18,5.0,0.0,822.0
54,2008-04-08,23.86,24.0,23.7,24.0,24.1,0.36,158.0,0.0,976.0
55,2008-04-09,24.08,24.42,24.08,24.21,24.32,0.22,27.0,0.0,924.0
56,2008-04-10,24.96,24.96,24.15,24.15,23.85,-0.47,5.0,0.0,924.0
57,2008-04-11,24.56,24.95,24.12,24.5,24.58,0.73,148.0,0.0,1031.0
58,2008-04-14,24.9,24.9,24.9,24.9,24.48,-0.1,100.0,0.0,1085.0
59,2008-04-15,25.08,25.08,24.1,24.1,24.14,-0.34,7.0,0.0,1091.0
60,2008-04-16,23.53,23.68,23.15,23.15,23.2,-0.94,91.0,0.0,1153.0
61,2008-04-17,23.27,23.63,23.25,23.59,23.39,0.19,16.0,0.0,1161.0
62,2008-04-18,23.0,23.05,22.91,23.05,23.0,-0.39,202.0,0.0,1361.0
63,2008-04-21,0.0,0.0,0.0,0.0,22.94,-0.06,0.0,0.0,1362.0
64,2008-04-22,22.71,22.71,22.71,22.71,23.1,0.16,1.0,0.0,1363.0
65,2008-04-23,23.6,23.6,23.25,23.55,23.38,0.28,40.0,0.0,1383.0
66,2008-04-24,23.42,23.42,23.27,23.28,23.15,-0.23,11.0,0.0,1382.0
67,2008-04-25,22.96,23.09,22.7,22.7,22.4,-0.75,15.0,0.0,1388.0
68,2008-04-28,22.45,22.46,22.37,22.4,22.21,-0.19,8.0,0.0,1387.0
69,2008-04-29,22.73,22.73,22.58,22.58,22.53,0.32,6.0,0.0,1389.0
70,2008-04-30,22.63,22.75,22.3,22.5,22.4,-0.13,125.0,0.0,1458.0
71,2008-05-01,22.55,22.55,21.73,21.73,21.63,-0.77,5.0,0.0,1439.0
72,2008-05-02,0.0,0.0,0.0,0.0,21.3,-0.33,0.0,0.0,1439.0
73,2008-05-05,21.4,21.48,21.4,21.47,21.46,0.16,151.0,0.0,1439.0
74,2008-05-06,21.59,21.62,21.38,21.38,21.44,-0.02,15.0,0.0,1449.0
75,2008-05-07,0.0,0.0,0.0,0.0,21.89,0.45,0.0,0.0,1439.0
76,2008-05-08,22.1,22.1,21.87,22.0,21.88,-0.01,9.0,0.0,1439.0
77,2008-05-09,0.0,0.0,0.0,0.0,22.27,0.39,0.0,0.0,1439.0
78,2008-05-12,22.02,22.02,20.06,21.6,21.7,-0.57,117.0,0.0,1506.0
79,2008-05-13,21.65,22.0,21.65,21.9,21.91,0.21,43.0,0.0,1495.0
80,2008-05-14,21.77,21.8,21.48,21.7,21.74,-0.17,609.0,0.0,2067.0
81,2008-05-15,22.36,22.36,21.2,21.39,21.36,-0.38,222.0,0.0,2233.0
82,2008-05-16,21.09,22.0,21.09,21.8,21.81,0.45,84.0,0.0,2305.0
83,2008-05-19,21.67,22.34,21.67,21.92,21.94,0.13,8.0,0.0,2304.0
84,2008-05-20,21.45,22.64,21.45,22.64,22.46,0.52,215.0,0.0,2313.0
85,2008-05-21,23.22,23.5,22.98,23.12,23.16,0.7,743.0,0.0,3031.0
86,2008-05-22,23.15,23.29,22.91,23.0,23.16,0.0,208.0,0.0,3221.0
87,2008-05-23,23.42,23.45,23.12,23.4,23.48,0.32,68.0,0.0,3265.0
88,2008-05-27,23.39,23.39,23.1,23.13,23.14,-0.34,26.0,0.0,3269.0
89,2008-05-28,23.2,23.25,23.05,23.1,23.08,-0.06,41.0,0.0,3267.0
90,2008-05-29,23.32,23.32,22.6,22.6,22.62,-0.46,36.0,0.0,3256.0
91,2008-05-30,0.0,0.0,0.0,0.0,22.72,0.1,0.0,0.0,3256.0
92,2008-06-02,22.69,23.18,22.69,23.09,22.96,0.24,30.0,0.0,3226.0
93,2008-06-03,22.53,23.78,22.5,23.4,23.51,0.55,243.0,0.0,3280.0
94,2008-06-04,23.72,23.72,23.31,23.65,23.66,0.15,10.0,0.0,3280.0
95,2008-06-05,23.65,24.6,22.86,23.04,22.98,-0.68,25.0,0.0,3197.0
96,2008-06-06,23.67,24.05,23.56,23.93,23.93,0.95,12.0,0.0,3204.0
97,2008-06-09,23.98,24.2,23.98,24.05,24.04,0.11,59.0,0.0,3241.0
98,2008-06-10,24.85,24.85,23.41,23.87,23.96,-0.08,875.0,0.0,3882.0
99,2008-06-11,24.21,24.21,24.08,24.12,24.15,0.19,22.0,0.0,3887.0
100,2008-06-12,23.51,24.1,23.5,24.02,24.1,-0.05,10.0,0.0,3856.0
101,2008-06-13,24.22,24.22,23.65,23.65,23.56,-0.54,39.0,0.0,3880.0
102,2008-06-16,23.73,23.73,23.48,23.48,23.36,-0.2,17.0,0.0,3892.0
103,2008-06-17,23.17,23.34,22.99,23.34,23.26,-0.1,135.0,0.0,4019.0
104,2008-06-18,23.48,23.6,23.41,23.48,23.44,0.18,215.0,0.0,4066.0
105,2008-06-19,23.59,23.6,23.12,23.13,23.17,-0.27,222.0,0.0,4155.0
106,2008-06-20,23.4,23.9,23.37,23.43,23.43,0.26,222.0,0.0,4291.0
107,2008-06-23,23.48,23.72,23.01,23.14,23.22,-0.21,153.0,0.0,4414.0
108,2008-06-24,23.35,23.71,23.05,23.12,23.15,-0.07,173.0,0.0,4580.0
109,2008-06-25,23.0,23.0,22.49,22.55,22.47,-0.68,289.0,0.0,4711.0
110,2008-06-26,23.12,24.2,23.12,23.9,23.94,1.47,570.0,0.0,5221.0
111,2008-06-27,23.9,23.96,23.5,23.59,23.5,-0.44,818.0,0.0,5912.0
112,2008-06-30,23.49,23.49,23.19,23.19,23.41,-0.09,99.0,0.0,5971.0
113,2008-07-01,23.99,24.1,23.25,23.25,23.32,-0.09,102.0,0.0,6031.0
114,2008-07-02,23.11,24.0,23.11,23.88,23.87,0.55,109.0,0.0,6080.0
115,2008-07-03,23.77,23.91,23.43,23.45,23.44,-0.43,166.0,0.0,6223.0
116,2008-07-07,23.72,24.11,23.34,23.88,23.87,0.43,46.0,0.0,6211.0
117,2008-07-08,23.71,23.81,23.0,23.0,22.99,-0.88,218.0,0.0,6388.0
118,2008-07-09,22.8,23.85,22.8,23.82,23.88,0.89,148.0,0.0,6410.0
119,2008-07-10,24.06,24.06,23.66,23.8,23.79,-0.09,415.0,0.0,6889.0
120,2008-07-11,24.59,24.59,23.64,24.05,24.04,0.25,161.0,0.0,6538.0
121,2008-07-14,23.89,24.29,23.89,24.05,24.23,0.19,47.0,0.0,6499.0
122,2008-07-15,24.31,24.73,23.85,24.25,24.42,0.19,421.0,0.0,6791.0
123,2008-07-16,24.18,24.18,22.9,22.94,23.0,-1.42,259.0,0.0,6956.0
124,2008-07-17,23.46,23.47,22.48,22.75,22.71,-0.29,1197.0,0.0,7752.0
125,2008-07-18,22.7,22.76,22.49,22.65,22.58,-0.13,417.0,0.0,8160.0
126,2008-07-21,22.49,22.53,22.3,22.31,22.43,-0.15,87.0,0.0,7928.0
127,2008-07-22,22.54,22.54,21.84,21.89,21.95,-0.48,220.0,0.0,8095.0
128,2008-07-23,21.81,22.39,21.75,22.07,22.07,0.12,438.0,0.0,8308.0
129,2008-07-24,22.4,22.88,22.38,22.88,23.17,1.1,27.0,0.0,8073.0
130,2008-07-25,22.78,23.0,22.71,22.99,22.95,-0.22,339.0,0.0,8308.0
131,2008-07-28,22.98,23.41,22.82,23.41,23.54,0.59,58.0,0.0,8330.0
132,2008-07-29,23.3,23.3,22.5,22.54,22.54,-1.0,134.0,0.0,8442.0
133,2008-07-30,22.34,22.41,21.95,22.0,21.96,-0.58,391.0,0.0,8693.0
134,2008-07-31,22.3,22.66,22.05,22.66,22.62,0.66,90.0,0.0,8635.0
135,2008-08-01,22.69,22.74,22.6,22.6,22.68,0.06,17.0,0.0,8589.0
136,2008-08-04,22.87,23.03,22.37,22.57,22.7,0.02,57.0,0.0,8449.0
137,2008-08-05,22.36,22.36,21.95,21.95,22.0,-0.7,38.0,0.0,8462.0
138,2008-08-06,22.15,22.21,21.65,21.93,21.93,-0.07,248.0,0.0,8524.0
139,2008-08-07,22.4,22.43,21.78,22.43,22.44,0.51,91.0,0.0,8476.0
140,2008-08-08,22.15,22.34,22.01,22.34,22.31,-0.13,28.0,0.0,8480.0
141,2008-08-11,22.12,22.27,21.81,22.27,22.23,-0.08,47.0,0.0,8482.0
142,2008-08-12,22.5,22.64,22.3,22.55,22.6,0.37,344.0,0.0,8481.0
143,2008-08-13,22.6,22.93,22.56,22.84,22.85,0.25,261.0,0.0,8681.0
144,2008-08-14,23.04,23.07,22.02,22.42,22.45,-0.4,160.0,0.0,8598.0
145,2008-08-15,22.2,22.73,22.2,22.45,22.47,0.02,57.0,0.0,8583.0
146,2008-08-18,22.51,22.87,22.29,22.6,22.65,0.18,135.0,0.0,8716.0
147,2008-08-19,22.98,23.18,22.86,22.95,22.9,0.25,972.0,0.0,9604.0
148,2008-08-20,22.95,22.95,22.6,22.76,22.73,-0.17,565.0,0.0,9893.0
149,2008-08-21,22.8,22.94,22.69,22.7,22.73,0.0,667.0,0.0,10486.0
150,2008-08-22,22.45,22.72,22.3,22.72,22.74,0.01,1918.0,0.0,11947.0
151,2008-08-25,22.67,23.28,22.6,23.28,23.3,0.56,2058.0,0.0,13309.0
152,2008-08-26,23.1,23.23,23.1,23.23,23.15,-0.15,8.0,0.0,13311.0
153,2008-08-27,23.17,23.19,22.85,22.89,22.88,-0.27,67.0,0.0,13337.0
154,2008-08-28,22.73,22.75,22.54,22.65,22.61,-0.27,114.0,0.0,13403.0
155,2008-08-29,22.51,22.98,22.51,22.98,22.95,0.34,19.0,0.0,13387.0
156,2008-09-02,22.33,23.33,22.33,23.16,23.16,0.21,65.0,0.0,13343.0
157,2008-09-03,23.29,23.42,23.07,23.17,23.2,0.04,128.0,0.0,13346.0
158,2008-09-04,23.5,24.24,23.5,24.05,24.03,0.83,641.0,0.0,13557.0
159,2008-09-05,24.25,24.37,23.5,23.52,23.56,-0.47,342.0,0.0,13606.0
160,2008-09-08,22.26,23.62,22.26,23.11,23.18,-0.38,295.0,0.0,13610.0
161,2008-09-09,23.48,24.15,23.28,24.08,24.09,0.91,101.0,0.0,13648.0
162,2008-09-10,23.75,24.05,23.63,23.74,23.79,-0.3,449.0,0.0,13852.0
163,2008-09-11,24.36,24.36,23.66,23.7,23.68,-0.11,303.0,0.0,14007.0
164,2008-09-12,24.1,24.27,23.77,23.96,23.97,0.29,805.0,0.0,14185.0
165,2008-09-15,25.47,25.5,23.81,24.78,24.73,0.76,788.0,0.0,13904.0
166,2008-09-16,25.3,25.5,24.15,24.48,24.49,-0.24,833.0,0.0,13740.0
167,2008-09-17,24.82,25.65,24.55,25.46,25.44,0.95,1738.0,0.0,15200.0
168,2008-09-18,25.48,26.0,24.3,24.68,24.65,-0.79,1546.0,0.0,14739.0
169,2008-09-19,24.0,24.48,23.82,24.2,24.2,-0.45,596.0,0.0,14023.0
170,2008-09-22,24.02,25.47,23.91,25.15,25.11,0.91,1584.0,0.0,14398.0
171,2008-09-23,25.0,26.21,24.99,25.96,25.94,0.83,1821.0,0.0,14807.0
172,2008-09-24,25.43,26.2,25.43,25.58,25.61,-0.33,1948.0,0.0,15073.0
173,2008-09-25,25.38,25.48,24.54,25.1,25.12,-0.49,1509.0,0.0,14662.0
174,2008-09-26,25.77,25.77,25.1,25.16,25.17,0.05,739.0,0.0,15045.0
175,2008-09-29,25.55,28.49,25.55,28.01,28.03,2.86,6933.0,0.0,18907.0
176,2008-09-30,27.1,27.25,26.3,26.58,26.68,-1.35,1495.0,0.0,15485.0
177,2008-10-01,26.61,27.35,26.61,26.93,27.04,0.36,534.0,0.0,14129.0
178,2008-10-02,27.24,28.41,27.24,28.25,28.24,1.2,881.0,0.0,14365.0
179,2008-10-03,27.6,28.62,27.35,28.62,28.56,0.32,673.0,0.0,14494.0
180,2008-10-06,28.85,31.15,28.77,29.16,29.32,0.76,926.0,0.0,14272.0
181,2008-10-07,28.94,30.78,27.67,30.31,30.43,1.11,266.0,0.0,14637.0
182,2008-10-08,31.5,31.59,29.5,31.13,31.21,0.78,941.0,0.0,14336.0
183,2008-10-09,30.31,33.98,30.02,33.25,33.38,2.17,1866.0,0.0,14926.0
184,2008-10-10,34.94,36.77,32.09,34.0,33.79,0.41,1588.0,0.0,15411.0
185,2008-10-13,32.68,32.68,31.2,31.55,31.78,-2.01,694.0,200.0,15399.0
186,2008-10-14,30.4,33.1,30.25,32.2,32.24,0.46,513.0,0.0,14665.0
187,2008-10-15,33.24,40.59,33.24,35.63,35.55,3.31,1295.0,0.0,15314.0
188,2008-10-16,35.6,38.7,35.07,35.48,35.47,-0.08,1341.0,0.0,14888.0
189,2008-10-17,36.35,37.9,35.43,37.3,37.28,1.81,2048.0,500.0,15926.0
190,2008-10-20,36.03,37.0,34.85,34.99,34.8,-2.48,1261.0,0.0,14910.0
191,2008-10-21,35.7,37.9,35.51,36.81,36.93,2.13,1658.0,0.0,14962.0
192,2008-10-22,39.39,40.97,38.5,39.7,39.71,2.78,723.0,0.0,14353.0
193,2008-10-23,39.25,41.97,38.85,40.06,40.14,0.43,1358.0,0.0,14467.0
194,2008-10-24,44.95,44.97,42.0,43.45,43.56,3.42,702.0,0.0,14176.0
195,2008-10-27,42.95,45.5,42.26,45.0,44.88,1.32,1233.0,0.0,14542.0
196,2008-10-28,44.2,45.92,42.6,42.65,42.77,-2.11,898.0,0.0,15012.0
197,2008-10-29,43.0,45.05,42.89,44.39,44.16,1.39,931.0,0.0,15290.0
198,2008-10-30,43.0,45.1,42.75,44.25,44.2,0.04,352.0,0.0,15483.0
199,2008-10-31,44.75,45.65,44.04,45.56,44.93,0.73,490.0,0.0,15717.0
200,2008-11-03,45.0,45.0,43.3,44.7,44.71,-0.22,522.0,100.0,15817.0
201,2008-11-04,43.38,43.9,40.67,42.0,41.86,-2.85,1211.0,0.0,16300.0
202,2008-11-05,42.2,44.46,42.2,43.8,43.85,1.99,639.0,0.0,15872.0
203,2008-11-06,44.71,49.02,44.02,47.8,47.8,3.95,2313.0,0.0,17415.0
204,2008-11-07,47.59,49.01,46.36,47.5,47.48,-0.32,995.0,0.0,17657.0
205,2008-11-10,45.52,49.47,45.52,48.12,48.2,0.72,352.0,0.0,16961.0
206,2008-11-11,50.5,51.81,48.8,49.27,49.38,1.18,653.0,17.0,17081.0
207,2008-11-12,50.1,53.91,50.1,52.2,52.92,3.54,700.0,0.0,17309.0
208,2008-11-13,50.12,55.2,49.9,50.0,50.03,-2.89,822.0,0.0,17612.0
209,2008-11-14,52.42,53.95,50.49,53.6,53.51,3.48,933.0,0.0,17939.0
210,2008-11-17,53.0,56.86,53.0,56.22,56.25,2.74,1593.0,0.0,19083.0
211,2008-11-18,56.75,60.95,55.81,57.32,57.29,1.04,2670.0,0.0,20633.0
212,2008-11-19,58.24,63.6,57.7,63.11,62.9,5.61,1725.0,12.0,21025.0
213,2008-11-20,64.1,67.89,62.65,66.4,66.23,3.33,1361.0,0.0,21148.0
214,2008-11-21,65.86,67.29,62.58,62.58,62.78,-3.45,1252.0,0.0,21159.0
215,2008-11-24,61.77,61.77,57.26,58.35,58.64,-4.14,2299.0,0.0,20870.0
216,2008-11-25,56.75,60.43,56.59,57.25,57.18,-1.46,848.0,0.0,19490.0
217,2008-11-26,57.59,57.98,52.92,52.92,53.18,-4.0,1842.0,0.0,19717.0
218,2008-11-28,52.75,54.5,52.0,53.39,53.21,0.03,257.0,0.0,19416.0
219,2008-12-01,55.51,60.71,55.51,60.52,60.45,7.24,868.0,0.0,18652.0
220,2008-12-02,60.0,60.27,57.5,57.9,57.93,-2.52,684.0,0.0,18662.0
221,2008-12-03,59.75,60.3,57.0,57.71,57.73,-0.2,532.0,0.0,18317.0
222,2008-12-04,58.0,61.05,57.29,60.65,60.49,2.76,741.0,0.0,18428.0
223,2008-12-05,61.47,64.62,58.35,58.35,58.32,-2.17,1273.0,0.0,18353.0
224,2008-12-08,56.0,56.45,54.8,55.27,55.26,-3.06,1523.0,0.0,18075.0
225,2008-12-09,55.9,56.55,54.65,56.55,56.4,1.14,974.0,0.0,17510.0
226,2008-12-10,55.1,56.43,54.65,55.21,55.26,-1.14,1275.0,0.0,17082.0
227,2008-12-11,56.0,56.0,52.0,55.2,55.06,-0.2,1938.0,0.0,17032.0
228,2008-12-12,57.19,58.33,54.35,54.5,54.58,-0.48,1542.0,0.0,16558.0
229,2008-12-15,54.5,57.0,54.5,55.8,55.7,1.12,1162.0,0.0,16125.0
230,2008-12-16,55.9,56.0,51.66,52.78,52.44,-3.26,9271.0,0.0,10716.0
231,2008-12-17,0.0,0.0,0.0,0.0,51.29,-1.15,0.0,0.0,8259.0
