Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1984-09-20,1.245,1.245,1.235,,,1.235,2.0,2.0
1984-09-21,1.264,1.264,1.264,,,1.264,0.0,2.0
1984-09-24,1.273,1.2735,1.2570000000000001,,,1.2585,5.0,7.0
1984-09-25,1.249,1.249,1.249,,,1.249,5.0,7.0
1984-09-26,1.245,1.268,1.24,,,1.261,1.0,8.0
1984-09-27,1.2605,1.2605,1.2605,,,1.2605,0.0,8.0
1984-09-28,1.2505,1.2505,1.2505,,,1.2505,0.0,8.0
1984-10-01,1.251,1.251,1.251,,,1.251,0.0,8.0
1984-10-02,1.265,1.265,1.265,,,1.265,0.0,8.0
1984-10-03,1.2590000000000001,1.2590000000000001,1.2590000000000001,,,1.2590000000000001,0.0,8.0
1984-10-04,1.2635,1.2635,1.2635,,,1.2635,0.0,8.0
1984-10-05,1.255,1.255,1.255,,,1.255,0.0,8.0
1984-10-08,1.2585,1.2590000000000001,1.2525,,,1.253,25.0,20.0
1984-10-09,1.2409999999999999,1.2409999999999999,1.2409999999999999,,,1.2409999999999999,0.0,20.0
1984-10-10,1.2435,1.2435,1.2435,,,1.2435,0.0,20.0
1984-10-11,1.2385,1.2385,1.2385,,,1.2385,0.0,20.0
1984-10-12,1.2409999999999999,1.2409999999999999,1.2409999999999999,,,1.2409999999999999,0.0,20.0
1984-10-15,1.2309999999999999,1.2309999999999999,1.2209999999999999,,,1.2225,1.0,21.0
1984-10-16,1.219,1.219,1.212,,,1.2125,1.0,22.0
1984-10-17,1.2205,1.2205,1.1995,,,1.1995,22.0,18.0
1984-10-18,1.196,1.196,1.196,,,1.196,1.0,17.0
1984-10-19,1.196,1.196,1.196,,,1.196,0.0,16.0
1984-10-22,1.203,1.203,1.203,,,1.203,0.0,13.0
1984-10-23,1.21,1.2245,1.21,,,1.2229999999999999,2.0,15.0
1984-10-24,1.225,1.2329999999999999,1.225,,,1.23,3.0,15.0
1984-10-25,1.2329999999999999,1.2329999999999999,1.2329999999999999,,,1.2329999999999999,0.0,15.0
1984-10-26,1.2255,1.2255,1.2255,,,1.2255,0.0,15.0
1984-10-29,1.2185,1.2185,1.209,,,1.209,2.0,16.0
1984-10-30,1.217,1.217,1.217,,,1.217,0.0,16.0
1984-10-31,1.22,1.23,1.218,,,1.2275,46.0,62.0
1984-11-01,1.2405,1.2405,1.2405,,,1.2405,0.0,62.0
1984-11-02,1.2645,1.2645,1.2645,,,1.2645,0.0,62.0
1984-11-05,1.2735,1.2735,1.2735,,,1.2735,0.0,62.0
1984-11-06,1.2685,1.2685,1.2685,,,1.2685,0.0,62.0
1984-11-07,1.2815,1.285,1.275,,,1.2830000000000001,27.0,89.0
1984-11-08,1.274,1.274,1.274,,,1.274,0.0,89.0
1984-11-09,1.2635,1.2635,1.2635,,,1.2635,0.0,89.0
1984-11-12,1.265,1.272,1.265,,,1.27,1.0,90.0
1984-11-13,1.2725,1.2725,1.2725,,,1.2725,0.0,90.0
1984-11-14,1.2670000000000001,1.2670000000000001,1.2670000000000001,,,1.2670000000000001,0.0,90.0
1984-11-15,1.266,1.266,1.266,,,1.266,0.0,90.0
1984-11-16,1.26,1.2670000000000001,1.2595,,,1.2595,1.0,91.0
1984-11-19,1.256,1.256,1.256,,,1.256,0.0,91.0
1984-11-20,1.2445,1.2445,1.2445,,,1.2445,0.0,90.0
1984-11-21,1.235,1.235,1.235,,,1.235,0.0,90.0
1984-11-23,1.2135,1.2135,1.2135,,,1.2135,0.0,90.0
1984-11-26,1.2015,1.2055,1.195,,,1.2009999999999998,1.0,89.0
1984-11-27,1.202,1.202,1.202,,,1.202,0.0,89.0
1984-11-28,1.2015,1.2015,1.2015,,,1.2015,0.0,89.0
