Date,Open,High,Low,Settle,Volume,Interest
2015-03-13,5006.0,5034.5,4969.0,5010.0,88711.0,332408.0
2015-03-16,5022.0,5072.5,5015.0,5060.5,172095.0,335842.0
2015-03-17,5055.0,5075.5,5005.5,5029.5,228026.0,372951.0
2015-03-18,5049.5,5063.0,5001.0,5032.0,231229.0,306849.0
2015-03-19,5033.0,5060.5,5007.0,5037.5,119824.0,237925.0
2015-03-20,5045.5,5088.5,5035.5,5085.7,13114.0,103958.0
2015-03-24,0.0,0.0,0.0,,0.0,0.0
2015-03-25,0.0,0.0,0.0,,0.0,0.0
2015-03-26,0.0,0.0,0.0,,0.0,0.0
2015-03-27,0.0,0.0,0.0,,0.0,0.0
2015-03-28,0.0,0.0,0.0,,0.0,0.0
2015-03-29,0.0,0.0,0.0,,0.0,0.0
