Date,Open,High,Low,Settle,Volume,Open Interest
2014-05-05,125.88,125.88,125.88,125.88,0.0,0.0
2014-05-06,125.82,125.82,125.82,125.82,0.0,0.0
2014-05-07,125.73,125.73,125.73,125.73,0.0,0.0
2014-05-08,125.97,125.97,125.97,125.97,0.0,0.0
2014-05-09,125.97,125.97,125.97,125.97,0.0,0.0
2014-05-12,125.96,125.96,125.96,125.96,0.0,0.0
2014-05-13,126.19,126.19,126.19,126.19,0.0,0.0
2014-05-14,126.41,126.41,126.41,126.41,0.0,0.0
2014-05-15,126.68,126.68,126.68,126.68,0.0,0.0
2014-05-16,126.55,126.55,126.55,126.55,0.0,0.0
2014-05-19,126.53,126.53,126.53,126.53,0.0,0.0
2014-05-20,126.52,126.52,126.52,126.52,0.0,0.0
2014-05-21,126.43,126.43,126.43,126.43,0.0,0.0
2014-05-22,126.57,126.57,126.57,126.57,0.0,0.0
2014-05-23,126.56,126.56,126.56,126.56,0.0,0.0
2014-05-26,126.62,126.62,126.62,126.62,0.0,0.0
2014-05-27,126.74,126.74,126.74,126.74,0.0,0.0
2014-05-28,126.89,126.89,126.89,126.89,0.0,0.0
2014-05-29,126.83,126.83,126.83,126.83,0.0,0.0
2014-05-30,126.78,126.78,126.78,126.78,0.0,0.0
2014-06-02,126.77,126.77,126.77,126.77,0.0,0.0
2014-06-03,126.58,126.58,126.58,126.58,0.0,0.0
2014-06-04,126.56,126.56,126.56,126.56,0.0,0.0
2014-06-05,124.39,124.39,124.39,126.84,10.0,10.0
2014-06-06,127.11,127.11,127.11,127.11,0.0,10.0
2014-06-09,126.47,126.47,126.47,126.47,0.0,10.0
2014-06-10,126.3,126.3,126.3,126.08,1.0,10.0
2014-06-11,126.23,126.23,126.23,126.23,0.0,10.0
2014-06-12,126.32,126.32,126.32,126.32,0.0,10.0
2014-06-13,126.31,126.31,126.31,126.31,0.0,10.0
2014-06-16,126.4,126.4,126.4,126.4,0.0,10.0
2014-06-17,126.41,126.41,126.41,126.41,0.0,10.0
2014-06-18,126.56,126.56,126.56,126.56,0.0,10.0
2014-06-19,126.63,126.63,126.63,126.63,0.0,10.0
2014-06-20,126.49,126.49,126.49,126.49,0.0,10.0
2014-06-23,126.61,126.61,126.61,126.61,0.0,10.0
2014-06-24,126.43,126.43,126.43,126.43,11.0,10.0
2014-06-25,126.68,126.68,126.68,126.68,0.0,10.0
2014-06-26,126.74,126.74,126.74,126.74,0.0,10.0
2014-06-27,126.6,126.6,126.6,126.6,0.0,10.0
2014-06-30,126.7,126.7,126.7,126.7,0.0,10.0
2014-07-01,126.78,126.78,126.78,126.78,0.0,10.0
2014-07-02,126.45,126.45,126.45,126.45,0.0,10.0
2014-07-03,126.45,126.45,126.45,126.45,0.0,10.0
2014-07-04,126.55,126.55,126.55,126.55,0.0,10.0
2014-07-07,126.81,126.81,126.81,126.61,4.0,12.0
2014-07-08,126.54,126.54,126.54,126.58,2.0,10.0
2014-07-09,126.54,126.54,126.54,126.54,0.0,10.0
2014-07-10,126.37,126.37,126.37,126.55,10.0,20.0
2014-07-11,126.6,126.6,126.6,126.6,0.0,20.0
2014-07-14,126.56,126.56,126.56,126.56,0.0,20.0
2014-07-15,126.51,126.51,126.51,126.51,0.0,20.0
2014-07-16,126.58,126.58,126.58,126.58,0.0,20.0
2014-07-17,126.69,126.69,126.69,126.69,0.0,20.0
2014-07-18,126.69,126.69,126.69,126.69,41.0,60.0
2014-07-21,126.73,126.73,126.73,126.73,0.0,60.0
2014-07-22,126.6,126.6,126.6,126.6,38.0,98.0
2014-07-23,126.77,126.77,126.77,126.77,13.0,108.0
2014-07-24,126.62,126.62,126.62,126.62,190.0,298.0
2014-07-25,126.8,126.8,126.8,126.79,546.0,841.0
2014-07-28,126.76,126.76,126.75,126.7,119.0,954.0
2014-07-29,126.69,126.8,126.69,126.83,49.0,988.0
2014-07-30,126.8,126.8,126.6,126.64,665.0,1608.0
2014-07-31,126.67,126.77,126.67,126.7,739.0,2336.0
2014-08-01,126.74,126.77,126.74,126.83,7.0,2337.0
2014-08-04,126.83,126.83,126.82,126.81,13.0,2335.0
2014-08-05,126.79,126.79,126.64,126.67,1083.0,3415.0
2014-08-06,126.88,127.0,126.88,126.92,216.0,3627.0
2014-08-07,127.04,127.04,126.95,127.04,99.0,3681.0
2014-08-08,127.04,127.04,127.03,127.05,17.0,3698.0
2014-08-11,127.05,127.05,127.05,127.05,0.0,3698.0
2014-08-12,127.06,127.06,127.06,127.1,174.0,3871.0
2014-08-13,127.3,127.32,127.3,127.25,8883.0,12737.0
2014-08-14,127.29,127.3,127.25,127.26,893.0,13605.0
2014-08-15,127.22,127.4,127.22,127.35,253.0,13858.0
2014-08-18,127.25,127.29,127.17,127.19,696.0,13921.0
2014-08-19,127.2,127.29,127.2,127.26,763.0,14368.0
2014-08-20,127.22,127.28,127.22,127.31,1301.0,15592.0
2014-08-21,127.27,127.31,127.2,127.26,143.0,15642.0
2014-08-22,127.22,127.35,127.22,127.24,5180.0,19570.0
2014-08-25,127.31,127.6,127.31,127.47,13915.0,30438.0
2014-08-26,127.51,127.51,127.37,127.39,15971.0,38348.0
2014-08-27,127.47,127.59,127.43,127.53,22218.0,48407.0
2014-08-28,127.55,127.64,127.49,127.52,21512.0,60483.0
2014-08-29,127.53,127.56,127.4,127.53,33820.0,77818.0
2014-09-01,127.52,127.64,127.5,127.61,54397.0,120232.0
2014-09-02,127.6,127.62,127.47,127.54,356199.0,287112.0
2014-09-03,127.5,127.53,127.34,127.47,625426.0,589427.0
2014-09-04,127.5,127.96,127.46,127.74,716080.0,793059.0
2014-09-05,127.68,127.87,127.67,127.75,730658.0,912352.0
2014-09-08,127.75,127.83,127.57,127.71,347316.0,875102.0
2014-09-09,127.56,127.65,127.48,127.56,499197.0,880520.0
2014-09-10,127.52,127.63,127.44,127.57,435434.0,869501.0
2014-09-11,127.6,127.7,127.56,127.6,418198.0,867258.0
2014-09-12,127.6,127.61,127.38,127.41,392014.0,874305.0
2014-09-15,127.45,127.6,127.41,127.55,306565.0,879115.0
2014-09-16,127.62,127.66,127.5,127.51,345344.0,883928.0
2014-09-17,127.52,127.68,127.46,127.63,430958.0,888029.0
2014-09-18,127.49,127.62,127.28,127.37,550871.0,896118.0
2014-09-19,127.35,127.69,127.29,127.62,394261.0,882723.0
2014-09-22,127.7,127.72,127.56,127.62,299970.0,877788.0
2014-09-23,127.69,127.72,127.52,127.58,320463.0,876318.0
2014-09-24,127.59,127.66,127.54,127.61,396157.0,871598.0
2014-09-25,127.57,127.81,127.57,127.79,364089.0,884066.0
2014-09-26,127.78,127.86,127.76,127.81,318287.0,876333.0
2014-09-29,127.8,127.87,127.73,127.83,288970.0,878699.0
2014-09-30,127.8,127.98,127.79,127.92,436012.0,899183.0
2014-10-01,127.94,128.11,127.91,128.05,419095.0,899595.0
2014-10-02,128.07,128.08,127.85,127.96,478130.0,888768.0
2014-10-03,127.85,127.89,127.7,127.81,358278.0,882085.0
2014-10-06,127.84,127.94,127.82,127.91,322001.0,872813.0
2014-10-07,127.93,127.96,127.82,127.9,407390.0,885816.0
2014-10-08,127.91,127.99,127.84,127.92,434700.0,892794.0
2014-10-09,127.95,128.13,127.89,127.94,517626.0,912962.0
2014-10-10,127.94,128.04,127.86,127.96,360107.0,909303.0
2014-10-13,128.04,128.06,127.84,127.89,268123.0,907870.0
2014-10-14,127.86,128.07,127.85,128.01,443194.0,907838.0
2014-10-15,127.97,128.37,127.97,128.21,884622.0,914499.0
2014-10-16,128.14,128.29,127.87,127.94,807131.0,898464.0
2014-10-17,127.96,127.97,127.75,127.84,551624.0,898777.0
2014-10-20,127.86,128.07,127.84,127.98,429358.0,902242.0
2014-10-21,128.06,128.09,127.82,127.89,389739.0,898420.0
2014-10-22,127.87,127.99,127.83,127.92,348528.0,892165.0
2014-10-23,127.99,128.01,127.77,127.82,304967.0,897370.0
2014-10-24,127.87,127.98,127.77,127.82,334011.0,891992.0
2014-10-27,127.79,127.94,127.73,127.87,263435.0,885176.0
2014-10-28,127.85,127.88,127.75,127.83,291426.0,889432.0
2014-10-29,127.87,127.89,127.69,127.79,230883.0,881966.0
2014-10-30,127.76,128.04,127.75,127.97,401585.0,900843.0
2014-10-31,127.94,128.14,127.91,128.05,450478.0,900843.0
2014-11-03,128.15,128.18,127.96,127.97,321710.0,906722.0
2014-11-04,128.05,128.17,127.99,128.14,349906.0,917491.0
2014-11-05,128.09,128.16,128.08,128.14,288264.0,916608.0
2014-11-06,128.18,128.2,128.04,128.15,322735.0,924656.0
2014-11-07,128.14,128.22,128.03,128.18,292947.0,920278.0
2014-11-10,128.21,128.24,128.07,128.12,224078.0,915921.0
2014-11-11,128.09,128.16,128.06,128.13,149012.0,914772.0
2014-11-12,128.16,128.23,128.14,128.18,313566.0,933299.0
2014-11-13,128.17,128.28,128.12,128.23,327820.0,952995.0
2014-11-14,128.27,128.28,128.2,128.24,217585.0,943146.0
2014-11-17,128.3,128.32,128.15,128.19,222590.0,933032.0
2014-11-18,128.2,128.23,128.07,128.11,269379.0,943823.0
2014-11-19,128.11,128.14,127.83,127.9,438949.0,939502.0
2014-11-20,127.9,128.09,127.84,128.06,508092.0,941958.0
2014-11-21,128.07,128.2,128.04,128.17,323249.0,938724.0
2014-11-24,128.14,128.2,128.13,128.15,216742.0,935296.0
2014-11-25,128.19,128.24,128.15,128.22,319640.0,923176.0
2014-11-26,128.21,128.27,128.18,128.26,267668.0,922975.0
2014-11-27,128.25,128.32,128.23,128.27,168301.0,926451.0
2014-11-28,128.28,128.29,128.22,128.25,270919.0,895403.0
2014-12-01,128.27,128.29,127.96,128.09,616886.0,786761.0
2014-12-02,128.0,128.15,127.97,128.09,801493.0,614158.0
2014-12-03,128.09,128.28,128.07,128.22,947288.0,352466.0
2014-12-04,128.26,128.27,128.05,128.13,791781.0,148329.0
2014-12-05,128.22,128.28,128.0,128.11,208759.0,20291.0
2014-12-08,128.13,128.25,128.07,128.23,19638.0,0.0
