Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2015-06-26,,,,,0.0,680.8,0.0,0.0
2015-06-29,,,,,12.25,668.55,0.0,0.0
2015-06-30,,,,,6.1,674.65,0.0,0.0
2015-07-01,,,,,28.6,703.25,0.0,0.0
2015-07-02,,,,,7.05,696.2,0.0,0.0
2015-07-06,,,,,18.0,678.2,0.0,0.0
2015-07-07,,,,,23.65,654.55,0.0,0.0
2015-07-08,,,,,1.3,655.85,0.0,0.0
2015-07-09,,,,,15.5,640.35,0.0,0.0
2015-07-10,,,,,12.25,652.6,0.0,0.0
2015-07-14,,,,,1.85,659.05,0.0,0.0
2015-07-15,,,,,14.15,644.9,0.0,0.0
2015-07-16,,,,,10.85,634.05,0.0,0.0
2015-07-17,,,,,12.95,621.1,0.0,0.0
2015-07-20,,,,,6.75,614.35,0.0,0.0
2015-07-21,,,,,17.15,631.5,0.0,0.0
2015-07-22,,,,,2.8,628.7,0.0,0.0
2015-07-23,,,,,8.95,619.75,0.0,0.0
2015-07-24,,,,,4.75,624.5,0.0,0.0
2015-07-27,,,,,9.8,614.7,0.0,0.0
2015-07-28,,,,,8.65,623.35,0.0,0.0
2015-07-29,,,,,5.95,617.4,0.0,0.0
2015-07-30,,,,,4.85,622.25,0.0,0.0
2015-07-31,,,,,9.85,612.4,0.0,0.0
2015-08-03,,,,,7.45,604.95,0.0,0.0
2015-08-04,,,,,4.6,600.35,0.0,0.0
2015-08-05,,,,,5.55,594.8,0.0,0.0
2015-08-06,,,,,6.7,601.5,0.0,0.0
2015-08-07,,,,,2.9,598.6,0.0,0.0
2015-08-10,,,,,9.1,607.7,0.0,0.0
2015-08-11,,,,,7.0,600.7,0.0,0.0
2015-08-12,,,,,23.85,624.55,0.0,0.0
2015-08-13,,,,,7.4,617.15,0.0,0.0
2015-08-14,,,,,1.7,618.85,0.0,0.0
2015-08-17,,,,,3.75,615.1,0.0,0.0
2015-08-18,,,,,16.95,598.15,0.0,0.0
2015-08-19,,,,,12.2,610.35,0.0,0.0
2015-08-20,,,,,13.95,624.3,0.0,0.0
2015-08-21,,,,,18.8,605.5,0.0,0.0
2015-08-24,,,,,29.65,575.85,0.0,0.0
2015-08-25,,,,,35.7,540.15,0.0,0.0
2015-08-26,,,,,10.25,529.9,0.0,0.0
2015-08-27,,,,,38.9,568.8,0.0,0.0
2015-08-28,,,,,22.15,590.95,0.0,0.0
2015-08-31,,,,,12.2,603.15,0.0,0.0
2015-09-01,,,,,23.0,580.15,0.0,0.0
2015-09-02,,,,,4.1,584.25,0.0,0.0
2015-09-03,,,,,1.7,582.55,0.0,0.0
2015-09-04,,,,,4.2,578.35,0.0,0.0
2015-09-08,,,,,9.4,587.75,0.0,0.0
2015-09-09,,,,,8.55,579.2,0.0,0.0
2015-09-10,,,,,14.45,593.65,0.0,0.0
2015-09-11,,,,,1.55,592.1,0.0,0.0
2015-09-14,,,,,3.15,588.95,0.0,0.0
2015-09-15,,,,,12.65,601.6,0.0,0.0
2015-09-16,,,,,11.5,613.1,0.0,0.0
2015-09-17,613.1,613.1,604.45,604.45,12.8,600.3,3.0,0.0
2015-09-18,,,,,11.6,611.9,0.0,0.0
2015-09-21,,,,,5.25,617.15,0.0,0.0
2015-09-22,,,,,5.35,611.8,0.0,0.0
2015-09-23,,,,,34.7,646.5,0.0,0.0
2015-09-24,,,,,10.8,657.3,0.0,0.0
2015-09-25,,,,,11.25,668.55,0.0,0.0
2015-09-28,,,,,15.9,652.65,0.0,0.0
2015-09-29,,,,,5.95,658.6,0.0,0.0
2015-09-30,,,,,6.65,651.95,0.0,0.0
2015-10-01,,,,,28.45,680.4,0.0,0.0
2015-10-02,,,,,18.15,698.55,0.0,0.0
2015-10-05,,,,,8.25,690.3,0.0,0.0
2015-10-06,,,,,18.5,708.8,0.0,0.0
2015-10-07,,,,,8.25,700.55,0.0,0.0
2015-10-08,,,,,3.7,704.25,0.0,0.0
2015-10-09,,,,,5.05,709.3,0.0,0.0
2015-10-12,,,,,13.7,695.6,0.0,0.0
2015-10-13,,,,,9.15,686.45,0.0,0.0
2015-10-14,,,,,15.5,701.95,0.0,0.0
2015-10-15,,,,,4.1,706.05,0.0,0.0
2015-10-16,,,,,5.5,700.55,0.0,0.0
2015-10-19,,,,,11.35,689.2,0.0,0.0
2015-10-20,,,,,6.7,695.9,0.0,0.0
2015-10-21,,,,,17.7,678.2,0.0,0.0
2015-10-22,,,,,8.4,686.6,0.0,0.0
2015-10-23,,,,,8.25,694.85,0.0,0.0
2015-10-26,,,,,9.9,684.95,0.0,0.0
2015-10-27,,,,,5.15,679.8,0.0,0.0
2015-10-28,,,,,7.45,687.25,0.0,0.0
2015-10-29,,,,,15.3,671.95,0.0,0.0
2015-10-30,,,,,6.4,678.35,0.0,0.0
2015-11-02,,,,,26.8,651.55,0.0,0.0
2015-11-03,,,,,6.2,645.35,0.0,0.0
2015-11-04,,,,,20.55,624.8,0.0,0.0
2015-11-05,,,,,17.1,607.7,0.0,0.0
2015-11-06,,,,,6.8,614.5,0.0,0.0
2015-11-09,,,,,16.1,598.4,0.0,0.0
2015-11-10,,,,,0.85,599.25,0.0,0.0
2015-11-11,,,,,20.85,578.4,0.0,0.0
2015-11-12,,,,,18.35,560.05,0.0,0.0
2015-11-13,,,,,19.9,540.15,0.0,0.0
2015-11-16,,,,,12.2,552.35,0.0,0.0
2015-11-17,,,,,4.9,547.45,0.0,0.0
2015-11-18,,,,,14.45,533.0,0.0,5.0
2015-11-19,,,,,9.1,542.1,0.0,8.0
2015-11-20,,,,,17.95,560.05,0.0,8.0
2015-11-23,,,,,17.45,542.6,0.0,8.0
2015-11-24,,,,,0.45,543.05,0.0,8.0
2015-11-25,,,,,9.75,552.8,0.0,8.0
