Date,Open,High,Low,Settle,Volume,Open Interest
2014-01-21,17.3,17.45,17.05,17.35,6631.0,39384.0
2014-01-22,17.25,17.65,17.1,17.4,10464.0,41422.0
2014-01-23,17.55,18.25,17.25,18.05,9872.0,43989.0
2014-01-24,17.7,19.85,17.7,19.85,18966.0,41166.0
2014-01-27,19.5,19.9,18.95,19.75,22376.0,38120.0
2014-01-28,19.3,19.65,19.05,19.4,9128.0,42026.0
2014-01-29,18.85,20.7,18.45,19.9,14007.0,43077.0
2014-01-30,19.9,20.75,19.5,20.1,14481.0,39749.0
2014-01-31,20.25,21.85,20.2,20.85,21318.0,39338.0
2014-02-03,21.0,22.45,20.7,22.35,8130.0,38322.0
2014-02-04,22.5,22.85,21.65,22.2,13980.0,38499.0
2014-02-05,22.3,22.7,21.75,22.15,13789.0,38788.0
2014-02-06,21.65,22.1,20.55,20.75,12522.0,38299.0
2014-02-07,20.4,21.0,19.4,19.45,17029.0,35425.0
2014-02-08,21.65,22.1,20.55,20.75,12522.0,38299.0
2014-02-09,21.65,22.1,20.55,20.75,12522.0,38299.0
2014-02-10,19.4,19.65,19.1,19.3,8316.0,35284.0
2014-02-11,19.15,19.15,18.0,18.1,13167.0,34549.0
2014-02-12,17.9,18.1,17.5,17.95,12952.0,30295.0
2014-02-13,18.1,18.7,17.85,17.85,12513.0,27703.0
2014-02-14,17.7,17.9,17.2,17.3,13545.0,24934.0
2014-02-15,21.65,22.1,20.55,20.75,12522.0,38299.0
2014-02-16,21.65,22.1,20.55,20.75,12522.0,38299.0
2014-02-17,17.15,17.5,16.95,17.3,6514.0,22839.0
2014-02-18,17.3,17.95,17.2,17.3,12602.0,21171.0
2014-02-19,17.25,17.85,17.25,17.96,4878.0,17705.0
2014-02-20,21.65,22.1,20.55,20.75,12522.0,38299.0
