Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2014-11-14,,,,,,1028.5,0.0,0.0
2014-11-17,,,,,10.25,1038.75,0.0,0.0
2014-11-18,,,,,11.75,1027.0,0.0,0.0
2014-11-19,,,,,11.75,1015.25,0.0,0.0
2014-11-20,,,,,10.75,1026.0,0.0,0.0
2014-11-21,,,,,12.5,1038.5,0.0,0.0
2014-11-24,,,,,8.0,1030.0,0.0,0.0
2014-11-25,,,,,12.5,1043.5,0.0,0.0
2014-11-26,,,,,3.5,1040.0,0.0,0.0
2014-11-28,,,,,22.0,1017.0,0.0,0.0
2014-12-01,,,,,1.5,1019.5,0.0,0.0
2014-12-02,,,,,12.5,1007.0,0.0,0.0
2014-12-03,,,,,3.0,1010.0,0.0,0.0
2014-12-04,,,,,9.0,1020.0,0.0,0.0
2014-12-05,,,,,21.0,1041.0,0.0,0.0
2014-12-08,,,,,4.0,1045.0,0.0,0.0
2014-12-09,,,,,3.5,1048.5,0.0,0.0
2014-12-10,,,,,10.5,1038.0,0.0,0.0
2014-12-11,,,,,8.0,1047.0,0.0,0.0
2014-12-12,,,,,,1047.0,0.0,0.0
2014-12-15,,,,,9.0,1037.0,0.0,0.0
2014-12-16,,,,,12.0,1025.0,0.0,0.0
2014-12-17,,,,,5.0,1031.0,0.0,0.0
2014-12-18,,,,,7.0,1038.0,0.0,0.0
2014-12-19,,,,,2.0,1036.0,0.0,0.0
2014-12-22,,,,,1.5,1034.5,0.0,0.0
2014-12-23,,,,,0.5,1033.0,0.0,0.0
2014-12-24,,,,,8.0,1025.0,0.0,0.0
2014-12-26,,,,,14.0,1039.0,0.0,0.0
2014-12-29,,,,,7.0,1032.0,0.0,0.0
2014-12-30,,,,,4.0,1028.0,0.0,0.0
2014-12-31,,,,,14.5,1013.5,0.0,0.0
2015-01-02,,,,,7.0,1006.5,0.0,0.0
2015-01-05,,,,,22.5,1029.0,0.0,0.0
2015-01-06,,,,,4.5,1033.5,0.0,0.0
2015-01-07,,,,,11.5,1022.0,0.0,0.0
2015-01-08,,,,,8.5,1013.5,0.0,0.0
2015-01-09,,,,,3.5,1017.0,0.0,0.0
2015-01-12,,,,,15.0,1002.0,0.0,0.0
2015-01-13,,,,,4.5,997.5,0.0,0.0
2015-01-14,,,,,4.0,1001.5,0.0,0.0
2015-01-15,,,,,12.0,988.5,0.0,0.0
2015-01-16,,,,,0.5,988.0,0.0,0.0
2015-01-20,,,,,4.0,984.0,0.0,0.0
2015-01-21,,,,,1.5,982.5,0.0,0.0
2015-01-22,,,,,2.5,980.0,0.0,0.0
2015-01-23,,,,,1.5,978.5,0.0,0.0
2015-01-26,,,,,10.5,989.0,0.0,0.0
2015-01-27,,,,,11.5,977.5,0.0,0.0
2015-01-28,,,,,3.5,974.0,0.0,0.0
2015-01-29,,,,,6.5,967.5,0.0,0.0
2015-01-30,,,,,0.5,967.0,0.0,0.0
2015-02-02,,,,,1.0,966.0,0.0,0.0
2015-02-03,,,,,16.0,982.0,0.0,0.0
2015-02-04,,,,,10.0,972.0,0.0,0.0
2015-02-05,,,,,9.5,981.5,0.0,0.0
2015-02-06,,,,,4.0,977.5,0.0,0.0
2015-02-09,,,,,5.0,982.5,0.0,0.0
2015-02-10,,,,,9.5,973.0,0.0,0.0
2015-02-11,,,,,2.0,975.0,0.0,0.0
2015-02-12,,,,,3.5,978.5,0.0,0.0
2015-02-13,,,,,5.0,984.5,0.0,0.0
2015-02-17,,,,,17.0,1001.5,0.0,0.0
2015-02-18,,,,,9.0,991.5,0.0,0.0
2015-02-19,,,,,9.0,1000.5,0.0,0.0
2015-02-20,,,,,6.5,994.0,0.0,0.0
2015-02-23,,,,,1.0,992.0,0.0,0.0
2015-02-24,,,,,9.0,1001.0,0.0,0.0
2015-02-25,,,,,3.5,997.5,0.0,0.0
2015-02-26,,,,,5.0,1002.5,0.0,0.0
2015-02-27,,,,,3.0,999.5,0.0,0.0
2015-03-02,,,,,13.0,986.5,0.0,0.0
2015-03-03,,,,,6.5,992.0,0.0,0.0
2015-03-04,984.0,984.0,984.0,,9.5,983.5,10.0,0.0
2015-03-05,,,,,5.5,978.0,0.0,10.0
2015-03-06,,,,,3.0,975.0,0.0,10.0
2015-03-09,,,,,3.5,978.5,0.0,10.0
2015-03-10,,,,,4.5,973.0,0.0,10.0
2015-03-11,,,,,3.5,977.5,0.0,10.0
2015-03-12,,,,,4.25,973.0,0.0,10.0
2015-03-13,,,,,11.25,961.75,0.0,10.0
2015-03-16,,,,,,961.75,0.0,10.0
2015-03-17,,,,,9.75,952.0,0.0,10.0
2015-03-18,,,,,5.5,957.5,0.0,10.0
2015-03-19,,,,,3.5,954.0,0.0,10.0
2015-03-20,,,,,8.75,962.75,0.0,10.0
