Date,Open,High,Low,Settle,Volume,Open Interest
2015-09-29,28.1,28.65,27.8,28.2,5229.0,30624.0
2015-09-30,27.35,28.0,27.25,27.7,2166.0,30715.0
2015-10-01,27.2,28.35,27.0,28.2,4016.0,30598.0
2015-10-02,27.35,28.1,26.85,27.6,3599.0,30840.0
2015-10-05,26.5,26.85,25.75,26.4,4143.0,30760.0
2015-10-06,26.0,26.4,25.4,25.6,6427.0,30440.0
2015-10-07,25.15,25.95,25.0,25.85,4527.0,31448.0
2015-10-08,0.0,0.0,0.0,25.35,0.0,32101.0
2015-10-09,24.5,25.0,24.25,24.5,9798.0,30617.0
2015-10-12,24.5,24.5,23.75,24.1,5687.0,27954.0
2015-10-13,23.5,24.75,23.35,23.95,6852.0,27455.0
2015-10-14,24.85,25.35,24.3,25.05,5358.0,28091.0
2015-10-15,24.15,24.8,23.85,24.45,5089.0,28020.0
2015-10-16,23.85,24.1,23.5,23.75,8863.0,28059.0
2015-10-19,23.65,23.65,22.55,22.95,9559.0,27592.0
2015-10-20,22.6,23.15,22.2,22.65,7489.0,29611.0
2015-10-21,22.9,23.45,22.15,22.55,9458.0,32004.0
2015-10-22,23.1,23.6,21.85,22.3,16676.0,31919.0
2015-10-23,21.85,22.55,21.35,22.3,14276.0,34855.0
2015-10-26,22.45,22.6,21.9,22.35,5472.0,39284.0
2015-10-27,22.5,22.8,22.1,22.55,11839.0,40685.0
2015-10-28,22.2,22.7,21.75,21.95,10962.0,43266.0
2015-10-29,22.15,22.7,21.8,22.15,10760.0,39059.0
2015-10-30,21.9,22.3,21.6,21.9,5674.0,36036.0
2015-11-02,22.85,22.9,21.45,22.1,9237.0,37808.0
2015-11-03,21.85,21.95,21.5,21.7,9994.0,39724.0
2015-11-04,22.0,22.15,21.55,22.0,8906.0,39131.0
2015-11-05,22.05,22.5,21.8,22.1,5885.0,38886.0
2015-11-06,21.9,22.4,21.4,21.85,6012.0,39255.0
2015-11-09,21.7,23.15,21.35,22.5,11132.0,39270.0
2015-11-10,22.75,23.15,22.1,23.05,16595.0,37781.0
2015-11-11,22.6,22.75,21.95,22.4,10682.0,36839.0
2015-11-12,22.8,24.3,22.1,23.6,19415.0,35091.0
2015-11-13,24.0,26.05,23.8,25.3,25121.0,34585.0
2015-11-16,26.45,26.55,24.5,26.0,20930.0,33994.0
2015-11-17,24.3,25.0,23.5,23.85,14630.0,28169.0
2015-11-18,24.75,25.65,24.05,25.28,1138.0,26402.0
