Date,Open,High,Low,Settle,Volume,Open Interest
2015-11-26,0.0,0.0,0.0,158.3,0.0,2.0
2015-11-27,0.0,0.0,0.0,158.59,0.0,2.0
2015-11-30,0.0,0.0,0.0,158.31,0.0,2.0
2015-12-01,0.0,0.0,0.0,158.25,0.0,2.0
2015-12-02,0.0,0.0,0.0,158.21,0.0,2.0
2015-12-03,0.0,0.0,0.0,155.88,0.0,2.0
2015-12-04,154.92,154.92,154.91,154.89,15.0,2.0
2015-12-07,155.92,155.92,155.92,156.11,1.0,4.0
2015-12-08,0.0,0.0,0.0,156.18,0.0,3.0
2015-12-09,0.0,0.0,0.0,155.75,0.0,3.0
2015-12-10,0.0,0.0,0.0,156.3,5.0,3.0
2015-12-11,156.4,156.65,156.4,156.7,14.0,8.0
2015-12-14,156.25,156.26,156.18,156.25,420.0,19.0
2015-12-15,155.8,155.8,155.05,155.02,7.0,439.0
2015-12-16,154.8,154.93,154.7,154.85,11.0,444.0
2015-12-17,155.25,155.84,155.2,155.86,12.0,454.0
2015-12-18,156.09,156.61,156.09,156.52,512.0,461.0
2015-12-21,0.0,0.0,0.0,156.52,0.0,871.0
2015-12-22,0.0,0.0,0.0,155.81,1.0,871.0
2015-12-23,155.73,155.73,155.53,155.33,5.0,871.0
2015-12-24,0.0,0.0,0.0,155.33,0.0,871.0
2015-12-28,155.74,156.3,155.73,156.38,59.0,871.0
2015-12-29,155.68,155.68,155.68,155.39,13.0,930.0
2015-12-30,0.0,0.0,0.0,155.41,23.0,941.0
2015-12-31,0.0,0.0,0.0,155.41,0.0,963.0
2016-01-04,156.27,156.27,156.27,156.26,151.0,963.0
2016-01-05,156.55,156.65,156.55,156.52,206.0,1112.0
2016-01-06,157.37,157.37,157.37,157.15,6.0,1255.0
2016-01-07,157.39,157.58,156.59,156.62,1286.0,1260.0
2016-01-08,157.1,157.3,157.1,157.11,31.0,2529.0
2016-01-11,157.17,157.21,156.82,156.81,16.0,2546.0
2016-01-12,156.42,157.03,156.28,156.87,877.0,2542.0
2016-01-13,157.05,157.52,157.05,157.23,3113.0,3353.0
2016-01-14,157.38,157.73,157.07,157.17,977.0,6343.0
2016-01-15,157.42,157.85,157.33,157.85,701.0,7055.0
2016-01-18,157.66,157.88,157.55,157.84,395.0,7685.0
2016-01-19,157.6,157.79,157.38,157.62,276.0,8069.0
2016-01-20,158.28,158.74,158.26,158.56,2279.0,8098.0
2016-01-21,158.5,159.21,158.4,158.95,328.0,10096.0
2016-01-22,158.59,158.71,158.54,158.74,553.0,10252.0
2016-01-25,158.9,158.9,158.77,158.85,250.0,10776.0
2016-01-26,159.15,159.36,159.03,159.26,5842.0,10770.0
2016-01-27,159.35,159.67,159.05,159.3,8146.0,13657.0
2016-01-28,159.51,160.03,159.51,159.8,3500.0,18166.0
2016-01-29,160.02,160.83,160.02,160.78,5708.0,20298.0
2016-02-01,160.78,161.05,160.42,160.4,605.0,24766.0
2016-02-02,160.66,161.06,160.63,160.87,3553.0,24806.0
2016-02-03,161.13,161.57,160.75,161.45,13338.0,27705.0
2016-02-04,161.16,161.23,160.88,160.94,2527.0,35878.0
2016-02-05,161.28,161.41,160.95,161.05,2340.0,37848.0
2016-02-08,161.25,162.44,161.25,162.27,7898.0,39079.0
2016-02-09,162.53,162.66,161.55,162.05,9273.0,42964.0
2016-02-10,161.89,162.1,161.66,161.89,813.0,43643.0
2016-02-11,162.33,163.41,162.33,163.0,11668.0,43552.0
2016-02-12,162.2,162.55,161.6,161.8,3495.0,47703.0
2016-02-15,161.58,162.1,161.23,162.07,1510.0,49045.0
2016-02-16,161.88,162.0,161.59,161.75,892.0,49521.0
2016-02-17,161.99,162.0,161.42,161.58,3111.0,49942.0
2016-02-18,161.82,162.56,161.65,162.41,17560.0,52288.0
2016-02-19,162.51,162.84,162.25,162.56,27050.0,64269.0
2016-02-22,162.41,162.93,162.29,162.88,28864.0,73543.0
2016-02-23,162.82,162.91,162.14,162.81,35050.0,96743.0
2016-02-24,162.96,163.58,162.89,163.34,42614.0,121125.0
2016-02-25,163.1,163.61,162.98,163.5,16407.0,150558.0
2016-02-26,163.44,163.49,163.16,163.32,19131.0,157710.0
2016-02-29,163.45,164.0,163.32,163.95,83083.0,168989.0
2016-03-01,163.94,163.95,163.17,163.37,216958.0,226402.0
2016-03-02,163.15,163.18,162.41,162.56,485323.0,317613.0
2016-03-03,162.45,163.2,162.11,162.96,627176.0,507955.0
2016-03-04,163.1,163.1,162.11,162.22,689319.0,782727.0
2016-03-07,162.47,162.76,162.32,162.56,859174.0,991205.0
2016-03-08,162.6,163.29,162.59,163.17,728582.0,1181567.0
2016-03-09,162.75,162.82,161.94,162.21,638887.0,1208862.0
2016-03-10,162.16,163.4,160.81,161.16,1170334.0,1204927.0
2016-03-11,161.3,161.96,161.03,161.65,667399.0,1207221.0
2016-03-14,161.72,162.22,161.26,161.64,537492.0,1204549.0
2016-03-15,161.43,161.78,161.02,161.17,581601.0,1209784.0
2016-03-16,161.21,161.8,161.09,161.5,672951.0,1199295.0
2016-03-17,161.95,162.47,161.88,162.32,673964.0,1220067.0
2016-03-18,162.49,162.81,162.33,162.44,463333.0,1212536.0
2016-03-21,162.6,163.0,162.19,162.42,546618.0,1212298.0
2016-03-22,162.47,163.05,162.3,162.54,594136.0,1204800.0
2016-03-23,162.3,162.93,162.22,162.73,499944.0,1195598.0
2016-03-24,162.95,163.33,162.82,163.01,435116.0,1194924.0
2016-03-29,163.1,163.83,163.07,163.53,459482.0,1216496.0
2016-03-30,163.67,163.84,163.13,163.26,540365.0,1215598.0
2016-03-31,163.59,163.64,163.03,163.32,590955.0,1199194.0
2016-04-01,163.43,163.8,163.24,163.51,554310.0,1216782.0
2016-04-04,163.88,163.93,163.43,163.73,450582.0,1229688.0
2016-04-05,163.89,164.43,163.87,164.19,689531.0,1229472.0
2016-04-06,164.1,164.28,163.72,163.9,617477.0,1258008.0
2016-04-07,164.0,164.43,163.82,164.37,662282.0,1279197.0
2016-04-08,164.18,164.39,164.05,164.2,409244.0,1305284.0
2016-04-11,164.4,164.6,163.74,164.04,635439.0,1312347.0
2016-04-12,164.01,164.02,163.24,163.44,811361.0,1318718.0
2016-04-13,163.25,163.96,163.16,163.74,649921.0,1315890.0
2016-04-14,163.86,163.98,163.17,163.49,659501.0,1345817.0
2016-04-15,163.34,164.0,163.27,163.88,471150.0,1329867.0
2016-04-18,164.09,164.17,163.36,163.48,589300.0,1325029.0
2016-04-19,163.4,163.6,163.09,163.24,658838.0,1335619.0
2016-04-20,163.52,163.74,163.19,163.68,551670.0,1343346.0
2016-04-21,163.22,163.34,162.33,162.49,984561.0,1351666.0
2016-04-22,162.57,162.68,162.34,162.49,551579.0,1361260.0
2016-04-25,162.7,162.8,161.9,162.18,722562.0,1370489.0
2016-04-26,162.22,162.31,161.46,161.63,733116.0,1382310.0
2016-04-27,161.65,162.15,161.53,161.85,614207.0,1375457.0
2016-04-28,162.28,162.79,162.21,162.36,829153.0,1343655.0
2016-04-29,162.45,162.6,161.57,161.88,868168.0,1353976.0
2016-05-02,162.05,162.4,161.84,161.86,299158.0,1362432.0
2016-05-03,162.03,163.12,161.9,163.03,830401.0,1355000.0
2016-05-04,162.9,163.09,162.67,162.98,736786.0,1353698.0
2016-05-05,162.99,163.86,162.73,163.5,546274.0,1357096.0
2016-05-06,163.8,163.93,163.42,163.82,597664.0,1361198.0
2016-05-09,163.52,164.14,163.5,164.05,609686.0,1610461.0
2016-05-10,164.05,164.36,163.86,164.26,674273.0,1637655.0
2016-05-11,164.26,164.35,163.97,164.18,562603.0,1717591.0
2016-05-12,164.2,164.49,163.62,163.82,736956.0,1572562.0
2016-05-13,163.95,164.3,163.76,164.19,520169.0,1673091.0
2016-05-16,164.28,164.28,163.75,163.92,311468.0,1558151.0
2016-05-17,163.82,164.17,163.49,164.15,595706.0,1484422.0
2016-05-18,163.91,163.96,163.16,163.63,714864.0,1595411.0
2016-05-19,163.21,163.71,163.06,163.61,742641.0,1689477.0
2016-05-20,163.66,163.75,163.33,163.56,463959.0,1667373.0
2016-05-23,163.66,164.07,163.34,163.42,630491.0,1544897.0
2016-05-24,163.69,163.77,163.41,163.51,582523.0,1623728.0
2016-05-25,163.53,163.95,163.13,163.9,727565.0,1595802.0
2016-05-26,163.84,164.19,163.57,164.03,555364.0,1678596.0
2016-05-27,164.04,164.36,163.9,164.0,494314.0,1630929.0
2016-05-30,163.94,163.99,163.53,163.65,219424.0,1546530.0
2016-05-31,163.76,164.21,163.39,163.97,771355.0,1385147.0
2016-06-01,164.15,164.42,164.05,164.15,884869.0,1630842.0
2016-06-02,164.14,164.59,163.87,164.49,1182069.0,1662281.0
2016-06-03,164.41,165.23,164.4,165.1,1312010.0,1695824.0
2016-06-06,165.12,165.17,164.86,164.95,1094871.0,1597473.0
2016-06-07,164.95,165.49,164.84,165.38,517163.0,1146820.0
2016-06-08,165.27,165.63,165.27,165.36,22981.0,394844.0
