Date,Open,High,Low,Settle,Volume,Open Interest
2014-11-14,19.1,19.3,19.1,19.15,1668.0,19017.0
2014-11-17,19.25,19.4,19.05,19.1,259.0,19064.0
2014-11-19,18.95,19.3,18.85,19.15,563.0,19837.0
2014-11-20,19.35,19.55,19.35,19.35,548.0,19856.0
2014-11-21,19.2,19.2,18.9,19.1,1589.0,19882.0
2014-11-24,19.1,19.25,18.95,19.1,161.0,20159.0
2014-11-25,19.2,19.35,19.05,19.35,477.0,20146.0
2014-11-26,19.4,19.4,19.15,19.25,667.0,20175.0
2014-11-27,19.15,19.3,19.15,19.25,114.0,19981.0
2014-11-28,19.25,19.4,19.25,19.35,417.0,19980.0
2014-12-01,19.5,19.65,19.45,19.6,555.0,20150.0
2014-12-02,19.65,19.65,19.45,19.6,1173.0,20048.0
2014-12-03,19.4,19.4,19.1,19.15,1348.0,20852.0
2014-12-04,19.1,19.55,18.95,19.55,2682.0,21345.0
2014-12-05,19.2,19.25,19.1,19.15,1246.0,21072.0
2014-12-08,19.3,19.5,19.25,19.35,1116.0,21123.0
2014-12-09,19.8,20.3,19.8,20.2,2877.0,21331.0
2014-12-10,20.6,20.6,19.9,20.4,2576.0,21818.0
2014-12-11,20.35,21.3,20.35,20.7,1698.0,22314.0
2014-12-12,21.7,22.4,21.65,22.2,1741.0,22518.0
2014-12-15,22.05,22.8,21.75,22.75,2622.0,23152.0
2014-12-16,22.35,23.2,21.85,21.9,3036.0,22361.0
2014-12-17,22.7,22.9,22.2,22.25,3486.0,22147.0
2014-12-18,21.3,21.5,20.9,21.3,4716.0,23441.0
2014-12-19,21.0,21.6,20.95,21.25,4868.0,21466.0
2014-12-22,21.3,21.35,21.0,21.05,446.0,19711.0
2014-12-23,21.15,21.2,21.05,21.15,298.0,19848.0
2014-12-24,0.0,0.0,0.0,21.15,0.0,19844.0
2014-12-29,21.3,21.6,21.3,21.45,541.0,19844.0
2014-12-30,21.7,21.95,21.5,22.05,303.0,19842.0
2014-12-31,0.0,0.0,0.0,22.05,0.0,19874.0
2015-01-02,22.15,23.15,22.15,22.85,1829.0,19874.0
2015-01-05,23.15,23.9,22.75,23.85,3559.0,19659.0
2015-01-07,23.7,23.85,22.95,23.35,2327.0,19520.0
2015-01-08,22.65,22.85,22.2,22.25,1544.0,20431.0
2015-01-09,22.45,23.15,22.0,22.75,1739.0,20437.0
2015-01-12,22.6,23.6,22.35,22.9,4046.0,20261.0
2015-01-13,22.85,22.95,22.4,22.4,3167.0,21826.0
2015-01-14,23.1,23.5,22.55,23.35,7026.0,21993.0
2015-01-15,22.6,24.15,22.1,23.5,3573.0,23755.0
2015-01-16,23.75,24.3,23.55,23.6,3093.0,24340.0
2015-01-19,23.45,23.65,22.9,23.2,2637.0,25032.0
2015-01-20,23.1,23.45,22.2,23.1,5140.0,25181.0
2015-01-21,22.95,23.7,22.85,23.0,6550.0,27103.0
2015-01-22,22.6,22.9,21.75,22.0,7327.0,28442.0
2015-01-23,21.8,22.25,21.35,21.8,7062.0,28768.0
2015-01-26,22.25,22.25,21.6,21.7,6220.0,29300.0
2015-01-27,21.5,22.6,21.45,22.3,4617.0,30117.0
2015-01-28,21.8,22.55,21.8,22.15,8228.0,29914.0
2015-01-29,22.7,23.45,22.7,23.1,5734.0,27931.0
2015-01-30,22.45,23.75,22.35,23.65,8127.0,27990.0
2015-02-02,23.75,24.3,23.4,23.7,4129.0,27390.0
2015-02-03,23.4,23.55,22.75,23.0,4412.0,27559.0
2015-02-04,22.65,23.45,22.65,22.75,4306.0,26266.0
2015-02-05,23.7,23.7,22.75,22.8,3170.0,26066.0
2015-02-06,22.8,23.0,22.25,22.45,7961.0,25688.0
2015-02-09,23.35,24.5,23.35,23.8,11406.0,25068.0
2015-02-10,23.95,24.35,23.25,23.65,5352.0,25269.0
2015-02-11,23.7,24.4,23.7,23.95,4559.0,23396.0
2015-02-12,23.8,23.95,23.15,23.4,2790.0,21512.0
2015-02-13,23.15,23.25,22.75,23.2,10063.0,21669.0
2015-02-16,23.35,23.95,22.95,23.2,5898.0,24848.0
2015-02-17,23.55,24.1,23.0,23.3,9615.0,26112.0
2015-02-18,22.75,23.25,22.45,23.05,10696.0,28636.0
2015-02-19,22.95,24.2,22.75,23.0,8616.0,33057.0
2015-02-20,23.25,24.25,22.95,23.35,15471.0,34672.0
2015-02-23,22.85,22.85,21.8,21.9,10709.0,38967.0
2015-02-24,21.65,21.7,20.05,20.15,16915.0,38311.0
2015-02-25,20.05,20.05,19.55,19.85,11626.0,35838.0
2015-02-26,19.9,19.9,19.05,19.15,10430.0,35836.0
2015-02-27,18.9,19.4,18.9,18.9,12087.0,39647.0
2015-03-02,19.0,19.0,18.3,18.6,10025.0,41173.0
2015-03-03,18.55,20.1,18.35,19.8,18741.0,42981.0
2015-03-04,19.55,20.55,19.1,19.55,18116.0,36456.0
2015-03-05,19.05,19.45,18.55,18.85,11422.0,38031.0
2015-03-06,18.75,19.65,18.4,19.15,9164.0,40900.0
2015-03-09,19.6,19.9,19.25,19.4,4991.0,38848.0
2015-03-10,19.45,21.05,19.45,20.6,18368.0,38333.0
2015-03-11,20.05,20.5,19.5,20.2,6083.0,36540.0
2015-03-12,20.15,20.5,19.5,19.85,4571.0,31800.0
2015-03-13,19.35,19.9,19.2,19.9,11578.0,32337.0
2015-03-16,19.85,19.85,19.1,19.45,12633.0,32442.0
2015-03-17,19.5,20.7,19.3,20.4,19934.0,30285.0
2015-03-18,20.45,20.75,20.25,20.39,3583.0,25549.0
