Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1984-05-22,311.0,312.5,311.0,,,311.25,5.0,5.0
1984-05-23,311.0,311.25,311.0,,,311.0,5.0,5.0
1984-05-24,314.5,314.5,314.5,,,314.5,0.0,5.0
1984-05-25,315.0,315.0,315.0,,,315.0,30.0,35.0
1984-05-29,312.0,313.25,311.5,,,313.0,5.0,40.0
1984-05-30,312.5,312.5,312.5,,,312.5,0.0,40.0
1984-05-31,311.5,311.5,311.5,,,311.5,0.0,40.0
1984-06-01,311.0,311.5,311.0,,,311.0,15.0,50.0
1984-06-04,310.0,310.0,308.5,,,308.5,15.0,65.0
1984-06-05,307.5,308.0,307.5,,,308.0,25.0,70.0
1984-06-06,307.0,307.0,307.0,,,307.0,0.0,70.0
1984-06-07,308.5,308.5,308.5,,,308.5,0.0,70.0
1984-06-08,307.5,307.5,307.5,,,307.5,0.0,70.0
1984-06-11,309.0,309.0,309.0,,,309.0,0.0,70.0
1984-06-12,309.5,309.5,309.0,,,309.0,40.0,110.0
1984-06-13,313.0,314.0,313.0,,,314.0,30.0,140.0
1984-06-14,312.5,312.5,312.5,,,312.5,0.0,140.0
1984-06-15,313.5,313.5,313.5,,,313.5,0.0,135.0
1984-06-18,314.0,317.0,314.0,,,317.0,20.0,155.0
1984-06-19,318.5,321.5,318.5,,,320.0,55.0,210.0
1984-06-20,319.0,320.5,319.0,,,319.5,80.0,275.0
1984-06-21,318.0,318.0,317.0,,,317.0,40.0,300.0
1984-06-22,316.0,319.0,316.0,,,316.75,20.0,310.0
1984-06-25,313.5,313.5,313.5,,,313.5,0.0,310.0
1984-06-26,314.0,314.0,310.25,,,310.25,30.0,305.0
1984-06-27,310.5,311.0,310.0,,,310.0,5.0,310.0
1984-06-28,311.0,311.0,311.0,,,311.0,0.0,310.0
1984-06-29,317.0,319.0,317.0,,,319.0,30.0,340.0
1984-07-02,318.5,319.0,318.0,,,318.5,95.0,350.0
1984-07-03,315.5,315.5,311.25,,,311.25,40.0,350.0
1984-07-05,309.0,309.0,305.5,,,306.5,120.0,430.0
1984-07-06,307.0,311.5,304.0,,,311.5,90.0,450.0
1984-07-09,315.0,317.0,315.0,,,316.0,25.0,465.0
1984-07-10,314.0,314.5,309.0,,,309.25,145.0,600.0
1984-07-11,306.5,306.5,303.5,,,304.0,235.0,785.0
1984-07-12,305.0,305.0,303.75,,,304.0,10.0,795.0
1984-07-13,301.5,301.5,300.5,,,300.5,95.0,780.0
1984-07-16,300.0,301.0,300.0,,,301.0,25.0,805.0
1984-07-17,300.0,302.0,300.0,,,301.25,95.0,885.0
1984-07-18,299.0,302.0,299.0,,,302.0,75.0,895.0
1984-07-19,304.0,307.0,304.0,,,304.25,95.0,925.0
1984-07-20,301.5,301.5,301.5,,,301.5,10.0,920.0
1984-07-23,300.0,300.0,296.5,,,297.0,120.0,1040.0
1984-07-24,296.5,296.5,295.0,,,295.0,35.0,1040.0
1984-07-25,294.0,294.0,289.0,,,289.0,225.0,1050.0
1984-07-26,288.0,290.5,288.0,,,289.5,70.0,1080.0
1984-07-27,288.5,289.75,288.5,,,289.75,70.0,1130.0
1984-07-30,289.5,291.5,289.5,,,291.5,80.0,1155.0
1984-07-31,293.5,293.5,293.5,,,293.5,0.0,1155.0
1984-08-01,291.5,293.0,291.5,,,293.0,30.0,1165.0
1984-08-02,294.0,297.0,294.0,,,297.0,45.0,1160.0
1984-08-03,297.5,297.5,295.5,,,296.25,110.0,1170.0
1984-08-06,294.5,295.5,294.5,,,295.5,15.0,1175.0
1984-08-07,294.5,296.0,291.5,,,291.5,140.0,1195.0
1984-08-08,292.0,293.0,291.5,,,292.25,120.0,1255.0
1984-08-09,292.5,295.5,292.5,,,295.5,60.0,1305.0
1984-08-10,294.0,296.5,294.0,,,295.25,80.0,1350.0
1984-08-13,296.5,296.75,295.0,,,296.75,30.0,1360.0
1984-08-14,297.0,299.0,297.0,,,299.0,115.0,1455.0
1984-08-15,297.0,297.5,296.5,,,297.0,40.0,1415.0
1984-08-16,296.0,297.5,296.0,,,297.5,25.0,1410.0
1984-08-17,294.0,294.75,294.0,,,294.75,35.0,1425.0
1984-08-20,291.5,292.0,291.0,,,291.0,75.0,1480.0
1984-08-21,290.0,291.5,289.0,,,290.0,275.0,1515.0
