Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1987-03-17,92.57,93.39,92.56,,,93.39,270.0,255.0
1987-03-18,92.65,92.67,92.63,,,92.63,523.0,470.0
1987-03-19,92.63,92.71,92.63,,,92.68,227.0,658.0
1987-03-20,92.7,92.7,92.67,,,92.68,61.0,688.0
1987-03-23,92.65,92.67,92.63,,,92.63,532.0,804.0
1987-03-24,92.62,92.66,92.62,,,92.66,454.0,954.0
1987-03-25,92.7,92.7,92.65,,,92.68,327.0,979.0
1987-03-26,92.69,92.7,92.63,,,92.65,409.0,1158.0
1987-03-27,92.61,92.61,92.48,,,92.52,386.0,1382.0
1987-03-30,92.4,92.4,92.32,,,92.35,388.0,1614.0
1987-03-31,92.36,92.38,92.25,,,92.33,588.0,1907.0
1987-04-01,92.23,92.23,92.07,,,92.14,979.0,2318.0
1987-04-02,92.21,92.27,92.1,,,92.11,572.0,2614.0
1987-04-03,92.15,92.18,92.1,,,92.12,1006.0,2855.0
1987-04-06,92.23,92.25,92.21,,,92.22,206.0,2979.0
1987-04-07,92.18,92.2,92.1,,,92.11,811.0,3456.0
1987-04-08,92.17,92.18,92.13,,,92.18,570.0,3597.0
1987-04-09,92.17,92.18,91.87,,,91.9,905.0,3846.0
1987-04-10,91.65,91.78,91.63,,,91.67,1361.0,4532.0
1987-04-13,91.64,91.67,91.48,,,91.48,1275.0,5237.0
1987-04-14,91.12,91.35,91.06,,,91.24,1132.0,5906.0
1987-04-15,91.46,91.6,91.29,,,91.4,878.0,6352.0
1987-04-16,91.64,91.73,91.57,,,91.6,683.0,6171.0
1987-04-20,91.7,91.7,91.37,,,91.39,779.0,6446.0
1987-04-21,91.32,91.45,91.17,,,91.41,1025.0,6441.0
1987-04-22,91.38,91.42,91.26,,,91.29,739.0,6608.0
1987-04-23,91.21,91.31,91.18,,,91.25,430.0,6804.0
1987-04-24,91.02,91.22,91.01,,,91.13,1068.0,7050.0
1987-04-27,90.98,91.2,90.98,,,91.15,649.0,7028.0
1987-04-28,91.06,91.21,91.06,,,91.2,557.0,7143.0
1987-04-29,91.36,91.37,91.17,,,91.17,700.0,7244.0
1987-04-30,91.1,91.47,91.09,,,91.28,623.0,7189.0
1987-05-01,91.24,91.29,91.18,,,91.25,587.0,7155.0
1987-05-04,91.22,91.22,91.02,,,91.02,515.0,7039.0
1987-05-05,91.01,91.1,91.01,,,91.07,602.0,6693.0
1987-05-06,91.12,91.15,91.03,,,91.06,306.0,6745.0
1987-05-07,91.05,91.11,91.01,,,91.11,541.0,6692.0
1987-05-08,91.13,91.23,91.09,,,91.2,234.0,6676.0
1987-05-11,91.28,91.28,90.98,,,90.98,317.0,6605.0
1987-05-12,90.94,91.03,90.93,,,91.02,508.0,6672.0
1987-05-13,91.05,91.11,90.98,,,91.11,161.0,6683.0
1987-05-14,91.05,91.16,91.05,,,91.05,303.0,6736.0
1987-05-15,90.98,90.98,90.67,,,90.67,558.0,6861.0
1987-05-18,90.62,90.66,90.56,,,90.65,404.0,7099.0
1987-05-19,90.67,90.67,90.31,,,90.31,1160.0,7428.0
1987-05-20,90.16,90.32,90.16,,,90.3,1758.0,8301.0
1987-05-21,90.37,90.47,90.37,,,90.42,1945.0,9079.0
1987-05-22,90.48,90.52,90.47,,,90.49,1014.0,9768.0
1987-05-26,90.75,90.98,90.75,,,90.98,965.0,9617.0
1987-05-27,90.94,90.95,90.81,,,90.87,1008.0,9659.0
1987-05-28,90.81,90.88,90.71,,,90.88,809.0,9865.0
1987-05-29,91.12,91.15,91.06,,,91.07,510.0,9916.0
1987-06-01,91.31,91.32,91.11,,,91.11,585.0,9732.0
1987-06-02,91.0,91.0,90.7,,,90.71,1405.0,10063.0
1987-06-03,90.86,90.93,90.81,,,90.93,500.0,10146.0
1987-06-04,91.02,91.02,90.94,,,90.97,367.0,10124.0
1987-06-05,90.94,91.09,90.94,,,91.07,501.0,10182.0
1987-06-08,90.94,91.08,90.89,,,91.05,374.0,10264.0
1987-06-09,90.97,91.03,90.94,,,91.0,573.0,10526.0
1987-06-10,90.96,91.15,90.95,,,91.05,697.0,10650.0
1987-06-11,91.07,91.14,91.06,,,91.12,473.0,10727.0
1987-06-12,91.32,91.32,91.25,,,91.31,2204.0,11129.0
1987-06-15,91.35,91.4,91.25,,,91.32,1824.0,11247.0
1987-06-16,91.27,91.3,91.23,,,91.3,813.0,11208.0
1987-06-17,91.34,91.47,91.31,,,91.47,895.0,11215.0
1987-06-18,91.4,91.42,91.35,,,91.39,910.0,10955.0
1987-06-19,91.33,91.45,91.32,,,91.4,1018.0,10758.0
1987-06-22,91.52,91.56,91.43,,,91.47,1027.0,10483.0
1987-06-23,91.5,91.58,91.43,,,91.47,864.0,10381.0
1987-06-24,91.34,91.42,91.34,,,91.39,449.0,10145.0
1987-06-25,91.46,91.49,91.4,,,91.42,329.0,9737.0
1987-06-26,91.34,91.34,91.25,,,91.3,1085.0,9883.0
1987-06-29,91.25,91.35,91.19,,,91.35,185.0,9847.0
1987-06-30,91.42,91.44,91.33,,,91.33,126.0,9840.0
1987-07-01,91.35,91.42,91.35,,,91.41,376.0,9920.0
1987-07-02,91.44,91.46,91.39,,,91.41,850.0,9941.0
1987-07-06,91.48,91.52,91.47,,,91.47,724.0,10060.0
1987-07-07,91.45,91.54,91.43,,,91.53,1041.0,9925.0
1987-07-08,91.53,91.55,91.46,,,91.52,531.0,9811.0
1987-07-09,91.43,91.48,91.42,,,91.47,367.0,9815.0
1987-07-10,91.42,91.58,91.42,,,91.56,834.0,9635.0
1987-07-13,91.55,91.55,91.51,,,91.53,368.0,9449.0
1987-07-14,91.5,91.59,91.5,,,91.58,394.0,9396.0
1987-07-15,91.51,91.51,91.42,,,91.42,276.0,9391.0
1987-07-16,91.44,91.46,91.4,,,91.44,448.0,9408.0
1987-07-17,91.51,91.53,91.45,,,91.49,171.0,9463.0
1987-07-20,91.46,91.46,91.44,,,91.45,324.0,9504.0
1987-07-21,91.37,91.47,91.37,,,91.4,302.0,9422.0
1987-07-22,91.38,91.42,91.27,,,91.28,487.0,9340.0
1987-07-23,91.24,91.25,91.18,,,91.21,1216.0,9795.0
1987-07-24,91.17,91.19,91.14,,,91.16,610.0,9666.0
