Date,Open,High,Low,Settle,Volume,Open Interest
2016-06-16,27.3,27.7,26.6,27.2,4663.0,10905.0
2016-06-17,26.85,26.95,26.3,26.55,922.0,14523.0
2016-06-20,25.55,25.65,24.95,25.3,959.0,14096.0
2016-06-21,25.3,25.3,25.0,25.1,1196.0,14365.0
2016-06-22,25.1,25.1,24.5,24.5,2605.0,14154.0
2016-06-23,24.45,24.6,23.9,24.2,1829.0,15171.0
2016-06-24,27.3,28.2,24.7,25.75,4235.0,15095.0
2016-06-27,26.2,27.05,25.9,26.85,2525.0,16338.0
2016-06-28,26.25,26.4,25.85,26.2,1885.0,16644.0
2016-06-29,25.25,25.55,25.15,25.4,1220.0,17674.0
2016-06-30,25.45,25.65,25.15,25.5,1173.0,17801.0
2016-07-01,25.7,26.15,25.6,25.9,1251.0,18172.0
2016-07-04,25.95,26.1,25.8,26.0,1435.0,18806.0
2016-07-05,26.15,26.5,26.1,26.2,2242.0,18230.0
2016-07-06,26.4,26.85,26.15,26.5,2406.0,17550.0
2016-07-07,26.05,26.5,25.95,26.15,1880.0,17562.0
2016-07-08,26.1,26.15,25.45,25.7,1062.0,17578.0
2016-07-11,25.4,25.4,25.0,25.1,573.0,17149.0
2016-07-12,24.85,24.9,24.5,24.85,14165.0,16852.0
2016-07-13,24.8,25.15,24.7,24.8,3099.0,28095.0
2016-07-14,24.6,24.85,24.5,24.5,1107.0,25551.0
2016-07-15,24.85,24.9,24.65,24.7,3599.0,25287.0
2016-07-18,24.65,25.1,24.65,24.85,1081.0,27328.0
2016-07-19,25.15,25.45,25.0,25.05,1020.0,26583.0
2016-07-20,24.95,25.0,24.75,24.85,2601.0,26026.0
2016-07-21,24.7,25.1,24.55,24.6,3088.0,27564.0
2016-07-22,24.85,24.95,24.55,24.85,3328.0,26615.0
2016-07-25,24.85,25.05,24.7,24.9,2490.0,27490.0
2016-07-26,24.9,25.15,24.7,24.85,1353.0,27785.0
2016-07-27,24.4,25.1,24.4,25.05,1278.0,28056.0
2016-07-28,24.9,25.2,24.9,25.15,1544.0,28415.0
2016-07-29,25.05,25.55,24.95,25.2,13627.0,28612.0
2016-08-01,24.8,25.15,24.7,24.85,3534.0,34977.0
2016-08-02,25.15,25.65,25.0,25.45,4394.0,32684.0
2016-08-03,25.35,25.7,25.15,25.25,2604.0,32180.0
2016-08-04,25.05,25.1,24.7,24.95,1853.0,31357.0
2016-08-05,24.65,24.75,23.95,24.1,2474.0,31611.0
2016-08-08,23.65,23.9,23.5,23.55,3155.0,31789.0
2016-08-09,23.5,23.55,22.85,22.9,3226.0,31867.0
2016-08-10,22.95,23.5,22.85,23.45,2047.0,31493.0
2016-08-11,23.3,23.5,23.15,23.25,1138.0,29994.0
2016-08-12,23.45,23.5,23.2,23.3,1646.0,29463.0
2016-08-15,23.45,23.45,23.05,23.35,4374.0,30229.0
2016-08-16,23.4,23.95,23.35,23.8,5289.0,31444.0
2016-08-17,23.95,24.6,23.8,24.55,5516.0,31717.0
2016-08-18,24.1,24.3,23.9,23.95,3779.0,34394.0
2016-08-19,23.95,24.35,23.95,24.15,1385.0,34751.0
2016-08-22,24.25,24.5,23.8,24.35,2758.0,33055.0
2016-08-23,24.05,24.2,23.85,24.0,3085.0,33327.0
2016-08-24,24.2,24.2,23.8,23.9,7269.0,34910.0
2016-08-25,24.05,24.3,23.9,24.15,4691.0,39651.0
2016-08-26,24.15,24.4,23.75,23.75,6872.0,40306.0
2016-08-29,24.0,24.35,23.7,23.9,4093.0,44291.0
2016-08-30,23.9,23.9,23.4,23.5,4838.0,42757.0
2016-08-31,23.35,23.9,23.35,23.8,4717.0,44691.0
2016-09-01,23.4,24.2,23.35,24.0,4969.0,46826.0
2016-09-02,23.75,24.0,23.35,23.35,7915.0,48299.0
2016-09-05,23.05,23.3,22.9,23.0,3749.0,51519.0
2016-09-06,23.05,23.05,22.6,23.0,13719.0,52310.0
2016-09-07,22.8,22.95,22.3,22.4,12473.0,61083.0
2016-09-08,22.45,22.85,22.05,22.1,9549.0,58721.0
2016-09-09,22.15,23.8,22.0,22.75,6248.0,63073.0
2016-09-12,24.45,24.45,23.1,23.65,41858.0,63395.0
2016-09-13,23.35,24.7,23.25,24.3,11768.0,91132.0
2016-09-14,23.9,24.45,23.85,24.0,5479.0,72775.0
2016-09-15,24.35,24.45,23.25,23.35,12535.0,68039.0
2016-09-16,23.5,24.15,23.2,24.05,14487.0,73764.0
2016-09-19,23.4,23.4,22.65,22.85,28630.0,78244.0
2016-09-20,22.8,23.05,22.5,22.85,15824.0,94088.0
2016-09-21,22.3,22.5,21.45,22.15,22187.0,94971.0
2016-09-22,21.55,21.55,20.45,20.65,18950.0,101049.0
2016-09-23,20.8,20.85,20.35,20.55,8280.0,100989.0
2016-09-26,21.0,22.15,20.9,22.05,20535.0,97207.0
2016-09-27,21.6,22.95,21.05,22.25,22216.0,102941.0
2016-09-28,21.85,21.85,21.0,21.55,8293.0,96003.0
2016-09-29,21.0,23.45,20.65,21.6,7745.0,88320.0
2016-09-30,22.85,23.8,21.25,21.4,25340.0,87603.0
2016-10-03,21.7,21.85,21.0,21.3,16356.0,91950.0
2016-10-04,21.15,21.7,20.45,20.65,20071.0,87774.0
2016-10-05,21.45,21.6,20.9,21.05,10446.0,88723.0
2016-10-06,20.95,21.25,20.7,20.9,7058.0,85420.0
2016-10-07,21.2,21.7,21.0,21.5,13493.0,77964.0
2016-10-10,21.35,21.65,20.3,20.35,7937.0,80307.0
2016-10-11,20.45,21.2,19.95,20.8,14883.0,75509.0
2016-10-12,21.1,21.2,20.6,21.1,9257.0,79411.0
2016-10-13,21.6,22.35,21.2,21.6,20365.0,79790.0
2016-10-14,21.45,21.45,19.9,20.35,17472.0,83685.0
2016-10-17,20.55,20.95,20.25,20.7,22461.0,77866.0
2016-10-18,20.2,20.2,18.75,19.2,44299.0,78312.0
2016-10-19,19.15,19.15,18.1,18.23,5889.0,79332.0
