Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1977-08-22,100.93799999999999,100.93799999999999,100.875,,,100.875,1.0,1.0
1977-08-23,101.06200000000001,101.281,101.06200000000001,,,101.281,3.0,3.0
1977-08-24,101.156,101.156,101.156,,,101.156,0.0,2.0
1977-08-25,101.18799999999999,101.531,101.18799999999999,,,101.531,3.0,3.0
1977-08-26,101.43799999999999,101.969,101.43799999999999,,,101.594,17.0,12.0
1977-08-29,101.625,101.625,101.531,,,101.594,12.0,11.0
1977-08-30,101.43799999999999,101.594,101.43799999999999,,,101.56200000000001,2.0,11.0
1977-08-31,101.625,101.625,101.625,,,101.625,0.0,11.0
1977-09-01,101.531,101.56200000000001,101.531,,,101.56200000000001,1.0,11.0
1977-09-02,101.75,101.906,101.75,,,101.906,7.0,15.0
1977-09-06,101.93799999999999,102.0,101.781,,,101.844,13.0,14.0
1977-09-07,101.656,101.656,101.656,,,101.656,0.0,12.0
1977-09-08,101.594,101.68799999999999,101.594,,,101.68799999999999,1.0,12.0
1977-09-09,101.406,101.594,101.156,,,101.156,2.0,13.0
1977-09-12,101.219,101.219,101.219,,,101.219,2.0,12.0
1977-09-13,101.5,101.5,101.5,,,101.5,0.0,12.0
1977-09-14,101.531,101.531,101.531,,,101.531,0.0,12.0
1977-09-15,101.625,101.625,101.625,,,101.625,0.0,12.0
1977-09-16,101.656,101.656,101.656,,,101.656,0.0,12.0
1977-09-19,101.81200000000001,101.81200000000001,101.719,,,101.719,50.0,35.0
1977-09-20,101.656,101.656,101.594,,,101.594,25.0,15.0
1977-09-21,101.781,101.781,101.781,,,101.781,0.0,15.0
1977-09-22,101.469,101.469,101.43799999999999,,,101.43799999999999,10.0,25.0
1977-09-23,101.56200000000001,101.56200000000001,101.56200000000001,,,101.56200000000001,0.0,25.0
1977-09-26,101.375,101.375,101.375,,,101.375,0.0,25.0
1977-09-27,101.75,101.781,101.68799999999999,,,101.68799999999999,2.0,25.0
1977-09-28,101.781,102.0,101.656,,,101.719,10.0,19.0
1977-09-29,101.656,101.781,101.656,,,101.781,3.0,18.0
1977-09-30,101.719,101.719,101.719,,,101.719,0.0,18.0
1977-10-03,101.594,101.594,101.469,,,101.5,11.0,14.0
1977-10-04,101.594,101.594,101.594,,,101.594,0.0,14.0
1977-10-05,101.75,101.781,101.531,,,101.594,2.0,15.0
1977-10-06,101.469,101.469,101.469,,,101.469,1.0,15.0
1977-10-07,101.31200000000001,101.344,101.25,,,101.25,6.0,21.0
1977-10-10,101.125,101.125,101.125,,,101.125,0.0,21.0
1977-10-11,100.68799999999999,100.68799999999999,100.68799999999999,,,100.68799999999999,1.0,20.0
1977-10-12,100.469,100.469,100.469,,,100.469,0.0,20.0
1977-10-13,100.5,100.81200000000001,100.5,,,100.531,50.0,70.0
1977-10-14,100.5,100.781,100.5,,,100.781,1.0,69.0
1977-10-17,100.594,100.594,100.594,,,100.594,1.0,70.0
1977-10-18,100.75,100.75,100.375,,,100.56200000000001,121.0,128.0
1977-10-19,100.594,100.81200000000001,100.594,,,100.781,1.0,129.0
1977-10-20,100.81200000000001,100.844,100.81200000000001,,,100.844,2.0,129.0
1977-10-21,100.719,100.719,100.719,,,100.719,1.0,129.0
1977-10-24,100.81200000000001,100.81200000000001,100.781,,,100.781,1.0,130.0
1977-10-25,100.75,100.75,100.531,,,100.531,1.0,129.0
1977-10-26,100.56200000000001,100.56200000000001,100.469,,,100.5,9.0,129.0
1977-10-27,100.5,100.531,100.5,,,100.5,2.0,129.0
1977-10-28,100.43799999999999,100.43799999999999,100.375,,,100.406,47.0,149.0
1977-10-31,99.9688,99.9688,99.9688,,,99.9688,0.0,149.0
1977-11-01,99.6875,99.7812,99.6562,,,99.6562,6.0,146.0
1977-11-02,99.375,99.6562,99.375,,,99.5938,2.0,144.0
1977-11-03,99.5625,99.6875,99.5312,,,99.625,2.0,143.0
1977-11-04,99.8438,99.875,99.8438,,,99.875,15.0,153.0
1977-11-07,100.0,100.06200000000001,99.9062,,,100.06200000000001,3.0,152.0
1977-11-08,100.0,100.219,100.0,,,100.219,11.0,151.0
1977-11-09,100.18799999999999,100.18799999999999,100.18799999999999,,,100.18799999999999,0.0,151.0
1977-11-10,100.06200000000001,100.25,100.06200000000001,,,100.25,5.0,152.0
1977-11-11,100.531,100.656,100.531,,,100.656,8.0,152.0
1977-11-14,100.656,100.719,100.469,,,100.469,4.0,151.0
1977-11-15,100.344,100.406,100.344,,,100.375,1.0,151.0
1977-11-16,100.531,100.531,100.531,,,100.531,1.0,151.0
1977-11-17,100.594,100.594,100.469,,,100.469,1.0,151.0
1977-11-18,100.56200000000001,100.625,100.56200000000001,,,100.625,6.0,151.0
1977-11-21,100.43799999999999,100.43799999999999,100.43799999999999,,,100.43799999999999,0.0,151.0
1977-11-22,100.56200000000001,100.656,100.56200000000001,,,100.625,5.0,156.0
1977-11-23,100.625,100.781,100.625,,,100.75,15.0,159.0
1977-11-25,100.75,100.75,100.656,,,100.656,7.0,159.0
1977-11-28,100.656,100.719,100.625,,,100.719,108.0,259.0
1977-11-29,100.625,100.625,100.594,,,100.625,2.0,257.0
1977-11-30,100.531,100.531,100.531,,,100.531,0.0,257.0
1977-12-01,100.406,100.406,100.406,,,100.406,0.0,257.0
1977-12-02,100.375,100.375,100.344,,,100.344,2.0,257.0
1977-12-05,100.18799999999999,100.18799999999999,100.18799999999999,,,100.18799999999999,0.0,257.0
1977-12-06,99.9062,99.9688,99.875,,,99.9375,53.0,278.0
1977-12-07,99.7812,99.9062,99.7812,,,99.8125,205.0,202.0
1977-12-08,100.031,100.06200000000001,100.031,,,100.06200000000001,18.0,220.0
1977-12-09,100.156,100.156,100.0,,,100.0,11.0,187.0
1977-12-12,100.0,100.0,99.875,,,99.875,3.0,189.0
1977-12-13,99.8125,99.8125,99.8125,,,99.8125,0.0,189.0
1977-12-14,99.7188,99.7188,99.7188,,,99.7188,0.0,189.0
1977-12-15,99.625,99.625,99.5,,,99.5312,32.0,216.0
1977-12-16,99.5625,99.5625,99.5,,,99.5,3.0,215.0
1977-12-19,99.0938,99.0938,99.0625,,,99.0625,1.0,215.0
1977-12-20,98.5,98.5938,98.5,,,98.5938,10.0,222.0
1977-12-21,98.5938,98.7188,98.5938,,,98.7188,2.0,221.0
1977-12-22,98.5312,98.5312,98.5312,,,98.5312,0.0,221.0
1977-12-23,98.5625,98.5625,98.5312,,,98.5312,1.0,222.0
1977-12-27,98.4375,98.4375,98.25,,,98.3125,14.0,217.0
1977-12-28,98.2188,98.2188,98.2188,,,98.2188,0.0,217.0
1977-12-29,98.0938,98.0938,97.9375,,,98.0,89.0,216.0
1977-12-30,98.6562,98.75,98.6562,,,98.75,7.0,216.0
1978-01-03,98.0625,98.0625,98.0625,,,98.0625,0.0,216.0
1978-01-04,98.1875,98.1875,98.1875,,,98.1875,0.0,216.0
1978-01-05,98.125,98.1562,98.0,,,98.0,1.0,216.0
1978-01-06,97.4688,97.4688,97.4688,,,97.4688,0.0,216.0
1978-01-09,96.7188,96.7188,96.7188,,,96.7188,0.0,216.0
1978-01-10,96.625,96.75,96.625,,,96.75,13.0,225.0
1978-01-11,96.75,96.75,96.375,,,96.375,17.0,225.0
1978-01-12,96.625,96.625,96.3438,,,96.5312,2.0,227.0
1978-01-13,96.9062,96.9062,96.9062,,,96.9062,0.0,227.0
1978-01-16,96.75,96.75,96.5625,,,96.5625,1.0,243.0
1978-01-17,96.75,96.7812,96.6875,,,96.6875,1.0,229.0
1978-01-18,96.75,96.8125,96.7188,,,96.7188,5.0,229.0
1978-01-19,96.7188,96.7812,96.6875,,,96.7812,32.0,215.0
1978-01-20,96.6875,96.75,96.6875,,,96.75,4.0,217.0
1978-01-23,96.7188,96.7812,96.625,,,96.7812,19.0,224.0
1978-01-24,96.5,96.5,96.4062,,,96.5,5.0,228.0
1978-01-25,96.3125,96.375,96.25,,,96.375,32.0,251.0
1978-01-26,96.5938,96.5938,96.5938,,,96.5938,21.0,261.0
1978-01-27,96.5625,96.75,96.5625,,,96.75,5.0,265.0
1978-01-30,96.7812,96.7812,96.7812,,,96.7812,0.0,265.0
1978-01-31,96.9688,97.0625,96.9375,,,97.0,14.0,274.0
1978-02-01,96.625,96.625,96.5938,,,96.625,6.0,275.0
1978-02-02,96.5625,96.7188,96.5625,,,96.7188,3.0,276.0
1978-02-03,96.5938,96.5938,96.5938,,,96.5938,0.0,276.0
1978-02-06,96.4062,96.4062,96.125,,,96.2188,1.0,276.0
1978-02-07,96.4062,96.4062,96.4062,,,96.4062,0.0,276.0
1978-02-08,96.3125,96.3125,96.3125,,,96.3125,1.0,276.0
1978-02-09,96.375,96.4062,96.3438,,,96.4062,7.0,276.0
1978-02-10,96.375,96.375,96.2188,,,96.2188,12.0,283.0
1978-02-13,96.1562,96.1562,95.875,,,96.0938,12.0,295.0
1978-02-14,95.9375,96.0,95.8125,,,95.9688,7.0,301.0
1978-02-15,95.9375,95.9688,95.75,,,95.7812,5.0,302.0
1978-02-16,95.5,95.5312,95.3125,,,95.3125,9.0,310.0
1978-02-17,95.5312,95.8125,95.5,,,95.7812,38.0,321.0
1978-02-21,95.5,95.5,95.4688,,,95.5,2.0,320.0
1978-02-22,95.5,95.8125,95.5,,,95.75,102.0,340.0
1978-02-23,95.75,95.75,95.6875,,,95.75,62.0,321.0
1978-02-24,96.0312,96.1875,95.9375,,,96.1875,35.0,308.0
1978-02-27,96.375,96.375,96.1875,,,96.1875,6.0,305.0
1978-02-28,96.125,96.125,95.875,,,95.875,15.0,307.0
1978-03-01,95.625,95.6875,95.5,,,95.6875,67.0,367.0
1978-03-02,95.9062,96.0,95.875,,,95.9688,61.0,334.0
1978-03-03,95.9062,95.9062,95.9062,,,95.9062,0.0,334.0
1978-03-06,95.9062,96.0,95.9062,,,95.9688,6.0,333.0
1978-03-07,96.0312,96.0625,96.0,,,96.0625,7.0,333.0
1978-03-08,96.375,96.375,96.1562,,,96.1875,10.0,335.0
1978-03-09,96.2188,96.2812,96.1875,,,96.1875,6.0,332.0
1978-03-10,96.5,96.5312,96.4062,,,96.4062,1.0,331.0
1978-03-13,96.625,96.625,96.4688,,,96.5,23.0,332.0
1978-03-14,96.2188,96.3438,96.2188,,,96.3438,34.0,344.0
1978-03-15,96.4375,96.4688,96.2812,,,96.375,46.0,361.0
1978-03-16,96.4375,96.4688,96.375,,,96.4062,4.0,361.0
1978-03-17,96.375,96.4688,96.375,,,96.4688,43.0,357.0
1978-03-20,96.625,96.8125,96.5938,,,96.8125,160.0,289.0
1978-03-21,96.75,96.7812,96.6875,,,96.6875,54.0,302.0
1978-03-22,96.5938,96.5938,96.1562,,,96.2812,15.0,299.0
1978-03-23,96.0938,96.125,96.0,,,96.0312,23.0,300.0
1978-03-27,95.625,95.7812,95.5312,,,95.625,88.0,331.0
1978-03-28,95.625,95.8438,95.5312,,,95.5312,40.0,347.0
1978-03-29,95.4375,95.625,95.375,,,95.625,112.0,399.0
