Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1994-02-25,51.0,51.5,51.0,,,51.4,3.0,3.0
1994-02-28,51.32,51.32,51.32,,,51.32,0.0,3.0
1994-03-01,51.32,51.32,51.32,,,51.32,0.0,3.0
1994-03-02,51.32,51.32,51.32,,,51.32,0.0,3.0
1994-03-03,51.37,51.37,51.37,,,51.37,0.0,3.0
1994-03-04,51.45,51.45,51.45,,,51.45,0.0,3.0
1994-03-07,51.45,51.45,51.45,,,51.45,0.0,3.0
1994-03-08,51.5,51.5,51.5,,,51.5,0.0,3.0
1994-03-09,51.5,51.5,51.4,,,51.4,9.0,10.0
1994-03-10,51.4,51.4,51.3,,,51.3,6.0,14.0
1994-03-11,50.75,50.75,50.1,,,50.1,9.0,22.0
1994-03-14,50.67,50.67,50.67,,,50.67,4.0,24.0
1994-03-15,50.72,50.72,50.72,,,50.72,0.0,24.0
1994-03-16,51.0,51.0,51.0,,,51.0,0.0,24.0
1994-03-17,50.62,50.62,50.62,,,50.62,0.0,24.0
1994-03-18,50.85,50.85,50.5,,,50.85,1.0,23.0
1994-03-21,50.8,50.8,50.8,,,50.8,1.0,23.0
1994-03-22,50.55,50.55,50.55,,,50.55,0.0,23.0
1994-03-23,50.8,50.8,50.8,,,50.8,3.0,23.0
1994-03-24,50.65,50.75,50.65,,,50.75,2.0,23.0
1994-03-25,50.65,50.85,50.65,,,50.75,2.0,24.0
1994-03-28,49.25,49.25,49.25,,,49.25,7.0,28.0
1994-03-29,49.2,49.2,48.95,,,48.95,1.0,29.0
1994-03-30,48.65,48.65,48.65,,,48.65,0.0,29.0
1994-03-31,49.0,49.0,49.0,,,49.0,0.0,29.0
1994-04-04,49.25,49.25,49.0,,,49.0,3.0,29.0
1994-04-05,49.0,49.0,48.6,,,48.67,6.0,33.0
1994-04-06,48.7,48.7,48.6,,,48.62,17.0,40.0
1994-04-07,48.62,48.62,48.62,,,48.62,1.0,41.0
1994-04-08,48.5,48.6,48.5,,,48.57,5.0,43.0
1994-04-11,48.6,48.6,48.52,,,48.55,3.0,45.0
1994-04-12,48.75,48.8,48.7,,,48.75,3.0,48.0
1994-04-13,48.5,48.5,48.4,,,48.5,1.0,49.0
1994-04-14,48.5,48.5,48.4,,,48.45,3.0,51.0
1994-04-15,48.6,48.9,48.6,,,48.9,3.0,50.0
1994-04-18,48.95,48.95,48.95,,,48.95,3.0,50.0
1994-04-19,48.92,48.92,48.92,,,48.92,0.0,50.0
1994-04-20,48.5,48.5,48.5,,,48.5,0.0,50.0
1994-04-21,48.45,48.45,48.4,,,48.45,2.0,49.0
1994-04-22,48.4,48.4,48.25,,,48.32,16.0,52.0
1994-04-25,48.12,48.12,48.0,,,48.0,33.0,51.0
1994-04-26,48.0,48.0,47.65,,,47.65,20.0,62.0
1994-04-28,47.62,47.9,47.5,,,47.8,19.0,67.0
1994-04-29,47.75,47.9,47.75,,,47.8,2.0,66.0
1994-05-02,47.8,47.8,47.7,,,47.75,3.0,69.0
1994-05-03,48.0,48.0,47.7,,,47.9,5.0,72.0
1994-05-04,47.7,47.7,47.55,,,47.55,9.0,77.0
1994-05-05,47.4,47.4,47.4,,,47.4,1.0,78.0
1994-05-06,47.95,48.0,47.9,,,48.0,3.0,79.0
1994-05-09,48.0,49.0,48.0,,,48.95,5.0,78.0
1994-05-10,48.95,49.15,48.8,,,48.87,6.0,81.0
1994-05-11,49.0,49.4,49.0,,,49.1,18.0,75.0
1994-05-12,49.0,49.05,48.97,,,49.05,2.0,75.0
1994-05-13,48.7,48.75,48.5,,,48.7,6.0,78.0
1994-05-16,48.5,48.8,48.45,,,48.8,6.0,79.0
1994-05-17,48.85,48.9,48.65,,,48.77,11.0,85.0
1994-05-18,48.9,48.9,48.25,,,48.4,13.0,93.0
1994-05-19,48.5,48.7,48.3,,,48.7,6.0,94.0
1994-05-20,48.8,48.9,48.5,,,48.9,8.0,98.0
1994-05-23,48.75,49.3,48.75,,,49.22,23.0,104.0
1994-05-24,48.8,48.8,48.65,,,48.8,14.0,117.0
1994-05-25,47.9,48.25,47.9,,,48.22,4.0,120.0
1994-05-26,48.25,48.5,48.25,,,48.5,5.0,123.0
1994-05-27,48.42,48.42,48.42,,,48.42,2.0,123.0
1994-05-31,48.5,49.4,48.5,,,49.0,98.0,160.0
1994-06-01,48.6,48.9,48.6,,,48.9,12.0,166.0
1994-06-02,48.7,48.9,48.5,,,48.82,18.0,172.0
1994-06-03,48.7,48.85,48.52,,,48.8,8.0,175.0
1994-06-06,48.95,49.0,48.9,,,48.92,44.0,184.0
1994-06-07,48.9,49.0,48.6,,,49.0,19.0,191.0
1994-06-08,48.9,48.95,48.75,,,48.95,13.0,202.0
1994-06-09,48.75,48.9,48.75,,,48.87,24.0,210.0
1994-06-10,48.9,48.9,48.9,,,48.9,8.0,217.0
1994-06-13,48.85,48.85,48.7,,,48.75,23.0,235.0
1994-06-14,48.5,48.5,48.4,,,48.5,35.0,249.0
1994-06-15,48.5,48.7,48.47,,,48.65,12.0,255.0
1994-06-16,48.47,48.7,48.4,,,48.62,36.0,257.0
1994-06-17,48.75,48.75,48.55,,,48.6,25.0,271.0
1994-06-20,48.8,48.8,48.1,,,48.4,22.0,290.0
1994-06-21,48.1,48.3,47.75,,,48.07,26.0,305.0
1994-06-22,47.9,48.0,47.7,,,47.8,45.0,303.0
1994-06-23,47.3,47.6,47.3,,,47.6,36.0,286.0
1994-06-24,47.6,47.8,47.5,,,47.8,17.0,285.0
1994-06-27,47.4,47.65,47.4,,,47.57,5.0,287.0
1994-06-28,47.35,47.5,47.0,,,47.37,80.0,305.0
1994-06-29,47.05,47.4,46.95,,,47.25,53.0,325.0
1994-06-30,47.0,47.1,46.5,,,46.67,24.0,325.0
1994-07-01,45.17,45.17,45.17,,,45.17,36.0,313.0
1994-07-05,44.0,44.6,43.9,,,44.3,69.0,319.0
1994-07-06,44.47,44.55,44.3,,,44.35,70.0,324.0
1994-07-07,44.35,44.5,44.1,,,44.17,50.0,354.0
1994-07-08,44.35,44.35,44.05,,,44.1,15.0,362.0
1994-07-11,44.15,44.5,44.15,,,44.47,21.0,362.0
1994-07-12,44.35,44.4,44.1,,,44.4,30.0,374.0
1994-07-13,44.1,44.3,43.75,,,44.22,68.0,350.0
1994-07-14,44.3,44.9,44.0,,,44.85,60.0,375.0
1994-07-15,44.62,44.7,44.35,,,44.62,58.0,368.0
1994-07-18,44.6,44.7,44.25,,,44.6,23.0,383.0
1994-07-19,44.8,44.8,44.52,,,44.7,5.0,382.0
1994-07-20,44.5,44.7,44.5,,,44.7,3.0,385.0
1994-07-21,44.7,44.9,44.5,,,44.9,27.0,391.0
1994-07-22,44.85,45.1,44.8,,,45.02,31.0,396.0
1994-07-25,44.9,44.9,44.55,,,44.82,22.0,399.0
1994-07-26,44.8,44.9,44.6,,,44.8,24.0,411.0
1994-07-27,44.5,44.55,44.42,,,44.42,14.0,411.0
1994-07-28,44.3,44.3,44.05,,,44.3,21.0,422.0
1994-07-29,44.5,44.6,44.4,,,44.5,37.0,434.0
1994-08-01,44.6,44.7,44.35,,,44.5,24.0,440.0
1994-08-02,44.1,44.25,44.1,,,44.25,4.0,439.0
1994-08-03,44.3,44.35,44.2,,,44.2,17.0,436.0
1994-08-04,44.25,44.7,44.25,,,44.7,15.0,435.0
1994-08-05,44.75,45.2,44.75,,,45.17,36.0,446.0
1994-08-08,45.1,45.4,45.05,,,45.32,25.0,456.0
1994-08-09,45.15,45.15,44.8,,,45.02,17.0,464.0
1994-08-10,44.9,45.05,44.9,,,45.05,21.0,461.0
1994-08-11,44.9,45.0,44.9,,,45.0,7.0,462.0
1994-08-12,45.0,45.0,44.6,,,44.7,26.0,475.0
1994-08-15,44.52,44.6,44.45,,,44.57,14.0,480.0
1994-08-16,44.4,44.52,44.4,,,44.47,17.0,483.0
1994-08-17,44.7,44.72,44.52,,,44.55,20.0,485.0
1994-08-18,44.8,44.8,44.3,,,44.35,19.0,495.0
1994-08-19,44.25,44.4,44.2,,,44.3,33.0,499.0
1994-08-22,44.25,44.25,44.1,,,44.15,48.0,516.0
1994-08-23,44.1,44.3,44.07,,,44.15,7.0,520.0
1994-08-24,44.25,44.4,44.1,,,44.35,27.0,533.0
1994-08-25,44.4,44.45,44.0,,,44.05,29.0,542.0
1994-08-26,44.1,44.15,43.9,,,44.05,58.0,549.0
1994-08-29,44.0,44.4,44.0,,,44.22,79.0,565.0
1994-08-30,44.25,44.5,44.15,,,44.35,78.0,602.0
1994-08-31,44.3,44.4,44.0,,,44.15,138.0,584.0
1994-09-01,44.05,44.4,44.05,,,44.2,29.0,585.0
1994-09-02,44.2,44.2,44.0,,,44.05,53.0,0.0
1994-09-06,43.95,44.3,43.92,,,44.25,61.0,617.0
1994-09-07,44.2,44.4,44.05,,,44.4,60.0,638.0
1994-09-08,44.4,44.47,44.25,,,44.3,14.0,639.0
1994-09-09,44.25,44.5,44.25,,,44.5,42.0,644.0
1994-09-12,44.37,44.45,44.27,,,44.45,19.0,647.0
