Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2017-01-05,100.175,100.325,99.75,99.75,0.125,99.975,1121.0,13392.0
2017-01-06,99.425,100.125,99.425,100.1,0.125,100.1,899.0,13648.0
2017-01-09,100.0,101.3,99.45,101.175,0.95,101.05,2031.0,13801.0
2017-01-10,101.0,103.5,100.925,102.75,2.1,103.15,3052.0,14225.0
2017-01-11,102.5,103.125,102.1,102.375,0.25,102.9,2699.0,15066.0
2017-01-12,102.05,102.3,100.575,102.0,0.725,102.175,2663.0,15670.0
2017-01-13,102.1,103.475,101.575,103.1,1.15,103.325,1968.0,16581.0
2017-01-17,103.325,103.825,103.15,103.55,0.4,103.725,2084.0,17091.0
2017-01-18,103.375,103.875,103.25,103.8,0.05,103.775,2269.0,17986.0
2017-01-19,103.425,104.475,103.425,104.0,0.35,104.125,2591.0,18820.0
2017-01-20,104.075,104.225,103.0,104.125,0.075,104.05,3647.0,19695.0
2017-01-23,103.675,104.125,103.475,103.7,0.325,103.725,2232.0,20845.0
2017-01-24,103.6,104.175,103.025,103.475,0.025,103.75,2910.0,21409.0
2017-01-25,103.45,103.925,103.2,103.4,0.175,103.575,1766.0,22351.0
2017-01-26,103.4,103.5,102.025,102.25,1.075,102.5,1849.0,22750.0
2017-01-27,102.075,102.225,101.575,101.8,0.45,102.05,1652.0,23178.0
2017-01-30,100.1,100.55,99.7,99.9,2.05,100.0,3051.0,23731.0
2017-01-31,100.175,100.35,99.55,99.6,0.3,99.7,2325.0,23890.0
2017-02-01,99.425,100.05,99.125,100.05,0.25,99.95,3625.0,24419.0
2017-02-02,100.15,101.25,100.125,101.05,1.225,101.175,2320.0,25107.0
2017-02-03,101.25,101.65,100.85,101.325,0.15,101.325,2146.0,25416.0
2017-02-06,101.3,101.675,100.75,101.4,0.075,101.4,2347.0,25856.0
2017-02-07,101.575,102.4,101.225,102.2,0.95,102.35,4337.0,26246.0
2017-02-08,101.95,102.25,101.425,101.45,0.7,101.65,5774.0,26693.0
2017-02-09,101.8,102.2,101.15,102.05,0.475,102.125,4453.0,27272.0
2017-02-10,102.05,102.6,101.2,101.275,0.625,101.5,3956.0,27618.0
2017-02-13,101.25,101.275,100.2,100.25,1.1,100.4,3272.0,27885.0
2017-02-14,100.325,100.95,99.8,100.8,0.5,100.9,2211.0,27662.0
2017-02-15,100.875,101.325,100.375,100.7,0.025,100.875,2133.0,27832.0
2017-02-16,100.475,100.875,100.075,100.6,0.125,100.75,1473.0,27891.0
2017-02-17,100.575,101.425,100.4,101.2,0.65,101.4,2276.0,28245.0
2017-02-21,101.65,102.025,101.5,101.975,0.55,101.95,2212.0,28548.0
2017-02-22,102.0,102.75,101.475,102.375,0.575,102.525,4141.0,29049.0
2017-02-23,102.5,102.975,102.5,102.6,0.175,102.7,3296.0,30240.0
2017-02-24,102.425,102.525,100.525,100.7,2.05,100.65,4552.0,31140.0
2017-02-27,101.275,101.9,101.075,101.3,0.75,101.4,2998.0,31743.0
2017-02-28,101.5,102.65,101.225,102.15,0.925,102.325,5142.0,32030.0
2017-03-01,102.325,103.1,102.325,102.4,0.55,102.875,6470.0,32617.0
2017-03-02,102.575,102.7,101.75,101.775,1.0,101.875,4614.0,34439.0
2017-03-03,101.975,102.425,101.3,102.25,0.475,102.35,4199.0,35291.0
2017-03-06,102.375,102.75,101.85,102.0,0.125,102.225,5185.0,35576.0
2017-03-07,102.0,102.275,101.475,101.475,0.475,101.75,3218.0,36802.0
2017-03-08,101.6,102.65,101.6,101.9,0.35,102.1,6225.0,36991.0
2017-03-09,102.675,102.775,102.15,102.275,0.275,102.375,6641.0,37972.0
2017-03-10,102.425,103.375,102.075,102.975,0.675,103.05,6909.0,39408.0
2017-03-13,103.3,104.0,103.25,103.525,0.525,103.575,4721.0,40578.0
2017-03-14,103.55,103.75,102.475,102.925,0.55,103.025,4643.0,41590.0
2017-03-15,103.0,103.925,102.875,103.775,0.825,103.85,4432.0,41803.0
2017-03-16,104.0,105.025,103.975,104.725,0.9,104.75,6553.0,42739.0
2017-03-17,104.775,105.3,104.6,105.05,0.5,105.25,4974.0,44664.0
2017-03-20,105.35,105.9,105.025,105.85,0.575,105.825,5716.0,45806.0
2017-03-21,105.85,106.8,105.4,106.675,0.9,106.725,7253.0,47178.0
2017-03-22,106.85,109.725,106.8,108.425,1.825,108.55,13962.0,48414.0
2017-03-23,108.45,108.65,107.275,107.725,0.95,107.6,9319.0,50133.0
2017-03-24,107.7,108.075,106.725,107.15,0.325,107.275,9884.0,51425.0
2017-03-27,106.525,107.0,106.25,106.35,0.875,106.4,5470.0,53156.0
2017-03-28,106.225,107.175,106.225,106.9,0.325,106.725,4305.0,54113.0
2017-03-29,106.825,107.675,106.675,107.2,0.5,107.225,5770.0,55103.0
2017-03-30,106.9,106.95,105.75,106.425,0.675,106.55,4296.0,56059.0
2017-03-31,106.125,106.725,105.65,106.575,0.075,106.625,5179.0,56882.0
2017-04-03,106.55,107.15,106.05,106.575,,106.625,6477.0,57716.0
2017-04-04,106.4,106.4,105.3,105.325,1.125,105.5,6969.0,58980.0
2017-04-05,105.25,105.75,104.975,105.65,0.075,105.575,6225.0,59744.0
2017-04-06,105.7,106.275,105.175,106.2,0.625,106.2,4711.0,61414.0
2017-04-07,106.05,107.9,106.025,107.6,1.45,107.65,10921.0,62188.0
2017-04-10,108.275,109.0,107.9,107.975,0.525,108.175,8062.0,63896.0
2017-04-11,107.9,109.425,107.9,109.325,1.15,109.325,7556.0,64617.0
2017-04-12,109.275,110.3,109.225,109.95,0.525,109.85,9392.0,66067.0
2017-04-13,109.65,110.625,109.125,110.325,0.475,110.325,8894.0,67943.0
2017-04-17,110.175,110.975,110.175,110.825,0.5,110.825,5802.0,69549.0
2017-04-18,110.8,111.475,110.225,111.05,0.125,110.95,9757.0,71080.0
2017-04-19,111.0,111.475,110.45,111.175,0.375,111.325,8860.0,72674.0
2017-04-20,111.75,112.225,110.8,111.575,0.275,111.6,9435.0,73605.0
2017-04-21,111.7,112.45,111.475,111.575,0.025,111.625,11191.0,75344.0
2017-04-24,110.675,111.1,109.375,110.375,1.6,110.025,10401.0,77392.0
2017-04-25,110.225,111.15,110.1,111.075,1.05,111.075,8221.0,79807.0
2017-04-26,111.3,114.0,111.2,113.95,2.675,113.75,12642.0,80775.0
2017-04-27,113.9,116.75,113.475,116.75,3.0,116.75,20369.0,83006.0
2017-04-28,117.0,118.425,115.05,117.9,1.575,118.325,18458.0,85071.0
