Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-08-03,,,74.45,74.775,0.275,74.85,30.0,432.0
2016-08-04,74.2,74.575,73.275,74.575,0.525,74.325,56.0,426.0
2016-08-05,74.675,74.675,74.475,74.65,0.35,74.675,23.0,446.0
2016-08-08,75.5,75.5,74.5,74.675,0.175,74.5,56.0,453.0
2016-08-09,,75.1,,75.1,0.15,74.65,0.0,450.0
2016-08-10,75.2,75.8,75.2,75.725,1.05,75.7,98.0,450.0
2016-08-11,75.875,75.95,74.55,74.55,1.15,74.55,64.0,472.0
2016-08-12,73.925,74.25,73.725,74.25,0.625,73.925,87.0,472.0
2016-08-15,74.625,75.475,74.575,75.45,1.375,75.3,68.0,510.0
2016-08-16,74.85,74.85,74.3,74.4,0.65,74.65,65.0,523.0
2016-08-17,75.3,75.6,74.575,75.525,0.95,75.6,85.0,548.0
2016-08-18,75.15,75.375,74.9,75.375,0.225,75.375,25.0,602.0
2016-08-19,75.5,75.8,75.3,75.8,0.35,75.725,35.0,610.0
2016-08-22,75.95,76.3,75.375,76.125,0.575,76.3,94.0,618.0
2016-08-23,76.0,76.05,75.375,75.525,0.675,75.625,81.0,641.0
2016-08-24,75.35,75.475,75.25,75.25,0.275,75.35,88.0,670.0
2016-08-25,74.525,74.65,74.125,74.25,1.0,74.35,32.0,664.0
2016-08-26,75.25,75.25,74.65,75.0,0.65,75.0,65.0,646.0
2016-08-29,75.25,75.3,74.625,74.625,0.2,74.8,43.0,641.0
2016-08-30,74.95,75.175,74.625,74.85,0.2,75.0,32.0,653.0
2016-08-31,75.0,75.15,74.75,74.9,0.25,74.75,202.0,663.0
2016-09-01,75.25,75.3,74.7,75.3,0.45,75.2,48.0,779.0
2016-09-02,75.4,75.4,74.45,74.7,0.65,74.55,65.0,782.0
2016-09-06,74.0,74.75,73.975,74.725,0.05,74.6,24.0,780.0
2016-09-07,74.925,75.2,74.6,74.875,0.4,75.0,32.0,772.0
2016-09-08,75.0,75.325,74.975,74.975,0.1,75.1,12.0,772.0
2016-09-09,74.8,74.8,74.15,74.2,0.95,74.15,70.0,781.0
2016-09-12,73.9,74.225,73.45,73.5,0.65,73.5,113.0,812.0
2016-09-13,72.9,72.9,70.625,70.75,2.875,70.625,117.0,807.0
2016-09-14,70.925,71.15,69.15,69.4,1.225,69.4,191.0,799.0
2016-09-15,69.4,70.225,68.825,69.1,0.425,68.975,128.0,822.0
2016-09-16,68.925,69.6,68.875,69.4,0.525,69.5,98.0,834.0
2016-09-19,68.475,68.475,68.475,68.475,0.95,68.55,20.0,848.0
2016-09-20,68.825,69.35,68.3,69.35,0.425,68.975,78.0,853.0
2016-09-21,69.275,69.775,69.25,69.55,0.425,69.4,167.0,861.0
2016-09-22,69.55,71.125,69.525,70.675,1.275,70.675,160.0,904.0
2016-09-23,70.25,70.65,69.775,70.25,0.425,70.25,44.0,905.0
2016-09-26,70.25,70.275,69.75,69.8,0.5,69.75,78.0,903.0
2016-09-27,69.925,70.05,68.675,68.7,1.075,68.675,86.0,901.0
2016-09-28,68.575,69.325,68.5,68.675,,68.675,128.0,931.0
2016-09-29,68.9,69.15,68.65,69.1,0.25,68.925,68.0,949.0
2016-09-30,69.0,69.0,66.9,67.2,1.925,67.0,127.0,933.0
2016-10-03,66.7,70.625,66.575,70.6,3.425,70.425,697.0,950.0
2016-10-04,70.05,71.5,69.9,71.45,0.95,71.375,527.0,1244.0
2016-10-05,71.775,71.95,69.775,70.65,0.975,70.4,1000.0,1361.0
2016-10-06,70.0,70.775,69.65,70.4,0.375,70.775,449.0,1943.0
2016-10-07,70.5,71.4,69.75,71.05,0.5,71.275,639.0,2207.0
2016-10-10,71.025,71.725,70.575,71.45,0.4,71.675,336.0,2584.0
2016-10-11,71.4,71.75,70.875,71.45,0.275,71.4,276.0,2765.0
2016-10-12,71.45,71.7,71.15,71.55,0.125,71.525,163.0,2814.0
2016-10-13,71.525,71.9,71.025,71.825,0.3,71.825,180.0,2867.0
2016-10-14,71.425,71.9,71.0,71.05,0.45,71.375,283.0,2962.0
2016-10-17,71.325,71.325,70.35,70.45,0.875,70.5,120.0,3048.0
2016-10-18,70.575,70.575,68.875,69.15,1.625,68.875,244.0,3077.0
2016-10-19,68.8,69.1,68.6,68.95,0.075,68.95,209.0,3125.0
2016-10-20,69.0,69.425,69.0,69.075,0.1,69.05,150.0,3150.0
2016-10-21,69.45,70.625,69.425,70.6,1.3,70.35,435.0,3150.0
2016-10-24,71.45,71.45,70.75,71.375,1.025,71.375,620.0,3190.0
2016-10-25,71.5,72.35,71.375,72.125,0.925,72.3,576.0,3462.0
2016-10-26,72.2,72.325,71.85,72.15,0.1,72.2,366.0,3695.0
2016-10-27,72.0,73.3,71.95,73.175,1.0,73.2,607.0,3900.0
2016-10-28,73.2,74.5,73.05,74.325,1.05,74.25,647.0,4235.0
2016-10-31,74.1,74.4,73.75,74.325,0.05,74.3,477.0,4551.0
2016-11-01,74.2,74.225,72.5,72.7,1.4,72.9,684.0,4681.0
2016-11-02,72.875,73.5,72.65,73.325,0.55,73.45,671.0,4856.0
2016-11-03,73.05,73.65,72.575,73.5,0.025,73.475,307.0,5118.0
2016-11-04,73.075,73.65,73.0,73.45,0.15,73.625,517.0,5188.0
2016-11-07,73.65,74.775,73.2,74.3,0.95,74.575,1612.0,5408.0
2016-11-08,74.575,74.975,74.325,74.6,0.3,74.875,1514.0,6470.0
2016-11-09,74.475,74.85,73.8,74.65,0.15,74.725,1543.0,7433.0
2016-11-10,74.6,74.95,73.75,74.7,0.15,74.875,1803.0,8356.0
2016-11-11,74.875,74.95,74.175,74.925,0.025,74.85,1565.0,9283.0
2016-11-14,74.7,74.7,73.5,74.25,0.675,74.175,530.0,10111.0
2016-11-15,74.175,74.175,73.125,73.475,0.8,73.375,309.0,10113.0
2016-11-16,73.45,74.575,73.4,74.475,1.125,74.5,928.0,10117.0
2016-11-17,74.1,74.3,73.8,74.1,0.425,74.075,484.0,10214.0
2016-11-18,73.775,74.2,73.55,73.775,0.1,73.975,397.0,10087.0
2016-11-21,73.875,74.9,73.825,74.775,0.75,74.725,975.0,9977.0
2016-11-22,74.825,74.925,74.225,74.35,0.3,74.425,552.0,10165.0
2016-11-23,74.25,74.725,74.15,74.4,0.05,74.475,896.0,10170.0
2016-11-25,74.75,75.0,74.7,75.0,0.475,74.95,1145.0,10016.0
2016-11-28,74.925,75.15,73.975,74.1,0.725,74.225,1023.0,10208.0
2016-11-29,74.125,74.125,73.15,73.3,0.975,73.25,483.0,10105.0
2016-11-30,73.525,74.0,73.2,73.325,0.2,73.45,736.0,9961.0
2016-12-01,73.425,73.425,72.45,73.325,0.2,73.25,1017.0,10028.0
2016-12-02,73.4,73.4,72.725,73.0,0.125,73.125,1004.0,9652.0
2016-12-05,73.35,73.675,73.175,73.5,0.35,73.475,1263.0,9221.0
2016-12-06,73.8,75.25,73.575,74.825,1.6,75.075,2380.0,8627.0
2016-12-07,74.975,76.15,74.975,75.9,1.025,76.1,4145.0,8652.0
2016-12-08,76.075,76.8,76.075,76.5,0.375,76.475,2413.0,9142.0
2016-12-09,76.425,76.775,76.0,76.75,0.175,76.65,1860.0,9696.0
2016-12-12,76.525,76.85,76.425,76.55,0.025,76.625,1411.0,9735.0
2016-12-13,76.65,77.1,76.35,77.0,0.375,77.0,1360.0,9858.0
2016-12-14,77.0,77.125,76.775,76.9,0.075,76.925,1651.0,9843.0
2016-12-15,76.575,77.3,76.55,77.3,0.3,77.225,1068.0,9926.0
2016-12-16,77.4,77.725,77.2,77.6,0.4,77.625,1209.0,10057.0
2016-12-19,77.625,77.625,77.025,77.225,0.375,77.25,934.0,10193.0
2016-12-20,77.175,77.25,76.125,76.15,1.0,76.25,862.0,10222.0
2016-12-21,75.975,76.625,75.85,76.425,0.175,76.425,761.0,10139.0
2016-12-22,76.75,76.825,76.025,76.3,0.075,76.35,1052.0,10337.0
2016-12-23,76.45,76.575,74.25,75.15,0.925,75.425,1685.0,10371.0
2016-12-27,74.5,75.95,74.25,75.675,0.35,75.775,918.0,10528.0
2016-12-28,76.175,76.175,74.7,74.725,0.95,74.825,738.0,10619.0
2016-12-29,75.1,75.625,74.275,75.625,0.675,75.5,612.0,10676.0
2016-12-30,75.525,76.075,74.975,75.5,0.25,75.75,1483.0,10690.0
2017-01-03,76.15,76.55,75.0,75.75,0.1,75.65,1652.0,10694.0
2017-01-04,75.8,76.25,75.375,76.0,0.575,76.225,1076.0,10739.0
2017-01-05,76.2,76.6,75.9,76.3,0.325,76.55,1417.0,11081.0
2017-01-06,76.55,76.9,75.975,76.85,0.275,76.825,1254.0,11321.0
2017-01-09,76.9,77.225,76.025,77.125,0.35,77.175,1822.0,11481.0
2017-01-10,77.25,77.6,76.975,77.325,0.35,77.525,1970.0,11814.0
2017-01-11,77.6,77.75,77.125,77.125,0.05,77.475,1977.0,12197.0
2017-01-12,77.475,77.6,76.95,77.3,0.025,77.5,1548.0,12582.0
2017-01-13,77.5,77.9,77.125,77.725,0.35,77.85,1264.0,13098.0
2017-01-17,77.9,78.25,77.65,78.1,0.3,78.15,1145.0,13558.0
2017-01-18,78.15,78.25,76.925,77.85,0.6,77.55,2093.0,13966.0
2017-01-19,77.45,78.175,77.35,78.0,0.525,78.075,1940.0,14603.0
2017-01-20,78.0,78.0,77.25,77.3,0.675,77.4,1655.0,14976.0
2017-01-23,77.4,77.5,76.5,76.825,0.35,77.05,2362.0,15531.0
2017-01-24,77.025,77.325,76.925,77.3,0.175,77.225,2625.0,15812.0
2017-01-25,77.675,78.35,77.375,78.15,1.025,78.25,3890.0,16416.0
2017-01-26,78.15,78.35,75.925,76.25,1.925,76.325,2015.0,16672.0
2017-01-27,76.475,77.425,75.875,77.4,1.025,77.35,1416.0,16800.0
2017-01-30,77.25,77.45,76.8,77.3,0.025,77.325,1252.0,16810.0
2017-01-31,77.325,77.975,77.0,77.525,0.175,77.5,2223.0,16912.0
2017-02-01,77.7,77.85,76.7,77.475,0.1,77.6,1975.0,17329.0
2017-02-02,77.275,77.625,76.75,77.6,0.075,77.525,2594.0,16896.0
2017-02-03,77.5,77.95,77.15,77.825,0.35,77.875,2606.0,16662.0
2017-02-06,77.875,78.625,77.8,78.425,0.475,78.35,2301.0,16801.0
2017-02-07,78.6,79.225,78.525,79.15,0.825,79.175,2828.0,16889.0
2017-02-08,79.0,79.6,78.65,79.75,0.275,78.9,3642.0,17130.0
2017-02-09,79.15,79.15,77.825,78.025,0.925,77.975,3011.0,17661.0
2017-02-10,78.025,78.875,77.925,78.425,0.425,78.4,3459.0,17735.0
2017-02-13,78.35,78.775,76.4,77.875,0.575,77.825,3752.0,17901.0
2017-02-14,78.1,79.325,78.1,79.075,1.35,79.175,3487.0,18444.0
2017-02-15,79.5,79.75,78.875,79.075,0.175,79.0,2911.0,19091.0
2017-02-16,79.2,79.825,78.35,78.525,0.475,78.525,3934.0,19450.0
2017-02-17,78.55,79.525,78.525,79.275,0.875,79.4,3571.0,20116.0
2017-02-21,79.725,79.8,79.0,79.075,0.2,79.2,2840.0,20554.0
2017-02-22,78.8,78.8,77.125,77.15,1.825,77.375,3367.0,21390.0
2017-02-23,76.9,77.025,76.05,76.525,0.575,76.8,2821.0,21864.0
2017-02-24,76.875,78.025,76.4,77.975,1.1,77.9,2319.0,21856.0
2017-02-27,77.95,78.3,77.625,78.025,,77.9,2327.0,21818.0
2017-02-28,77.85,78.175,77.275,77.8,0.025,77.875,2383.0,21792.0
2017-03-01,78.2,78.6,77.725,78.175,0.325,78.2,1645.0,21862.0
2017-03-02,78.175,78.875,77.875,78.0,0.2,78.0,2245.0,21758.0
2017-03-03,77.85,77.85,76.55,76.9,1.175,76.825,2789.0,21832.0
2017-03-06,77.175,77.825,76.85,77.275,0.3,77.125,1461.0,21801.0
2017-03-07,77.575,78.15,77.05,77.675,0.65,77.775,4724.0,21822.0
2017-03-08,77.5,77.95,77.45,77.675,0.275,77.5,5670.0,21242.0
2017-03-09,77.75,77.875,76.925,77.25,0.3,77.2,5417.0,20315.0
2017-03-10,77.275,77.3,76.375,77.025,0.2,77.0,5174.0,20207.0
2017-03-13,76.925,78.7,76.9,78.525,1.575,78.575,6328.0,19877.0
2017-03-14,78.575,79.0,78.15,78.825,0.325,78.9,3518.0,19959.0
2017-03-15,78.8,78.8,78.15,78.475,0.475,78.425,2860.0,20832.0
2017-03-16,78.425,78.825,78.025,78.45,0.1,78.525,3439.0,20972.0
2017-03-17,78.0,78.275,77.325,77.4,1.05,77.475,3016.0,21280.0
2017-03-20,77.525,78.125,77.125,77.175,0.25,77.225,2343.0,21554.0
2017-03-21,77.225,77.35,76.075,76.15,1.075,76.15,2853.0,21489.0
2017-03-22,76.4,76.725,75.675,75.7,0.4,75.75,2231.0,21261.0
2017-03-23,76.0,77.375,74.275,77.375,1.525,77.275,4609.0,21491.0
2017-03-24,77.225,77.975,75.05,75.925,1.5,75.775,3811.0,21675.0
2017-03-27,75.275,75.275,73.9,74.05,1.775,74.0,4718.0,21734.0
2017-03-28,74.05,74.375,73.05,73.375,0.85,73.15,3193.0,21614.0
2017-03-29,73.275,73.75,72.825,73.025,0.05,73.1,2992.0,21729.0
2017-03-30,72.9,74.7,72.7,74.05,1.275,74.375,4276.0,21901.0
2017-03-31,74.275,74.4,73.575,74.05,0.35,74.025,3546.0,22207.0
2017-04-03,74.025,74.5,72.6,72.75,1.3,72.725,4624.0,22533.0
2017-04-04,72.725,73.15,72.275,72.675,0.3,72.425,3434.0,22328.0
2017-04-05,72.65,72.8,72.075,72.225,0.15,72.275,3174.0,22285.0
2017-04-06,72.65,73.825,72.275,73.725,1.475,73.75,3500.0,22053.0
2017-04-07,73.525,73.6,72.8,73.425,0.5,73.25,3951.0,22266.0
2017-04-10,73.575,74.075,73.0,73.675,0.725,73.975,4486.0,22356.0
2017-04-11,73.75,74.9,73.425,74.725,0.85,74.825,6176.0,22963.0
2017-04-12,74.2,74.25,73.025,73.4,1.275,73.55,7064.0,22882.0
2017-04-13,73.25,73.75,72.75,73.75,0.075,73.625,6910.0,23105.0
2017-04-17,73.55,73.9,73.1,73.175,0.275,73.35,2804.0,23268.0
2017-04-18,73.525,73.525,71.95,72.8,0.45,72.9,6015.0,23508.0
2017-04-19,72.3,72.3,71.425,71.425,1.4,71.5,5708.0,24201.0
2017-04-20,70.825,71.725,70.075,70.075,1.325,70.175,10004.0,24411.0
2017-04-21,70.175,70.65,69.225,69.525,0.65,69.525,9324.0,25412.0
2017-04-24,69.525,70.6,69.475,70.375,0.875,70.4,6518.0,26356.0
2017-04-25,70.4,73.075,70.4,72.725,2.45,72.85,8267.0,27868.0
2017-04-26,72.825,73.45,71.6,71.925,1.1,71.75,6557.0,29477.0
2017-04-27,72.3,74.55,72.3,74.025,2.275,74.025,8254.0,30415.0
2017-04-28,74.3,75.35,74.0,75.225,1.2,75.225,10526.0,31377.0
