Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2004-06-16,64.0,64.0,64.0,,,64.0,1.0,1.0
2004-06-17,64.05,64.05,64.05,,,64.05,0.0,1.0
2004-06-18,64.1,64.1,64.1,,,64.1,0.0,1.0
2004-06-21,64.4,64.9,64.4,,,64.9,1.0,2.0
2004-06-22,64.9,64.9,64.7,,,64.7,3.0,4.0
2004-06-23,64.7,64.7,64.6,,,64.6,1.0,4.0
2004-06-24,64.1,64.1,63.5,,,63.5,3.0,7.0
2004-06-25,63.45,63.45,63.0,,,63.0,4.0,9.0
2004-06-28,63.2,63.5,63.2,,,63.5,3.0,11.0
2004-06-29,63.7,63.7,63.7,,,63.7,0.0,11.0
2004-06-30,63.7,63.7,63.0,,,63.45,4.0,13.0
2004-07-01,63.45,63.45,63.45,,,63.45,1.0,14.0
2004-07-02,63.5,63.5,63.4,,,63.4,1.0,14.0
2004-07-06,62.75,62.75,62.25,,,62.25,1.0,15.0
2004-07-07,62.0,62.2,62.0,,,62.2,1.0,16.0
2004-07-08,62.2,62.2,62.0,,,62.17,4.0,19.0
2004-07-09,62.02,62.9,62.02,,,62.9,4.0,21.0
2004-07-12,62.25,62.25,62.05,,,62.22,4.0,23.0
2004-07-13,62.02,62.7,62.02,,,62.7,3.0,25.0
2004-07-14,62.5,62.5,62.5,,,62.5,0.0,25.0
2004-07-15,62.35,62.4,62.15,,,62.4,3.0,25.0
2004-07-16,62.02,62.6,62.0,,,62.6,29.0,54.0
2004-07-19,62.65,62.65,62.65,,,62.65,0.0,54.0
2004-07-20,62.67,62.67,62.67,,,62.67,0.0,54.0
2004-07-21,62.65,63.1,62.65,,,63.1,6.0,58.0
2004-07-22,62.7,62.7,62.4,,,62.4,7.0,61.0
2004-07-23,62.35,62.35,62.3,,,62.3,6.0,63.0
2004-07-26,62.05,62.15,62.0,,,62.15,12.0,70.0
2004-07-27,62.2,62.25,62.1,,,62.1,5.0,71.0
2004-07-28,62.2,62.25,62.0,,,62.12,10.0,77.0
2004-07-29,62.0,62.0,62.0,,,62.0,122.0,192.0
2004-07-30,61.9,61.9,61.75,,,61.75,8.0,192.0
2004-08-02,61.6,61.6,61.6,,,61.6,2.0,194.0
2004-08-03,61.5,61.5,61.1,,,61.3,17.0,202.0
2004-08-04,61.3,61.3,60.6,,,61.05,64.0,235.0
2004-08-05,61.05,61.65,61.05,,,61.65,36.0,252.0
2004-08-06,61.87,62.25,61.87,,,62.25,4.0,255.0
2004-08-09,62.15,62.15,61.9,,,61.9,5.0,257.0
2004-08-10,61.55,61.55,61.55,,,61.55,0.0,256.0
2004-08-11,61.15,61.15,61.15,,,61.15,1.0,257.0
2004-08-12,61.05,61.2,61.05,,,61.2,9.0,258.0
2004-08-13,61.55,61.75,61.55,,,61.7,28.0,258.0
2004-08-16,61.3,61.3,61.0,,,61.1,9.0,263.0
2004-08-17,61.02,61.4,61.02,,,61.4,1.0,263.0
2004-08-18,61.0,61.12,60.8,,,61.12,12.0,262.0
2004-08-19,61.2,61.4,61.2,,,61.4,3.0,264.0
2004-08-20,61.5,61.5,61.45,,,61.47,2.0,264.0
2004-08-23,61.4,61.45,61.4,,,61.45,2.0,265.0
2004-08-24,61.15,61.3,61.15,,,61.3,7.0,266.0
2004-08-25,61.35,61.45,61.15,,,61.15,6.0,269.0
2004-08-26,61.15,61.15,60.85,,,60.85,11.0,271.0
2004-08-27,61.2,61.25,61.1,,,61.1,4.0,273.0
2004-08-30,61.1,61.45,61.1,,,61.45,11.0,277.0
2004-08-31,61.9,62.15,61.9,,,62.15,6.0,282.0
2004-09-01,62.1,62.32,62.1,,,62.32,6.0,285.0
2004-09-02,62.47,62.5,61.85,,,61.95,14.0,292.0
2004-09-03,61.7,61.72,61.6,,,61.72,4.0,292.0
2004-09-07,61.25,61.32,61.25,,,61.32,4.0,294.0
2004-09-08,61.05,61.05,60.7,,,60.85,21.0,304.0
2004-09-09,61.1,61.1,61.1,,,61.1,5.0,305.0
2004-09-10,61.45,61.6,61.4,,,61.5,11.0,309.0
2004-09-13,61.9,62.0,61.75,,,62.0,13.0,317.0
2004-09-14,62.25,62.37,62.25,,,62.37,20.0,323.0
2004-09-15,62.4,62.82,62.35,,,62.8,45.0,361.0
2004-09-16,62.9,63.5,62.8,,,63.25,144.0,440.0
2004-09-17,63.45,64.87,63.45,,,64.87,64.0,452.0
2004-09-20,64.9,65.25,64.6,,,65.25,169.0,482.0
2004-09-21,64.75,65.27,64.7,,,65.27,36.0,496.0
2004-09-22,64.9,65.15,64.65,,,65.15,28.0,507.0
2004-09-23,64.75,65.7,64.55,,,65.65,47.0,528.0
2004-09-24,65.3,65.3,64.3,,,64.9,50.0,559.0
2004-09-27,63.95,64.3,62.9,,,62.9,9.0,560.0
2004-09-28,62.9,62.9,62.0,,,62.4,55.0,594.0
2004-09-29,62.5,63.9,62.5,,,63.9,45.0,628.0
2004-09-30,63.75,63.75,63.1,,,63.55,36.0,655.0
2004-10-01,63.5,63.7,63.5,,,63.7,115.0,735.0
2004-10-04,63.55,63.6,63.35,,,63.35,27.0,745.0
2004-10-05,62.75,63.5,62.4,,,63.25,42.0,752.0
2004-10-06,62.85,63.95,62.75,,,63.95,59.0,763.0
2004-10-07,63.55,64.37,63.55,,,64.37,9.0,764.0
2004-10-08,63.87,64.1,63.87,,,63.95,38.0,786.0
2004-10-11,64.1,64.95,64.0,,,64.87,98.0,817.0
2004-10-12,64.0,64.2,63.7,,,64.02,31.0,824.0
2004-10-13,63.4,64.22,63.4,,,64.22,21.0,828.0
2004-10-14,64.2,64.4,64.15,,,64.35,13.0,835.0
2004-10-15,64.4,66.35,64.4,,,66.35,110.0,901.0
2004-10-18,66.5,66.5,65.0,,,65.0,75.0,925.0
2004-10-19,64.9,66.1,64.9,,,66.05,56.0,929.0
2004-10-20,65.75,65.8,65.4,,,65.5,26.0,936.0
2004-10-21,65.7,66.0,65.7,,,65.95,24.0,932.0
2004-10-22,65.65,66.1,65.65,,,66.05,37.0,960.0
2004-10-25,65.6,65.6,64.5,,,64.8,26.0,970.0
2004-10-26,64.8,65.35,64.35,,,64.35,33.0,971.0
2004-10-27,64.0,64.0,63.2,,,63.5,85.0,997.0
2004-10-28,63.97,65.0,63.95,,,64.8,45.0,1007.0
2004-10-29,64.5,65.5,64.3,,,65.35,64.0,1032.0
2004-11-01,65.75,66.25,65.75,,,66.15,109.0,1094.0
2004-11-02,66.25,67.0,66.2,,,66.72,131.0,1151.0
2004-11-03,66.85,67.0,65.6,,,65.85,71.0,1178.0
2004-11-04,65.7,67.0,65.5,,,67.0,73.0,1208.0
2004-11-05,66.0,67.0,65.9,,,66.9,51.0,1218.0
2004-11-08,66.7,67.6,66.7,,,67.52,66.0,1245.0
2004-11-09,67.07,67.5,67.05,,,67.5,55.0,1272.0
2004-11-10,67.5,69.37,67.5,,,69.37,229.0,1345.0
2004-11-11,69.02,69.95,68.55,,,69.82,123.0,1440.0
2004-11-12,69.3,69.7,69.25,,,69.55,72.0,1443.0
2004-11-15,69.4,69.9,69.3,,,69.9,34.0,1451.0
2004-11-16,69.9,70.8,69.5,,,69.5,270.0,1549.0
2004-11-17,69.4,69.8,68.7,,,69.1,572.0,1432.0
2004-11-18,69.2,69.6,68.67,,,69.12,70.0,1426.0
2004-11-19,69.3,71.05,69.27,,,70.9,173.0,1486.0
2004-11-22,70.6,71.2,70.4,,,71.2,37.0,1497.0
2004-11-23,70.6,70.85,70.25,,,70.45,46.0,1494.0
2004-11-24,69.5,70.45,69.4,,,70.35,143.0,1582.0
2004-11-26,70.05,70.6,70.05,,,70.6,31.0,1597.0
2004-11-29,70.6,71.4,70.6,,,71.32,92.0,1645.0
2004-11-30,71.05,72.02,71.0,,,71.9,307.0,1774.0
2004-12-01,71.65,72.1,70.2,,,71.07,254.0,1917.0
2004-12-02,70.5,71.07,70.25,,,71.05,167.0,1971.0
2004-12-03,70.75,70.9,70.2,,,70.6,78.0,2001.0
2004-12-06,70.05,70.05,68.6,,,68.6,155.0,2119.0
2004-12-07,68.5,68.7,67.7,,,68.7,85.0,2152.0
2004-12-08,68.0,68.8,67.75,,,68.75,96.0,2180.0
2004-12-09,68.0,68.95,67.7,,,68.95,93.0,2201.0
2004-12-10,68.95,69.3,68.6,,,69.25,237.0,2154.0
2004-12-13,69.0,69.65,69.0,,,69.32,80.0,2195.0
2004-12-14,68.95,68.95,68.15,,,68.5,70.0,2222.0
2004-12-15,68.1,68.87,67.65,,,68.8,114.0,2219.0
2004-12-16,68.0,69.7,68.0,,,69.7,62.0,2220.0
2004-12-17,69.2,69.5,68.5,,,69.37,276.0,2213.0
2004-12-20,69.2,69.2,68.25,,,68.67,120.0,2253.0
2004-12-21,68.25,69.15,68.25,,,69.07,82.0,2280.0
2004-12-22,68.7,69.55,68.7,,,69.5,46.0,2300.0
2004-12-23,69.5,70.1,69.5,,,70.05,97.0,2325.0
2004-12-27,69.75,70.5,69.67,,,70.4,220.0,2426.0
2004-12-28,70.22,70.4,69.4,,,70.07,139.0,2439.0
2004-12-29,71.85,72.07,71.85,,,72.07,100.0,2461.0
2004-12-30,72.4,73.95,71.85,,,73.9,651.0,2635.0
2005-01-03,73.9,74.4,73.65,,,74.27,247.0,2712.0
2005-01-04,74.05,74.25,73.65,,,74.17,127.0,2732.0
2005-01-05,73.67,73.9,73.45,,,73.9,195.0,2833.0
2005-01-06,73.35,73.6,72.8,,,73.5,263.0,2915.0
2005-01-07,73.4,73.55,73.0,,,73.07,428.0,2810.0
2005-01-10,72.8,72.9,72.25,,,72.65,95.0,2902.0
2005-01-11,72.55,74.3,72.55,,,74.2,642.0,2865.0
2005-01-12,74.0,74.0,73.4,,,73.72,159.0,2862.0
2005-01-13,73.2,74.45,73.2,,,74.3,454.0,3096.0
2005-01-14,74.3,74.9,74.05,,,74.65,147.0,3114.0
2005-01-18,74.65,75.05,74.45,,,74.97,340.0,3147.0
2005-01-19,74.85,75.25,74.65,,,75.22,245.0,3232.0
2005-01-20,74.6,74.9,73.7,,,74.45,180.0,3293.0
2005-01-21,74.55,75.4,74.4,,,75.4,275.0,3405.0
2005-01-24,75.0,75.0,74.2,,,74.5,111.0,3424.0
2005-01-25,74.6,74.6,73.75,,,74.35,212.0,3506.0
2005-01-26,74.5,74.8,73.65,,,74.17,107.0,3551.0
