Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2000-12-20,96000.0,96000.0,94930.0,,,94930.0,4.0,0.0
2000-12-21,93630.0,93630.0,93000.0,,,93630.0,4.0,4.0
2000-12-22,94030.0,94030.0,94030.0,,,94030.0,0.0,4.0
2000-12-26,94280.0,94280.0,94280.0,,,94280.0,4.0,4.0
2000-12-27,93950.0,94200.0,93950.0,,,94200.0,1.0,5.0
2000-12-28,94380.0,94380.0,94380.0,,,94380.0,1.0,6.0
2000-12-29,93900.0,93900.0,93900.0,,,93900.0,1.0,6.0
2001-01-02,92080.0,92080.0,92080.0,,,92080.0,1.0,6.0
2001-01-03,93530.0,93530.0,93530.0,,,93530.0,1.0,6.0
2001-01-04,92780.0,92780.0,92780.0,,,92780.0,1.0,6.0
2001-01-05,92930.0,92930.0,92930.0,,,92930.0,0.0,6.0
2001-01-08,93080.0,93080.0,93080.0,,,93080.0,0.0,6.0
2001-01-09,92700.0,92700.0,92700.0,,,92700.0,0.0,6.0
2001-01-10,92200.0,92200.0,92200.0,,,92200.0,0.0,6.0
2001-01-11,92030.0,92030.0,92030.0,,,92030.0,0.0,6.0
2001-01-12,91330.0,91330.0,91330.0,,,91330.0,0.0,6.0
2001-01-16,90600.0,90600.0,90600.0,,,90600.0,1.0,6.0
2001-01-17,91000.0,91400.0,91000.0,,,91400.0,6.0,12.0
2001-01-18,92200.0,92200.0,92200.0,,,92200.0,5.0,16.0
2001-01-19,91800.0,92380.0,91800.0,,,92380.0,10.0,26.0
2001-01-22,92380.0,92380.0,92380.0,,,92380.0,10.0,26.0
2001-01-23,92200.0,92430.0,92200.0,,,92430.0,8.0,26.0
2001-01-24,93830.0,93830.0,93830.0,,,93830.0,8.0,26.0
2001-01-25,93680.0,93680.0,93680.0,,,93680.0,8.0,26.0
2001-01-26,93400.0,93400.0,93400.0,,,93400.0,8.0,26.0
2001-01-29,94050.0,94050.0,94050.0,,,94050.0,8.0,26.0
2001-01-30,93530.0,93530.0,93530.0,,,93530.0,8.0,26.0
2001-01-31,93530.0,93530.0,93530.0,,,93530.0,8.0,26.0
2001-02-01,92500.0,92500.0,92500.0,,,92500.0,8.0,26.0
2001-02-02,92830.0,92830.0,92830.0,,,92830.0,0.0,26.0
2001-02-05,92680.0,92680.0,92680.0,,,92680.0,0.0,26.0
2001-02-06,93350.0,93350.0,93350.0,,,93350.0,0.0,26.0
2001-02-07,93380.0,93380.0,93380.0,,,93380.0,0.0,26.0
2001-02-08,93700.0,93700.0,93700.0,,,93700.0,0.0,26.0
2001-02-09,93030.0,93030.0,93030.0,,,93030.0,0.0,26.0
2001-02-12,93730.0,93730.0,93730.0,,,93730.0,0.0,26.0
2001-02-13,93350.0,93350.0,93350.0,,,93350.0,0.0,26.0
2001-02-14,93400.0,93400.0,93400.0,,,93400.0,0.0,26.0
2001-02-15,93900.0,93900.0,93900.0,,,93900.0,0.0,26.0
2001-02-16,93550.0,93550.0,93550.0,,,93550.0,0.0,26.0
2001-02-20,93930.0,93930.0,93930.0,,,93930.0,0.0,26.0
2001-02-21,93350.0,93350.0,93350.0,,,93350.0,0.0,26.0
2001-02-22,93550.0,93550.0,93550.0,,,93550.0,1.0,26.0
2001-02-23,93100.0,94000.0,93100.0,,,94000.0,8.0,34.0
2001-02-26,94200.0,94200.0,94200.0,,,94200.0,15.0,49.0
2001-02-27,94200.0,94200.0,94200.0,,,94200.0,15.0,49.0
2001-02-28,94200.0,94200.0,94100.0,,,94100.0,1.0,49.0
2001-03-01,94230.0,94230.0,94230.0,,,94230.0,1.0,49.0
2001-03-02,94680.0,94680.0,94680.0,,,94680.0,1.0,49.0
2001-03-05,94980.0,94980.0,94980.0,,,94980.0,1.0,49.0
2001-03-06,94650.0,94650.0,94650.0,,,94650.0,0.0,49.0
2001-03-07,94900.0,94900.0,94900.0,,,94900.0,6.0,50.0
2001-03-08,94850.0,94850.0,94850.0,,,94850.0,6.0,50.0
2001-03-09,94980.0,94980.0,94980.0,,,94980.0,6.0,50.0
2001-03-12,94980.0,94980.0,94980.0,,,94980.0,6.0,50.0
2001-03-13,95300.0,95930.0,95100.0,,,95930.0,12.0,58.0
2001-03-14,95830.0,95830.0,95830.0,,,95830.0,12.0,58.0
2001-03-15,95550.0,95550.0,95550.0,,,95550.0,2.0,58.0
2001-03-16,95300.0,95800.0,95300.0,,,95800.0,6.0,64.0
2001-03-19,96230.0,96230.0,96230.0,,,96230.0,6.0,64.0
2001-03-20,96600.0,96600.0,96530.0,,,96530.0,10.0,69.0
2001-03-21,96350.0,96350.0,96350.0,,,96350.0,10.0,69.0
2001-03-22,95380.0,95380.0,95380.0,,,95380.0,10.0,69.0
