Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2000-05-03,0.8435,0.8435,0.8435,,,0.8435,0.0,0.0
2000-05-04,0.8415,0.8415,0.8415,,,0.8415,0.0,0.0
2000-05-05,0.8495,0.8495,0.8495,,,0.8495,0.0,0.0
2000-05-08,0.843,0.843,0.843,,,0.843,0.0,0.0
2000-05-09,0.846,0.846,0.8420000000000001,,,0.8420000000000001,181.0,181.0
2000-05-10,0.84,0.84,0.838,,,0.838,1.0,182.0
2000-05-11,0.8405,0.8405,0.8405,,,0.8405,0.0,182.0
2000-05-12,0.8475,0.8475,0.8475,,,0.8475,0.0,182.0
2000-05-15,0.8475,0.8475,0.8475,,,0.8475,0.0,182.0
2000-05-16,0.857,0.857,0.857,,,0.857,0.0,182.0
2000-05-17,0.8490000000000001,0.8490000000000001,0.8490000000000001,,,0.8490000000000001,0.0,182.0
2000-05-18,0.8485,0.8485,0.8485,,,0.8485,0.0,182.0
2000-05-19,0.8465,0.8465,0.8465,,,0.8465,0.0,182.0
2000-05-22,0.8370000000000001,0.8370000000000001,0.8370000000000001,,,0.8370000000000001,0.0,182.0
2000-05-23,0.841,0.841,0.841,,,0.841,0.0,182.0
2000-05-24,0.8445,0.8445,0.8445,,,0.8445,0.0,182.0
2000-05-25,0.8385,0.8385,0.8385,,,0.8385,0.0,182.0
2000-05-26,0.84,0.84,0.84,,,0.84,0.0,182.0
2000-05-30,0.825,0.825,0.825,,,0.825,0.0,182.0
2000-05-31,0.826,0.826,0.826,,,0.826,0.0,182.0
2000-06-01,0.823,0.823,0.823,,,0.823,0.0,182.0
2000-06-02,0.8065,0.8065,0.8065,,,0.8065,0.0,182.0
2000-06-05,0.8125,0.8125,0.8125,,,0.8125,0.0,182.0
2000-06-06,0.8135,0.8135,0.8135,,,0.8135,0.0,182.0
2000-06-07,0.8075,0.8075,0.8075,,,0.8075,0.0,182.0
2000-06-08,0.81,0.81,0.81,,,0.81,0.0,182.0
2000-06-09,0.813,0.813,0.813,,,0.813,0.0,182.0
2000-06-12,0.8115,0.8115,0.8115,,,0.8115,0.0,182.0
2000-06-13,0.8155,0.8155,0.8155,,,0.8155,0.0,182.0
2000-06-14,0.825,0.825,0.825,,,0.825,0.0,182.0
2000-06-15,0.8290000000000001,0.8290000000000001,0.8290000000000001,,,0.8290000000000001,0.0,182.0
2000-06-16,0.8320000000000001,0.8320000000000001,0.8320000000000001,,,0.8320000000000001,0.0,182.0
2000-06-19,0.8320000000000001,0.8320000000000001,0.8320000000000001,,,0.8320000000000001,0.0,182.0
2000-06-20,0.8190000000000001,0.8190000000000001,0.8190000000000001,,,0.8190000000000001,0.0,182.0
2000-06-21,0.826,0.826,0.826,,,0.826,0.0,182.0
2000-06-22,0.816,0.816,0.816,,,0.816,0.0,182.0
2000-06-23,0.8115,0.8115,0.8115,,,0.8115,0.0,182.0
2000-06-26,0.8225,0.8225,0.8225,,,0.8225,0.0,182.0
2000-06-27,0.8190000000000001,0.8190000000000001,0.8190000000000001,,,0.8190000000000001,0.0,182.0
2000-06-28,0.8165,0.8165,0.8165,,,0.8165,0.0,182.0
2000-06-29,0.807,0.807,0.807,,,0.807,0.0,182.0
2000-06-30,0.8125,0.8125,0.8125,,,0.8125,4.0,182.0
2000-07-05,0.8109999999999999,0.8109999999999999,0.8109999999999999,,,0.8109999999999999,0.0,182.0
2000-07-06,0.8045,0.8045,0.8045,,,0.8045,0.0,182.0
2000-07-07,0.8055,0.8055,0.8055,,,0.8055,0.0,182.0
2000-07-10,0.812,0.812,0.812,,,0.812,0.0,182.0
2000-07-11,0.816,0.816,0.816,,,0.816,0.0,182.0
2000-07-12,0.8205,0.8205,0.8205,,,0.8205,0.0,182.0
2000-07-13,0.8185,0.8185,0.8185,,,0.8185,0.0,182.0
2000-07-14,0.8190000000000001,0.8190000000000001,0.8190000000000001,,,0.8190000000000001,0.0,182.0
2000-07-17,0.8345,0.8345,0.8345,,,0.8345,0.0,182.0
2000-07-18,0.8365,0.8365,0.8365,,,0.8365,0.0,182.0
2000-07-19,0.8375,0.8375,0.8375,,,0.8375,0.0,182.0
2000-07-20,0.841,0.841,0.841,,,0.841,0.0,182.0
2000-07-21,0.856,0.856,0.856,,,0.856,0.0,182.0
2000-07-24,0.8585,0.8585,0.8585,,,0.8585,0.0,182.0
2000-07-25,0.861,0.861,0.861,,,0.861,0.0,182.0
2000-07-26,0.8575,0.8575,0.8575,,,0.8575,0.0,182.0
2000-07-27,0.863,0.863,0.863,,,0.863,0.0,182.0
2000-07-28,0.8595,0.8595,0.8595,,,0.8595,0.0,182.0
2000-07-31,0.866,0.866,0.866,,,0.866,0.0,182.0
2000-08-01,0.8635,0.8635,0.8635,,,0.8635,0.0,182.0
2000-08-02,0.86,0.86,0.86,,,0.86,0.0,182.0
2000-08-03,0.857,0.857,0.857,,,0.857,0.0,182.0
2000-08-04,0.858,0.858,0.858,,,0.858,0.0,182.0
2000-08-07,0.862,0.862,0.862,,,0.862,0.0,182.0
2000-08-08,0.8535,0.8535,0.8535,,,0.8535,0.0,182.0
2000-08-09,0.861,0.861,0.861,,,0.861,0.0,182.0
2000-08-10,0.8535,0.8535,0.8535,,,0.8535,0.0,182.0
2000-08-11,0.8485,0.8485,0.8485,,,0.8485,0.0,182.0
2000-08-14,0.856,0.856,0.856,,,0.856,0.0,182.0
2000-08-15,0.8605,0.8605,0.8605,,,0.8605,0.0,182.0
2000-08-16,0.857,0.857,0.857,,,0.857,0.0,182.0
2000-08-17,0.8590000000000001,0.8590000000000001,0.8590000000000001,,,0.8590000000000001,0.0,182.0
2000-08-18,0.8555,0.8555,0.8555,,,0.8555,0.0,182.0
2000-08-21,0.851,0.851,0.851,,,0.851,0.0,182.0
2000-08-22,0.855,0.855,0.855,,,0.855,0.0,182.0
2000-08-23,0.8555,0.8555,0.8555,,,0.8555,0.0,182.0
2000-08-24,0.86,0.86,0.86,,,0.86,0.0,182.0
2000-08-25,0.862,0.862,0.862,,,0.862,0.0,182.0
2000-08-28,0.8605,0.8605,0.8605,,,0.8605,0.0,182.0
2000-08-29,0.8735,0.8735,0.8735,,,0.8735,0.0,182.0
2000-08-30,0.878,0.878,0.878,,,0.878,0.0,182.0
2000-08-31,0.883,0.883,0.883,,,0.883,0.0,182.0
2000-09-01,0.8905,0.8905,0.8905,,,0.8905,0.0,182.0
2000-09-05,0.903,0.903,0.903,,,0.903,0.0,182.0
2000-09-06,0.8985,0.8985,0.8985,,,0.8985,0.0,182.0
2000-09-07,0.899,0.899,0.899,,,0.899,0.0,182.0
2000-09-08,0.899,0.899,0.899,,,0.899,0.0,182.0
2000-09-11,0.9015,0.9015,0.9015,,,0.9015,0.0,182.0
2000-09-12,0.9135,0.9135,0.9135,,,0.9135,0.0,182.0
2000-09-13,0.9105,0.9105,0.9105,,,0.9105,0.0,182.0
2000-09-14,0.9105,0.9105,0.9105,,,0.9105,0.0,182.0
2000-09-15,0.9045,0.9045,0.9045,,,0.9045,0.0,182.0
2000-09-18,0.903,0.903,0.903,,,0.903,1.0,183.0
2000-09-19,0.9059999999999999,0.9059999999999999,0.9059999999999999,,,0.9059999999999999,0.0,182.0
2000-09-20,0.897,0.897,0.8965,,,0.8965,4.0,185.0
2000-09-21,0.9105,0.9105,0.9105,,,0.9105,0.0,185.0
2000-09-22,0.904,0.904,0.904,,,0.904,0.0,185.0
2000-09-25,0.9065,0.9065,0.9065,,,0.9065,0.0,185.0
2000-09-26,0.9009999999999999,0.9009999999999999,0.9009999999999999,,,0.9009999999999999,0.0,185.0
2000-09-27,0.897,0.897,0.897,,,0.897,0.0,185.0
2000-09-28,0.898,0.898,0.898,,,0.898,0.0,185.0
2000-09-29,0.8955,0.8955,0.8955,,,0.8955,0.0,185.0
2000-10-02,0.8875,0.8875,0.8875,,,0.8875,0.0,185.0
2000-10-03,0.8815,0.8815,0.8815,,,0.8815,0.0,185.0
2000-10-04,0.875,0.875,0.875,,,0.875,0.0,185.0
2000-10-05,0.8785,0.8785,0.8785,,,0.8785,0.0,185.0
2000-10-06,0.8715,0.8715,0.8715,,,0.8715,0.0,185.0
2000-10-09,0.8695,0.8695,0.8695,,,0.8695,0.0,185.0
2000-10-10,0.8785,0.8785,0.8785,,,0.8785,0.0,185.0
2000-10-11,0.8755,0.8755,0.8755,,,0.8755,0.0,185.0
2000-10-12,0.865,0.865,0.865,,,0.865,0.0,185.0
2000-10-13,0.87,0.87,0.87,,,0.87,2.0,185.0
2000-10-16,0.873,0.873,0.873,,,0.873,0.0,185.0
2000-10-17,0.8685,0.8685,0.8685,,,0.8685,0.0,185.0
2000-10-18,0.8605,0.8605,0.8605,,,0.8605,0.0,185.0
2000-10-19,0.86,0.86,0.86,,,0.86,0.0,185.0
2000-10-20,0.85,0.85,0.85,,,0.85,0.0,185.0
2000-10-23,0.8605,0.8605,0.8605,,,0.8605,0.0,185.0
2000-10-24,0.8565,0.8565,0.8565,,,0.8565,22.0,185.0
2000-10-25,0.8490000000000001,0.8490000000000001,0.8490000000000001,,,0.8490000000000001,0.0,207.0
2000-10-26,0.8295,0.8295,0.8295,,,0.8295,0.0,207.0
2000-10-27,0.8355,0.8355,0.8355,,,0.8355,0.0,207.0
2000-10-30,0.838,0.838,0.838,,,0.838,0.0,207.0
2000-10-31,0.846,0.846,0.8355,,,0.8355,7.0,214.0
2000-11-01,0.8305,0.8305,0.8305,,,0.8305,0.0,214.0
2000-11-02,0.8315,0.8315,0.8315,,,0.8315,0.0,214.0
2000-11-03,0.8320000000000001,0.8320000000000001,0.8320000000000001,,,0.8320000000000001,0.0,214.0
2000-11-06,0.8240000000000001,0.8245,0.8240000000000001,,,0.8245,0.0,214.0
2000-11-07,0.8265,0.8265,0.8265,,,0.8265,7.0,221.0
2000-11-08,0.831,0.831,0.831,,,0.831,0.0,221.0
2000-11-09,0.8325,0.8325,0.8325,,,0.8325,0.0,221.0
2000-11-10,0.8305,0.8305,0.8305,,,0.8305,15.0,231.0
2000-11-13,0.8220000000000001,0.8220000000000001,0.8175,,,0.8175,1.0,230.0
2000-11-14,0.823,0.823,0.823,,,0.823,0.0,230.0
2000-11-15,0.8270000000000001,0.8270000000000001,0.8270000000000001,,,0.8270000000000001,0.0,230.0
2000-11-16,0.821,0.821,0.821,,,0.821,0.0,230.0
2000-11-17,0.8255,0.8255,0.8255,,,0.8255,2.0,232.0
2000-11-20,0.8335,0.8335,0.8335,,,0.8335,0.0,232.0
2000-11-21,0.8340000000000001,0.8340000000000001,0.8340000000000001,,,0.8340000000000001,1.0,232.0
2000-11-22,0.8270000000000001,0.8270000000000001,0.8270000000000001,,,0.8270000000000001,0.0,232.0
2000-11-27,0.8445,0.8445,0.8445,,,0.8445,0.0,232.0
2000-11-28,0.847,0.847,0.847,,,0.847,43.0,232.0
2000-11-29,0.846,0.846,0.846,,,0.846,0.0,237.0
2000-11-30,0.8355,0.8355,0.8355,,,0.8355,0.0,237.0
2000-12-01,0.8475,0.8475,0.8475,,,0.8475,0.0,237.0
2000-12-04,0.8505,0.8505,0.8505,,,0.8505,33.0,237.0
2000-12-05,0.855,0.855,0.855,,,0.855,4.0,238.0
2000-12-06,0.862,0.862,0.862,,,0.862,2.0,240.0
2000-12-07,0.8635,0.8635,0.8635,,,0.8635,0.0,240.0
2000-12-08,0.8690000000000001,0.8690000000000001,0.8690000000000001,,,0.8690000000000001,0.0,240.0
2000-12-11,0.871,0.871,0.871,,,0.871,0.0,240.0
2000-12-12,0.8675,0.8675,0.8675,,,0.8675,40.0,200.0
2000-12-13,0.8655,0.8655,0.8655,,,0.8655,0.0,200.0
2000-12-14,0.871,0.871,0.871,,,0.871,0.0,200.0
2000-12-15,0.8535,0.8535,0.8535,,,0.8535,0.0,200.0
2000-12-18,0.8535,0.8535,0.8535,,,0.8535,12.0,196.0
2000-12-19,0.8505,0.8505,0.8505,,,0.8505,0.0,196.0
2000-12-20,0.8445,0.8445,0.8445,,,0.8445,8.0,196.0
2000-12-21,0.8390000000000001,0.8390000000000001,0.8390000000000001,,,0.8390000000000001,1.0,196.0
2000-12-22,0.8420000000000001,0.8420000000000001,0.8420000000000001,,,0.8420000000000001,0.0,196.0
2000-12-26,0.846,0.846,0.846,,,0.846,0.0,196.0
2000-12-27,0.8375,0.8375,0.8375,,,0.8375,10.0,206.0
2000-12-28,0.8405,0.8405,0.8405,,,0.8405,0.0,206.0
2000-12-29,0.836,0.836,0.836,,,0.836,66.0,140.0
2001-01-02,0.8170000000000001,0.8170000000000001,0.8170000000000001,,,0.8170000000000001,52.0,179.0
2001-01-03,0.8140000000000001,0.8140000000000001,0.8140000000000001,,,0.8140000000000001,0.0,179.0
2001-01-04,0.812,0.812,0.812,,,0.812,7.0,172.0
2001-01-05,0.8225,0.8225,0.8225,,,0.8225,0.0,172.0
2001-01-08,0.8205,0.8205,0.8205,,,0.8205,0.0,172.0
2001-01-09,0.8220000000000001,0.8220000000000001,0.8220000000000001,,,0.8220000000000001,0.0,172.0
2001-01-10,0.8240000000000001,0.8240000000000001,0.8240000000000001,,,0.8240000000000001,0.0,172.0
2001-01-11,0.825,0.825,0.825,,,0.825,0.0,172.0
2001-01-12,0.8320000000000001,0.8320000000000001,0.8320000000000001,,,0.8320000000000001,0.0,172.0
2001-01-16,0.8205,0.8205,0.8205,,,0.8205,0.0,174.0
2001-01-17,0.8215,0.8215,0.8215,,,0.8215,0.0,174.0
2001-01-18,0.847,0.847,0.847,,,0.847,0.0,174.0
2001-01-19,0.8355,0.8355,0.8355,,,0.8355,2.0,174.0
2001-01-22,0.8370000000000001,0.8370000000000001,0.8370000000000001,,,0.8370000000000001,2.0,174.0
2001-01-23,0.838,0.838,0.838,,,0.838,0.0,174.0
2001-01-24,0.8295,0.8295,0.8295,,,0.8295,2.0,174.0
2001-01-25,0.8315,0.8315,0.8315,,,0.8315,4.0,174.0
2001-01-26,0.8355,0.8355,0.8355,,,0.8355,10.0,184.0
2001-01-29,0.8305,0.8305,0.8305,,,0.8305,0.0,184.0
