Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1992-06-23,91.58,91.64,91.57,,,91.59,453.0,320.0
1992-06-24,91.62,91.68,91.61,,,91.65,599.0,653.0
1992-06-25,91.64,91.67,91.63,,,91.67,147.0,709.0
1992-06-26,91.66,91.66,91.62,,,91.64,173.0,854.0
1992-06-29,91.65,91.66,91.61,,,91.63,120.0,864.0
1992-06-30,91.62,91.63,91.59,,,91.62,393.0,995.0
1992-07-01,91.61,91.68,91.59,,,91.67,216.0,1079.0
1992-07-02,91.82,91.88,91.82,,,91.84,199.0,1156.0
1992-07-06,91.84,91.88,91.84,,,91.88,30.0,1184.0
1992-07-07,91.91,91.93,91.9,,,91.93,356.0,1453.0
1992-07-08,91.94,91.98,91.86,,,91.87,284.0,1559.0
1992-07-09,91.85,91.87,91.85,,,91.86,431.0,1703.0
1992-07-10,91.9,91.9,91.85,,,91.89,127.0,1830.0
1992-07-13,91.81,91.86,91.81,,,91.86,95.0,1920.0
1992-07-14,91.8,91.86,91.8,,,91.85,1.0,1921.0
1992-07-15,91.89,91.89,91.86,,,91.88,213.0,2011.0
1992-07-16,91.86,91.87,91.83,,,91.87,127.0,2090.0
1992-07-17,91.82,91.84,91.82,,,91.84,158.0,2107.0
1992-07-20,91.88,91.88,91.8,,,91.8,92.0,2104.0
1992-07-21,91.77,91.81,91.77,,,91.81,375.0,2255.0
1992-07-22,91.84,91.9,91.84,,,91.9,436.0,2540.0
1992-07-23,91.88,92.18,91.88,,,92.17,348.0,2565.0
1992-07-24,92.15,92.17,92.09,,,92.17,443.0,2784.0
1992-07-27,92.2,92.22,92.17,,,92.22,183.0,2844.0
1992-07-28,92.27,92.27,92.23,,,92.27,423.0,3053.0
1992-07-29,92.32,92.37,92.3,,,92.3,466.0,3191.0
1992-07-30,92.22,92.24,92.01,,,92.07,381.0,3257.0
1992-07-31,92.07,92.11,91.97,,,92.04,371.0,3370.0
1992-08-03,92.02,92.06,91.99,,,92.03,400.0,3459.0
1992-08-04,92.08,92.12,92.07,,,92.12,399.0,3417.0
1992-08-05,92.16,92.22,92.14,,,92.18,187.0,3356.0
1992-08-06,92.2,92.27,92.2,,,92.21,275.0,3365.0
1992-08-07,92.28,92.31,92.28,,,92.3,106.0,3364.0
1992-08-10,92.34,92.42,92.34,,,92.42,276.0,3391.0
1992-08-11,92.46,92.46,92.42,,,92.45,285.0,3293.0
1992-08-12,92.47,92.47,92.39,,,92.4,74.0,3301.0
1992-08-13,92.42,92.44,92.39,,,92.39,268.0,3222.0
1992-08-14,92.36,92.41,92.34,,,92.39,243.0,3348.0
