Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2009-05-18,0.0,71550.0,71550.0,,,71550.0,0.0,0.0
2009-05-19,71980.0,71980.0,71980.0,,,71980.0,0.0,0.0
2009-05-20,71900.0,71900.0,71900.0,,,71900.0,0.0,0.0
2009-05-21,70650.0,70650.0,70650.0,,,70650.0,0.0,0.0
2009-05-22,70700.0,70700.0,70700.0,,,70700.0,0.0,0.0
2009-05-26,70680.0,70680.0,70680.0,,,70680.0,0.0,0.0
2009-05-27,70580.0,70580.0,70580.0,,,70580.0,0.0,0.0
2009-05-28,70400.0,70400.0,70400.0,,,70400.0,0.0,0.0
2009-05-29,70750.0,70750.0,70750.0,,,70750.0,0.0,0.0
2009-06-01,70480.0,70480.0,70480.0,,,70480.0,0.0,0.0
2009-06-02,70830.0,70830.0,70830.0,,,70830.0,0.0,0.0
2009-06-03,69630.0,69630.0,69630.0,,,69630.0,0.0,0.0
2009-06-04,70250.0,70250.0,70130.0,,,70130.0,0.0,0.0
2009-06-05,69730.0,69750.0,69730.0,,,69750.0,0.0,0.0
2009-06-08,68730.0,68730.0,68730.0,,,68730.0,0.0,0.0
2009-06-09,68230.0,68230.0,68230.0,,,68230.0,0.0,0.0
2009-06-10,68080.0,68080.0,68080.0,,,68080.0,0.0,0.0
2009-06-11,69500.0,69500.0,69500.0,,,69500.0,0.0,0.0
2009-06-12,69230.0,69230.0,69230.0,,,69230.0,0.0,0.0
2009-06-15,69230.0,69230.0,69230.0,,,69230.0,0.0,0.0
2009-06-16,69080.0,69080.0,69080.0,,,69080.0,0.0,0.0
2009-06-17,69350.0,69350.0,69180.0,,,69180.0,0.0,0.0
2009-06-18,69150.0,69150.0,69150.0,,,69150.0,0.0,0.0
2009-06-19,69330.0,69330.0,69330.0,,,69330.0,0.0,0.0
2009-06-22,69300.0,69300.0,69300.0,,,69300.0,0.0,0.0
2009-06-23,69380.0,69380.0,69380.0,,,69380.0,0.0,0.0
2009-06-24,69750.0,69750.0,69750.0,,,69750.0,0.0,0.0
2009-06-25,70380.0,70380.0,70380.0,,,70380.0,0.0,0.0
2009-06-26,70250.0,70250.0,70250.0,,,70250.0,0.0,0.0
2009-06-29,70500.0,70500.0,70500.0,,,70500.0,0.0,0.0
2009-06-30,70600.0,70600.0,70600.0,,,70600.0,0.0,0.0
2009-07-01,70830.0,70830.0,70830.0,,,70830.0,0.0,0.0
2009-07-02,70330.0,70330.0,70330.0,,,70330.0,0.0,0.0
2009-07-06,70100.0,70100.0,70100.0,,,70100.0,0.0,0.0
2009-07-07,69480.0,69480.0,69480.0,,,69480.0,0.0,0.0
2009-07-08,68200.0,68200.0,68200.0,,,68200.0,0.0,0.0
2009-07-09,68480.0,68480.0,68480.0,,,68480.0,0.0,0.0
2009-07-10,67850.0,67850.0,67850.0,,,67850.0,0.0,0.0
2009-07-13,67380.0,67380.0,67380.0,,,67380.0,0.0,0.0
2009-07-14,67150.0,67150.0,67150.0,,,67150.0,0.0,0.0
2009-07-15,68680.0,68680.0,68680.0,,,68680.0,0.0,0.0
2009-07-16,68250.0,68250.0,68250.0,,,68250.0,0.0,0.0
2009-07-17,69830.0,69830.0,69830.0,,,69830.0,0.0,0.0
2009-07-20,70050.0,70050.0,70050.0,,,70050.0,0.0,0.0
2009-07-21,69630.0,69630.0,69630.0,,,69630.0,0.0,0.0
