Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2004-09-20,93.9,93.9,93.9,,,93.9,0.0,333.0
2004-09-21,93.94,93.94,93.94,,,93.94,0.0,333.0
2004-09-22,94.02,94.02,94.02,,,94.02,0.0,335.0
2004-09-23,94.02,94.02,94.02,,,94.02,0.0,339.0
2004-09-24,94.0,94.0,94.0,,,94.0,0.0,339.0
2004-09-27,94.05,94.05,94.05,,,94.05,0.0,339.0
2004-09-28,94.005,94.005,94.005,,,94.005,0.0,334.0
2004-09-29,93.905,93.905,93.905,,,93.905,0.0,334.0
2004-09-30,93.845,93.845,93.845,,,93.845,0.0,341.0
2004-10-01,93.745,93.745,93.745,,,93.745,0.0,341.0
2004-10-04,93.79,93.79,93.79,,,93.79,0.0,341.0
2004-10-05,93.785,93.785,93.785,,,93.785,0.0,341.0
2004-10-06,93.725,93.725,93.725,,,93.725,0.0,331.0
2004-10-07,93.74,93.74,93.74,,,93.74,0.0,331.0
2004-10-08,93.835,93.835,93.835,,,93.835,0.0,331.0
2004-10-12,93.86,93.86,93.86,,,93.86,0.0,331.0
2004-10-13,93.88,93.88,93.88,,,93.88,0.0,331.0
2004-10-14,93.97,93.97,93.97,,,93.97,0.0,331.0
2004-10-15,93.92,93.92,93.92,,,93.92,0.0,331.0
2004-10-18,93.925,93.925,93.925,,,93.925,0.0,331.0
2004-10-19,93.97,93.97,93.97,,,93.97,0.0,326.0
2004-10-20,94.005,94.005,94.005,,,94.005,0.0,328.0
2004-10-21,94.025,94.025,94.025,,,94.025,0.0,336.0
2004-10-22,94.05,94.05,94.05,,,94.05,0.0,324.0
2004-10-25,94.06,94.06,94.06,,,94.06,0.0,324.0
2004-10-26,94.03,94.03,94.03,,,94.03,0.0,279.0
2004-10-27,93.905,93.905,93.905,,,93.905,0.0,284.0
2004-10-28,93.91,93.91,93.91,,,93.91,0.0,284.0
2004-10-29,93.97,93.97,93.97,,,93.97,0.0,284.0
2004-11-01,93.885,93.885,93.885,,,93.885,0.0,284.0
2004-11-02,93.885,93.885,93.885,,,93.885,0.0,279.0
2004-11-03,93.94,93.94,93.94,,,93.94,0.0,284.0
2004-11-04,93.97,93.97,93.97,,,93.97,0.0,284.0
2004-11-05,93.905,93.905,93.905,,,93.905,0.0,284.0
2004-11-08,93.875,93.875,93.875,,,93.875,0.0,284.0
2004-11-09,93.91,93.91,93.91,,,93.91,0.0,284.0
2004-11-10,93.875,93.875,93.875,,,93.875,0.0,0.0
2004-11-11,93.875,93.875,93.875,,,93.875,0.0,284.0
2004-11-12,93.94,93.94,93.94,,,93.94,0.0,284.0
2004-11-15,94.0,94.0,94.0,,,94.0,0.0,284.0
2004-11-16,93.985,93.985,93.985,,,93.985,0.0,284.0
2004-11-17,94.08,94.08,94.08,,,94.08,0.0,274.0
2004-11-18,94.13,94.13,94.13,,,94.13,0.0,274.0
2004-11-19,94.08,94.08,94.08,,,94.08,0.0,274.0
2004-11-22,94.165,94.165,94.165,,,94.165,0.0,262.0
2004-11-23,94.175,94.175,94.175,,,94.175,0.0,269.0
2004-11-24,94.175,94.175,94.175,,,94.175,0.0,269.0
2004-11-26,94.13,94.13,94.13,,,94.13,0.0,269.0
2004-11-29,93.99,93.99,93.99,,,93.99,0.0,269.0
2004-11-30,93.895,93.895,93.895,,,93.895,0.0,269.0
2004-12-01,93.84,93.84,93.84,,,93.84,0.0,278.0
2004-12-02,93.83,93.83,93.83,,,93.83,0.0,278.0
2004-12-03,93.94,93.94,93.94,,,93.94,0.0,282.0
2004-12-06,94.02,94.02,94.02,,,94.02,0.0,282.0
