Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2011-06-01,0.0,95.0,95.0,,,95.0,0.0,977.0
2011-06-02,0.0,94.91,94.9,,,94.9,0.0,977.0
2011-06-03,0.0,94.99,94.91,,,94.91,0.0,977.0
2011-06-06,0.0,94.89,94.87,,,94.87,0.0,977.0
2011-06-07,0.0,94.84,94.81,,,94.84,0.0,977.0
2011-06-08,0.0,94.92,94.885,,,94.885,27.0,951.0
2011-06-09,94.935,94.935,94.9,,,94.9,16.0,950.0
2011-06-10,0.0,94.94,94.92,,,94.94,31.0,947.0
2011-06-13,94.91,94.93,94.91,,,94.93,0.0,947.0
2011-06-14,0.0,94.83,94.82,,,94.82,2.0,949.0
2011-06-15,0.0,94.945,94.92,,,94.945,15.0,962.0
2011-06-16,0.0,95.01,94.975,,,95.01,265.0,1173.0
2011-06-17,0.0,94.98,94.975,,,94.975,4.0,1174.0
2011-06-20,0.0,95.005,94.95,,,94.95,0.0,1174.0
2011-06-21,0.0,94.93,94.915,,,94.915,0.0,1174.0
2011-06-22,0.0,94.935,94.925,,,94.925,0.0,1174.0
2011-06-23,0.0,95.035,95.015,,,95.035,0.0,1174.0
2011-06-24,0.0,95.095,95.085,,,95.095,1.0,1174.0
2011-06-27,95.135,95.135,95.04,,,95.04,0.0,1174.0
2011-06-28,0.0,94.935,94.92,,,94.935,46.0,1208.0
2011-06-29,0.0,94.885,94.865,,,94.865,0.0,1208.0
2011-06-30,0.0,94.82,94.795,,,94.82,0.0,1208.0
2011-07-01,94.74,94.76,94.74,,,94.76,0.0,1208.0
2011-07-05,0.0,94.82,94.8,,,94.8,3.0,1211.0
2011-07-06,0.0,94.83,94.8,,,94.805,0.0,1211.0
2011-07-07,0.0,94.775,94.725,,,94.775,0.0,1211.0
2011-07-08,0.0,94.88,94.875,,,94.88,0.0,1211.0
2011-07-11,0.0,95.01,94.97,,,95.01,2.0,1211.0
2011-07-12,0.0,95.04,95.02,,,95.02,0.0,1211.0
2011-07-13,0.0,95.055,95.04,,,95.055,4.0,1212.0
2011-07-14,0.0,95.015,94.985,,,94.985,0.0,1212.0
2011-07-15,0.0,95.045,95.025,,,95.025,12.0,1212.0
2011-07-18,0.0,95.065,95.04,,,95.04,0.0,1212.0
2011-07-19,0.0,95.08,95.03,,,95.08,11.0,1207.0
2011-07-20,0.0,95.05,95.025,,,95.025,2.0,1207.0
2011-07-21,0.0,94.945,94.925,,,94.945,19.0,1207.0
2011-07-22,0.0,95.01,95.005,,,95.01,89.0,1207.0
2011-07-25,0.0,94.98,94.945,,,94.945,21.0,1228.0
2011-07-26,0.0,94.995,94.995,,,94.995,0.0,1228.0
2011-07-27,94.975,94.98,94.975,,,94.98,0.0,1228.0
2011-07-28,0.0,94.99,94.985,,,94.985,8.0,1230.0
2011-07-29,0.0,95.13,95.085,,,95.13,42.0,1230.0
2011-08-01,0.0,95.22,95.205,,,95.205,29.0,1229.0
2011-08-02,0.0,95.36,95.355,,,95.36,0.0,1229.0
2011-08-03,0.0,95.44,95.42,,,95.42,10.0,1234.0
2011-08-04,0.0,95.59,95.59,,,95.59,0.0,1234.0
2011-08-05,0.0,95.48,95.44,,,95.48,0.0,1234.0
2011-08-08,0.0,95.71,95.7,,,95.71,0.0,1234.0
2011-08-09,0.0,95.84,95.67,,,95.83,0.0,1234.0
2011-08-10,0.0,95.9,95.87,,,95.885,1.0,1234.0
2011-08-11,0.0,95.785,95.685,,,95.685,4.0,1236.0
2011-08-12,95.745,95.825,95.745,,,95.825,2.0,1237.0
2011-08-15,0.0,95.825,95.805,,,95.805,31.0,1232.0
2011-08-16,95.805,95.925,95.805,,,95.925,0.0,1232.0
2011-08-17,95.915,96.025,95.885,,,96.025,2.0,1234.0
2011-08-18,96.105,96.175,96.105,,,96.175,11.0,1243.0
2011-08-19,0.0,96.19,96.125,,,96.19,3.0,1242.0
2011-08-22,96.19,96.19,96.14,,,96.19,0.0,1300.0
2011-08-23,96.13,96.13,96.13,,,96.13,0.0,1300.0
2011-08-24,96.14,96.14,95.945,,,95.945,0.0,1300.0
2011-08-25,95.945,95.945,95.895,,,95.945,0.0,1300.0
2011-08-26,96.005,96.085,96.005,,,96.005,0.0,1300.0
2011-08-29,95.895,95.895,95.895,,,95.895,0.0,1300.0
2011-08-30,95.985,95.985,95.985,,,95.985,0.0,1300.0
2011-08-31,95.935,95.935,95.935,,,95.935,0.0,1300.0
2011-09-01,96.01,96.01,95.845,,,96.01,0.0,1300.0
2011-09-02,96.23,96.24,96.23,,,96.24,0.0,1300.0
2011-09-06,96.315,96.315,96.315,,,96.315,200.0,1100.0
2011-09-07,96.25,96.25,96.25,,,96.25,0.0,1100.0
2011-09-08,96.3,96.3,96.3,,,96.3,0.0,1100.0
2011-09-09,96.365,96.365,96.26,,,96.365,0.0,1100.0
2011-09-12,96.375,96.375,96.375,,,96.375,0.0,1100.0
2011-09-13,96.315,96.315,96.265,,,96.265,0.0,1100.0
2011-09-14,96.28,96.28,96.28,,,96.28,0.0,1100.0
2011-09-15,96.195,96.195,96.195,,,96.195,0.0,1100.0
2011-09-16,96.195,96.195,96.175,,,96.195,0.0,1100.0
2011-09-19,96.365,96.365,96.365,,,96.365,0.0,1000.0
2011-09-20,96.355,96.355,96.355,,,96.355,0.0,1000.0
2011-09-21,96.49,96.49,96.49,,,96.49,0.0,1000.0
