Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-03-04,,,,,20.75,564.15,0.0,1.0
2016-03-07,,,,,14.2,578.35,0.0,1.0
2016-03-08,,,,,10.05,568.3,0.0,1.0
2016-03-09,,,,,1.0,567.3,0.0,1.0
2016-03-10,,,,,7.85,575.15,0.0,1.0
2016-03-11,,,,,6.05,581.2,0.0,1.0
2016-03-14,,,,,7.3,573.9,0.0,1.0
2016-03-15,,,,,2.1,571.8,0.0,1.0
2016-03-16,,,,,6.9,578.7,0.0,1.0
2016-03-17,,,,,20.25,598.95,0.0,1.0
2016-03-18,,,,,7.8,591.15,0.0,1.0
2016-03-21,,,,,12.85,604.0,0.0,1.0
2016-03-22,,,,,3.65,607.65,0.0,1.0
2016-03-23,,,,,22.85,584.8,0.0,1.0
2016-03-24,,,,,10.4,574.4,0.0,1.0
2016-03-28,,,,,5.45,568.95,0.0,1.0
2016-03-29,,,,,6.2,575.15,0.0,1.0
2016-03-30,,,,,6.65,568.5,0.0,1.0
2016-03-31,,,,,2.25,566.25,0.0,1.0
2016-04-01,,,,,3.0,563.25,0.0,1.0
2016-04-04,,,,,8.35,554.9,0.0,1.0
2016-04-05,,,,,8.75,546.15,0.0,1.0
2016-04-06,,,,,5.75,540.4,0.0,1.0
2016-04-07,540.0,540.0,539.0,539.0,2.3,538.1,20.0,1.0
2016-04-08,,,,,4.6,542.7,0.0,20.0
2016-04-11,,,,,6.85,549.55,0.0,20.0
2016-04-12,,,,,1.4,548.15,0.0,20.0
2016-04-13,,,,,1.55,546.6,0.0,20.0
2016-04-14,,,,,17.85,564.45,0.0,20.0
2016-04-15,,,,,7.35,571.8,0.0,20.0
2016-04-18,,,,,0.15,571.65,0.0,20.0
2016-04-19,,,,,14.25,585.9,0.0,20.0
2016-04-20,,,,,14.85,600.75,0.0,20.0
2016-04-21,,,,,13.2,613.95,0.0,20.0
2016-04-22,,,,,3.7,610.25,0.0,20.0
2016-04-25,,,,,0.55,609.7,0.0,20.0
2016-04-26,,,,,1.0,608.7,0.0,20.0
2016-04-27,,,,,5.15,613.85,0.0,20.0
2016-04-28,,,,,14.7,628.55,0.0,20.0
2016-04-29,,,,,2.85,631.4,0.0,20.0
2016-05-02,,,,,2.85,628.55,1.0,20.0
2016-05-03,,,,,15.9,612.65,0.0,20.0
2016-05-04,,,,,12.55,600.1,0.0,20.0
2016-05-05,,,,,4.25,604.35,0.0,20.0
2016-05-06,,,,,6.6,610.95,0.0,20.0
2016-05-09,,,,,23.25,587.7,0.0,20.0
2016-05-10,,,,,8.15,595.85,0.0,20.0
2016-05-11,,,,,15.65,611.5,0.0,20.0
2016-05-12,,,,,11.4,600.1,0.0,20.0
2016-05-13,,,,,4.25,595.85,0.0,20.0
2016-05-16,,,,,1.0,594.85,0.0,20.0
2016-05-17,,,,,6.3,588.55,0.0,20.0
2016-05-18,,,,,4.95,583.6,0.0,20.0
2016-05-19,,,,,21.5,562.1,0.0,20.0
2016-05-20,565.0,565.0,565.0,565.0,0.75,562.85,10.0,20.0
2016-05-23,,,,,8.7,554.15,0.0,30.0
2016-05-24,,,,,12.6,541.55,0.0,30.0
2016-05-25,,,,,8.1,533.45,0.0,30.0
2016-05-26,,,,,12.8,546.25,0.0,30.0
2016-05-27,,,,,4.65,541.6,0.0,30.0
2016-05-31,,,,,8.25,549.85,0.0,30.0
2016-06-01,551.5,552.2,551.5,552.2,0.4,549.45,10.0,30.0
2016-06-02,,,,,12.4,537.05,0.0,40.0
2016-06-03,,,,,14.8,551.85,0.0,40.0
2016-06-06,,,,,7.3,559.15,0.0,40.0
2016-06-07,,,,,4.7,554.45,0.0,40.0
2016-06-08,,,,,9.1,563.55,0.0,40.0
2016-06-09,,,,,0.65,562.9,0.0,40.0
2016-06-10,555.0,555.0,555.0,555.0,14.5,548.4,2.0,40.0
2016-06-13,,,,,0.25,548.15,0.0,42.0
2016-06-14,,,,,10.35,537.8,3.0,42.0
2016-06-15,539.35,539.35,539.35,539.35,3.15,534.65,2.0,42.0
2016-06-16,540.2,540.2,540.2,540.2,2.6,537.25,2.0,40.0
2016-06-17,,,,,5.45,531.8,0.0,42.0
2016-06-20,,,,,18.6,550.4,0.0,42.0
2016-06-21,,,,,3.1,553.5,0.0,42.0
