Date,Open,High,Low,Settle,Volume,Interest
2016-10-17,436.8,436.8,436.8,436.3,1.0,38.0
2016-10-18,0.0,0.0,0.0,441.45,0.0,37.0
2016-10-20,0.0,0.0,0.0,444.3,0.0,38.0
2016-10-21,0.0,0.0,0.0,445.65,0.0,38.0
2016-10-24,449.0,449.0,449.0,448.0,1.0,38.0
2016-10-25,446.9,447.5,446.9,447.55,2.0,39.0
2016-10-26,441.95,443.45,441.95,444.15,3.0,38.0
2016-10-27,446.95,446.95,442.75,444.5,7.0,35.0
2016-10-28,443.75,443.75,443.75,444.15,1.0,33.0
2016-10-31,0.0,0.0,0.0,441.35,0.0,34.0
2016-11-01,437.65,437.65,437.65,438.5,1.0,34.0
2016-11-02,0.0,0.0,0.0,432.5,0.0,34.0
2016-11-03,435.5,435.5,435.5,431.05,1.0,33.0
2016-11-04,0.0,0.0,0.0,429.25,0.0,34.0
2016-11-07,436.6,437.1,436.6,436.95,4.0,34.0
2016-11-08,436.8,436.8,436.8,438.9,2.0,35.0
2016-11-09,439.45,442.75,439.45,443.1,3.0,40.0
2016-11-10,447.5,447.5,439.4,440.1,22.0,43.0
2016-11-11,438.9,439.15,437.35,435.5,5.0,50.0
2016-11-14,0.0,0.0,0.0,436.85,0.0,48.0
2016-11-15,439.35,440.95,439.35,440.6,10.0,48.0
2016-11-16,0.0,0.0,0.0,439.7,0.0,52.0
2016-11-17,439.3,439.3,439.3,441.85,5.0,52.0
2016-11-18,0.0,0.0,0.0,440.7,0.0,52.0
2016-11-21,443.9,443.9,443.9,443.05,2.0,52.0
2016-11-22,446.8,448.0,446.8,446.4,9.0,54.0
2016-11-23,446.25,446.25,444.95,446.45,3.0,54.0
2016-11-24,0.0,0.0,0.0,447.45,0.0,52.0
2016-11-25,0.0,0.0,0.0,448.0,0.0,52.0
2016-11-28,442.9,442.95,441.95,442.7,15.0,52.0
2016-11-29,0.0,0.0,0.0,442.55,0.0,51.0
2016-11-30,444.1,448.6,444.1,447.2,11.0,51.0
2016-12-01,442.85,442.85,442.85,443.65,1.0,58.0
2016-12-02,438.8,438.8,438.8,439.65,1.0,57.0
2016-12-05,444.9,444.9,444.9,444.55,1.0,58.0
2016-12-06,448.9,449.75,448.75,449.35,5.0,59.0
2016-12-07,0.0,0.0,0.0,452.25,0.0,64.0
2016-12-08,456.2,456.2,455.9,456.75,4.0,64.0
2016-12-09,0.0,0.0,0.0,459.8,0.0,68.0
2016-12-12,461.0,462.1,459.5,460.5,12.0,68.0
2016-12-13,461.3,464.2,461.3,463.75,7.0,72.0
2016-12-14,463.45,464.3,462.6,462.3,4.0,74.0
2016-12-15,464.0,465.25,464.0,466.55,5.0,75.0
2016-12-16,466.0,468.15,466.0,467.7,14.0,78.0
2016-12-19,468.35,469.45,468.2,470.45,4.0,81.0
2016-12-20,471.0,473.5,471.0,474.15,5.0,81.0
2016-12-21,473.5,473.5,472.5,473.3,4.0,82.0
2016-12-22,472.25,472.5,471.9,472.6,5.0,83.0
2016-12-23,472.9,473.5,472.9,472.95,2.0,84.0
2016-12-27,0.0,0.0,0.0,473.65,0.0,84.0
2016-12-28,474.0,474.0,472.5,474.25,2.0,84.0
2016-12-29,0.0,0.0,0.0,472.55,0.0,85.0
2016-12-30,473.0,473.0,473.0,473.15,1.0,86.0
2017-01-02,474.6,476.9,474.6,476.5,5.0,85.0
2017-01-03,478.5,478.5,477.25,477.85,3.0,86.0
2017-01-04,479.7,479.7,476.9,477.55,8.0,88.0
2017-01-05,476.6,477.4,476.6,476.9,24.0,84.0
2017-01-06,476.55,476.8,475.25,476.45,61.0,105.0
2017-01-09,477.5,477.5,473.6,474.45,6.0,132.0
2017-01-10,473.45,473.45,473.45,474.15,12.0,131.0
2017-01-11,475.55,477.9,475.55,476.05,32.0,143.0
2017-01-12,474.3,475.3,472.0,472.55,42.0,147.0
2017-01-13,475.75,477.15,475.75,477.6,9.0,142.0
2017-01-16,0.0,0.0,0.0,473.6,0.0,142.0
2017-01-17,470.75,472.8,470.75,471.25,95.0,142.0
2017-01-18,472.9,473.95,472.9,474.2,24.0,153.0
2017-01-19,473.4,473.4,473.4,474.1,20.0,232.0
2017-01-20,474.4,476.25,474.4,475.4,28.0,232.0
2017-01-23,476.0,476.0,472.1,472.3,55.0,223.0
2017-01-24,472.1,474.8,472.0,472.4,20.0,274.0
2017-01-25,476.75,477.5,476.75,477.4,2.0,288.0
2017-01-26,477.45,477.45,475.0,475.75,7.0,294.0
2017-01-27,475.7,475.7,474.85,475.25,4.0,296.0
2017-01-30,471.4,471.4,468.4,468.85,13.0,297.0
2017-01-31,467.5,467.5,467.5,466.1,1.0,302.0
2017-02-01,469.4,470.8,469.4,469.05,2.0,302.0
2017-02-02,473.0,473.0,473.0,471.6,1.0,304.0
2017-02-03,471.9,476.35,471.8,475.35,7.0,305.0
2017-02-06,476.3,476.3,471.25,471.45,4.0,311.0
2017-02-07,471.9,474.0,471.9,473.75,2.0,311.0
2017-02-08,0.0,0.0,0.0,472.95,0.0,311.0
2017-02-09,476.5,479.6,476.5,478.5,10.0,311.0
2017-02-10,480.3,480.3,478.45,479.55,17.0,318.0
2017-02-13,484.3,484.6,484.0,484.05,16.0,334.0
2017-02-14,485.75,485.9,485.75,484.6,51.0,349.0
2017-02-15,485.85,485.85,484.7,486.6,95.0,349.0
2017-02-16,485.75,485.85,485.1,485.3,124.0,445.0
2017-02-17,483.25,493.65,483.25,490.25,27.0,564.0
2017-02-20,490.0,490.0,485.6,486.8,10.0,572.0
2017-02-21,487.55,490.6,487.55,489.7,8.0,581.0
2017-02-22,489.2,489.2,488.8,490.2,5.0,584.0
2017-02-23,489.25,490.95,488.55,488.8,40.0,585.0
2017-02-24,484.0,486.4,483.5,486.05,15.0,613.0
2017-02-27,485.5,485.5,485.5,485.95,1.0,614.0
2017-02-28,486.85,487.25,486.7,486.55,32.0,613.0
2017-03-01,491.75,495.8,491.75,496.1,17.0,613.0
2017-03-02,494.45,494.45,494.1,494.8,7.0,613.0
2017-03-03,496.4,496.95,496.25,496.9,5.0,605.0
2017-03-06,495.0,495.4,494.3,494.7,95.0,604.0
2017-03-07,495.5,495.5,493.75,494.0,201.0,603.0
2017-03-08,493.15,494.2,492.25,493.8,135.0,813.0
2017-03-09,495.6,498.8,495.6,498.75,531.0,918.0
2017-03-10,502.8,504.85,501.5,502.25,60.0,1412.0
2017-03-13,503.1,504.2,502.45,503.0,281.0,1458.0
2017-03-14,504.1,504.1,500.3,501.2,166.0,1611.0
2017-03-15,502.25,503.75,502.25,503.0,45.0,1742.0
2017-03-16,507.5,507.5,506.65,505.8,26.0,1746.0
2017-03-17,505.75,507.75,505.75,507.5,45.0,1760.0
2017-03-20,0.0,0.0,0.0,506.35,0.0,1762.0
2017-03-21,507.5,508.75,502.85,504.85,19.0,1762.0
2017-03-22,501.65,502.2,498.0,500.8,27.0,1765.0
2017-03-23,501.0,502.1,500.65,503.95,12.0,1771.0
2017-03-24,503.5,503.5,501.95,502.85,25.0,1757.0
2017-03-27,498.35,500.6,498.35,501.15,27.0,1772.0
2017-03-28,501.8,504.6,501.7,503.95,18.0,1753.0
2017-03-29,504.15,505.1,504.15,505.4,30.0,1750.0
2017-03-30,505.05,505.05,505.05,507.5,10.0,1749.0
2017-03-31,506.45,507.15,506.45,508.35,19.0,1749.0
2017-04-03,509.05,509.05,509.05,505.4,1.0,1744.0
2017-04-04,506.25,506.25,505.0,506.1,6.0,1734.0
2017-04-05,0.0,0.0,0.0,506.85,0.0,1729.0
2017-04-06,503.2,504.95,503.2,508.25,17.0,1729.0
2017-04-07,507.1,508.0,507.1,510.65,4.0,1712.0
2017-04-10,509.95,511.55,509.5,511.15,26.0,1712.0
2017-04-11,509.45,509.45,509.45,510.4,5.0,1712.0
2017-04-12,509.95,509.95,509.95,509.85,1.0,1717.0
2017-04-13,507.8,507.8,507.15,507.8,11.0,1717.0
2017-04-18,508.3,508.3,503.25,502.8,84.0,1728.0
2017-04-19,503.85,507.05,503.1,504.55,177.0,1758.0
2017-04-20,505.95,506.9,504.7,504.95,197.0,1913.0
2017-04-21,505.65,506.7,503.6,505.4,84.0,1981.0
2017-04-24,509.85,518.8,509.85,517.4,126.0,1954.0
2017-04-25,518.75,519.85,517.6,517.7,131.0,1988.0
2017-04-26,517.65,517.65,517.65,518.05,16.0,2099.0
2017-04-27,515.65,516.0,515.4,516.15,35.0,2115.0
2017-04-28,516.45,516.45,515.5,515.8,17.0,2120.0
2017-05-02,518.5,520.4,518.5,520.15,25.0,2132.0
2017-05-03,520.05,520.25,518.65,519.85,25.0,2150.0
2017-05-04,521.9,524.0,521.65,523.55,458.0,2146.0
2017-05-05,522.35,530.1,522.35,528.6,43.0,2549.0
2017-05-08,530.3,530.5,528.2,529.6,16.0,2582.0
2017-05-09,530.3,533.0,530.3,531.55,18.0,2588.0
2017-05-10,532.5,532.95,531.25,532.45,1031.0,2588.0
2017-05-11,533.1,534.0,530.0,531.05,46.0,3435.0
2017-05-12,538.25,538.25,530.3,531.7,263.0,3458.0
2017-05-15,533.05,533.85,531.65,533.15,8629.0,3711.0
2017-05-16,533.35,534.0,531.85,533.5,34394.0,9723.0
2017-05-17,531.7,533.05,522.85,526.85,45055.0,36744.0
2017-05-18,524.0,528.4,518.7,523.85,20938.0,64255.0
2017-05-19,525.0,526.7,523.6,526.1,27044.0,70001.0
2017-05-23,526.65,528.85,525.2,527.55,21457.0,71799.0
2017-05-24,527.55,528.5,526.25,527.25,15336.0,71731.0
2017-05-25,528.15,529.15,524.35,526.8,25571.0,71170.0
2017-05-26,526.5,527.6,524.35,527.4,20322.0,74292.0
