Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2017-04-03,,,,,0.0703125,108.1171875,0.0,0.0
2017-04-04,,,,,0.015625,108.1015625,0.0,0.0
2017-04-05,,,,,,108.1015625,0.0,0.0
2017-04-06,,,,,0.0078125,108.109375,0.0,0.0
2017-04-07,,,,,0.078125,108.03125,0.0,0.0
2017-04-10,,,,,0.0234375,108.0546875,0.0,0.0
2017-04-11,,,,,0.0078125,108.046875,0.0,0.0
2017-04-12,,,,,0.0234375,108.0703125,0.0,0.0
2017-04-13,,,,,0.0859375,108.15625,0.0,0.0
2017-04-17,,,,,0.03125,108.1875,0.0,0.0
2017-04-18,,,,,0.109375,108.296875,0.0,0.0
2017-04-19,,,,,0.0078125,108.2890625,0.0,0.0
2017-04-20,,,,,0.0625,108.2265625,0.0,0.0
2017-04-21,,,,,0.0390625,108.265625,0.0,0.0
2017-04-24,,,,,0.09375,108.171875,0.0,0.0
2017-04-25,,,,,0.0859375,108.0859375,0.0,0.0
2017-04-26,,,,,0.0390625,108.125,0.0,0.0
2017-04-27,,,,,0.046875,108.171875,0.0,0.0
2017-04-28,,,,,0.0234375,108.1484375,0.0,0.0
2017-05-01,,,,,0.03125,108.1171875,0.0,0.0
2017-05-02,,,,,0.0546875,108.171875,0.0,0.0
2017-05-03,,,,,0.0703125,108.1015625,0.0,0.0
2017-05-04,,,,,0.0390625,108.0625,0.0,0.0
2017-05-05,,,,,0.0078125,108.0546875,0.0,0.0
2017-05-08,,,,,0.0234375,108.03125,0.0,0.0
2017-05-09,,,,,0.0625,107.96875,0.0,0.0
2017-05-10,,,,,0.0078125,107.9765625,0.0,0.0
2017-05-11,,,,,0.03125,108.0078125,0.0,0.0
2017-05-12,,,,,0.125,108.1328125,0.0,0.0
2017-05-15,,,,,0.0078125,108.125,0.0,0.0
2017-05-16,,,,,0.0078125,108.1328125,0.0,0.0
2017-05-17,,,,,0.140625,108.2734375,0.0,0.0
2017-05-18,,,,,0.046875,108.2265625,0.0,0.0
2017-05-19,,,,,0.0078125,108.21875,0.0,0.0
2017-05-22,,,,,,108.21875,0.0,0.0
2017-05-23,,,,,0.0625,108.15625,0.0,0.0
2017-05-24,,,,,0.03125,108.1875,0.0,0.0
2017-05-25,,,,,0.0234375,108.2109375,0.0,0.0
2017-05-26,,,,,0.0078125,108.203125,0.0,0.0
