Date,Open,High,Low,Settle,Volume,Open Interest
2017-04-24,8566.0,8635.0,8566.0,8618.0,29.0,4227.0
2017-04-25,8684.0,8710.0,8684.0,8707.0,7.0,4233.0
2017-04-26,8692.0,8738.0,8692.0,8752.0,3.0,4234.0
2017-04-27,8764.0,8785.0,8762.0,8781.0,4.0,4238.0
2017-04-28,8736.0,8736.0,8730.0,8727.0,2.0,4239.0
2017-05-02,8778.0,8810.0,8778.0,8783.0,14.0,0.0
2017-05-03,8800.0,8814.0,8800.0,8818.0,8.0,4231.0
2017-05-04,8851.0,8902.0,8851.0,8889.0,12.0,4243.0
2017-05-05,8864.0,8950.0,8864.0,8943.0,13.0,4253.0
2017-05-08,8946.0,9004.0,8946.0,8994.0,7.0,4257.0
2017-05-09,9008.0,9065.0,9008.0,9084.0,14.0,4269.0
2017-05-10,9047.0,9073.0,9022.0,9040.0,77.0,4342.0
2017-05-11,9064.0,9078.0,9032.0,9035.0,14.0,4351.0
2017-05-12,9034.0,9098.0,9034.0,9078.0,21.0,4359.0
2017-05-15,9106.0,9106.0,9064.0,9073.0,731.0,5073.0
2017-05-16,9061.0,9092.0,9061.0,9103.0,200.0,5270.0
2017-05-17,9059.0,9060.0,8945.0,8957.0,57.0,5271.0
2017-05-18,8959.0,8961.0,8874.0,8900.0,195.0,5270.0
2017-05-19,8950.0,8983.0,8950.0,8990.0,87.0,5246.0
2017-05-22,9018.0,9057.0,9010.0,9062.0,19.0,5246.0
2017-05-23,9041.0,9041.0,9017.0,9028.0,145.0,5271.0
2017-05-24,9025.0,9025.0,9005.0,9011.0,4.0,5269.0
2017-05-25,0.0,0.0,0.0,9011.0,0.0,5269.0
2017-05-26,9000.0,9032.0,8992.0,9023.0,21.0,5277.0
