Date,Open,High,Low,Settle,Volume,Open Interest
2016-12-02,0.0,0.0,0.0,131.62,0.0,0.0
2016-12-05,0.0,0.0,0.0,131.44,0.0,0.0
2016-12-06,0.0,0.0,0.0,131.33,0.0,0.0
2016-12-07,0.0,0.0,0.0,131.34,0.0,0.0
2016-12-08,0.0,0.0,0.0,130.7,0.0,0.0
2016-12-09,130.93,130.93,130.93,130.96,1.0,1.0
2016-12-12,130.61,130.61,130.6,130.63,10.0,11.0
2016-12-13,0.0,0.0,0.0,130.71,0.0,10.0
2016-12-14,0.0,0.0,0.0,130.88,0.0,10.0
2016-12-15,0.0,0.0,0.0,130.71,0.0,10.0
2016-12-16,0.0,0.0,0.0,130.91,0.0,10.0
2016-12-19,131.13,131.13,131.13,131.17,1.0,11.0
2016-12-20,0.0,0.0,0.0,131.09,0.0,10.0
2016-12-21,0.0,0.0,0.0,131.14,0.0,10.0
2016-12-22,0.0,0.0,0.0,131.12,0.0,10.0
2016-12-23,0.0,0.0,0.0,131.23,0.0,10.0
2016-12-27,0.0,0.0,0.0,131.54,0.0,10.0
2016-12-28,0.0,0.0,0.0,131.49,0.0,10.0
2016-12-29,0.0,0.0,0.0,131.5,0.0,0.0
2016-12-30,131.5,131.5,131.48,131.42,1002.0,1007.0
2017-01-02,0.0,0.0,0.0,131.55,0.0,1007.0
2017-01-03,131.52,131.52,131.29,131.31,4.0,1009.0
2017-01-04,131.36,131.36,131.36,131.34,1.0,1009.0
2017-01-05,131.4,131.4,131.18,131.26,8.0,1016.0
2017-01-06,0.0,0.0,0.0,131.13,0.0,1015.0
2017-01-09,0.0,0.0,0.0,131.18,0.0,1015.0
2017-01-10,131.27,131.31,131.23,131.28,4989.0,6003.0
2017-01-11,131.32,131.39,131.28,131.36,3006.0,9000.0
2017-01-12,131.44,131.48,131.37,131.46,1679.0,10613.0
2017-01-13,131.34,131.51,131.32,131.39,5699.0,16243.0
2017-01-16,131.48,131.57,131.48,131.55,5641.0,21854.0
2017-01-17,131.66,131.79,131.51,131.61,4537.0,26334.0
2017-01-18,131.48,131.5,131.38,131.41,1500.0,27804.0
2017-01-19,131.26,131.29,131.21,131.27,2896.0,30512.0
2017-01-20,131.33,131.33,131.02,131.03,5522.0,35920.0
2017-01-23,131.08,131.27,131.07,131.26,2117.0,35479.0
2017-01-24,131.21,131.21,131.1,131.14,4453.0,38258.0
2017-01-25,130.9,130.9,130.82,130.8,1273.0,39407.0
2017-01-26,130.71,130.77,130.66,130.69,2398.0,41797.0
2017-01-27,130.71,130.77,130.69,130.74,2455.0,42298.0
2017-01-30,130.71,130.85,130.71,130.83,5652.0,47403.0
2017-01-31,130.71,130.95,130.68,130.92,3324.0,44630.0
2017-02-01,130.85,130.96,130.84,130.87,2965.0,0.0
2017-02-02,130.96,131.19,130.96,131.15,3016.0,46032.0
2017-02-03,131.04,131.26,131.04,131.21,4626.0,48494.0
2017-02-06,131.23,131.61,131.23,131.53,2562.0,50287.0
2017-02-07,131.62,131.67,131.46,131.55,22381.0,70605.0
2017-02-08,131.59,131.86,131.58,131.83,30321.0,89402.0
2017-02-09,131.82,131.87,131.67,131.77,2110.0,89548.0
2017-02-10,131.72,131.77,131.63,131.72,5271.0,93602.0
2017-02-13,131.73,131.73,131.68,131.71,16526.0,108331.0
2017-02-14,131.75,131.75,131.6,131.66,14479.0,116581.0
2017-02-15,131.63,131.67,131.57,131.62,9763.0,123216.0
2017-02-16,131.67,131.69,131.57,131.68,33836.0,153144.0
2017-02-17,131.62,131.93,131.59,131.9,5785.0,141028.0
2017-02-20,131.94,132.1,131.91,132.06,5620.0,143535.0
2017-02-21,132.06,132.15,131.99,132.07,10873.0,151265.0
2017-02-22,132.08,132.54,132.08,132.39,8912.0,157155.0
2017-02-23,132.34,132.65,132.29,132.56,36067.0,182083.0
2017-02-24,132.63,132.78,132.62,132.74,55664.0,208778.0
2017-02-27,132.73,132.76,132.63,132.69,110583.0,253324.0
2017-02-28,132.68,132.73,132.55,132.66,143346.0,318776.0
2017-03-01,132.58,132.62,132.17,132.23,475683.0,536214.0
2017-03-02,132.23,132.31,132.07,132.11,487632.0,788863.0
2017-03-03,132.2,132.23,131.72,131.77,807251.0,1242460.0
2017-03-06,131.82,131.94,131.77,131.86,847517.0,1497737.0
2017-03-07,131.91,132.25,131.87,132.18,762604.0,1610750.0
2017-03-08,132.16,132.19,131.82,131.84,600941.0,1602052.0
2017-03-09,131.83,132.04,131.55,131.71,608582.0,1589114.0
2017-03-10,131.57,131.64,131.03,131.19,687081.0,1573210.0
2017-03-13,131.19,131.38,131.11,131.22,458963.0,1482408.0
2017-03-14,131.16,131.44,131.05,131.38,518003.0,1480794.0
2017-03-15,131.39,131.73,131.34,131.56,445769.0,1442928.0
2017-03-16,131.6,131.64,131.03,131.38,560175.0,1492791.0
2017-03-17,131.16,131.38,131.03,131.34,477021.0,1436346.0
2017-03-20,131.38,131.38,131.17,131.37,343638.0,1367384.0
2017-03-21,131.26,131.32,130.95,131.1,634755.0,1507038.0
2017-03-22,131.19,131.39,131.14,131.33,436270.0,1395067.0
2017-03-23,131.3,131.44,131.17,131.24,490591.0,1368383.0
2017-03-24,131.17,131.32,131.1,131.26,345294.0,1321787.0
2017-03-27,131.33,131.62,131.15,131.17,508535.0,1412708.0
2017-03-28,131.14,131.42,131.11,131.34,401699.0,1333396.0
2017-03-29,131.2,131.74,131.18,131.7,508255.0,1369697.0
2017-03-30,131.69,131.85,131.67,131.78,452810.0,1357220.0
2017-03-31,131.79,131.86,131.69,131.8,394590.0,1323166.0
2017-04-03,131.81,132.2,131.79,132.14,425166.0,1352564.0
2017-04-04,132.19,132.4,132.15,132.23,489874.0,1387193.0
2017-04-05,132.21,132.35,132.09,132.28,424131.0,1356722.0
2017-04-06,132.35,132.39,132.16,132.21,337466.0,1307833.0
2017-04-07,132.3,132.48,132.25,132.44,341034.0,1321337.0
2017-04-10,132.31,132.65,132.31,132.55,314344.0,1320202.0
2017-04-11,132.62,132.68,132.5,132.64,321845.0,1314754.0
2017-04-12,132.65,132.66,132.55,132.59,339779.0,1330568.0
2017-04-13,132.66,132.77,132.64,132.69,273085.0,1285468.0
2017-04-18,132.7,132.77,132.57,132.68,321046.0,1301716.0
2017-04-19,132.73,132.73,132.3,132.34,453753.0,1360357.0
2017-04-20,132.41,132.46,132.1,132.23,478753.0,1336100.0
2017-04-21,132.3,132.3,132.13,132.21,338343.0,1300134.0
2017-04-24,131.8,131.8,131.4,131.55,627519.0,1411589.0
2017-04-25,131.51,131.6,131.33,131.42,494620.0,1333338.0
2017-04-26,131.37,131.6,131.35,131.57,473760.0,1304730.0
2017-04-27,131.54,131.94,131.44,131.92,533694.0,1355380.0
2017-04-28,131.86,131.92,131.6,131.86,596083.0,1369788.0
2017-05-02,131.85,131.87,131.71,131.77,355674.0,0.0
2017-05-03,131.76,131.85,131.67,131.76,403479.0,1282019.0
2017-05-04,131.67,131.69,131.42,131.52,529197.0,1335917.0
2017-05-05,131.52,131.64,131.29,131.34,518096.0,1376809.0
2017-05-08,131.31,131.53,131.28,131.35,601778.0,1408915.0
2017-05-09,131.35,131.4,131.24,131.35,519375.0,1400413.0
2017-05-10,131.39,131.49,131.3,131.38,582213.0,1460068.0
2017-05-11,131.3,131.42,131.17,131.37,474521.0,1416138.0
2017-05-12,131.4,131.58,131.36,131.51,504620.0,1385712.0
2017-05-15,131.48,131.56,131.42,131.45,345241.0,1355965.0
2017-05-16,131.47,131.5,131.33,131.41,415934.0,1372000.0
2017-05-17,131.43,131.88,131.39,131.66,555888.0,1468840.0
2017-05-18,131.77,131.96,131.67,131.79,693271.0,1465985.0
2017-05-19,131.77,131.79,131.64,131.67,346219.0,1361263.0
2017-05-22,131.68,131.76,131.49,131.61,366297.0,1342886.0
2017-05-23,131.63,131.73,131.47,131.58,355449.0,1339082.0
2017-05-24,131.56,131.7,131.5,131.6,458964.0,1372879.0
2017-05-25,131.66,131.82,131.66,131.77,409250.0,1358445.0
2017-05-26,131.81,131.98,131.77,131.92,435120.0,1345313.0
