Date,Open,High,Low,Settle,Volume,Open Interest
2017-04-18,133.29,133.29,133.29,133.11,1.0,35.0
2017-04-19,0.0,0.0,0.0,132.91,0.0,35.0
2017-04-20,0.0,0.0,0.0,132.99,0.0,35.0
2017-04-21,0.0,0.0,0.0,132.99,0.0,35.0
2017-04-24,0.0,0.0,0.0,133.98,0.0,35.0
2017-04-25,0.0,0.0,0.0,133.47,0.0,35.0
2017-04-26,0.0,0.0,0.0,133.02,0.0,35.0
2017-04-27,0.0,0.0,0.0,133.65,0.0,35.0
2017-04-28,0.0,0.0,0.0,133.53,0.0,35.0
2017-05-02,0.0,0.0,0.0,132.92,0.0,0.0
2017-05-03,133.3,133.4,133.19,133.3,235.0,270.0
2017-05-04,133.3,133.58,133.3,133.48,493.0,747.0
2017-05-05,133.59,134.34,133.59,134.26,53.0,785.0
2017-05-08,134.12,134.12,133.33,133.43,393.0,1168.0
2017-05-09,133.4,133.4,132.82,133.02,1694.0,2821.0
2017-05-10,133.09,133.53,133.09,133.41,1367.0,4137.0
2017-05-11,133.07,133.2,132.93,133.02,486.0,4224.0
2017-05-12,133.46,133.69,133.41,133.57,434.0,4641.0
2017-05-15,133.3,133.68,133.3,133.32,694.0,4909.0
2017-05-16,133.42,134.02,133.42,133.97,996.0,5313.0
2017-05-17,134.2,134.9,134.19,134.64,158.0,4927.0
2017-05-18,134.83,135.37,134.8,134.89,1075.0,5853.0
2017-05-19,135.3,135.39,135.12,135.19,1217.0,6354.0
2017-05-22,135.04,135.28,135.0,135.24,206.0,6200.0
2017-05-23,135.45,135.56,135.31,135.47,2324.0,8345.0
2017-05-24,135.33,135.58,135.13,135.13,2828.0,10722.0
2017-05-25,135.52,135.65,135.4,135.5,9000.0,17112.0
2017-05-26,135.52,135.71,135.46,135.69,5971.0,22538.0
