Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2017-04-03,,,,,0.25,117.3984375,0.0,0.0
2017-04-04,,,,,,117.3984375,0.0,0.0
2017-04-05,,,,,0.03125,117.4296875,0.0,0.0
2017-04-06,,,,,0.03125,117.4609375,0.0,0.0
2017-04-07,,,,,0.2421875,117.21875,0.0,0.0
2017-04-10,,,,,0.0859375,117.3046875,0.0,0.0
2017-04-11,,,,,0.34375,117.6484375,0.0,0.0
2017-04-12,,,,,0.0390625,117.6875,0.0,0.0
2017-04-13,117.8359375,118.28125,117.8359375,118.28125,0.375,118.0625,2.0,0.0
2017-04-17,,,,,0.078125,117.984375,0.0,0.0
2017-04-18,,,,,0.359375,118.34375,0.0,0.0
2017-04-19,,,,,0.0859375,118.2578125,0.0,0.0
2017-04-20,,,,,0.2265625,118.03125,0.0,0.0
2017-04-21,,,,,0.078125,118.109375,0.0,0.0
2017-04-24,,,,,0.203125,117.90625,0.0,0.0
2017-04-25,,,,,0.2421875,117.6640625,0.0,0.0
2017-04-26,,,,,0.0859375,117.75,0.0,0.0
2017-04-27,,,,,0.078125,117.828125,0.0,0.0
2017-04-28,,,,,0.0078125,117.8359375,0.0,0.0
2017-05-01,,,,,0.1484375,117.6875,0.0,0.0
2017-05-02,,,,,0.1875,117.875,0.0,0.0
2017-05-03,,,,,0.1640625,117.7109375,0.0,0.0
2017-05-04,,,,,0.1875,117.5234375,0.0,0.0
2017-05-05,,,,,0.2890625,117.234375,0.0,0.0
2017-05-08,,,,,0.078125,117.15625,0.0,0.0
2017-05-09,,,,,0.171875,116.984375,0.0,0.0
2017-05-10,,,,,0.0078125,116.9765625,0.0,0.0
2017-05-11,,,,,0.0546875,117.03125,0.0,0.0
2017-05-12,,,,,0.390625,117.421875,0.0,0.0
2017-05-15,,,,,0.015625,117.40625,0.0,0.0
2017-05-16,,,,,0.046875,117.453125,0.0,0.0
2017-05-17,,,,,0.5078125,117.9609375,0.0,0.0
2017-05-18,,,,,0.109375,117.8515625,0.0,0.0
2017-05-19,,,,,0.0625,117.7890625,0.0,0.0
2017-05-22,,,,,0.0078125,117.78125,0.0,0.0
2017-05-23,,,,,0.1640625,117.6171875,0.0,0.0
2017-05-24,,,,,0.140625,117.7578125,0.0,0.0
2017-05-25,,,,,0.03125,117.7890625,0.0,0.0
2017-05-26,,,,,,117.7890625,0.0,0.0
