Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2017-03-23,,,,,0.109375,123.890625,0.0,0.0
2017-03-24,,,,,0.109375,124.0,0.0,0.0
2017-03-27,,,,,0.15625,124.15625,0.0,0.0
2017-03-28,,,,,0.3125,123.84375,0.0,0.0
2017-03-29,,,,,0.21875,124.0625,0.0,0.0
2017-03-30,,,,,0.234375,123.828125,0.0,0.0
2017-03-31,,,,,0.21875,124.046875,0.0,0.0
2017-04-03,,,,,0.546875,124.59375,0.0,0.0
2017-04-04,,,,,0.046875,124.640625,0.0,0.0
2017-04-05,,,,,0.03125,124.671875,0.0,0.0
2017-04-06,,,,,0.078125,124.75,0.0,0.0
2017-04-07,,,,,0.328125,124.421875,0.0,0.0
2017-04-10,,,,,0.109375,124.53125,0.0,0.0
2017-04-11,,,,,0.59375,125.125,0.0,0.0
2017-04-12,,,,,,125.125,0.0,0.0
2017-04-13,125.1875,126.15625,125.1875,126.15625,0.625,125.75,2.0,0.0
2017-04-17,,,,,0.171875,125.578125,0.0,0.0
2017-04-18,,,,,0.625,126.203125,0.0,0.0
2017-04-19,,,,,0.25,125.953125,0.0,0.0
2017-04-20,,,,,0.3125,125.640625,0.0,0.0
2017-04-21,,,,,0.109375,125.75,0.0,0.0
2017-04-24,,,,,0.265625,125.484375,0.0,0.0
2017-04-25,,,,,0.40625,125.078125,0.0,0.0
2017-04-26,,,,,0.15625,125.234375,0.0,0.0
2017-04-27,,,,,0.078125,125.3125,0.0,0.0
2017-04-28,,,,,0.078125,125.390625,0.0,0.0
2017-05-01,,,,,0.25,125.140625,0.0,0.0
2017-05-02,,,,,0.21875,125.359375,0.0,0.0
2017-05-03,,,,,0.140625,125.21875,0.0,0.0
2017-05-04,,,,,0.6875,124.53125,0.0,0.0
2017-05-05,,,,,0.046875,124.578125,0.0,0.0
2017-05-08,,,,,0.15625,124.421875,0.0,0.0
2017-05-09,,,,,0.25,124.171875,0.0,0.0
2017-05-10,,,,,0.015625,124.15625,0.0,0.0
2017-05-11,,,,,0.109375,124.265625,0.0,0.0
2017-05-12,,,,,0.5625,124.828125,0.0,0.0
2017-05-15,,,,,,124.828125,0.0,0.0
2017-05-16,,,,,0.078125,124.90625,0.0,0.0
2017-05-17,,,,,0.90625,125.8125,0.0,0.0
2017-05-18,,,,,0.140625,125.671875,0.0,0.0
2017-05-19,,,,,0.09375,125.578125,0.0,0.0
2017-05-22,,,,,0.0625,125.515625,0.0,0.0
2017-05-23,,125.625,,125.625,0.265625,125.25,0.0,0.0
2017-05-24,,,,,0.203125,125.453125,0.0,0.0
2017-05-25,,,,,0.09375,125.546875,0.0,0.0
2017-05-26,,,,,0.03125,125.578125,0.0,0.0
